frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.083725e-01;4.639722e-01
1;0.020000;0;4.192770e-01;3.251546e-01
2;0.030000;0;6.320105e-01;2.545169e-01
3;0.040000;0;6.363633e-01;1.370886e-01
4;0.050000;0;4.254588e-01;1.810464e-01
5;0.060000;0;2.127252e-01;1.357583e-01
6;0.070000;0;0;1.479100e-01
7;0.080000;0;0;1.295206e-01
8;0.090000;0;0;1.671405e-01
9;0.100000;0;0;1.369899e-01
10;0.110000;0;1.978613e-01;1.712691e-01
11;0.120000;0;4.299178e-01;1.290328e-01
12;0.130000;5.921927e+01;6.816413e-01;4.033326e-01
13;0.140000;1.187584e+02;7.436588e-01;5.690166e-01
14;0.150000;1.794733e+02;7.689943e-01;1.122093e+00
15;0.160000;1.823454e+02;7.761055e-01;1.732128e+00
16;0.170000;1.860925e+02;7.783834e-01;2.199787e+00
17;0.180000;1.894147e+02;7.828194e-01;1.879161e+00
18;0.190000;1.915357e+02;7.807522e-01;1.060198e+00
19;0.200000;1.917890e+02;7.575874e-01;1.141259e+00
20;0.210000;1.277519e+02;7.229697e-01;1.646227e+00
21;0.220000;6.353951e+01;7.004871e-01;2.101002e+00
22;0.230000;0;6.923621e-01;1.683478e+00
23;0.240000;6.515974e+01;7.193478e-01;1.275952e+00
24;0.250000;1.303537e+02;7.442935e-01;9.776320e-01
25;0.260000;1.947903e+02;7.745202e-01;7.036454e-01
26;0.270000;1.929006e+02;7.768493e-01;7.215058e-01
27;0.280000;1.894994e+02;7.646622e-01;1.067747e+00
28;0.290000;1.250629e+02;7.267497e-01;1.164834e+00
29;0.300000;6.179282e+01;6.820166e-01;1.644431e+00
30;0.310000;0;6.515255e-01;1.196544e+00
31;0.320000;0;6.165549e-01;1.079192e+00
32;0.330000;0;5.877200e-01;3.397558e-01
33;0.340000;0;5.508585e-01;3.285046e-01
34;0.350000;0;5.197111e-01;3.848146e-01
35;0.360000;0;4.603705e-01;3.974161e-01
36;0.370000;0;4.333132e-01;4.224144e-01
37;0.380000;0;2.762499e-01;3.751561e-01
38;0.390000;0;1.526338e-01;2.575333e-01
39;0.400000;0;2.025443e-01;1.670573e-01
40;0.410000;0;2.025443e-01;1.422071e-01
41;0.420000;0;2.025443e-01;1.587039e-01
42;0.430000;0;0;1.110229e-01
43;0.440000;0;2.202670e-01;7.672977e-02
44;0.450000;4.906175e+01;4.549910e-01;9.555652e-02
45;0.460000;9.761985e+01;7.058268e-01;1.667663e-01
46;0.470000;1.449319e+02;7.299862e-01;6.443759e-01
47;0.480000;1.420253e+02;7.402237e-01;1.268844e+00
48;0.490000;1.390730e+02;7.373639e-01;2.023645e+00
49;0.500000;1.367581e+02;7.406883e-01;2.110097e+00
50;0.510000;1.352524e+02;7.420776e-01;1.697503e+00
51;0.520000;1.342402e+02;7.404633e-01;9.984807e-01
52;0.530000;1.339022e+02;7.378328e-01;8.796504e-01
53;0.540000;1.342748e+02;7.372336e-01;8.888760e-01
54;0.550000;1.355922e+02;7.357184e-01;9.768877e-01
55;0.560000;1.375518e+02;7.367164e-01;7.897198e-01
56;0.570000;1.393555e+02;7.365757e-01;5.875544e-01
57;0.580000;1.399337e+02;7.314152e-01;8.722487e-01
58;0.590000;9.331494e+01;7.128270e-01;1.122055e+00
59;0.600000;4.648924e+01;6.808683e-01;1.776278e+00
60;0.610000;0;6.283714e-01;1.347794e+00
61;0.620000;0;5.650164e-01;1.077431e+00
62;0.630000;0;4.911270e-01;8.204112e-01
63;0.640000;0;4.303539e-01;1.027108e+00
64;0.650000;0;4.141702e-01;9.345886e-01
65;0.660000;0;4.107135e-01;7.258396e-01
66;0.670000;0;2.842976e-01;6.712920e-01
67;0.680000;0;1.363061e-01;6.247883e-01
68;0.690000;0;2.248744e-01;5.992541e-01
69;0.700000;0;4.457325e-01;5.551340e-01
70;0.710000;4.772776e+01;6.864454e-01;6.007056e-01
71;0.720000;9.456510e+01;7.106914e-01;4.672911e-01
72;0.730000;1.409513e+02;7.447876e-01;4.643574e-01
73;0.740000;1.390219e+02;7.553281e-01;4.511165e-01
74;0.750000;1.371484e+02;7.582529e-01;1.052348e+00
75;0.760000;1.352014e+02;7.533837e-01;1.148040e+00
76;0.770000;1.336000e+02;7.505693e-01;1.055630e+00
