frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;0;8.214561e-02
1;0.020000;0;0;8.772979e-02
2;0.030000;0;0;8.848087e-02
3;0.040000;0;0;6.715976e-02
4;0.050000;0;2.056671e-01;4.712316e-02
5;0.060000;0;3.880010e-01;4.315785e-02
6;0.070000;0;6.042041e-01;3.413880e-02
7;0.080000;6.616782e+01;6.400011e-01;5.417541e-02
8;0.090000;1.344149e+02;7.133534e-01;2.017721e-01
9;0.100000;2.032591e+02;7.703088e-01;4.653457e-01
10;0.110000;2.063379e+02;8.091957e-01;9.009752e-01
11;0.120000;2.082566e+02;8.325372e-01;1.018176e+00
12;0.130000;2.109787e+02;8.376947e-01;1.179569e+00
13;0.140000;2.148219e+02;8.326483e-01;1.217808e+00
14;0.150000;2.194458e+02;8.318117e-01;1.135958e+00
15;0.160000;2.243988e+02;8.344693e-01;9.638601e-01
16;0.170000;2.288208e+02;8.430951e-01;1.036191e+00
17;0.180000;2.322084e+02;8.516569e-01;1.267869e+00
18;0.190000;2.339308e+02;8.533702e-01;1.279776e+00
19;0.200000;2.336168e+02;8.357026e-01;8.570260e-01
20;0.210000;2.304690e+02;8.156609e-01;7.776242e-01
21;0.220000;1.522273e+02;7.652609e-01;8.662004e-01
22;0.230000;7.502941e+01;7.170857e-01;9.785363e-01
23;0.240000;0;6.746211e-01;1.070097e+00
24;0.250000;5.737255e+01;6.774370e-01;8.007810e-01
25;0.260000;1.119008e+02;6.936955e-01;5.821291e-01
26;0.270000;1.119008e+02;6.946461e-01;2.885959e-01
27;0.280000;1.084216e+02;6.963030e-01;2.684420e-01
28;0.290000;1.073106e+02;7.052020e-01;3.743560e-01
29;0.300000;1.598814e+02;7.277212e-01;4.266860e-01
30;0.310000;1.564589e+02;7.309108e-01;4.880329e-01
31;0.320000;1.513076e+02;7.339292e-01;5.608382e-01
32;0.330000;1.453846e+02;7.311928e-01;4.339680e-01
33;0.340000;1.392967e+02;7.274876e-01;4.067361e-01
34;0.350000;9.103068e+01;7.090190e-01;5.754977e-01
35;0.360000;4.438292e+01;6.683114e-01;7.904344e-01
36;0.370000;0;6.317394e-01;8.572447e-01
37;0.380000;0;6.108419e-01;8.537421e-01
38;0.390000;0;6.294909e-01;6.764401e-01
39;0.400000;4.278432e+01;6.725098e-01;5.630671e-01
40;0.410000;8.614095e+01;7.160370e-01;4.376025e-01
41;0.420000;1.297693e+02;7.494597e-01;5.261819e-01
42;0.430000;1.305688e+02;7.641382e-01;1.127136e+00
43;0.440000;1.305672e+02;7.705705e-01;1.033280e+00
44;0.450000;1.301098e+02;7.658072e-01;1.238874e+00
45;0.460000;1.292976e+02;7.528389e-01;7.009809e-01
46;0.470000;8.594265e+01;7.255018e-01;9.346048e-01
47;0.480000;8.491922e+01;7.212843e-01;7.568188e-01
48;0.490000;8.379792e+01;7.207486e-01;8.807840e-01
49;0.500000;1.253928e+02;7.281988e-01;9.963684e-01
50;0.510000;1.247995e+02;7.238328e-01;1.151840e+00
51;0.520000;1.246068e+02;7.285187e-01;1.233004e+00
52;0.530000;1.243007e+02;7.434874e-01;8.794823e-01
53;0.540000;1.238529e+02;7.521488e-01;1.191404e+00
54;0.550000;1.232931e+02;7.569677e-01;9.372382e-01
55;0.560000;1.227023e+02;7.520974e-01;8.534004e-01
56;0.570000;1.218168e+02;7.403076e-01;2.297519e-01
57;0.580000;1.207718e+02;7.250976e-01;3.165633e-01
58;0.590000;1.203748e+02;7.127894e-01;2.409060e-01
59;0.600000;1.210532e+02;7.154616e-01;4.965901e-01
60;0.610000;1.225599e+02;7.270142e-01;4.328911e-01
61;0.620000;1.240971e+02;7.402175e-01;5.121632e-01
62;0.630000;1.253127e+02;7.483106e-01;4.588379e-01
63;0.640000;1.259977e+02;7.499236e-01;6.956487e-01
