frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.895178e-01;1.388236e-01
1;0.020000;0;1.895178e-01;9.584203e-02
2;0.030000;0;3.796049e-01;7.749127e-02
3;0.040000;0;1.900871e-01;8.563773e-02
4;0.050000;0;1.900871e-01;8.303054e-02
5;0.060000;0;0;6.886462e-02
6;0.070000;0;1.857784e-01;5.703397e-02
7;0.080000;0;3.794993e-01;5.183068e-02
8;0.090000;0;3.794993e-01;3.782177e-02
9;0.100000;0;3.476095e-01;4.898900e-02
10;0.110000;0;3.028437e-01;6.276760e-02
11;0.120000;0;4.515887e-01;8.248038e-02
12;0.130000;0;4.393653e-01;1.301798e-01
13;0.140000;0;4.121937e-01;3.197413e-01
14;0.150000;0;3.875437e-01;4.178467e-01
15;0.160000;0;3.877544e-01;4.503414e-01
16;0.170000;0;4.040709e-01;6.260085e-01
17;0.180000;0;4.565372e-01;5.850017e-01
18;0.190000;6.205473e+01;5.494716e-01;7.097561e-01
19;0.200000;1.245189e+02;6.606073e-01;5.743465e-01
20;0.210000;1.867947e+02;7.426009e-01;9.319603e-01
21;0.220000;1.860109e+02;7.643843e-01;8.077140e-01
22;0.230000;1.838323e+02;7.686961e-01;1.087302e+00
23;0.240000;1.808947e+02;7.636175e-01;1.008968e+00
24;0.250000;1.780616e+02;7.570291e-01;1.400661e+00
25;0.260000;1.752197e+02;7.445919e-01;1.126536e+00
26;0.270000;1.158815e+02;7.158036e-01;1.069404e+00
27;0.280000;5.744371e+01;6.902030e-01;8.210383e-01
28;0.290000;0;6.706447e-01;7.009168e-01
29;0.300000;0;6.733904e-01;5.377133e-01
30;0.310000;6.291127e+01;6.962704e-01;4.610301e-01
31;0.320000;1.260864e+02;7.355027e-01;5.618950e-01
32;0.330000;1.891862e+02;7.751148e-01;5.043395e-01
33;0.340000;1.891289e+02;7.970722e-01;6.049982e-01
34;0.350000;1.883353e+02;8.057483e-01;7.587451e-01
35;0.360000;1.870967e+02;8.089940e-01;1.374320e+00
36;0.370000;1.853437e+02;8.051140e-01;1.311058e+00
37;0.380000;1.830539e+02;7.970614e-01;1.206189e+00
38;0.390000;1.796706e+02;7.838811e-01;5.614620e-01
39;0.400000;1.761068e+02;7.806389e-01;4.025806e-01
40;0.410000;1.738732e+02;7.776906e-01;4.720664e-01
41;0.420000;1.748005e+02;7.718551e-01;7.184096e-01
42;0.430000;1.786604e+02;7.644399e-01;7.450309e-01
