frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;3.774227e+01;2.415467e-01;1.069755e+00
1;0.020000;7.494321e+01;4.850674e-01;1.158803e+00
2;0.030000;1.112722e+02;7.297823e-01;1.140374e+00
3;0.040000;1.089945e+02;7.296400e-01;1.189539e+00
4;0.050000;1.065533e+02;7.277632e-01;1.290770e+00
5;0.060000;1.044888e+02;7.245885e-01;1.413324e+00
6;0.070000;1.027543e+02;7.228466e-01;1.172804e+00
7;0.080000;1.009745e+02;7.170669e-01;9.946353e-01
8;0.090000;6.671006e+01;7.049429e-01;1.038675e+00
9;0.100000;3.298001e+01;6.712413e-01;8.761833e-01
10;0.110000;0;6.485478e-01;8.917643e-01
11;0.120000;0;6.285161e-01;7.808674e-01
12;0.130000;0;6.241310e-01;8.083479e-01
13;0.140000;0;4.109602e-01;9.625884e-01
14;0.150000;0;2.015759e-01;7.410953e-01
15;0.160000;0;1.708110e-01;5.182034e-01
16;0.170000;0;3.670913e-01;2.089791e-01
17;0.180000;0;5.533947e-01;2.295492e-01
18;0.190000;0;3.825836e-01;3.351939e-01
19;0.200000;0;1.863035e-01;5.169394e-01
20;0.210000;0;0;6.096844e-01
21;0.220000;0;0;4.666149e-01
22;0.230000;0;0;2.127319e-01
23;0.240000;0;0;9.941684e-02
24;0.250000;0;0;8.989597e-02
25;0.260000;0;2.076482e-01;9.842947e-02
26;0.270000;0;4.098292e-01;1.156103e-01
27;0.280000;0;6.320060e-01;2.314896e-01
28;0.290000;0;6.468245e-01;5.533037e-01
29;0.300000;0;6.687315e-01;6.372092e-01
30;0.310000;0;6.611347e-01;8.525534e-01
31;0.320000;0;6.537454e-01;8.320206e-01
32;0.330000;0;4.296573e-01;8.242764e-01
33;0.340000;0;4.255470e-01;7.959405e-01
34;0.350000;0;4.159364e-01;8.054785e-01
35;0.360000;0;6.184400e-01;9.321728e-01
36;0.370000;0;4.079703e-01;6.542997e-01
37;0.380000;0;2.025036e-01;3.683194e-01
38;0.390000;0;0;1.776626e-01
39;0.400000;0;0;1.361799e-01
40;0.410000;0;0;1.288543e-01
41;0.420000;0;1.603568e-01;1.267535e-01
42;0.430000;0;3.219778e-01;1.399531e-01
43;0.440000;0;3.219778e-01;1.312633e-01
44;0.450000;0;1.616210e-01;1.389596e-01
45;0.460000;0;0;1.279104e-01
