frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;8.640506e+01;2.387400e-01;1.070857e-01
1;0.020000;1.715361e+02;4.839761e-01;9.728394e-02
2;0.030000;2.552744e+02;7.370693e-01;9.503361e-02
3;0.040000;2.518454e+02;7.593885e-01;2.062125e-01
4;0.050000;2.496075e+02;7.794729e-01;6.933684e-01
5;0.060000;2.489050e+02;7.903870e-01;1.154877e+00
6;0.070000;2.489437e+02;7.924962e-01;1.593299e+00
7;0.080000;2.487200e+02;7.881956e-01;1.765451e+00
8;0.090000;2.477139e+02;7.799338e-01;1.982197e+00
9;0.100000;2.453245e+02;7.706623e-01;2.221591e+00
10;0.110000;2.400647e+02;7.622510e-01;2.433743e+00
11;0.120000;2.338405e+02;7.606108e-01;2.657108e+00
12;0.130000;2.300020e+02;7.591081e-01;2.485345e+00
13;0.140000;2.303414e+02;7.647935e-01;1.823051e+00
14;0.150000;2.324955e+02;7.720973e-01;1.507774e+00
15;0.160000;2.332711e+02;7.805981e-01;1.289073e+00
16;0.170000;2.326363e+02;7.830046e-01;1.646005e+00
17;0.180000;2.313765e+02;7.823715e-01;1.861288e+00
18;0.190000;2.302507e+02;7.830358e-01;1.956455e+00
19;0.200000;2.305214e+02;7.802193e-01;1.933226e+00
20;0.210000;2.324151e+02;7.824202e-01;1.822295e+00
21;0.220000;2.349296e+02;7.869307e-01;1.603112e+00
22;0.230000;2.367014e+02;7.944216e-01;1.751508e+00
23;0.240000;2.375212e+02;7.980585e-01;1.623693e+00
24;0.250000;2.380759e+02;7.993593e-01;1.683847e+00
25;0.260000;2.382501e+02;8.008685e-01;1.264213e+00
26;0.270000;2.378394e+02;8.004228e-01;1.568101e+00
27;0.280000;2.369118e+02;7.994409e-01;2.099615e+00
28;0.290000;2.356835e+02;7.986154e-01;1.983375e+00
29;0.300000;2.342054e+02;7.968505e-01;1.821962e+00
30;0.310000;2.326624e+02;7.935707e-01;1.612419e+00
31;0.320000;2.308975e+02;7.874510e-01;1.941612e+00
32;0.330000;2.280907e+02;7.766225e-01;1.744285e+00
33;0.340000;2.240156e+02;7.551623e-01;1.810074e+00
34;0.350000;1.476777e+02;7.093082e-01;1.353129e+00
35;0.360000;7.295966e+01;6.532964e-01;1.508390e+00
36;0.370000;0;5.925820e-01;1.136263e+00
37;0.380000;0;5.278376e-01;1.491377e+00
38;0.390000;0;4.678999e-01;8.225644e-01
39;0.400000;0;4.492047e-01;6.918154e-01
40;0.410000;0;4.333167e-01;3.653822e-01
41;0.420000;0;4.693541e-01;6.714098e-01
42;0.430000;0;4.817173e-01;6.454644e-01
43;0.440000;0;5.096092e-01;8.987331e-01
44;0.450000;0;5.045972e-01;7.763041e-01
45;0.460000;0;4.853855e-01;6.424468e-01
46;0.470000;0;4.770614e-01;4.657172e-01
47;0.480000;0;4.450295e-01;4.066221e-01
48;0.490000;0;5.066306e-01;5.158363e-01
49;0.500000;1.108584e+02;6.000199e-01;5.175852e-01
50;0.510000;2.181171e+02;7.211339e-01;4.333885e-01
51;0.520000;3.238635e+02;7.717885e-01;3.037131e-01
52;0.530000;3.178802e+02;7.911752e-01;1.013750e+00
53;0.540000;3.144190e+02;7.871038e-01;1.087054e+00
54;0.550000;2.086725e+02;7.510846e-01;1.594712e+00
55;0.560000;1.037974e+02;6.923411e-01;1.191399e+00
56;0.570000;0;6.572854e-01;1.253085e+00
57;0.580000;0;6.489900e-01;7.550610e-01
58;0.590000;0;6.469662e-01;3.624665e-01
59;0.600000;0;6.041341e-01;2.206258e-01
60;0.610000;0;5.338690e-01;1.793092e-01
61;0.620000;0;4.772168e-01;1.480394e-01
62;0.630000;0;4.349433e-01;1.635580e-01
63;0.640000;0;4.128200e-01;1.515198e-01
