frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;1.306904e+02;2.749586e-01;7.286878e-01
1;0.020000;2.638625e+02;5.578662e-01;6.675014e-01
2;0.030000;3.984233e+02;8.430681e-01;1.134008e+00
3;0.040000;4.034668e+02;8.546916e-01;1.051232e+00
4;0.050000;4.051653e+02;8.501797e-01;1.198565e+00
5;0.060000;4.034856e+02;8.363306e-01;7.774880e-01
6;0.070000;3.965055e+02;8.130881e-01;1.020350e+00
7;0.080000;3.856244e+02;7.865590e-01;1.276033e+00
8;0.090000;2.527432e+02;7.379778e-01;1.364685e+00
9;0.100000;2.556802e+02;7.318291e-01;1.075038e+00
10;0.110000;2.620198e+02;7.293808e-01;6.206468e-01
11;0.120000;2.620198e+02;7.087737e-01;4.523881e-01
12;0.130000;1.303291e+02;6.141877e-01;3.861653e-01
13;0.140000;0;5.928512e-01;4.436664e-01
14;0.150000;1.177015e+02;6.445120e-01;4.604027e-01
15;0.160000;2.347756e+02;7.471377e-01;2.994641e-01
16;0.170000;3.500157e+02;7.870086e-01;2.659891e-01
17;0.180000;3.441990e+02;7.960100e-01;4.421606e-01
18;0.190000;3.351440e+02;8.067475e-01;9.256522e-01
19;0.200000;3.267014e+02;8.213137e-01;1.167537e+00
20;0.210000;3.207153e+02;8.431182e-01;1.202023e+00
21;0.220000;3.176037e+02;8.514419e-01;8.750660e-01
22;0.230000;3.148594e+02;8.520921e-01;9.173760e-01
23;0.240000;3.139247e+02;8.478203e-01;9.852117e-01
24;0.250000;3.150617e+02;8.457337e-01;1.433041e+00
25;0.260000;3.183815e+02;8.438767e-01;1.644584e+00
26;0.270000;3.214339e+02;8.398033e-01;1.506320e+00
27;0.280000;3.243186e+02;8.223918e-01;1.247358e+00
28;0.290000;3.278540e+02;7.966359e-01;1.045478e+00
29;0.300000;3.393071e+02;7.750056e-01;1.022914e+00
30;0.310000;3.539425e+02;7.818876e-01;9.450932e-01
31;0.320000;3.690260e+02;7.756804e-01;7.763998e-01
32;0.330000;3.849048e+02;7.809248e-01;8.216424e-01
33;0.340000;3.981682e+02;7.886680e-01;7.361020e-01
34;0.350000;4.110490e+02;8.211940e-01;9.599307e-01
35;0.360000;4.153890e+02;8.500196e-01;9.987043e-01
36;0.370000;4.190981e+02;8.560795e-01;1.189969e+00
37;0.380000;4.204035e+02;8.605766e-01;9.072461e-01
38;0.390000;4.199720e+02;8.538539e-01;7.736011e-01
39;0.400000;4.169269e+02;8.455254e-01;6.727524e-01
40;0.410000;4.107101e+02;8.301871e-01;8.042294e-01
41;0.420000;4.008672e+02;8.042491e-01;9.189803e-01
42;0.430000;2.633751e+02;7.418019e-01;1.102605e+00
43;0.440000;1.294138e+02;6.242467e-01;1.206714e+00
44;0.450000;0;5.279197e-01;1.172810e+00
45;0.460000;0;4.773363e-01;7.963060e-01
46;0.470000;0;3.238576e-01;5.063170e-01
47;0.480000;0;3.227861e-01;3.588219e-01
48;0.490000;0;3.130141e-01;3.514322e-01
49;0.500000;0;3.130141e-01;5.993990e-01
50;0.510000;0;3.183926e-01;6.436877e-01
51;0.520000;0;3.208898e-01;6.271953e-01
52;0.530000;0;5.337603e-01;4.127006e-01
53;0.540000;9.388230e+01;6.217009e-01;3.274676e-01
54;0.550000;1.860769e+02;7.244442e-01;3.674658e-01
55;0.560000;2.724871e+02;7.704277e-01;2.746958e-01
56;0.570000;2.607948e+02;7.875649e-01;6.721937e-01
57;0.580000;2.495473e+02;8.054635e-01;7.759714e-01
58;0.590000;2.431461e+02;8.215375e-01;7.701213e-01
59;0.600000;2.405590e+02;8.151152e-01;1.072024e+00
60;0.610000;1.596120e+02;7.572902e-01;1.212100e+00
61;0.620000;7.960303e+01;7.015955e-01;2.202142e+00
62;0.630000;0;6.624548e-01;1.553179e+00
63;0.640000;0;6.656285e-01;1.277006e+00
64;0.650000;0;6.502351e-01;3.526636e-01
65;0.660000;0;6.629277e-01;2.927060e-01
66;0.670000;0;6.617084e-01;3.015198e-01
67;0.680000;0;6.389731e-01;2.376564e-01
68;0.690000;0;6.220245e-01;2.074685e-01
69;0.700000;8.549860e+01;6.592900e-01;1.423347e-01
70;0.710000;1.711203e+02;7.503985e-01;1.463476e-01
71;0.720000;2.570868e+02;8.115411e-01;1.006047e-01
72;0.730000;2.579977e+02;8.362498e-01;2.979071e-01
73;0.740000;2.589894e+02;8.473745e-01;4.894045e-01
74;0.750000;2.596839e+02;8.499691e-01;1.007193e+00
75;0.760000;2.599621e+02;8.488212e-01;1.149531e+00
76;0.770000;2.601152e+02;8.456162e-01;9.661757e-01
77;0.780000;2.600810e+02;8.351326e-01;1.255648e+00
78;0.790000;2.593020e+02;8.164619e-01;1.229656e+00
79;0.800000;2.564106e+02;7.759199e-01;1.469469e+00
80;0.810000;1.697839e+02;6.815393e-01;8.280126e-01
81;0.820000;8.387505e+01;5.726551e-01;7.949371e-01
82;0.830000;0;4.827308e-01;5.737799e-01
83;0.840000;0;4.615515e-01;6.160572e-01
84;0.850000;0;3.066644e-01;6.190581e-01
85;0.860000;0;3.158410e-01;6.058585e-01
86;0.870000;0;3.152806e-01;7.970958e-01
87;0.880000;0;3.152806e-01;7.656756e-01
88;0.890000;0;1.564374e-01;8.551540e-01
89;0.900000;0;1.593880e-01;7.506689e-01
90;0.910000;0;3.292476e-01;6.345329e-01
