frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.037702e-01;4.073302e-01
1;0.020000;0;4.059360e-01;4.000516e-01
2;0.030000;0;6.182042e-01;3.004156e-01
3;0.040000;0;6.233199e-01;3.093412e-01
4;0.050000;0;4.211540e-01;2.565353e-01
5;0.060000;0;2.088858e-01;2.747433e-01
6;0.070000;0;0;2.497146e-01
7;0.080000;0;0;4.060735e-01
8;0.090000;0;0;3.851777e-01
9;0.100000;0;1.884629e-01;5.838861e-01
10;0.110000;0;3.661679e-01;7.889436e-01
11;0.120000;6.375496e+01;6.153297e-01;9.586387e-01
12;0.130000;1.280541e+02;6.957280e-01;1.038918e+00
13;0.140000;1.928919e+02;7.908664e-01;7.791815e-01
14;0.150000;1.942833e+02;8.169349e-01;8.262050e-01
15;0.160000;1.951853e+02;8.261437e-01;9.232200e-01
16;0.170000;1.956753e+02;8.304310e-01;1.015259e+00
17;0.180000;1.963651e+02;8.260662e-01;8.886814e-01
18;0.190000;1.982074e+02;8.110359e-01;1.154599e+00
19;0.200000;2.032080e+02;7.816229e-01;1.299111e+00
20;0.210000;2.132611e+02;7.545614e-01;1.571700e+00
21;0.220000;2.244427e+02;7.297938e-01;1.171005e+00
22;0.230000;1.541142e+02;6.949744e-01;1.062480e+00
23;0.240000;7.822495e+01;6.454184e-01;8.644357e-01
24;0.250000;0;5.902311e-01;9.139378e-01
25;0.260000;0;5.614610e-01;5.950431e-01
26;0.270000;0;5.541819e-01;5.721307e-01
27;0.280000;0;6.008151e-01;2.975064e-01
28;0.290000;0;6.500686e-01;3.616797e-01
29;0.300000;0;6.668165e-01;2.644148e-01
30;0.310000;0;6.150871e-01;5.728687e-01
31;0.320000;0;5.500602e-01;4.956526e-01
32;0.330000;7.679834e+01;5.880628e-01;5.620922e-01
33;0.340000;1.532871e+02;6.726781e-01;2.924901e-01
34;0.350000;2.292478e+02;7.765641e-01;4.426226e-01
35;0.360000;2.276947e+02;8.108833e-01;5.054710e-01
36;0.370000;2.255824e+02;8.271617e-01;5.478549e-01
37;0.380000;2.228867e+02;8.313634e-01;6.917236e-01
38;0.390000;2.193560e+02;8.290529e-01;1.673719e+00
39;0.400000;2.147900e+02;8.214270e-01;2.276209e+00
40;0.410000;2.094970e+02;8.112910e-01;2.593342e+00
41;0.420000;2.037612e+02;7.982251e-01;1.451825e+00
42;0.430000;1.979460e+02;7.871111e-01;1.367027e+00
43;0.440000;1.947935e+02;7.825580e-01;1.273113e+00
44;0.450000;1.964756e+02;7.849180e-01;1.385662e+00
45;0.460000;2.009268e+02;7.957072e-01;7.584324e-01
