frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.921814e-01;2.890494e-01
1;0.020000;0;3.851868e-01;2.770456e-01
2;0.030000;0;5.911447e-01;2.462981e-01
3;0.040000;0;6.001843e-01;1.653769e-01
4;0.050000;0;6.189157e-01;1.562222e-01
5;0.060000;0;6.107126e-01;1.433887e-01
6;0.070000;0;6.107641e-01;1.751576e-01
7;0.080000;0;5.870891e-01;1.421063e-01
8;0.090000;0;5.881712e-01;1.269322e-01
9;0.100000;0;5.798100e-01;1.094967e-01
10;0.110000;0;6.153075e-01;9.291909e-02
11;0.120000;0;6.229329e-01;5.516452e-02
12;0.130000;5.772114e+01;6.728231e-01;6.115761e-02
13;0.140000;1.163138e+02;7.066792e-01;7.224086e-02
14;0.150000;1.752818e+02;7.612141e-01;1.842012e-01
15;0.160000;1.763281e+02;7.833719e-01;4.680444e-01
16;0.170000;1.763031e+02;7.921319e-01;1.036166e+00
17;0.180000;1.762956e+02;7.964959e-01;1.601320e+00
18;0.190000;1.771228e+02;7.969079e-01;2.205749e+00
19;0.200000;1.790621e+02;7.955102e-01;2.445145e+00
20;0.210000;1.816611e+02;7.943065e-01;2.438697e+00
21;0.220000;1.848106e+02;7.923903e-01;2.063051e+00
22;0.230000;1.884776e+02;7.929578e-01;1.350088e+00
23;0.240000;1.915744e+02;7.966542e-01;1.598241e+00
24;0.250000;1.928611e+02;7.965819e-01;1.203322e+00
25;0.260000;1.906158e+02;7.796276e-01;2.102579e+00
26;0.270000;1.844377e+02;7.491617e-01;2.046313e+00
27;0.280000;1.204068e+02;6.926336e-01;2.223030e+00
28;0.290000;5.847821e+01;6.379426e-01;1.771553e+00
29;0.300000;0;6.060735e-01;1.061392e+00
30;0.310000;0;6.055189e-01;9.347258e-01
31;0.320000;0;6.068770e-01;5.110747e-01
32;0.330000;0;5.866346e-01;3.832066e-01
33;0.340000;0;5.506878e-01;2.360003e-01
34;0.350000;0;5.297089e-01;9.914663e-02
35;0.360000;0;5.179062e-01;1.248291e-01
36;0.370000;0;5.193529e-01;8.778001e-02
37;0.380000;0;5.274586e-01;1.092109e-01
38;0.390000;0;5.416715e-01;1.920745e-01
39;0.400000;0;5.544378e-01;2.200136e-01
40;0.410000;0;5.543591e-01;2.079751e-01
41;0.420000;0;5.444458e-01;2.274919e-01
42;0.430000;0;5.421832e-01;2.575659e-01
43;0.440000;0;5.384557e-01;3.252603e-01
44;0.450000;0;5.886876e-01;2.492451e-01
45;0.460000;4.558759e+01;6.534343e-01;3.336617e-01
46;0.470000;9.065390e+01;7.265224e-01;3.139021e-01
47;0.480000;1.349063e+02;7.469630e-01;5.022562e-01
48;0.490000;1.324549e+02;7.409585e-01;6.325273e-01
49;0.500000;8.738855e+01;7.150510e-01;9.817310e-01
50;0.510000;4.313612e+01;6.716204e-01;9.198367e-01
51;0.520000;0;6.169588e-01;1.020184e+00
52;0.530000;0;5.510224e-01;8.882780e-01
53;0.540000;0;5.016642e-01;8.055738e-01
54;0.550000;0;4.970029e-01;4.871310e-01
55;0.560000;0;5.079825e-01;3.689559e-01
56;0.570000;0;5.564042e-01;3.550273e-01
57;0.580000;0;5.703005e-01;3.639862e-01
58;0.590000;0;5.763698e-01;2.488180e-01
59;0.600000;0;5.348970e-01;2.346808e-01
60;0.610000;0;5.506785e-01;2.042215e-01
61;0.620000;6.565552e+01;6.268922e-01;2.371029e-01
62;0.630000;1.323473e+02;7.269187e-01;2.158205e-01
63;0.640000;1.995603e+02;7.849469e-01;4.109134e-01
64;0.650000;2.008646e+02;8.025501e-01;6.547511e-01
65;0.660000;2.001091e+02;8.069312e-01;9.706168e-01
66;0.670000;1.974618e+02;8.013344e-01;1.076717e+00
67;0.680000;1.934838e+02;7.876303e-01;1.040146e+00
68;0.690000;1.885633e+02;7.781027e-01;9.982192e-01
69;0.700000;1.824929e+02;7.578098e-01;1.139078e+00
70;0.710000;1.747145e+02;7.436488e-01;1.082025e+00
71;0.720000;1.670828e+02;7.376683e-01;1.043631e+00
72;0.730000;1.615359e+02;7.436664e-01;6.029188e-01
73;0.740000;1.592535e+02;7.463732e-01;6.323625e-01
74;0.750000;1.582421e+02;7.378633e-01;4.339501e-01
