frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;0;1.587108e+00
1;0.020000;0;0;1.139976e+00
2;0.030000;0;0;7.542183e-01
3;0.040000;0;0;5.915846e-01
4;0.050000;0;0;4.064122e-01
5;0.060000;0;0;2.019578e-01
6;0.070000;0;0;2.126335e-01
7;0.080000;0;0;2.585687e-01
8;0.090000;0;0;2.279216e-01
9;0.100000;0;0;2.349058e-01
10;0.110000;0;0;2.622801e-01
11;0.120000;0;0;2.206841e-01
12;0.130000;0;0;2.151687e-01
13;0.140000;0;0;1.117082e-01
14;0.150000;0;0;2.361032e-01
15;0.160000;0;0;1.589988e-01
16;0.170000;0;0;2.360257e-01
17;0.180000;0;0;2.831556e-01
18;0.190000;0;0;3.307715e-01
19;0.200000;0;1.434162e-01;3.320139e-01
20;0.210000;0;1.434162e-01;2.213705e-01
21;0.220000;0;1.434162e-01;2.097519e-01
22;0.230000;0;0;2.189721e-01
23;0.240000;0;0;2.896099e-01
24;0.250000;0;0;2.562101e-01
25;0.260000;0;0;3.350657e-01
26;0.270000;0;0;3.589984e-01
27;0.280000;0;0;5.112031e-01
28;0.290000;0;0;4.472890e-01
29;0.300000;0;0;4.509751e-01
30;0.310000;0;0;3.727892e-01
31;0.320000;0;2.096055e-01;3.507707e-01
32;0.330000;0;2.096055e-01;2.770984e-01
33;0.340000;0;2.096055e-01;2.004823e-01
34;0.350000;0;2.208977e-01;1.395745e-01
35;0.360000;0;4.389431e-01;8.976647e-02
36;0.370000;0;6.666176e-01;1.644155e-01
37;0.380000;7.455257e+01;6.908453e-01;3.556379e-01
38;0.390000;1.519311e+02;7.263158e-01;8.309348e-01
39;0.400000;2.303844e+02;7.646206e-01;1.158985e+00
40;0.410000;2.341663e+02;7.891784e-01;1.680383e+00
41;0.420000;2.341056e+02;8.021617e-01;1.281866e+00
42;0.430000;2.318753e+02;7.987062e-01;1.922413e+00
43;0.440000;2.280354e+02;7.792082e-01;1.295279e+00
44;0.450000;1.507176e+02;7.423234e-01;1.695828e+00
45;0.460000;7.449456e+01;6.971011e-01;1.191594e+00
46;0.470000;0;6.456020e-01;1.340289e+00
47;0.480000;0;5.876911e-01;1.040415e+00
48;0.490000;0;3.703898e-01;6.228377e-01
49;0.500000;0;1.717037e-01;5.968283e-01
50;0.510000;0;1.459799e-01;4.942006e-01
51;0.520000;0;3.160051e-01;5.340093e-01
52;0.530000;0;4.829350e-01;5.286608e-01
53;0.540000;0;4.944756e-01;6.004643e-01
54;0.550000;0;4.615137e-01;4.629051e-01
55;0.560000;0;5.006104e-01;2.909817e-01
56;0.570000;9.516761e+01;5.991509e-01;3.114981e-01
57;0.580000;1.906781e+02;7.333321e-01;5.138870e-01
58;0.590000;2.863761e+02;8.075509e-01;6.402634e-01
59;0.600000;2.866654e+02;8.352116e-01;6.739676e-01
60;0.610000;2.863899e+02;8.484570e-01;1.101089e+00
61;0.620000;2.860445e+02;8.518292e-01;1.765069e+00
62;0.630000;2.860793e+02;8.449888e-01;2.165314e+00
