frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;3.805114e+01;2.339952e-01;2.515824e-01
1;0.020000;7.552122e+01;4.688752e-01;3.384621e-01
2;0.030000;1.122330e+02;7.035763e-01;8.853645e-01
3;0.040000;1.103521e+02;7.117043e-01;1.048620e+00
4;0.050000;1.088277e+02;7.227771e-01;1.417476e+00
5;0.060000;1.082587e+02;7.331900e-01;1.297576e+00
6;0.070000;1.084148e+02;7.352793e-01;1.419507e+00
7;0.080000;1.086936e+02;7.322798e-01;1.428311e+00
8;0.090000;1.084519e+02;7.287819e-01;1.091662e+00
9;0.100000;1.080388e+02;7.276204e-01;1.000422e+00
10;0.110000;1.078227e+02;7.264300e-01;6.403828e-01
11;0.120000;1.071097e+02;7.238609e-01;7.071629e-01
12;0.130000;1.055622e+02;7.155432e-01;5.272602e-01
13;0.140000;6.955367e+01;6.976526e-01;7.082696e-01
14;0.150000;3.436570e+01;6.782864e-01;8.393437e-01
15;0.160000;0;6.660860e-01;9.463868e-01
16;0.170000;0;6.733782e-01;6.769865e-01
17;0.180000;3.440802e+01;6.902394e-01;3.613724e-01
18;0.190000;6.875124e+01;7.047089e-01;2.137523e-01
19;0.200000;1.027040e+02;7.080590e-01;2.975764e-01
20;0.210000;6.829602e+01;7.030552e-01;7.114033e-01
21;0.220000;3.395281e+01;6.833033e-01;1.389849e+00
22;0.230000;0;6.589592e-01;1.958971e+00
23;0.240000;0;4.274210e-01;2.243956e+00
24;0.250000;0;2.101707e-01;1.584820e+00
25;0.260000;0;0;8.982757e-01
26;0.270000;0;2.104272e-01;2.486571e-01
27;0.280000;0;4.127899e-01;1.966235e-01
28;0.290000;0;5.583504e-01;1.958124e-01
29;0.300000;0;5.185967e-01;1.305883e-01
30;0.310000;0;4.936197e-01;8.556475e-02
31;0.320000;0;5.641807e-01;3.776763e-02
32;0.330000;0;6.061147e-01;2.656016e-02
33;0.340000;3.822816e+01;6.682269e-01;1.560449e-01
34;0.350000;7.588593e+01;6.996975e-01;9.247878e-01
35;0.360000;1.126372e+02;7.293074e-01;1.804683e+00
36;0.370000;1.102051e+02;7.385996e-01;2.266172e+00
37;0.380000;1.080206e+02;7.425874e-01;1.940050e+00
38;0.390000;1.064402e+02;7.494561e-01;1.111069e+00
39;0.400000;1.056571e+02;7.513396e-01;6.018690e-01
40;0.410000;1.053172e+02;7.495899e-01;6.149042e-01
41;0.420000;1.054892e+02;7.470850e-01;8.621343e-01
42;0.430000;1.058692e+02;7.387883e-01;8.695750e-01
43;0.440000;7.073584e+01;7.170325e-01;7.109721e-01
44;0.450000;6.934418e+01;7.065149e-01;8.944745e-01
45;0.460000;6.814752e+01;7.014218e-01;1.525287e+00
46;0.470000;6.814752e+01;7.060769e-01;1.606982e+00
47;0.480000;3.419633e+01;7.010953e-01;1.463685e+00
48;0.490000;0;6.912525e-01;8.553339e-01
49;0.500000;0;6.578741e-01;5.849388e-01
50;0.510000;0;6.439630e-01;3.224640e-01
51;0.520000;0;6.494122e-01;3.484125e-01
52;0.530000;3.630098e+01;6.900136e-01;3.918651e-01
53;0.540000;7.207271e+01;7.116627e-01;3.999981e-01
54;0.550000;1.069851e+02;7.165387e-01;5.231710e-01
55;0.560000;1.048938e+02;7.141055e-01;1.552278e+00
56;0.570000;6.912211e+01;7.053189e-01;1.796461e+00
57;0.580000;3.420976e+01;6.891610e-01;2.360787e+00
58;0.590000;0;6.781623e-01;1.969379e+00
59;0.600000;0;6.648926e-01;2.467736e+00
60;0.610000;0;6.529754e-01;2.227596e+00
61;0.620000;0;6.412947e-01;1.645933e+00
62;0.630000;0;6.214963e-01;8.635008e-01
63;0.640000;0;6.133430e-01;3.176713e-01
64;0.650000;0;6.076019e-01;2.439599e-01
65;0.660000;0;6.190992e-01;2.332813e-01
66;0.670000;0;6.247910e-01;2.162656e-01
67;0.680000;0;4.156922e-01;1.434587e-01
68;0.690000;0;4.028600e-01;1.659898e-01
69;0.700000;0;3.957189e-01;1.751291e-01
70;0.710000;0;5.947980e-01;1.302387e-01
71;0.720000;0;5.895163e-01;7.687772e-02
72;0.730000;0;5.792688e-01;5.052128e-02
73;0.740000;0;5.677435e-01;4.730703e-02
74;0.750000;0;5.575628e-01;4.469985e-02
75;0.760000;0;5.556379e-01;4.572974e-02
76;0.770000;0;5.496187e-01;3.749428e-02
77;0.780000;0;5.474592e-01;3.454805e-02
78;0.790000;0;5.398784e-01;4.067638e-02
79;0.800000;0;5.221663e-01;4.310704e-02
80;0.810000;0;5.084209e-01;5.530417e-02
81;0.820000;0;5.008968e-01;3.579943e-02
82;0.830000;0;5.167432e-01;3.336878e-02
83;0.840000;0;5.594617e-01;3.269318e-02
84;0.850000;0;5.835969e-01;5.517014e-02
85;0.860000;0;6.021650e-01;7.932623e-02
86;0.870000;0;3.951834e-01;8.131721e-02
87;0.880000;0;4.083093e-01;1.108854e-01
88;0.890000;0;4.285063e-01;1.170991e-01
89;0.900000;0;6.410940e-01;1.851703e-01
90;0.910000;0;6.525720e-01;4.824541e-01
91;0.920000;0;6.619823e-01;8.717697e-01
92;0.930000;0;6.795518e-01;1.018756e+00
93;0.940000;0;6.858480e-01;1.767425e+00
94;0.950000;0;6.878236e-01;2.122790e+00
95;0.960000;0;6.909532e-01;2.713847e+00
96;0.970000;0;6.866476e-01;1.866847e+00
97;0.980000;0;6.523141e-01;1.547482e+00
98;0.990000;0;4.190272e-01;1.003113e+00
99;1.000000;0;3.670279e-01;1.532663e+00
100;1.010000;0;3.530898e-01;1.183954e+00
101;1.020000;0;5.314980e-01;1.195856e+00
102;1.030000;0;4.917815e-01;8.505486e-01
103;1.040000;0;5.006142e-01;8.658285e-01
104;1.050000;0;5.408328e-01;9.182643e-01
105;1.060000;3.603988e+01;6.452289e-01;5.113902e-01
106;1.070000;7.255323e+01;6.916488e-01;6.029454e-01
107;1.080000;1.092391e+02;7.134280e-01;4.661678e-01
108;1.090000;1.094465e+02;7.129967e-01;7.201864e-01
109;1.100000;7.293317e+01;6.993822e-01;1.144786e+00
110;1.110000;3.624730e+01;6.731922e-01;1.313710e+00
111;1.120000;0;6.236488e-01;1.489018e+00
112;1.130000;0;5.452678e-01;1.180982e+00
113;1.140000;0;4.817962e-01;1.131188e+00
114;1.150000;0;4.426467e-01;8.398416e-01
115;1.160000;0;4.249320e-01;5.970122e-01
116;1.170000;0;4.046903e-01;7.022724e-01
117;1.180000;0;4.057924e-01;8.224929e-01
118;1.190000;0;4.297880e-01;9.712477e-01
119;1.200000;0;4.657260e-01;7.690871e-01
120;1.210000;0;4.693216e-01;5.786236e-01
121;1.220000;0;4.758744e-01;3.958285e-01
122;1.230000;0;4.711114e-01;2.786991e-01
123;1.240000;0;4.825023e-01;3.364793e-01
124;1.250000;0;4.608569e-01;3.667037e-01
125;1.260000;0;2.991792e-01;4.107188e-01
126;1.270000;0;1.359938e-01;4.465848e-01
127;1.280000;0;2.203646e-01;5.432636e-01
128;1.290000;4.658707e+01;4.596536e-01;7.006788e-01
129;1.300000;9.369690e+01;7.000173e-01;6.164296e-01
130;1.310000;1.412859e+02;7.179828e-01;8.609559e-01
131;1.320000;9.469882e+01;7.099678e-01;1.160846e+00
132;1.330000;4.758899e+01;6.770909e-01;1.241651e+00
133;1.340000;0;4.387608e-01;8.485367e-01
134;1.350000;0;3.723674e-01;4.582477e-01
135;1.360000;0;2.867875e-01;5.555080e-01
136;1.370000;0;4.153220e-01;9.264383e-01
137;1.380000;0;3.962544e-01;9.478394e-01
138;1.390000;0;4.263651e-01;8.788112e-01
139;1.400000;0;4.493467e-01;1.087577e+00
140;1.410000;0;4.559589e-01;9.949780e-01
141;1.420000;0;4.647838e-01;1.055405e+00
142;1.430000;0;4.706073e-01;6.023399e-01
143;1.440000;0;4.597048e-01;6.507253e-01
144;1.450000;0;4.328775e-01;5.634487e-01
145;1.460000;0;4.380318e-01;4.980845e-01
146;1.470000;0;4.605587e-01;3.727137e-01
147;1.480000;0;3.265435e-01;2.108861e-01
148;1.490000;0;3.708898e-01;1.782413e-01
149;1.500000;0;4.228881e-01;2.347870e-01
150;1.510000;0;6.529399e-01;3.669083e-01
151;1.520000;0;6.828405e-01;1.017306e+00
152;1.530000;0;6.937966e-01;2.183961e+00
153;1.540000;0;6.955479e-01;2.662964e+00
154;1.550000;0;6.883762e-01;2.182896e+00
155;1.560000;0;6.659720e-01;1.329690e+00
156;1.570000;0;4.341690e-01;1.119724e+00
157;1.580000;0;3.595011e-01;1.164735e+00
158;1.590000;0;2.928320e-01;7.999747e-01
159;1.600000;0;4.564451e-01;5.828856e-01
160;1.610000;0;4.886784e-01;4.284786e-01
161;1.620000;0;5.461761e-01;4.276209e-01
162;1.630000;0;5.681379e-01;4.248882e-01
163;1.640000;0;5.731599e-01;4.580213e-01
164;1.650000;0;5.824711e-01;5.018324e-01
165;1.660000;0;6.051023e-01;3.888408e-01
166;1.670000;0;6.389318e-01;4.796143e-01
167;1.680000;0;6.641225e-01;4.841576e-01
168;1.690000;0;6.854661e-01;8.029599e-01
169;1.700000;0;6.914636e-01;1.026897e+00
170;1.710000;0;6.892660e-01;1.527883e+00
171;1.720000;0;6.744566e-01;1.663733e+00
172;1.730000;0;6.430253e-01;1.686131e+00
173;1.740000;0;6.216373e-01;1.592232e+00
174;1.750000;0;6.075546e-01;1.279146e+00
175;1.760000;0;4.070025e-01;7.787003e-01
176;1.770000;0;3.917637e-01;3.194750e-01
177;1.780000;0;3.764764e-01;1.243525e-01
178;1.790000;0;5.066683e-01;1.422525e-01
179;1.800000;0;4.617644e-01;1.068517e-01
180;1.810000;0;4.430040e-01;1.127841e-01
181;1.820000;0;4.959031e-01;1.049736e-01
182;1.830000;0;5.245326e-01;7.196153e-02
183;1.840000;0;5.362239e-01;1.796580e-01
184;1.850000;0;5.347614e-01;3.584598e-01
185;1.860000;0;5.575235e-01;4.924761e-01
186;1.870000;0;6.103565e-01;3.754015e-01
187;1.880000;3.835484e+01;6.754456e-01;2.619651e-01
188;1.890000;7.650243e+01;7.273231e-01;3.183948e-01
189;1.900000;1.142193e+02;7.445294e-01;3.504625e-01
190;1.910000;1.131453e+02;7.405059e-01;5.886897e-01
191;1.920000;7.499772e+01;7.242729e-01;1.367581e+00
192;1.930000;3.728087e+01;7.000129e-01;1.994781e+00
193;1.940000;0;6.455657e-01;1.956596e+00
194;1.950000;0;6.021522e-01;1.204012e+00
195;1.960000;0;5.328935e-01;5.754636e-01
196;1.970000;0;5.258595e-01;5.614727e-01
197;1.980000;0;5.235863e-01;5.684395e-01
198;1.990000;0;5.467158e-01;6.182151e-01
199;2.000000;0;5.468528e-01;6.712468e-01
200;2.010000;0;5.542947e-01;8.814967e-01
201;2.020000;0;5.653476e-01;1.360049e+00
202;2.030000;0;5.783134e-01;1.234745e+00
203;2.040000;0;5.229203e-01;1.182899e+00
204;2.050000;0;5.272152e-01;9.002109e-01
205;2.060000;0;3.328994e-01;9.008961e-01
206;2.070000;0;4.221214e-01;5.665269e-01
207;2.080000;0;4.678814e-01;4.389241e-01
208;2.090000;0;7.009223e-01;6.032114e-01
209;2.100000;0;7.001905e-01;1.022543e+00
210;2.110000;0;6.833215e-01;1.659323e+00
211;2.120000;0;6.629406e-01;2.103072e+00
212;2.130000;0;6.231290e-01;2.278449e+00
213;2.140000;0;5.428694e-01;1.697650e+00
214;2.150000;0;4.801137e-01;9.735550e-01
215;2.160000;0;4.251455e-01;3.971171e-01
216;2.170000;0;4.291323e-01;3.064889e-01
217;2.180000;0;4.474911e-01;5.975680e-01
218;2.190000;0;4.658546e-01;8.349247e-01
219;2.200000;0;4.717738e-01;7.113684e-01
220;2.210000;0;4.594005e-01;7.190635e-01
221;2.220000;0;4.486407e-01;5.562301e-01
222;2.230000;0;4.980880e-01;7.135653e-01
223;2.240000;0;5.581877e-01;3.710816e-01
224;2.250000;0;6.402079e-01;3.366609e-01
225;2.260000;3.282930e+01;6.759985e-01;3.492579e-01
226;2.270000;6.508640e+01;6.972114e-01;3.919999e-01
227;2.280000;9.681252e+01;7.129860e-01;5.538796e-01
