frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.761434e-01;4.353749e-02
1;0.020000;0;4.064548e-01;5.475866e-02
2;0.030000;0;6.052498e-01;5.092892e-02
3;0.040000;0;6.129913e-01;5.237998e-02
4;0.050000;0;5.785730e-01;5.166252e-02
5;0.060000;0;6.011262e-01;3.595077e-01
6;0.070000;0;6.466019e-01;5.557978e-01
7;0.080000;3.695428e+01;6.986442e-01;1.094284e+00
8;0.090000;7.414474e+01;7.296115e-01;1.770766e+00
9;0.100000;1.114988e+02;7.525025e-01;1.934696e+00
10;0.110000;1.116829e+02;7.523844e-01;1.573797e+00
11;0.120000;1.110431e+02;7.420816e-01;7.550291e-01
12;0.130000;1.094986e+02;7.315681e-01;6.613616e-01
13;0.140000;1.075082e+02;7.241297e-01;7.601321e-01
14;0.150000;1.052625e+02;7.202755e-01;9.465229e-01
15;0.160000;1.030695e+02;7.161067e-01;7.918339e-01
16;0.170000;1.017424e+02;7.091551e-01;8.795164e-01
17;0.180000;6.743748e+01;6.974740e-01;9.425547e-01
18;0.190000;3.382095e+01;6.862009e-01;1.217847e+00
19;0.200000;3.283038e+01;6.893013e-01;1.197872e+00
20;0.210000;6.544677e+01;7.010622e-01;1.252301e+00
21;0.220000;9.772287e+01;7.105465e-01;1.395981e+00
22;0.230000;9.666482e+01;7.083462e-01;1.548594e+00
23;0.240000;6.404842e+01;7.018988e-01;1.416959e+00
24;0.250000;3.177233e+01;6.969428e-01;1.067106e+00
25;0.260000;0;6.929945e-01;9.439905e-01
26;0.270000;0;6.919010e-01;9.322543e-01
27;0.280000;0;6.908311e-01;9.887781e-01
28;0.290000;0;6.862995e-01;9.231536e-01
29;0.300000;0;6.678743e-01;7.071398e-01
30;0.310000;0;4.381196e-01;1.003985e+00
31;0.320000;0;4.379505e-01;1.255810e+00
32;0.330000;2.834581e+01;4.611136e-01;1.356026e+00
33;0.340000;5.672054e+01;7.003451e-01;9.475002e-01
34;0.350000;8.531414e+01;7.128045e-01;5.289356e-01
35;0.360000;8.582182e+01;7.154812e-01;4.966960e-01
36;0.370000;8.637681e+01;7.144898e-01;4.505661e-01
37;0.380000;8.713196e+01;7.127426e-01;4.175915e-01
38;0.390000;8.822867e+01;7.110219e-01;4.329891e-01
39;0.400000;5.929895e+01;7.031339e-01;4.969747e-01
40;0.410000;2.995019e+01;6.722587e-01;5.539874e-01
41;0.420000;0;6.650096e-01;5.241291e-01
42;0.430000;3.638301e+01;6.732867e-01;4.491382e-01
43;0.440000;7.323530e+01;7.087728e-01;5.695371e-01
44;0.450000;1.110975e+02;7.249554e-01;6.163937e-01
45;0.460000;1.132842e+02;7.351900e-01;9.035094e-01
46;0.470000;1.152192e+02;7.443020e-01;1.058644e+00
47;0.480000;1.161348e+02;7.489319e-01;9.617725e-01
48;0.490000;1.162788e+02;7.478177e-01;1.178859e+00
49;0.500000;1.159465e+02;7.421250e-01;9.021129e-01
50;0.510000;1.152256e+02;7.310620e-01;1.285444e+00
51;0.520000;7.651199e+01;7.115089e-01;1.106943e+00
52;0.530000;3.805698e+01;6.880617e-01;1.327298e+00
53;0.540000;0;6.460617e-01;1.378831e+00
54;0.550000;0;5.843935e-01;1.289881e+00
55;0.560000;0;5.141050e-01;1.186522e+00
56;0.570000;0;4.906294e-01;1.050697e+00
57;0.580000;0;4.784635e-01;7.988658e-01
58;0.590000;0;5.214374e-01;7.294776e-01
59;0.600000;0;5.778162e-01;5.729150e-01
60;0.610000;5.005881e+01;6.682184e-01;5.504795e-01
61;0.620000;1.009786e+02;7.273493e-01;4.871439e-01
62;0.630000;1.517715e+02;7.519035e-01;6.270552e-01
63;0.640000;1.512945e+02;7.573606e-01;1.192037e+00
64;0.650000;1.481784e+02;7.522733e-01;1.767251e+00
65;0.660000;1.436496e+02;7.401500e-01;1.822259e+00
66;0.670000;9.406781e+01;7.213790e-01;1.901534e+00
67;0.680000;4.626408e+01;6.841354e-01;1.454127e+00
68;0.690000;0;6.660350e-01;1.178410e+00
69;0.700000;3.637218e+01;6.700112e-01;4.917591e-01
70;0.710000;7.232993e+01;6.942091e-01;3.724666e-01
71;0.720000;1.076235e+02;7.043697e-01;5.553194e-01
72;0.730000;7.125134e+01;7.011734e-01;5.584195e-01
73;0.740000;3.529360e+01;6.915347e-01;4.076014e-01
74;0.750000;0;6.802767e-01;2.020155e-01
75;0.760000;0;6.710362e-01;2.128666e-01
76;0.770000;0;6.659213e-01;2.694091e-01
77;0.780000;0;6.701813e-01;1.753632e-01
78;0.790000;0;6.659835e-01;1.501561e-01
79;0.800000;0;6.589252e-01;2.384823e-01
80;0.810000;0;6.398461e-01;6.572034e-01
81;0.820000;0;6.269692e-01;8.517060e-01
82;0.830000;0;6.091208e-01;9.295132e-01
83;0.840000;0;6.157970e-01;5.001562e-01
84;0.850000;0;6.335474e-01;6.284320e-01
85;0.860000;0;6.604309e-01;4.562728e-01
86;0.870000;0;6.478673e-01;4.604561e-01
87;0.880000;0;6.438171e-01;1.846924e-01
88;0.890000;0;6.443943e-01;3.448488e-01
89;0.900000;0;6.715229e-01;3.502559e-01
90;0.910000;3.892920e+01;6.882436e-01;3.875364e-01
91;0.920000;7.882999e+01;7.026754e-01;4.771467e-01
92;0.930000;1.198028e+02;7.124972e-01;6.752179e-01
93;0.940000;1.228093e+02;7.171916e-01;7.254791e-01
94;0.950000;1.259687e+02;7.227470e-01;8.082024e-01
95;0.960000;1.294767e+02;7.262213e-01;1.108053e+00
96;0.970000;1.333628e+02;7.289885e-01;1.413248e+00
97;0.980000;1.368890e+02;7.333722e-01;1.223893e+00
98;0.990000;1.396169e+02;7.390658e-01;1.051946e+00
99;1.000000;1.418406e+02;7.409820e-01;1.039610e+00
100;1.010000;1.445983e+02;7.410603e-01;1.197893e+00
101;1.020000;1.477580e+02;7.397025e-01;1.530634e+00
102;1.030000;1.509787e+02;7.445161e-01;1.534607e+00
103;1.040000;1.531519e+02;7.484147e-01;1.859202e+00
104;1.050000;1.540912e+02;7.508621e-01;1.594978e+00
105;1.060000;1.531431e+02;7.423972e-01;1.905070e+00
106;1.070000;1.500330e+02;7.337809e-01;1.331212e+00
107;1.080000;1.461439e+02;7.287976e-01;1.717986e+00
108;1.090000;1.425508e+02;7.301553e-01;1.168300e+00
109;1.100000;1.396678e+02;7.237938e-01;1.732905e+00
110;1.110000;1.364321e+02;7.129058e-01;1.168944e+00
111;1.120000;8.970690e+01;6.917319e-01;1.129253e+00
112;1.130000;4.418279e+01;6.782613e-01;5.170407e-01
113;1.140000;0;6.727228e-01;3.386368e-01
114;1.150000;0;6.807460e-01;4.291973e-01
115;1.160000;0;6.818169e-01;6.099561e-01
116;1.170000;0;6.792492e-01;5.851249e-01
117;1.180000;0;6.801973e-01;7.721637e-01
118;1.190000;0;7.037377e-01;5.908085e-01
119;1.200000;0;6.807969e-01;8.620489e-01
120;1.210000;0;6.445135e-01;5.909057e-01
121;1.220000;0;3.975447e-01;5.825466e-01
122;1.230000;0;3.955170e-01;2.819930e-01
123;1.240000;0;4.051602e-01;1.654981e-01
124;1.250000;0;6.059917e-01;1.407899e-01
