frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;0;6.009614e-01
1;0.020000;0;2.123342e-01;7.100389e-01
2;0.030000;0;4.452206e-01;6.678796e-01
3;0.040000;3.899855e+01;6.834043e-01;6.730340e-01
4;0.050000;7.782343e+01;7.144840e-01;5.032719e-01
5;0.060000;1.162064e+02;7.282689e-01;3.804962e-01
6;0.070000;1.149621e+02;7.354648e-01;7.975939e-01
7;0.080000;1.130240e+02;7.324179e-01;1.642208e+00
8;0.090000;1.106076e+02;7.193226e-01;2.552111e+00
9;0.100000;7.285326e+01;6.931210e-01;2.218267e+00
10;0.110000;3.596644e+01;4.527538e-01;1.877874e+00
11;0.120000;0;2.191779e-01;1.045352e+00
12;0.130000;0;0;9.209800e-01
13;0.140000;0;2.164353e-01;4.657458e-01
14;0.150000;0;2.164353e-01;3.898543e-01
15;0.160000;0;2.164353e-01;3.004090e-01
16;0.170000;0;1.646330e-01;1.538251e-01
17;0.180000;0;3.318531e-01;1.523363e-01
18;0.190000;0;5.116964e-01;1.110351e-01
19;0.200000;0;5.379146e-01;9.910303e-02
20;0.210000;0;3.706945e-01;2.123071e-01
21;0.220000;0;1.908512e-01;2.895958e-01
22;0.230000;0;0;3.402807e-01
23;0.240000;0;2.005843e-01;3.868886e-01
24;0.250000;0;4.045086e-01;3.753803e-01
25;0.260000;0;5.995284e-01;4.940877e-01
26;0.270000;0;5.991789e-01;4.587681e-01
27;0.280000;5.566484e+01;6.302550e-01;5.180987e-01
28;0.290000;1.110501e+02;6.798368e-01;4.521219e-01
29;0.300000;1.660322e+02;7.361906e-01;4.909213e-01
30;0.310000;1.648327e+02;7.523961e-01;6.287077e-01
31;0.320000;1.628410e+02;7.486615e-01;1.166048e+00
32;0.330000;1.078590e+02;6.973200e-01;1.826396e+00
33;0.340000;5.339362e+01;4.461140e-01;2.069523e+00
34;0.350000;0;2.052473e-01;1.568412e+00
