frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.528307e-01;4.640194e-01
1;0.020000;0;3.072170e-01;4.449021e-01
2;0.030000;0;4.616424e-01;5.024040e-01
3;0.040000;0;3.088117e-01;5.067009e-01
4;0.050000;0;3.629454e-01;6.339800e-01
5;0.060000;4.609185e+01;4.481386e-01;5.375316e-01
6;0.070000;9.276941e+01;6.957912e-01;4.575600e-01
7;0.080000;1.396586e+02;7.368690e-01;4.048963e-01
8;0.090000;1.400756e+02;7.501540e-01;4.807236e-01
9;0.100000;1.391847e+02;7.554992e-01;5.220789e-01
10;0.110000;1.370488e+02;7.562900e-01;1.046736e+00
11;0.120000;1.341388e+02;7.538970e-01;9.649875e-01
12;0.130000;1.310327e+02;7.517595e-01;1.655995e+00
13;0.140000;1.288023e+02;7.417409e-01;1.468158e+00
14;0.150000;1.275045e+02;7.246621e-01;1.815324e+00
15;0.160000;1.254010e+02;7.150099e-01;1.668427e+00
16;0.170000;1.223438e+02;7.197632e-01;1.890326e+00
17;0.180000;1.186637e+02;7.291949e-01;1.984919e+00
18;0.190000;1.158642e+02;7.318994e-01;1.630944e+00
19;0.200000;1.134622e+02;7.303765e-01;1.220700e+00
20;0.210000;1.113040e+02;7.272027e-01;1.465984e+00
21;0.220000;7.352636e+01;7.051021e-01;1.895741e+00
22;0.230000;3.646278e+01;4.615015e-01;1.732397e+00
23;0.240000;0;3.980540e-01;1.264870e+00
24;0.250000;0;3.347227e-01;7.466443e-01
25;0.260000;0;4.982437e-01;7.253329e-01
26;0.270000;0;4.954464e-01;5.327833e-01
27;0.280000;0;4.950760e-01;3.783105e-01
28;0.290000;0;5.026858e-01;4.030045e-01
29;0.300000;0;5.067058e-01;3.057137e-01
30;0.310000;0;5.257935e-01;5.233131e-01
31;0.320000;0;5.487516e-01;7.120628e-01
32;0.330000;0;5.501598e-01;9.490025e-01
33;0.340000;0;5.406153e-01;1.132165e+00
34;0.350000;0;5.035232e-01;9.089696e-01
35;0.360000;0;4.878938e-01;7.323546e-01
36;0.370000;0;4.984390e-01;4.606924e-01
37;0.380000;0;5.500800e-01;5.618286e-01
38;0.390000;5.328760e+01;6.246390e-01;8.839704e-01
39;0.400000;1.061288e+02;6.945679e-01;1.039577e+00
40;0.410000;1.576024e+02;7.415398e-01;1.868538e+00
41;0.420000;1.546363e+02;7.667341e-01;2.195558e+00
42;0.430000;1.516784e+02;7.841805e-01;2.561835e+00
43;0.440000;1.500367e+02;7.927963e-01;1.737907e+00
44;0.450000;1.498881e+02;7.927799e-01;1.252042e+00
45;0.460000;1.509211e+02;7.873850e-01;8.864742e-01
46;0.470000;1.530929e+02;7.835097e-01;7.088596e-01
47;0.480000;1.557180e+02;7.837871e-01;6.896474e-01
48;0.490000;1.577999e+02;7.868074e-01;5.978374e-01
49;0.500000;1.586036e+02;7.874385e-01;7.601632e-01
50;0.510000;1.581187e+02;7.812985e-01;8.419867e-01
51;0.520000;1.564904e+02;7.662691e-01;1.436186e+00
52;0.530000;1.527981e+02;7.476709e-01;1.675951e+00
53;0.540000;1.475581e+02;7.308853e-01;1.873534e+00
54;0.550000;1.414996e+02;7.214062e-01;1.297365e+00
55;0.560000;9.238452e+01;7.072719e-01;8.350093e-01
56;0.570000;9.201369e+01;7.017307e-01;5.280117e-01
57;0.580000;9.337964e+01;6.981419e-01;3.811595e-01
58;0.590000;9.337964e+01;6.994793e-01;4.452196e-01
59;0.600000;4.667733e+01;6.778100e-01;3.673062e-01
60;0.610000;0;6.721385e-01;9.024701e-01
61;0.620000;0;6.706865e-01;1.084634e+00
62;0.630000;0;6.782922e-01;1.054427e+00
63;0.640000;4.600646e+01;6.880113e-01;5.844806e-01
64;0.650000;9.281672e+01;7.039959e-01;4.437117e-01
65;0.660000;1.398364e+02;7.313843e-01;6.735967e-01
66;0.670000;1.403549e+02;7.386537e-01;8.723814e-01
67;0.680000;1.387180e+02;7.395231e-01;1.052579e+00
68;0.690000;1.355580e+02;7.399526e-01;9.371326e-01
69;0.700000;1.320455e+02;7.437162e-01;8.093556e-01
70;0.710000;1.291710e+02;7.487115e-01;1.179808e+00
71;0.720000;1.270780e+02;7.521480e-01;1.467852e+00
72;0.730000;1.254355e+02;7.545536e-01;1.351565e+00
73;0.740000;1.240418e+02;7.573473e-01;1.246418e+00
74;0.750000;1.228205e+02;7.572853e-01;1.127561e+00
75;0.760000;1.219036e+02;7.591432e-01;1.221463e+00
76;0.770000;1.218079e+02;7.617648e-01;9.933190e-01
77;0.780000;1.225264e+02;7.665803e-01;9.504156e-01
78;0.790000;1.233628e+02;7.677985e-01;1.050068e+00
79;0.800000;1.234341e+02;7.648733e-01;1.118253e+00
80;0.810000;1.227678e+02;7.562838e-01;1.116910e+00
81;0.820000;1.220306e+02;7.414450e-01;1.109300e+00
82;0.830000;1.224865e+02;7.307244e-01;1.051834e+00
83;0.840000;1.239768e+02;7.275615e-01;9.644206e-01
84;0.850000;1.243953e+02;7.288840e-01;7.885497e-01
85;0.860000;1.222800e+02;7.229982e-01;4.756773e-01
86;0.870000;1.176168e+02;7.132816e-01;3.770486e-01
87;0.880000;7.664619e+01;7.023158e-01;5.432008e-01
88;0.890000;7.673238e+01;7.063999e-01;7.070692e-01
89;0.900000;7.933085e+01;7.147438e-01;5.803307e-01
90;0.910000;1.197719e+02;7.309836e-01;4.647960e-01
91;0.920000;1.209034e+02;7.409928e-01;3.961459e-01
92;0.930000;1.209829e+02;7.493959e-01;6.783626e-01
93;0.940000;1.204475e+02;7.539144e-01;1.308115e+00
94;0.950000;1.197111e+02;7.562794e-01;1.577196e+00
95;0.960000;1.189677e+02;7.578005e-01;1.630688e+00
96;0.970000;1.182433e+02;7.585115e-01;1.118826e+00
97;0.980000;1.178424e+02;7.570273e-01;1.136102e+00
98;0.990000;1.179555e+02;7.439695e-01;1.275492e+00
99;1.000000;7.877426e+01;7.148752e-01;1.237149e+00
100;1.010000;3.947256e+01;6.830251e-01;1.401645e+00
101;1.020000;0;6.406192e-01;9.944935e-01
102;1.030000;0;5.724263e-01;9.455433e-01
103;1.040000;0;5.243982e-01;4.341312e-01
104;1.050000;0;5.118814e-01;5.421966e-01
105;1.060000;0;5.357583e-01;5.053980e-01
