frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.035070e-01;9.604818e-01
1;0.020000;0;4.053175e-01;1.005738e+00
2;0.030000;0;6.050715e-01;7.918028e-01
3;0.040000;0;6.024423e-01;8.759665e-01
4;0.050000;0;5.997939e-01;5.939161e-01
5;0.060000;0;6.055585e-01;7.742022e-01
6;0.070000;0;6.169510e-01;8.586718e-01
7;0.080000;0;6.298181e-01;8.383258e-01
8;0.090000;0;6.238849e-01;6.287460e-01
9;0.100000;0;6.195831e-01;8.021948e-01
10;0.110000;0;6.161618e-01;1.013722e+00
11;0.120000;0;6.001551e-01;1.033825e+00
12;0.130000;0;6.006576e-01;7.076387e-01
13;0.140000;0;6.037183e-01;4.166048e-01
14;0.150000;0;6.210523e-01;3.841108e-01
15;0.160000;0;6.129617e-01;3.236869e-01
16;0.170000;0;5.997252e-01;2.835838e-01
17;0.180000;0;5.957324e-01;1.653996e-01
18;0.190000;0;6.106581e-01;8.049127e-02
19;0.200000;0;6.135899e-01;1.005732e-01
20;0.210000;0;6.037062e-01;1.348529e-01
21;0.220000;0;6.066937e-01;4.287017e-01
22;0.230000;3.903021e+01;6.480174e-01;5.473830e-01
23;0.240000;7.824277e+01;7.118359e-01;5.360172e-01
24;0.250000;1.175178e+02;7.486126e-01;3.217082e-01
25;0.260000;1.181177e+02;7.603797e-01;2.961244e-01
26;0.270000;1.191659e+02;7.639025e-01;1.041395e+00
27;0.280000;1.618348e+02;7.654354e-01;1.531985e+00
28;0.290000;2.052802e+02;7.697018e-01;1.932480e+00
29;0.300000;2.494474e+02;7.730718e-01;1.520983e+00
30;0.310000;2.535717e+02;7.746701e-01;9.837572e-01
31;0.320000;2.578260e+02;7.745681e-01;1.134960e+00
32;0.330000;2.614407e+02;7.777603e-01;9.659496e-01
33;0.340000;2.633288e+02;7.814456e-01;1.207991e+00
34;0.350000;2.633174e+02;7.823486e-01;1.237474e+00
35;0.360000;2.620415e+02;7.701159e-01;1.060364e+00
36;0.370000;1.740853e+02;7.393362e-01;1.479142e+00
37;0.380000;8.676694e+01;6.744008e-01;1.569668e+00
38;0.390000;0;6.077681e-01;1.810807e+00
39;0.400000;0;5.600182e-01;1.257890e+00
40;0.410000;0;5.493687e-01;5.521035e-01
41;0.420000;0;5.611361e-01;4.067579e-01
42;0.430000;0;5.546579e-01;3.474394e-01
43;0.440000;0;5.544371e-01;4.273351e-01
44;0.450000;0;5.442369e-01;5.395210e-01
45;0.460000;0;5.432786e-01;5.007425e-01
46;0.470000;0;5.216106e-01;5.023866e-01
47;0.480000;0;5.145331e-01;5.944401e-01
48;0.490000;0;5.417900e-01;6.325710e-01
