frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;0;1.142829e+00
1;0.020000;0;1.643732e-01;8.089778e-01
2;0.030000;0;3.330324e-01;3.626573e-01
3;0.040000;0;5.105878e-01;2.722650e-01
4;0.050000;0;5.268311e-01;1.538512e-01
5;0.060000;0;5.277957e-01;1.276972e-01
6;0.070000;0;5.224451e-01;1.686499e-01
7;0.080000;0;5.038617e-01;1.867645e-01
8;0.090000;0;4.900181e-01;1.801509e-01
9;0.100000;0;4.637425e-01;1.847802e-01
10;0.110000;0;4.496298e-01;2.384919e-01
11;0.120000;0;4.548725e-01;3.351294e-01
12;0.130000;0;4.917637e-01;3.018612e-01
13;0.140000;0;5.243739e-01;2.841336e-01
14;0.150000;0;5.439820e-01;2.850302e-01
15;0.160000;0;5.354280e-01;3.945940e-01
16;0.170000;0;5.380184e-01;3.011695e-01
17;0.180000;0;5.525432e-01;2.959543e-01
18;0.190000;0;5.617615e-01;1.800664e-01
19;0.200000;0;5.640609e-01;3.458215e-01
20;0.210000;0;5.305688e-01;3.974703e-01
21;0.220000;0;5.220978e-01;4.711944e-01
22;0.230000;0;5.162960e-01;3.322866e-01
23;0.240000;0;5.257508e-01;1.782599e-01
24;0.250000;0;5.075912e-01;2.301313e-01
25;0.260000;0;5.000421e-01;2.441340e-01
26;0.270000;0;4.895444e-01;3.010300e-01
27;0.280000;0;5.194898e-01;2.018905e-01
28;0.290000;0;3.474203e-01;1.540694e-01
29;0.300000;0;1.867994e-01;9.472933e-02
30;0.310000;0;0;4.665478e-02
31;0.320000;0;2.280211e-01;5.759124e-02
32;0.330000;4.029110e+01;4.625381e-01;7.670785e-02
33;0.340000;7.931948e+01;7.047563e-01;1.001961e-01
34;0.350000;7.931948e+01;7.100279e-01;3.059369e-01
35;0.360000;3.902838e+01;6.789834e-01;4.595082e-01
36;0.370000;0;6.531433e-01;5.186878e-01
37;0.380000;5.048544e+01;6.566887e-01;3.226520e-01
38;0.390000;1.023549e+02;7.013932e-01;3.016667e-01
39;0.400000;1.546605e+02;7.391137e-01;8.199931e-01
40;0.410000;1.559996e+02;7.581163e-01;1.293822e+00
41;0.420000;1.550974e+02;7.665843e-01;2.217469e+00
42;0.430000;1.528520e+02;7.683265e-01;1.966211e+00
43;0.440000;1.502151e+02;7.698812e-01;1.926068e+00
44;0.450000;1.480235e+02;7.706555e-01;1.262367e+00
45;0.460000;1.465382e+02;7.688126e-01;1.540212e+00
46;0.470000;1.454302e+02;7.653440e-01;1.432706e+00
47;0.480000;1.440231e+02;7.566045e-01;1.626901e+00
48;0.490000;1.415812e+02;7.414163e-01;1.471691e+00
49;0.500000;1.363401e+02;7.261381e-01;1.499833e+00
50;0.510000;1.311575e+02;7.178195e-01;1.091148e+00
51;0.520000;8.502454e+01;7.120333e-01;9.668620e-01
52;0.530000;4.218598e+01;6.843154e-01;9.444202e-01
53;0.540000;0;6.631135e-01;7.974381e-01
54;0.550000;5.774393e+01;6.709521e-01;6.341234e-01
55;0.560000;1.174081e+02;7.090026e-01;4.984320e-01
56;0.570000;1.779785e+02;7.480647e-01;5.094634e-01
57;0.580000;1.809510e+02;7.669625e-01;5.833474e-01
58;0.590000;1.814484e+02;7.726346e-01;7.144614e-01
59;0.600000;1.790712e+02;7.558358e-01;1.520809e+00
60;0.610000;1.183548e+02;7.276316e-01;1.418172e+00
61;0.620000;5.819321e+01;6.702235e-01;1.461725e+00
62;0.630000;0;6.047909e-01;1.075308e+00
63;0.640000;0;5.244998e-01;1.144045e+00
64;0.650000;0;4.675533e-01;9.941660e-01
65;0.660000;0;4.289316e-01;8.678362e-01
66;0.670000;0;4.065472e-01;9.298534e-01
67;0.680000;0;3.944638e-01;1.093086e+00
68;0.690000;0;3.959127e-01;9.026242e-01
69;0.700000;0;4.231718e-01;6.601065e-01
70;0.710000;0;4.500895e-01;2.585432e-01
71;0.720000;0;4.887456e-01;3.115688e-01
72;0.730000;0;4.676469e-01;4.760936e-01
73;0.740000;0;4.794583e-01;4.685396e-01
74;0.750000;0;4.679328e-01;2.565829e-01
75;0.760000;0;5.439441e-01;5.216743e-02
76;0.770000;0;5.888489e-01;5.377106e-02
77;0.780000;5.506233e+01;6.665146e-01;1.833979e-01
78;0.790000;1.094817e+02;7.071474e-01;2.550922e-01
79;0.800000;1.630159e+02;7.511356e-01;4.920700e-01
80;0.810000;1.601811e+02;7.614743e-01;1.193231e+00
81;0.820000;1.566385e+02;7.636935e-01;2.111373e+00
82;0.830000;1.526080e+02;7.568812e-01;2.012429e+00
83;0.840000;1.483371e+02;7.482371e-01;1.355513e+00
84;0.850000;1.430465e+02;7.289114e-01;5.416513e-01
85;0.860000;1.378035e+02;7.149687e-01;6.232623e-01
86;0.870000;1.370359e+02;7.039331e-01;4.665961e-01
87;0.880000;1.415067e+02;7.030552e-01;6.109281e-01
88;0.890000;1.512122e+02;7.090707e-01;4.090645e-01
89;0.900000;1.601870e+02;7.220858e-01;5.534231e-01
90;0.910000;1.678573e+02;7.419772e-01;9.651279e-01
91;0.920000;1.728812e+02;7.552430e-01;1.341091e+00
92;0.930000;1.773543e+02;7.606437e-01;2.022635e+00
93;0.940000;1.823484e+02;7.640212e-01;2.242793e+00
94;0.950000;1.871542e+02;7.698482e-01;2.357164e+00
95;0.960000;1.906226e+02;7.731884e-01;1.670683e+00
96;0.970000;1.279012e+02;7.488978e-01;1.079804e+00
97;0.980000;6.410522e+01;6.900160e-01;9.903829e-01
98;0.990000;0;6.211365e-01;1.444205e+00
99;1.000000;0;5.784069e-01;1.571327e+00
100;1.010000;0;5.439290e-01;1.358796e+00
101;1.020000;0;5.521634e-01;9.235530e-01
102;1.030000;0;5.521407e-01;4.569730e-01
103;1.040000;4.720245e+01;6.222199e-01;3.751231e-01
104;1.050000;9.471980e+01;6.667621e-01;3.820395e-01
105;1.060000;9.471980e+01;7.045271e-01;3.550528e-01
106;1.070000;1.001507e+02;7.155024e-01;4.517498e-01
107;1.080000;1.054554e+02;7.299808e-01;4.924192e-01
108;1.090000;1.577407e+02;7.538589e-01;1.440406e+00
109;1.100000;1.561048e+02;7.561439e-01;1.524550e+00
110;1.110000;1.527930e+02;7.485094e-01;1.339795e+00
111;1.120000;1.484581e+02;7.355595e-01;7.943027e-01
112;1.130000;9.746059e+01;7.165093e-01;1.097627e+00
113;1.140000;4.795037e+01;4.697401e-01;1.248477e+00
114;1.150000;0;2.311203e-01;9.825244e-01
115;1.160000;0;0;5.501383e-01
116;1.170000;0;2.045742e-01;3.728419e-01
117;1.180000;0;3.976353e-01;2.407649e-01
118;1.190000;0;5.838846e-01;6.850395e-02
119;1.200000;0;5.440875e-01;5.233519e-02
120;1.210000;0;5.031162e-01;4.041152e-02
121;1.220000;0;4.497598e-01;1.369176e-01
122;1.230000;0;4.404128e-01;4.621553e-01
123;1.240000;0;4.373849e-01;5.533305e-01
124;1.250000;0;4.693485e-01;6.786615e-01
125;1.260000;0;4.667362e-01;5.907596e-01
126;1.270000;0;4.951806e-01;6.681442e-01
127;1.280000;0;3.303240e-01;6.171641e-01
128;1.290000;0;4.026740e-01;4.217074e-01
129;1.300000;5.134695e+01;4.710754e-01;3.324997e-01
130;1.310000;1.027947e+02;7.143204e-01;3.046628e-01
131;1.320000;1.538823e+02;7.369080e-01;6.163164e-01
132;1.330000;1.535151e+02;7.458298e-01;6.550296e-01
133;1.340000;1.530544e+02;7.567018e-01;1.145494e+00
134;1.350000;1.530452e+02;7.631822e-01;9.428248e-01
135;1.360000;1.534016e+02;7.619841e-01;1.360840e+00
136;1.370000;1.541882e+02;7.529865e-01;1.049220e+00
137;1.380000;1.031098e+02;7.294453e-01;1.242288e+00
138;1.390000;1.098894e+02;7.203322e-01;1.264299e+00
139;1.400000;1.169072e+02;7.349569e-01;1.114169e+00
140;1.410000;1.761147e+02;7.726619e-01;1.194918e+00
141;1.420000;1.772313e+02;7.967181e-01;9.228003e-01
142;1.430000;1.774170e+02;8.029552e-01;9.786757e-01
143;1.440000;1.765405e+02;7.985566e-01;8.078374e-01
144;1.450000;1.747357e+02;7.881393e-01;8.472459e-01
145;1.460000;1.723436e+02;7.739258e-01;1.385453e+00
146;1.470000;1.696087e+02;7.490976e-01;1.395569e+00
147;1.480000;1.121811e+02;7.122798e-01;1.350926e+00
148;1.490000;1.039516e+02;6.998394e-01;9.810199e-01
149;1.500000;9.553629e+01;7.019363e-01;7.402854e-01
150;1.510000;1.408900e+02;7.231557e-01;5.502051e-01
151;1.520000;1.360263e+02;7.237527e-01;3.375395e-01
152;1.530000;1.310501e+02;7.188184e-01;5.190532e-01
153;1.540000;8.569640e+01;7.086665e-01;6.579099e-01
154;1.550000;8.658401e+01;7.077010e-01;6.352983e-01
155;1.560000;8.956396e+01;7.156053e-01;4.663121e-01
156;1.570000;1.352719e+02;7.316381e-01;2.734191e-01
157;1.580000;1.363051e+02;7.440927e-01;5.631114e-01
158;1.590000;1.354125e+02;7.456946e-01;5.922768e-01
159;1.600000;1.326139e+02;7.406375e-01;1.230019e+00
160;1.610000;1.288293e+02;7.229590e-01;9.171414e-01
161;1.620000;8.453732e+01;6.906962e-01;1.006216e+00
162;1.630000;4.162802e+01;4.473137e-01;7.065023e-01
163;1.640000;0;2.135785e-01;6.197675e-01
164;1.650000;0;0;5.019239e-01
165;1.660000;0;0;1.815319e-01
166;1.670000;0;0;1.329374e-01
167;1.680000;0;1.632068e-01;1.072550e-01
168;1.690000;0;3.514086e-01;5.056636e-02
169;1.700000;0;5.556519e-01;5.966692e-02
170;1.710000;0;5.754237e-01;4.012723e-02
171;1.720000;0;5.792626e-01;4.255788e-02
172;1.730000;0;6.030658e-01;1.245641e-01
173;1.740000;7.094248e+01;6.617093e-01;4.477996e-01
174;1.750000;1.427335e+02;7.292492e-01;4.499202e-01
175;1.760000;2.143616e+02;7.666683e-01;7.231795e-01
176;1.770000;2.133376e+02;7.882150e-01;9.157504e-01
177;1.780000;2.096438e+02;7.905938e-01;1.639014e+00
178;1.790000;2.043185e+02;7.836986e-01;1.430959e+00
179;1.800000;1.985115e+02;7.750691e-01;1.802123e+00
180;1.810000;1.916109e+02;7.608290e-01;2.097287e+00
181;1.820000;1.831502e+02;7.435316e-01;2.863677e+00
182;1.830000;1.739613e+02;7.292438e-01;2.333373e+00
183;1.840000;1.127648e+02;7.021753e-01;1.453673e+00
