frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.256191e-01;6.209356e-01
1;0.020000;0;4.206606e-01;3.833908e-01
2;0.030000;0;5.920206e-01;1.442640e-01
3;0.040000;0;5.339036e-01;1.447784e-01
4;0.050000;0;5.000740e-01;1.170752e-01
5;0.060000;0;4.908073e-01;9.789150e-02
6;0.070000;0;3.233052e-01;2.127078e-01
7;0.080000;0;3.724514e-01;2.558462e-01
8;0.090000;0;4.269071e-01;3.186858e-01
9;0.100000;0;6.590090e-01;1.936782e-01
10;0.110000;3.989940e+01;6.915381e-01;4.541707e-01
11;0.120000;7.931249e+01;7.172673e-01;5.638111e-01
12;0.130000;1.178494e+02;7.233651e-01;6.557107e-01
13;0.140000;7.795005e+01;7.116323e-01;8.790161e-01
14;0.150000;7.610186e+01;7.087343e-01;1.310595e+00
15;0.160000;7.441973e+01;7.114002e-01;1.457143e+00
16;0.170000;1.105615e+02;7.201190e-01;1.472587e+00
17;0.180000;1.086121e+02;7.191215e-01;9.692308e-01
18;0.190000;7.175723e+01;7.056880e-01;1.096553e+00
19;0.200000;3.561547e+01;6.988037e-01;8.992394e-01
20;0.210000;3.767977e+01;6.998455e-01;8.704727e-01
21;0.220000;7.517258e+01;7.166883e-01;6.805160e-01
22;0.230000;1.123031e+02;7.296874e-01;6.321766e-01
23;0.240000;1.114310e+02;7.359347e-01;6.635077e-01
24;0.250000;1.105312e+02;7.338971e-01;1.174224e+00
25;0.260000;7.340064e+01;7.188230e-01;1.060454e+00
26;0.270000;3.659295e+01;6.955631e-01;1.711043e+00
27;0.280000;0;6.810961e-01;1.136831e+00
28;0.290000;3.513758e+01;6.906741e-01;1.235996e+00
29;0.300000;6.963105e+01;7.080137e-01;6.497266e-01
30;0.310000;1.033210e+02;7.194846e-01;5.340888e-01
31;0.320000;1.010319e+02;7.143618e-01;4.181572e-01
32;0.330000;6.653842e+01;6.885221e-01;4.292966e-01
33;0.340000;3.284845e+01;6.520103e-01;5.869954e-01
34;0.350000;0;6.445631e-01;5.607656e-01
35;0.360000;3.860635e+01;6.718914e-01;4.682356e-01
36;0.370000;7.684208e+01;7.130229e-01;5.563952e-01
37;0.380000;1.146679e+02;7.286825e-01;7.028632e-01
38;0.390000;1.132272e+02;7.268577e-01;9.171278e-01
39;0.400000;1.114108e+02;7.174646e-01;1.320832e+00
40;0.410000;7.358499e+01;6.979277e-01;1.326070e+00
41;0.420000;3.641934e+01;6.869994e-01;1.555686e+00
42;0.430000;0;4.525312e-01;1.392748e+00
43;0.440000;0;2.284869e-01;1.485119e+00
44;0.450000;0;0;1.199397e+00
45;0.460000;0;2.095391e-01;8.042011e-01
46;0.470000;0;4.242872e-01;4.528115e-01
47;0.480000;0;6.393213e-01;2.100447e-01
48;0.490000;0;6.035585e-01;1.278653e-01
49;0.500000;0;5.755987e-01;1.142276e-01
50;0.510000;0;5.777031e-01;1.017492e-01
51;0.520000;0;6.096544e-01;8.461349e-02
52;0.530000;0;6.532509e-01;9.132423e-02
53;0.540000;3.825944e+01;6.771433e-01;3.108091e-01
54;0.550000;7.612201e+01;7.166111e-01;9.503544e-01
55;0.560000;1.138531e+02;7.318091e-01;1.381351e+00
56;0.570000;1.131826e+02;7.342963e-01;1.418171e+00
57;0.580000;1.124190e+02;7.300320e-01;8.204846e-01
58;0.590000;1.110856e+02;7.243421e-01;5.880591e-01
59;0.600000;1.092288e+02;7.219427e-01;6.236022e-01
60;0.610000;1.073671e+02;7.223673e-01;1.220613e+00
61;0.620000;1.059885e+02;7.246458e-01;1.221181e+00
62;0.630000;1.052118e+02;7.268533e-01;1.384015e+00
63;0.640000;1.046959e+02;7.280127e-01;1.217817e+00
64;0.650000;1.038065e+02;7.227375e-01;1.370933e+00
65;0.660000;6.885114e+01;7.062016e-01;1.187371e+00
66;0.670000;3.412980e+01;6.867328e-01;8.059153e-01
67;0.680000;0;6.743677e-01;5.310122e-01
68;0.690000;0;4.475772e-01;3.165164e-01
69;0.700000;0;2.245312e-01;3.192604e-01
70;0.710000;0;0;2.616255e-01
71;0.720000;0;0;2.142498e-01
72;0.730000;0;1.701693e-01;1.220576e-01
73;0.740000;0;3.500181e-01;6.568181e-02
74;0.750000;0;3.500181e-01;5.196716e-02
75;0.760000;0;3.769275e-01;4.828298e-02
76;0.770000;4.589219e+01;4.334204e-01;2.483564e-01
77;0.780000;9.205709e+01;6.807982e-01;3.496761e-01
78;0.790000;1.392719e+02;7.331805e-01;3.640523e-01
79;0.800000;1.422996e+02;7.497799e-01;8.405063e-01
80;0.810000;1.461737e+02;7.610055e-01;1.152653e+00
81;0.820000;1.492620e+02;7.703640e-01;1.570007e+00
82;0.830000;1.501915e+02;7.673947e-01;1.802629e+00
83;0.840000;1.492506e+02;7.496812e-01;1.586401e+00
84;0.850000;9.894741e+01;7.200928e-01;2.044916e+00
85;0.860000;4.909808e+01;6.800869e-01;1.374247e+00
86;0.870000;0;4.391971e-01;1.566285e+00
87;0.880000;0;3.416840e-01;7.796516e-01
88;0.890000;0;2.753265e-01;6.985097e-01
89;0.900000;0;4.278832e-01;4.167200e-01
90;0.910000;0;4.777918e-01;5.335710e-01
91;0.920000;0;4.972576e-01;4.717478e-01
92;0.930000;0;5.287157e-01;4.093054e-01
93;0.940000;0;5.149338e-01;4.784970e-01
94;0.950000;0;5.264128e-01;4.806764e-01
95;0.960000;0;4.932555e-01;7.282674e-01
96;0.970000;0;4.855698e-01;6.664457e-01
97;0.980000;0;5.148778e-01;6.877592e-01
98;0.990000;5.142213e+01;5.998688e-01;6.163025e-01
99;1.000000;1.019508e+02;6.873255e-01;6.315921e-01
100;1.010000;1.516705e+02;7.387834e-01;6.910619e-01
101;1.020000;1.487957e+02;7.540819e-01;1.242139e+00
102;1.030000;1.453011e+02;7.529731e-01;1.386811e+00
103;1.040000;1.416491e+02;7.343292e-01;1.779163e+00
104;1.050000;9.310181e+01;6.932846e-01;1.200989e+00
105;1.060000;4.606781e+01;4.467778e-01;1.292148e+00
106;1.070000;0;2.101024e-01;7.555311e-01
107;1.080000;0;0;7.101994e-01
108;1.090000;0;2.151242e-01;3.093158e-01
109;1.100000;0;4.149043e-01;3.149113e-01
110;1.110000;0;6.049990e-01;1.562724e-01
111;1.120000;0;5.584045e-01;1.200514e-01
