frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;5.301596e+01;2.602564e-01;1.556590e+00
1;0.020000;1.050782e+02;5.187268e-01;1.189382e+00
2;0.030000;1.559139e+02;7.734580e-01;1.498356e+00
3;0.040000;1.518770e+02;7.620671e-01;1.370074e+00
4;0.050000;1.469696e+02;7.561644e-01;1.721294e+00
5;0.060000;1.422788e+02;7.509567e-01;1.408227e+00
6;0.070000;1.383555e+02;7.543709e-01;1.822110e+00
7;0.080000;1.351550e+02;7.523115e-01;1.961120e+00
8;0.090000;1.317067e+02;7.483889e-01;1.735061e+00
9;0.100000;1.279049e+02;7.335189e-01;1.738768e+00
10;0.110000;8.395050e+01;7.093933e-01;1.198414e+00
11;0.120000;4.125392e+01;6.795368e-01;1.118191e+00
12;0.130000;0;6.473553e-01;1.159718e+00
13;0.140000;0;5.981728e-01;1.363939e+00
14;0.150000;0;5.453405e-01;1.364511e+00
15;0.160000;0;4.890570e-01;7.118735e-01
16;0.170000;0;4.631706e-01;4.728283e-01
17;0.180000;0;4.677095e-01;2.756068e-01
18;0.190000;0;4.829785e-01;2.450619e-01
19;0.200000;0;4.800769e-01;5.004957e-01
20;0.210000;0;4.798472e-01;8.785603e-01
21;0.220000;0;4.846906e-01;1.116582e+00
22;0.230000;0;5.000383e-01;7.708320e-01
23;0.240000;0;4.845467e-01;4.233485e-01
24;0.250000;0;4.606984e-01;2.434628e-01
25;0.260000;0;4.999037e-01;3.309868e-01
26;0.270000;0;5.631062e-01;3.802865e-01
27;0.280000;0;6.350542e-01;4.021414e-01
28;0.290000;0;6.620413e-01;5.046496e-01
29;0.300000;0;6.787202e-01;7.794746e-01
30;0.310000;3.322430e+01;6.962244e-01;8.202486e-01
31;0.320000;6.615047e+01;7.023757e-01;9.268477e-01
32;0.330000;9.923022e+01;7.062206e-01;8.486583e-01
33;0.340000;9.920782e+01;7.064867e-01;8.894102e-01
34;0.350000;9.986973e+01;7.038680e-01;7.324288e-01
35;0.360000;1.010048e+02;7.033939e-01;4.267509e-01
36;0.370000;1.031071e+02;7.020150e-01;2.762960e-01
37;0.380000;1.060612e+02;7.036614e-01;2.170933e-01
38;0.390000;1.099022e+02;7.086024e-01;4.005173e-01
39;0.400000;1.141707e+02;7.192098e-01;5.525424e-01
40;0.410000;1.183313e+02;7.300167e-01;6.380151e-01
41;0.420000;1.221070e+02;7.391818e-01;1.247035e+00
42;0.430000;1.253016e+02;7.452667e-01;1.275856e+00
43;0.440000;1.282197e+02;7.491618e-01;1.305108e+00
44;0.450000;1.308309e+02;7.487821e-01;8.386035e-01
45;0.460000;1.335453e+02;7.391203e-01;1.594351e+00
46;0.470000;1.379136e+02;7.316292e-01;1.808106e+00
