frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;5.268018e+01;2.597625e-01;9.081607e-01
1;0.020000;1.047409e+02;5.064606e-01;1.234254e+00
2;0.030000;1.047409e+02;7.311831e-01;1.215030e+00
3;0.040000;9.986355e+01;7.157535e-01;1.579788e+00
4;0.050000;9.522073e+01;7.195871e-01;1.113199e+00
5;0.060000;1.426339e+02;7.449235e-01;1.161541e+00
6;0.070000;9.483112e+01;7.289016e-01;7.716922e-01
7;0.080000;1.012037e+02;7.242550e-01;8.968510e-01
8;0.090000;1.084768e+02;7.331046e-01;8.538120e-01
9;0.100000;1.642495e+02;7.643952e-01;8.238834e-01
10;0.110000;1.676955e+02;7.799477e-01;8.619649e-01
11;0.120000;1.725499e+02;7.806671e-01;7.891234e-01
12;0.130000;1.785971e+02;7.869428e-01;8.785116e-01
13;0.140000;1.835385e+02;7.932374e-01;1.000560e+00
14;0.150000;1.855080e+02;7.945159e-01;1.111727e+00
15;0.160000;1.840147e+02;7.793555e-01;1.114552e+00
16;0.170000;1.218367e+02;7.415382e-01;1.372716e+00
17;0.180000;6.032652e+01;4.806318e-01;1.386611e+00
18;0.190000;0;4.420099e-01;1.175345e+00
19;0.200000;0;4.167712e-01;6.358063e-01
20;0.210000;0;5.791050e-01;3.432068e-01
21;0.220000;0;5.422457e-01;3.313980e-01
22;0.230000;0;5.630789e-01;3.095383e-01
23;0.240000;5.155013e+01;6.366693e-01;3.508643e-01
24;0.250000;1.021890e+02;7.080415e-01;4.205225e-01
25;0.260000;1.500148e+02;7.223551e-01;5.335558e-01
26;0.270000;1.443826e+02;7.288151e-01;1.236720e+00
27;0.280000;9.374371e+01;7.144911e-01;1.226816e+00
28;0.290000;4.591794e+01;6.793957e-01;1.287667e+00
29;0.300000;0;4.370115e-01;6.140602e-01
30;0.310000;0;4.049509e-01;5.697353e-01
31;0.320000;0;3.552539e-01;3.385271e-01
32;0.330000;0;5.180427e-01;2.465657e-01
33;0.340000;0;5.366190e-01;1.342716e-01
34;0.350000;0;6.093708e-01;8.931708e-02
35;0.360000;4.748143e+01;6.866121e-01;1.837877e-01
36;0.370000;9.460956e+01;7.204845e-01;2.644522e-01
37;0.380000;1.409274e+02;7.456713e-01;4.657774e-01
38;0.390000;1.387702e+02;7.550936e-01;9.459807e-01
39;0.400000;1.362184e+02;7.428986e-01;1.202109e+00
40;0.410000;8.990057e+01;7.187108e-01;1.705089e+00
41;0.420000;4.457637e+01;6.817058e-01;1.527181e+00
42;0.430000;0;6.716200e-01;1.383227e+00
43;0.440000;0;4.428386e-01;7.816065e-01
44;0.450000;0;2.303913e-01;4.833461e-01
45;0.460000;0;1.719456e-01;3.248806e-01
46;0.470000;0;3.410800e-01;2.397179e-01
47;0.480000;0;5.418747e-01;1.429303e-01
48;0.490000;0;6.031231e-01;1.282692e-01
49;0.500000;5.503219e+01;6.752537e-01;7.336406e-02
50;0.510000;1.099777e+02;7.305010e-01;2.727920e-01
51;0.520000;1.650031e+02;7.618565e-01;6.629428e-01
52;0.530000;1.657731e+02;7.844591e-01;1.321833e+00
