frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;5.206668e+01;2.497863e-01;5.141768e-01
1;0.020000;1.034895e+02;4.936802e-01;9.953950e-01
2;0.030000;1.534975e+02;7.319100e-01;1.627198e+00
3;0.040000;1.014308e+02;7.150702e-01;1.843470e+00
4;0.050000;5.000797e+01;6.765779e-01;1.787154e+00
5;0.060000;0;6.476277e-01;1.250693e+00
6;0.070000;0;6.160207e-01;7.531149e-01
7;0.080000;0;6.229779e-01;2.623735e-01
8;0.090000;0;6.092756e-01;2.011024e-01
9;0.100000;0;6.008386e-01;2.448779e-01
10;0.110000;0;5.568914e-01;2.614856e-01
11;0.120000;0;5.135504e-01;3.238924e-01
12;0.130000;0;5.393423e-01;4.360584e-01
13;0.140000;1.139853e+02;6.097619e-01;5.402002e-01
14;0.150000;2.274393e+02;7.098842e-01;5.599809e-01
15;0.160000;2.818155e+02;7.337508e-01;1.081359e+00
16;0.170000;2.203997e+02;7.409303e-01;1.876796e+00
17;0.180000;1.576024e+02;7.339014e-01;2.503364e+00
18;0.190000;1.525730e+02;7.332449e-01;2.096231e+00
19;0.200000;1.485260e+02;7.248788e-01;1.400811e+00
20;0.210000;9.786917e+01;7.071579e-01;1.044636e+00
21;0.220000;4.852243e+01;6.685066e-01;1.414184e+00
22;0.230000;0;6.356385e-01;1.433990e+00
23;0.240000;0;6.083253e-01;1.172323e+00
24;0.250000;0;5.965916e-01;6.364343e-01
25;0.260000;0;5.895219e-01;3.557959e-01
26;0.270000;0;5.738804e-01;1.913346e-01
27;0.280000;0;6.091447e-01;1.048419e-01
28;0.290000;0;6.085899e-01;1.505730e-01
29;0.300000;0;6.250706e-01;8.772940e-02
30;0.310000;0;6.269559e-01;1.664986e-01
31;0.320000;0;6.489702e-01;1.556291e-01
32;0.330000;0;6.577256e-01;1.800723e-01
33;0.340000;0;6.193880e-01;1.530906e-01
34;0.350000;0;6.190645e-01;1.395947e-01
35;0.360000;0;6.144850e-01;1.329324e-01
36;0.370000;0;6.449265e-01;1.169660e-01
37;0.380000;0;6.541364e-01;3.400470e-01
