frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.309992e-01;3.667952e-01
1;0.020000;0;4.544422e-01;6.059156e-01
2;0.030000;0;6.612206e-01;7.995306e-01
3;0.040000;0;6.340440e-01;9.968295e-01
4;0.050000;0;6.196352e-01;1.029664e+00
5;0.060000;0;6.398422e-01;9.983594e-01
6;0.070000;0;6.640362e-01;8.082210e-01
7;0.080000;0;6.818748e-01;5.675777e-01
8;0.090000;0;6.821048e-01;5.315781e-01
9;0.100000;0;6.733136e-01;6.485495e-01
10;0.110000;0;6.691487e-01;7.037394e-01
11;0.120000;0;6.629016e-01;8.171508e-01
12;0.130000;0;6.610038e-01;6.381315e-01
13;0.140000;0;6.531734e-01;7.219359e-01
14;0.150000;0;4.322048e-01;5.388468e-01
15;0.160000;0;2.148774e-01;4.826176e-01
16;0.170000;0;0;3.699927e-01
17;0.180000;0;1.861719e-01;4.320358e-01
18;0.190000;0;3.592512e-01;3.894368e-01
19;0.200000;0;5.378962e-01;2.577645e-01
20;0.210000;0;3.517242e-01;9.034115e-02
21;0.220000;0;3.925722e-01;1.084076e-01
22;0.230000;0;4.339695e-01;2.088353e-01
23;0.240000;0;6.649123e-01;5.383763e-01
24;0.250000;0;6.838932e-01;9.856727e-01
25;0.260000;0;6.919799e-01;1.114110e+00
26;0.270000;0;6.900789e-01;1.003340e+00
27;0.280000;0;6.850354e-01;7.467473e-01
28;0.290000;0;6.837895e-01;7.627445e-01
29;0.300000;0;6.800235e-01;7.669626e-01
30;0.310000;0;6.777830e-01;9.178100e-01
31;0.320000;0;6.779218e-01;1.039915e+00
32;0.330000;0;6.703443e-01;9.199805e-01
33;0.340000;0;6.538802e-01;7.764902e-01
34;0.350000;0;6.378844e-01;6.499869e-01
35;0.360000;0;6.403174e-01;7.831203e-01
36;0.370000;0;6.571126e-01;7.354977e-01
37;0.380000;0;6.580043e-01;1.409288e+00
38;0.390000;0;6.412819e-01;1.182939e+00
39;0.400000;0;4.153267e-01;1.297276e+00
40;0.410000;0;2.034088e-01;6.428277e-01
41;0.420000;0;0;8.556979e-01
42;0.430000;0;0;6.495767e-01
43;0.440000;0;0;4.783892e-01
44;0.450000;0;1.950592e-01;2.650633e-01
45;0.460000;0;3.836448e-01;1.640748e-01
46;0.470000;0;5.951286e-01;9.850083e-02
47;0.480000;0;5.988039e-01;1.279417e-01
48;0.490000;0;6.315041e-01;3.096889e-01
49;0.500000;0;6.424322e-01;7.341772e-01
50;0.510000;0;6.509901e-01;9.982719e-01
51;0.520000;0;6.426319e-01;1.033531e+00
52;0.530000;0;6.083375e-01;6.497419e-01
53;0.540000;0;5.928407e-01;6.076925e-01
54;0.550000;0;5.803090e-01;6.931601e-01
55;0.560000;0;5.957751e-01;7.392256e-01
56;0.570000;0;6.076832e-01;4.645621e-01
57;0.580000;0;6.152050e-01;2.589424e-01
58;0.590000;0;6.117964e-01;2.306358e-01
59;0.600000;0;6.084898e-01;4.547648e-01
60;0.610000;0;5.957137e-01;7.130144e-01
61;0.620000;0;5.934973e-01;8.428524e-01
62;0.630000;0;5.918087e-01;1.240078e+00
63;0.640000;0;5.941012e-01;9.948388e-01
64;0.650000;0;5.707504e-01;9.314902e-01
65;0.660000;0;5.373982e-01;5.213076e-01
66;0.670000;0;5.084694e-01;5.532973e-01
67;0.680000;0;4.800729e-01;5.206485e-01
68;0.690000;0;4.787955e-01;4.949401e-01
69;0.700000;0;4.553660e-01;6.673613e-01
70;0.710000;0;4.465640e-01;7.523200e-01
71;0.720000;0;4.324887e-01;6.877052e-01
72;0.730000;0;4.469469e-01;4.315702e-01
73;0.740000;0;4.649253e-01;3.037629e-01
74;0.750000;0;3.149218e-01;3.107395e-01
75;0.760000;0;3.585104e-01;3.064470e-01
76;0.770000;0;4.311525e-01;3.736317e-01
77;0.780000;2.982746e+01;6.670051e-01;3.803958e-01
78;0.790000;5.978894e+01;7.028682e-01;5.813956e-01
79;0.800000;8.982168e+01;7.148687e-01;9.948823e-01
80;0.810000;9.004581e+01;7.134880e-01;1.368723e+00
81;0.820000;6.008433e+01;6.967973e-01;1.605797e+00
82;0.830000;3.005159e+01;6.692159e-01;1.652575e+00
83;0.840000;0;6.205384e-01;1.485367e+00
84;0.850000;0;5.572379e-01;1.265204e+00
85;0.860000;0;4.951271e-01;9.477870e-01
86;0.870000;0;4.696766e-01;7.167131e-01
87;0.880000;0;4.547566e-01;6.367832e-01
88;0.890000;0;4.488045e-01;5.835634e-01
89;0.900000;0;4.576020e-01;6.145773e-01
90;0.910000;0;3.135271e-01;7.166670e-01
91;0.920000;0;3.824691e-01;8.327425e-01
92;0.930000;0;4.224297e-01;8.336940e-01
93;0.940000;0;6.350441e-01;6.879374e-01
94;0.950000;0;6.367727e-01;6.633092e-01
95;0.960000;0;6.313037e-01;8.450951e-01
96;0.970000;0;4.186893e-01;9.578407e-01
97;0.980000;0;3.551399e-01;8.025193e-01
98;0.990000;0;3.393719e-01;5.948294e-01
99;1.000000;0;5.166010e-01;4.608531e-01
100;1.010000;0;5.347713e-01;4.243562e-01
101;1.020000;0;4.934616e-01;5.009843e-01
102;1.030000;0;5.082254e-01;4.253741e-01
103;1.040000;0;5.390698e-01;5.161999e-01
104;1.050000;0;3.925143e-01;4.832574e-01
105;1.060000;0;4.115881e-01;6.032590e-01
106;1.070000;0;4.124857e-01;6.970906e-01
107;1.080000;0;6.228570e-01;9.138141e-01
108;1.090000;0;6.326459e-01;1.414484e+00
109;1.100000;0;4.312270e-01;1.172175e+00
110;1.110000;0;2.208557e-01;8.438775e-01
111;1.120000;0;0;2.912841e-01
112;1.130000;0;0;3.531320e-01
113;1.140000;0;0;3.925469e-01
114;1.150000;0;1.420705e-01;3.044097e-01
115;1.160000;0;2.916407e-01;1.768090e-01
116;1.170000;0;4.639121e-01;8.409043e-02
117;1.180000;0;4.790740e-01;4.670925e-02
118;1.190000;0;4.795976e-01;5.337924e-02
119;1.200000;0;3.073261e-01;2.300520e-01
120;1.210000;0;1.500938e-01;2.958076e-01
121;1.220000;0;2.141135e-01;3.703440e-01
122;1.230000;0;4.421577e-01;2.091095e-01
123;1.240000;0;6.721477e-01;4.899030e-01
124;1.250000;0;6.826777e-01;1.069510e+00
125;1.260000;0;6.758686e-01;1.780398e+00
126;1.270000;0;6.747832e-01;1.656827e+00
127;1.280000;0;6.781712e-01;1.324911e+00
128;1.290000;0;6.832440e-01;7.435827e-01
129;1.300000;0;6.682900e-01;5.694044e-01
130;1.310000;0;6.605204e-01;6.765701e-01
131;1.320000;0;6.618077e-01;9.357756e-01
132;1.330000;0;6.753783e-01;1.116050e+00
133;1.340000;0;6.802257e-01;1.164191e+00
134;1.350000;0;6.630419e-01;1.349362e+00
135;1.360000;0;4.355207e-01;1.741583e+00
136;1.370000;0;4.412690e-01;1.645854e+00
137;1.380000;0;4.639714e-01;1.507017e+00
138;1.390000;0;6.986238e-01;1.212835e+00
139;1.400000;0;6.964671e-01;9.362052e-01
140;1.410000;0;6.757080e-01;8.167329e-01
141;1.420000;0;6.527951e-01;9.179554e-01
142;1.430000;0;6.412118e-01;1.212963e+00
143;1.440000;0;6.498596e-01;1.357211e+00
144;1.450000;0;6.572919e-01;1.309335e+00
145;1.460000;0;6.474910e-01;1.277647e+00
146;1.470000;0;4.264884e-01;1.010448e+00
147;1.480000;0;4.322714e-01;9.290510e-01
148;1.490000;0;4.587573e-01;5.529067e-01
149;1.500000;0;6.898426e-01;6.620331e-01
150;1.510000;0;6.914297e-01;8.701053e-01
151;1.520000;0;6.883342e-01;1.252890e+00
152;1.530000;0;6.885209e-01;1.405489e+00
153;1.540000;0;6.908736e-01;1.041199e+00
154;1.550000;0;6.842626e-01;7.886508e-01
155;1.560000;0;6.716067e-01;6.109140e-01
156;1.570000;0;6.633146e-01;5.847003e-01
157;1.580000;0;6.621804e-01;5.937864e-01
158;1.590000;0;6.665584e-01;7.090070e-01
159;1.600000;0;6.554952e-01;1.182428e+00
160;1.610000;0;6.477895e-01;1.586725e+00
161;1.620000;0;6.488269e-01;1.224258e+00
162;1.630000;0;6.480037e-01;6.951033e-01
163;1.640000;0;6.483731e-01;2.188235e-01
164;1.650000;0;6.500836e-01;4.414528e-01
165;1.660000;0;6.717286e-01;6.712599e-01
166;1.670000;2.845072e+01;6.923931e-01;7.724810e-01
167;1.680000;5.706904e+01;7.015800e-01;5.957087e-01
168;1.690000;5.706904e+01;7.016006e-01;5.534371e-01
169;1.700000;2.861832e+01;6.888859e-01;7.900876e-01
170;1.710000;0;6.758783e-01;7.393079e-01
171;1.720000;0;6.755533e-01;1.346969e+00
172;1.730000;0;6.844690e-01;1.171192e+00
173;1.740000;0;6.938553e-01;1.407189e+00
174;1.750000;0;6.971084e-01;1.005390e+00
175;1.760000;0;6.881469e-01;1.242290e+00
176;1.770000;0;6.795995e-01;1.232925e+00
177;1.780000;0;6.775692e-01;9.521702e-01
178;1.790000;0;6.858127e-01;7.016514e-01
179;1.800000;3.011386e+01;6.973287e-01;6.399590e-01
180;1.810000;6.054517e+01;7.021189e-01;6.719928e-01
181;1.820000;9.088390e+01;7.037048e-01;1.103768e+00
182;1.830000;6.077004e+01;6.993306e-01;1.274183e+00
183;1.840000;3.033873e+01;6.937311e-01;1.874218e+00
184;1.850000;0;6.912756e-01;1.836234e+00
185;1.860000;0;6.884863e-01;1.604792e+00
186;1.870000;0;6.776500e-01;1.064635e+00
187;1.880000;0;6.622551e-01;7.354415e-01
188;1.890000;0;6.515985e-01;1.053054e+00
189;1.900000;0;6.510174e-01;1.082135e+00
190;1.910000;0;6.624454e-01;1.730437e+00
191;1.920000;0;6.766043e-01;2.101409e+00
192;1.930000;0;6.846517e-01;2.059122e+00
193;1.940000;0;6.752644e-01;1.385120e+00
194;1.950000;0;6.491619e-01;9.566905e-01
195;1.960000;0;6.235592e-01;8.677289e-01
196;1.970000;0;4.060102e-01;1.333853e+00
197;1.980000;0;2.014973e-01;1.143296e+00
198;1.990000;0;0;1.045467e+00
199;2.000000;0;2.020731e-01;3.699182e-01
200;2.010000;0;3.672184e-01;1.773582e-01
201;2.020000;0;5.655556e-01;1.444124e-01
202;2.030000;0;5.626788e-01;1.096177e-01
203;2.040000;0;5.280063e-01;7.728186e-02
204;2.050000;0;3.296690e-01;3.896521e-02
205;2.060000;0;3.394637e-01;1.595323e-01
206;2.070000;0;4.176156e-01;2.673991e-01
207;2.080000;0;6.379289e-01;3.705114e-01
