frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.267737e-01;8.201293e-01
1;0.020000;0;4.555719e-01;8.095149e-01
2;0.030000;6.791568e+01;7.007482e-01;7.034019e-01
3;0.040000;1.366142e+02;7.346645e-01;6.997120e-01
4;0.050000;2.050069e+02;7.682495e-01;7.428966e-01
5;0.060000;2.046898e+02;7.877657e-01;6.917779e-01
6;0.070000;2.028630e+02;7.898254e-01;9.035032e-01
7;0.080000;1.997549e+02;7.782431e-01;1.015812e+00
8;0.090000;1.953843e+02;7.577720e-01;9.656972e-01
9;0.100000;1.285126e+02;7.226567e-01;7.240980e-01
10;0.110000;6.322800e+01;6.853187e-01;5.486259e-01
11;0.120000;0;6.439278e-01;5.670161e-01
12;0.130000;0;5.994047e-01;5.935952e-01
13;0.140000;0;5.673509e-01;4.296716e-01
14;0.150000;0;5.483608e-01;4.943334e-01
15;0.160000;0;5.476534e-01;4.983404e-01
16;0.170000;0;5.523436e-01;5.851272e-01
17;0.180000;0;5.785348e-01;6.487799e-01
18;0.190000;0;6.205444e-01;4.729947e-01
19;0.200000;0;6.138689e-01;3.887379e-01
20;0.210000;7.655243e+01;6.460947e-01;3.210077e-01
21;0.220000;1.521071e+02;6.831047e-01;5.463933e-01
22;0.230000;2.270026e+02;7.757302e-01;5.006477e-01
23;0.240000;2.251371e+02;8.131049e-01;1.133115e+00
24;0.250000;2.243082e+02;8.309304e-01;1.641522e+00
25;0.260000;2.240677e+02;8.338542e-01;1.743113e+00
26;0.270000;2.238512e+02;8.245959e-01;1.224759e+00
27;0.280000;2.235516e+02;8.075070e-01;1.458587e+00
28;0.290000;2.231286e+02;7.836947e-01;2.164247e+00
29;0.300000;2.228487e+02;7.517126e-01;2.470734e+00
30;0.310000;2.227206e+02;7.377717e-01;1.579920e+00
31;0.320000;2.230364e+02;7.493470e-01;9.558576e-01
32;0.330000;2.230288e+02;7.824406e-01;4.158551e-01
33;0.340000;2.225574e+02;8.034249e-01;3.421960e-01
34;0.350000;2.215361e+02;8.068700e-01;2.603962e-01
35;0.360000;2.214215e+02;7.988963e-01;4.015203e-01
36;0.370000;2.220595e+02;7.886170e-01;5.548675e-01
37;0.380000;2.229091e+02;7.732223e-01;4.402075e-01
38;0.390000;2.225969e+02;7.521996e-01;4.435958e-01
39;0.400000;2.214337e+02;7.362812e-01;2.625890e-01
40;0.410000;2.208067e+02;7.291355e-01;3.204880e-01
41;0.420000;2.195386e+02;7.218356e-01;2.303640e-01
42;0.430000;1.462372e+02;7.056226e-01;2.489702e-01
43;0.440000;7.248779e+01;6.920434e-01;2.138679e-01
44;0.450000;7.013335e+01;6.971097e-01;3.963711e-01
45;0.460000;1.373494e+02;7.258373e-01;3.806267e-01
46;0.470000;2.029925e+02;7.544300e-01;3.719809e-01
47;0.480000;1.966863e+02;7.763560e-01;4.534124e-01
48;0.490000;1.912345e+02;7.734396e-01;8.126483e-01
49;0.500000;1.850243e+02;7.593765e-01;1.381190e+00
50;0.510000;1.211970e+02;7.290899e-01;1.125981e+00
51;0.520000;5.943287e+01;6.831614e-01;9.829316e-01
52;0.530000;0;6.520829e-01;9.257236e-01
53;0.540000;0;6.465246e-01;9.608609e-01
54;0.550000;0;6.495352e-01;9.562221e-01
55;0.560000;0;6.621699e-01;5.606973e-01
56;0.570000;0;6.541651e-01;5.670760e-01
57;0.580000;0;6.699762e-01;5.209765e-01
58;0.590000;0;6.380748e-01;5.100956e-01
59;0.600000;0;6.276398e-01;4.505230e-01
60;0.610000;0;6.331776e-01;4.397414e-01
61;0.620000;5.677034e+01;6.830120e-01;4.813858e-01
62;0.630000;1.125716e+02;7.159567e-01;5.976880e-01
63;0.640000;1.125716e+02;7.164534e-01;6.447024e-01
64;0.650000;5.580127e+01;6.926277e-01;7.760077e-01
65;0.660000;0;6.414571e-01;1.049881e+00
66;0.670000;0;5.992753e-01;1.117766e+00
67;0.680000;0;5.771566e-01;1.133207e+00
68;0.690000;0;5.736286e-01;8.919585e-01
69;0.700000;0;5.642137e-01;6.782982e-01
70;0.710000;0;5.329773e-01;3.571141e-01
71;0.720000;0;5.324612e-01;2.022911e-01
72;0.730000;0;5.398951e-01;2.951901e-01
73;0.740000;0;5.442001e-01;4.138123e-01
74;0.750000;0;5.353648e-01;4.523982e-01
75;0.760000;0;5.102772e-01;4.360035e-01
76;0.770000;0;5.230868e-01;3.753817e-01
77;0.780000;6.236602e+01;5.854986e-01;3.508920e-01
78;0.790000;1.244008e+02;6.763451e-01;3.779498e-01
79;0.800000;1.860998e+02;7.508118e-01;4.483242e-01
80;0.810000;1.845790e+02;7.637891e-01;8.013065e-01
81;0.820000;1.817832e+02;7.565665e-01;1.247865e+00
82;0.830000;1.786841e+02;7.345328e-01;1.537883e+00
83;0.840000;1.178389e+02;6.797246e-01;1.592203e+00
84;0.850000;5.859994e+01;6.385610e-01;1.077349e+00
85;0.860000;0;6.084682e-01;7.893503e-01
86;0.870000;0;6.182099e-01;4.450375e-01
87;0.880000;0;6.137706e-01;3.611614e-01
88;0.890000;0;6.158922e-01;3.062569e-01
89;0.900000;0;6.095076e-01;2.672740e-01
90;0.910000;0;5.886520e-01;2.974535e-01
91;0.920000;0;5.698898e-01;4.027615e-01
92;0.930000;0;5.819761e-01;6.614905e-01
93;0.940000;5.692720e+01;6.431413e-01;7.220733e-01
94;0.950000;1.132500e+02;7.057397e-01;7.037932e-01
95;0.960000;1.689914e+02;7.481759e-01;4.722205e-01
96;0.970000;1.670354e+02;7.594509e-01;5.341060e-01
97;0.980000;1.643675e+02;7.592735e-01;4.968984e-01
98;0.990000;1.613850e+02;7.583554e-01;8.538492e-01
99;1.000000;1.586335e+02;7.533759e-01;8.355560e-01
100;1.010000;1.562973e+02;7.483284e-01;1.138091e+00
101;1.020000;1.537968e+02;7.303250e-01;9.384177e-01
102;1.030000;1.528092e+02;7.178996e-01;1.012274e+00
103;1.040000;1.534010e+02;7.246913e-01;8.732340e-01
104;1.050000;1.549505e+02;7.448295e-01;8.391779e-01
105;1.060000;1.555789e+02;7.652395e-01;8.027156e-01
106;1.070000;1.554751e+02;7.658078e-01;1.013896e+00
107;1.080000;1.543381e+02;7.617236e-01;1.339552e+00
108;1.090000;1.522790e+02;7.659307e-01;1.568860e+00
109;1.100000;1.500123e+02;7.744721e-01;1.635811e+00
110;1.110000;1.486797e+02;7.877557e-01;1.384543e+00
111;1.120000;1.478734e+02;7.921018e-01;1.399163e+00
112;1.130000;1.467390e+02;7.887039e-01;1.017461e+00
113;1.140000;1.449108e+02;7.860511e-01;1.117861e+00
114;1.150000;1.428651e+02;7.828906e-01;8.397214e-01
115;1.160000;1.412082e+02;7.821634e-01;1.443936e+00
116;1.170000;1.400564e+02;7.778075e-01;1.356202e+00
117;1.180000;1.389530e+02;7.702546e-01;1.621613e+00
118;1.190000;1.376539e+02;7.640213e-01;9.387498e-01
119;1.200000;1.361682e+02;7.502771e-01;1.018496e+00
120;1.210000;1.351842e+02;7.374353e-01;6.286168e-01
121;1.220000;1.791235e+02;7.192718e-01;8.424013e-01
122;1.230000;1.342510e+02;7.054861e-01;5.847400e-01
123;1.240000;8.938885e+01;6.960683e-01;6.718140e-01
124;1.250000;0;6.890736e-01;7.151048e-01
125;1.260000;0;6.726473e-01;9.949101e-01
126;1.270000;0;6.634104e-01;8.878722e-01
127;1.280000;0;6.529577e-01;7.074816e-01
128;1.290000;0;6.521800e-01;5.267097e-01
129;1.300000;0;6.299621e-01;5.328658e-01
130;1.310000;0;6.164721e-01;5.383987e-01
