frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;5.832050e+01;2.586507e-01;7.777411e-01
1;0.020000;1.155798e+02;5.094985e-01;9.122357e-01
2;0.030000;1.155798e+02;7.412755e-01;9.031965e-01
3;0.040000;5.725926e+01;7.151690e-01;8.991295e-01
4;0.050000;1.103306e+02;7.148376e-01;1.105604e+00
5;0.060000;2.203963e+02;7.415463e-01;1.256066e+00
6;0.070000;3.305995e+02;7.551842e-01;7.052148e-01
7;0.080000;2.754131e+02;7.475042e-01;6.573412e-01
8;0.090000;2.203559e+02;7.438480e-01;6.473944e-01
9;0.100000;1.651727e+02;7.630149e-01;9.938927e-01
10;0.110000;1.650318e+02;7.906199e-01;1.064825e+00
11;0.120000;1.650930e+02;8.046363e-01;9.592915e-01
12;0.130000;1.653791e+02;8.054622e-01;1.299293e+00
13;0.140000;1.656108e+02;7.902114e-01;1.271454e+00
14;0.150000;1.649157e+02;7.591935e-01;1.762151e+00
15;0.160000;1.096096e+02;7.077000e-01;1.725265e+00
16;0.170000;5.437456e+01;6.521704e-01;1.769257e+00
17;0.180000;0;6.359819e-01;1.270644e+00
18;0.190000;5.481951e+01;6.554116e-01;6.422219e-01
19;0.200000;1.096225e+02;6.896271e-01;2.428017e-01
20;0.210000;1.096225e+02;6.992736e-01;2.626988e-01
21;0.220000;5.480297e+01;6.916707e-01;2.280654e-01
22;0.230000;0;6.586500e-01;1.934385e-01
23;0.240000;0;5.943453e-01;1.637574e-01
24;0.250000;0;5.383845e-01;1.289090e-01
25;0.260000;5.713126e+01;5.795906e-01;1.478364e-01
26;0.270000;1.145586e+02;6.541353e-01;2.203108e-01
27;0.280000;1.719341e+02;7.469671e-01;2.753867e-01
28;0.290000;1.719842e+02;7.732130e-01;9.657513e-01
29;0.300000;1.715667e+02;7.995508e-01;1.036250e+00
30;0.310000;1.708270e+02;8.016850e-01;1.464522e+00
31;0.320000;1.698461e+02;8.014262e-01;1.373023e+00
32;0.330000;1.688642e+02;8.026197e-01;1.712851e+00
33;0.340000;1.682851e+02;8.061593e-01;1.695363e+00
34;0.350000;1.683572e+02;8.075235e-01;1.438863e+00
35;0.360000;1.687756e+02;8.068790e-01;1.486551e+00
36;0.370000;1.695710e+02;8.066540e-01;1.964712e+00
37;0.380000;1.704961e+02;8.065291e-01;1.641608e+00
