frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;6.824714e+01;2.655208e-01;5.812982e-01
1;0.020000;1.372352e+02;5.276571e-01;5.749786e-01
2;0.030000;2.067866e+02;7.926829e-01;7.376744e-01
3;0.040000;2.081616e+02;7.937948e-01;8.051667e-01
4;0.050000;2.086437e+02;7.971991e-01;1.084612e+00
5;0.060000;2.083750e+02;7.960248e-01;1.116696e+00
6;0.070000;2.074943e+02;7.874644e-01;1.075122e+00
7;0.080000;2.063465e+02;7.673965e-01;1.086131e+00
8;0.090000;1.370637e+02;7.201850e-01;1.159185e+00
9;0.100000;6.832223e+01;6.672443e-01;1.304694e+00
10;0.110000;0;6.478471e-01;1.069942e+00
11;0.120000;0;6.497864e-01;7.325976e-01
12;0.130000;0;6.533490e-01;4.478131e-01
13;0.140000;0;6.403461e-01;3.347127e-01
14;0.150000;0;6.399295e-01;3.082077e-01
15;0.160000;0;6.596396e-01;4.492992e-01
16;0.170000;0;6.707888e-01;5.560713e-01
17;0.180000;0;6.776724e-01;4.678613e-01
18;0.190000;0;6.714730e-01;6.398281e-01
19;0.200000;0;6.490296e-01;9.252968e-01
20;0.210000;0;6.311043e-01;1.042827e+00
21;0.220000;0;5.886630e-01;9.109337e-01
22;0.230000;0;5.185509e-01;7.469357e-01
23;0.240000;0;4.473930e-01;8.007000e-01
24;0.250000;0;4.218918e-01;6.431586e-01
25;0.260000;0;4.462560e-01;3.830798e-01
26;0.270000;0;4.756673e-01;4.716966e-01
27;0.280000;0;4.943025e-01;6.488297e-01
28;0.290000;0;5.058488e-01;7.627985e-01
29;0.300000;0;4.961379e-01;6.889846e-01
30;0.310000;0;4.909553e-01;4.749744e-01
31;0.320000;0;5.467051e-01;2.785481e-01
32;0.330000;0;6.190881e-01;2.802548e-01
33;0.340000;0;6.844118e-01;3.654792e-01
34;0.350000;0;6.953331e-01;3.321067e-01
35;0.360000;0;6.932994e-01;1.283823e-01
36;0.370000;0;6.590543e-01;3.752801e-01
37;0.380000;0;6.312476e-01;4.906491e-01
38;0.390000;0;6.160693e-01;5.558082e-01
39;0.400000;0;6.080160e-01;2.517159e-01
40;0.410000;0;6.045635e-01;2.489243e-01
41;0.420000;0;5.783255e-01;2.128459e-01
42;0.430000;0;5.719094e-01;1.703635e-01
43;0.440000;0;5.528403e-01;9.495676e-02
44;0.450000;0;5.575737e-01;5.624151e-02
45;0.460000;0;5.555385e-01;1.720716e-01
46;0.470000;0;5.443494e-01;2.674737e-01
47;0.480000;0;5.744649e-01;3.629943e-01
48;0.490000;3.755451e+01;6.364904e-01;4.566652e-01
49;0.500000;7.529681e+01;7.120965e-01;4.455913e-01
50;0.510000;1.129058e+02;7.407287e-01;3.970865e-01
51;0.520000;1.124069e+02;7.427821e-01;3.401300e-01
52;0.530000;1.112541e+02;7.432458e-01;9.640458e-01
53;0.540000;1.099777e+02;7.395183e-01;1.732212e+00
54;0.550000;1.089138e+02;7.281003e-01;2.065539e+00
55;0.560000;7.232441e+01;7.077653e-01;1.641982e+00
56;0.570000;3.599178e+01;6.902847e-01;1.148360e+00
57;0.580000;0;6.638077e-01;1.033000e+00
58;0.590000;0;6.283619e-01;1.039146e+00
59;0.600000;0;5.644529e-01;7.777395e-01
60;0.610000;0;5.085189e-01;4.088312e-01
61;0.620000;0;4.787243e-01;1.700258e-01
62;0.630000;0;4.754692e-01;2.466762e-01
63;0.640000;0;5.206915e-01;4.296826e-01
64;0.650000;0;5.853696e-01;5.504573e-01
65;0.660000;0;6.644306e-01;6.194988e-01
