frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;6.565696e+01;2.630992e-01;5.703345e-01
1;0.020000;1.305927e+02;5.219300e-01;7.824294e-01
2;0.030000;1.946806e+02;7.690904e-01;1.041832e+00
3;0.040000;1.290237e+02;7.384685e-01;1.075659e+00
4;0.050000;6.408797e+01;7.070858e-01;7.962191e-01
5;0.060000;0;6.552420e-01;5.573995e-01
6;0.070000;0;5.847879e-01;5.003623e-01
7;0.080000;0;5.257992e-01;5.028209e-01
8;0.090000;0;5.035238e-01;3.781163e-01
9;0.100000;0;5.218549e-01;3.118380e-01
10;0.110000;0;5.088997e-01;2.464508e-01
11;0.120000;0;4.786091e-01;1.790108e-01
12;0.130000;0;4.561363e-01;1.415772e-01
13;0.140000;0;4.733370e-01;8.978534e-02
14;0.150000;0;4.910937e-01;1.171782e-01
15;0.160000;0;4.916970e-01;1.276461e-01
16;0.170000;0;4.783432e-01;1.488188e-01
17;0.180000;0;3.178359e-01;1.785520e-01
18;0.190000;0;3.228890e-01;2.254421e-01
19;0.200000;0;3.881344e-01;3.076215e-01
20;0.210000;6.119267e+01;6.228397e-01;4.771670e-01
21;0.220000;1.260964e+02;7.066214e-01;4.547633e-01
22;0.230000;1.931389e+02;7.356822e-01;3.831485e-01
23;0.240000;2.023044e+02;7.560686e-01;2.955818e-01
24;0.250000;2.097019e+02;7.695177e-01;2.881527e-01
25;0.260000;2.163253e+02;7.815945e-01;2.808175e-01
26;0.270000;2.200455e+02;7.895314e-01;2.367039e-01
27;0.280000;2.257626e+02;7.867680e-01;3.191275e-01
28;0.290000;2.304326e+02;7.880589e-01;8.200903e-01
29;0.300000;2.347109e+02;7.957316e-01;8.512378e-01
30;0.310000;2.350163e+02;8.067741e-01;8.316078e-01
31;0.320000;2.349786e+02;8.096046e-01;7.423201e-01
32;0.330000;2.349668e+02;7.984794e-01;7.677712e-01
33;0.340000;1.566431e+02;7.068508e-01;1.204069e+00
34;0.350000;7.834495e+01;6.266548e-01;1.122782e+00
35;0.360000;0;5.630080e-01;1.268472e+00
36;0.370000;0;5.739776e-01;7.999325e-01
37;0.380000;0;5.757354e-01;4.509474e-01
38;0.390000;0;5.720746e-01;6.899882e-01
39;0.400000;0;5.783702e-01;9.024634e-01
40;0.410000;0;5.924594e-01;1.412984e+00
