frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.241061e-01;6.319339e-01
1;0.020000;0;4.479886e-01;7.920613e-01
2;0.030000;0;6.595421e-01;9.191312e-01
3;0.040000;0;6.513799e-01;6.593376e-01
4;0.050000;0;6.387588e-01;4.017604e-01
5;0.060000;0;6.222028e-01;1.720842e-01
6;0.070000;0;6.115401e-01;2.332078e-01
7;0.080000;0;5.804908e-01;2.297999e-01
8;0.090000;0;5.720468e-01;2.744450e-01
9;0.100000;0;5.557328e-01;2.411702e-01
10;0.110000;0;5.419826e-01;1.977862e-01
11;0.120000;0;5.439725e-01;1.703482e-01
12;0.130000;0;5.575836e-01;2.729296e-01
13;0.140000;0;6.122755e-01;2.965939e-01
14;0.150000;0;6.520062e-01;3.991411e-01
15;0.160000;0;6.811259e-01;4.211228e-01
16;0.170000;0;6.871977e-01;6.820039e-01
17;0.180000;0;6.960142e-01;9.370081e-01
18;0.190000;0;6.910294e-01;1.008780e+00
19;0.200000;0;6.647463e-01;1.126378e+00
20;0.210000;0;6.330077e-01;1.242244e+00
21;0.220000;3.761938e+01;6.418362e-01;1.041689e+00
22;0.230000;7.604514e+01;6.792277e-01;7.423691e-01
23;0.240000;1.155381e+02;7.110065e-01;5.449910e-01
24;0.250000;7.791875e+01;7.069271e-01;7.723358e-01
25;0.260000;8.273569e+01;7.027888e-01;7.295538e-01
26;0.270000;8.832175e+01;7.102828e-01;6.591499e-01
27;0.280000;1.352808e+02;7.304619e-01;5.449966e-01
28;0.290000;1.404369e+02;7.506161e-01;8.606269e-01
29;0.300000;1.453264e+02;7.569160e-01;6.543867e-01
30;0.310000;1.508614e+02;7.550692e-01;6.542063e-01
31;0.320000;1.572730e+02;7.560248e-01;4.284967e-01
32;0.330000;1.634641e+02;7.671475e-01;6.820766e-01
33;0.340000;1.680096e+02;7.847486e-01;1.039752e+00
34;0.350000;1.710055e+02;7.996602e-01;1.683076e+00
35;0.360000;1.732011e+02;8.098000e-01;1.816770e+00
36;0.370000;1.745921e+02;8.133411e-01;1.539690e+00
37;0.380000;1.748056e+02;8.094242e-01;1.192480e+00
38;0.390000;1.737916e+02;7.950626e-01;1.426484e+00
39;0.400000;1.723227e+02;7.640917e-01;1.262548e+00
40;0.410000;1.143029e+02;7.187979e-01;1.289131e+00
41;0.420000;5.696161e+01;6.831395e-01;8.274691e-01
42;0.430000;0;6.596655e-01;8.652298e-01
43;0.440000;0;6.522827e-01;4.225443e-01
44;0.450000;0;6.374947e-01;2.074194e-01
45;0.460000;0;6.204328e-01;9.793148e-02
46;0.470000;0;5.995590e-01;2.210045e-01
47;0.480000;0;6.059722e-01;4.974471e-01
48;0.490000;0;6.217493e-01;7.775633e-01
49;0.500000;0;6.256939e-01;7.311407e-01
50;0.510000;0;6.103583e-01;8.357323e-01
51;0.520000;0;6.140963e-01;6.590545e-01
52;0.530000;0;6.343166e-01;8.150871e-01
53;0.540000;0;6.465062e-01;8.227685e-01
54;0.550000;0;6.220968e-01;1.014449e+00
55;0.560000;0;6.097228e-01;1.031091e+00
56;0.570000;0;6.075910e-01;7.433698e-01
57;0.580000;0;6.290398e-01;5.601506e-01
58;0.590000;0;6.510727e-01;4.628135e-01
59;0.600000;0;6.596033e-01;5.341306e-01
60;0.610000;0;6.335945e-01;4.758172e-01
61;0.620000;0;6.137797e-01;5.566420e-01
62;0.630000;0;6.228172e-01;7.700877e-01
63;0.640000;0;6.238328e-01;8.572826e-01
64;0.650000;0;6.054380e-01;7.865551e-01
65;0.660000;0;5.424699e-01;7.205709e-01
66;0.670000;0;5.210419e-01;6.166673e-01
67;0.680000;0;5.002711e-01;5.616545e-01
68;0.690000;0;5.283865e-01;2.832266e-01
69;0.700000;0;5.548672e-01;2.887648e-01
70;0.710000;0;5.836689e-01;1.824944e-01
71;0.720000;0;6.118078e-01;1.746052e-01
72;0.730000;0;6.444651e-01;1.470486e-01
73;0.740000;8.854414e+01;6.884838e-01;2.886353e-01
74;0.750000;1.321067e+02;7.050409e-01;4.029584e-01
75;0.760000;1.753810e+02;7.146728e-01;7.676423e-01
76;0.770000;1.304160e+02;7.110963e-01;1.046770e+00
77;0.780000;1.303597e+02;7.095131e-01;1.360014e+00
78;0.790000;8.708544e+01;6.975711e-01;1.450256e+00
79;0.800000;4.350627e+01;6.694272e-01;1.736045e+00
80;0.810000;0;6.191304e-01;1.443475e+00
81;0.820000;0;5.873064e-01;1.109063e+00
82;0.830000;0;5.767403e-01;5.188094e-01
83;0.840000;0;5.844064e-01;6.888707e-01
84;0.850000;0;6.019465e-01;6.600974e-01
85;0.860000;0;6.073121e-01;7.273994e-01
86;0.870000;0;6.119560e-01;6.551588e-01
87;0.880000;0;6.118081e-01;5.765895e-01
88;0.890000;0;6.029001e-01;7.289875e-01
89;0.900000;0;5.708776e-01;7.197595e-01
90;0.910000;0;5.709431e-01;9.171578e-01
91;0.920000;1.212682e+02;6.285995e-01;7.448484e-01
92;0.930000;2.414241e+02;7.203186e-01;6.549015e-01
93;0.940000;3.600531e+02;7.596609e-01;6.224695e-01
94;0.950000;2.387849e+02;7.382876e-01;1.223086e+00
95;0.960000;1.186289e+02;7.038757e-01;1.877620e+00
96;0.970000;0;6.576466e-01;1.862533e+00
97;0.980000;0;6.127977e-01;1.259243e+00
98;0.990000;0;6.182734e-01;6.530285e-01
99;1.000000;0;6.481915e-01;5.340369e-01
100;1.010000;0;6.879986e-01;4.260739e-01
101;1.020000;0;6.779329e-01;4.126720e-01
102;1.030000;0;6.646410e-01;5.311643e-01
103;1.040000;1.239110e+02;6.800141e-01;4.883111e-01
104;1.050000;2.479210e+02;6.963646e-01;3.355897e-01
105;1.060000;2.479210e+02;6.946853e-01;2.078420e-01
106;1.070000;1.240100e+02;6.544388e-01;1.757417e-01
107;1.080000;0;5.954115e-01;1.994827e-01
108;1.090000;0;5.980400e-01;1.967835e-01
109;1.100000;6.724597e+01;6.501313e-01;2.722402e-01
110;1.110000;1.342798e+02;7.387803e-01;3.423909e-01
111;1.120000;2.010189e+02;7.763187e-01;5.063001e-01
112;1.130000;1.992507e+02;7.800570e-01;8.703377e-01
113;1.140000;1.954134e+02;7.666475e-01;1.330491e+00
114;1.150000;1.882567e+02;7.485123e-01;1.587673e+00
115;1.160000;1.227790e+02;7.148377e-01;1.749419e+00
116;1.170000;5.958239e+01;6.759644e-01;1.527526e+00
117;1.180000;0;6.396387e-01;1.432521e+00
118;1.190000;0;6.223660e-01;1.028866e+00
119;1.200000;0;6.191895e-01;7.287212e-01
120;1.210000;0;6.251734e-01;4.016042e-01
121;1.220000;0;6.257942e-01;2.263667e-01
122;1.230000;0;6.174114e-01;3.688607e-01
123;1.240000;0;6.133621e-01;3.839732e-01
124;1.250000;0;6.134927e-01;8.566034e-01
125;1.260000;0;6.180359e-01;7.393384e-01
126;1.270000;0;6.336837e-01;1.245364e+00
127;1.280000;0;6.291761e-01;1.109557e+00
128;1.290000;0;6.352499e-01;1.313053e+00
129;1.300000;0;6.029755e-01;1.048966e+00
130;1.310000;0;6.139410e-01;7.010230e-01
131;1.320000;0;6.222174e-01;5.295040e-01
132;1.330000;0;6.278418e-01;3.869468e-01
133;1.340000;0;6.057056e-01;5.878062e-01
134;1.350000;0;5.620163e-01;6.736655e-01
135;1.360000;0;5.263634e-01;5.835719e-01
136;1.370000;0;5.222218e-01;3.525282e-01
137;1.380000;0;5.188022e-01;1.274981e-01
138;1.390000;0;5.673634e-01;1.176057e-01
139;1.400000;0;5.656838e-01;1.862771e-01
140;1.410000;0;6.041566e-01;1.691595e-01
141;1.420000;0;6.279313e-01;1.328045e-01
142;1.430000;0;6.743402e-01;8.135022e-02
143;1.440000;0;6.947992e-01;2.357424e-01
144;1.450000;0;6.909409e-01;2.185131e-01
145;1.460000;0;6.916310e-01;3.896179e-01
146;1.470000;7.729604e+01;6.971746e-01;8.192462e-01
147;1.480000;1.524551e+02;7.131310e-01;1.535182e+00
148;1.490000;2.260632e+02;7.256084e-01;1.874125e+00
149;1.500000;1.845842e+02;7.295575e-01;1.801378e+00
150;1.510000;1.094252e+02;7.153711e-01;1.451108e+00
151;1.520000;3.581702e+01;6.979494e-01;1.468492e+00
152;1.530000;0;6.723223e-01;1.115764e+00
153;1.540000;0;6.202832e-01;7.942274e-01
154;1.550000;0;5.674115e-01;4.933096e-01
155;1.560000;0;5.348084e-01;4.424250e-01
156;1.570000;0;5.327877e-01;5.695145e-01
157;1.580000;0;5.507770e-01;6.643589e-01
158;1.590000;0;5.462300e-01;8.419082e-01
159;1.600000;0;5.639312e-01;9.786742e-01
160;1.610000;0;5.549378e-01;6.879002e-01
161;1.620000;0;5.670540e-01;5.467722e-01
162;1.630000;0;5.649154e-01;5.183054e-01
163;1.640000;0;5.714965e-01;5.870360e-01
164;1.650000;0;5.721758e-01;8.177962e-01
165;1.660000;0;5.741330e-01;7.984920e-01
166;1.670000;0;5.605419e-01;8.847795e-01
167;1.680000;0;5.554278e-01;6.608783e-01
168;1.690000;0;5.669658e-01;6.804311e-01
169;1.700000;0;6.228404e-01;7.887638e-01
170;1.710000;5.594886e+01;6.918873e-01;9.630466e-01
171;1.720000;1.129876e+02;7.467443e-01;1.194394e+00
172;1.730000;1.715914e+02;7.737755e-01;1.355844e+00
173;1.740000;1.764608e+02;7.816637e-01;1.974431e+00
174;1.750000;1.820024e+02;7.880079e-01;1.561486e+00
175;1.760000;1.867932e+02;7.997499e-01;1.497947e+00
176;1.770000;1.891703e+02;8.058503e-01;1.037678e+00
177;1.780000;1.885341e+02;7.957158e-01;1.093080e+00
178;1.790000;1.850292e+02;7.732282e-01;1.216383e+00
