frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.140784e-01;6.997662e-01
1;0.020000;0;2.140784e-01;7.040650e-01
2;0.030000;0;4.321675e-01;7.399495e-01
3;0.040000;0;2.180891e-01;5.795696e-01
4;0.050000;0;2.180891e-01;4.802178e-01
5;0.060000;0;1.993163e-01;3.754286e-01
6;0.070000;0;1.993163e-01;2.729919e-01
7;0.080000;0;3.694887e-01;2.224468e-01
8;0.090000;0;3.397434e-01;1.285363e-01
9;0.100000;0;4.929771e-01;7.808737e-02
10;0.110000;0;5.072140e-01;5.861316e-02
11;0.120000;0;5.482383e-01;8.546159e-02
12;0.130000;0;5.885960e-01;8.226563e-02
13;0.140000;0;6.198235e-01;1.473140e-01
14;0.150000;0;6.277251e-01;3.141820e-01
15;0.160000;0;6.438335e-01;5.528079e-01
16;0.170000;0;6.419676e-01;7.587381e-01
17;0.180000;0;6.401463e-01;8.409283e-01
18;0.190000;0;6.461444e-01;8.902940e-01
19;0.200000;0;6.438268e-01;1.059067e+00
20;0.210000;0;6.272114e-01;9.007972e-01
21;0.220000;0;4.115135e-01;7.688873e-01
22;0.230000;0;2.000603e-01;6.729142e-01
23;0.240000;0;2.140183e-01;5.985450e-01
24;0.250000;0;2.140183e-01;4.846199e-01
25;0.260000;0;2.140183e-01;1.937995e-01
26;0.270000;0;0;1.964729e-01
27;0.280000;0;1.586733e-01;1.416100e-01
28;0.290000;0;3.663962e-01;1.187291e-01
29;0.300000;0;5.481198e-01;9.713323e-02
30;0.310000;0;5.593901e-01;1.058268e-01
31;0.320000;0;5.281000e-01;8.813692e-02
32;0.330000;0;4.791162e-01;9.209224e-02
33;0.340000;0;3.091726e-01;7.054991e-02
34;0.350000;0;1.327398e-01;1.828445e-01
35;0.360000;0;2.223646e-01;2.137869e-01
36;0.370000;0;4.502334e-01;2.711764e-01
37;0.380000;0;6.778533e-01;5.443957e-01
38;0.390000;0;6.768918e-01;1.066257e+00
39;0.400000;0;6.691380e-01;1.778247e+00
40;0.410000;0;6.724898e-01;1.921050e+00
41;0.420000;0;6.798274e-01;1.510941e+00
42;0.430000;0;6.830114e-01;9.851317e-01
43;0.440000;0;6.786053e-01;6.644338e-01
44;0.450000;0;6.818916e-01;5.878523e-01
45;0.460000;3.298149e+01;6.952798e-01;5.136370e-01
46;0.470000;6.664919e+01;7.085080e-01;6.559585e-01
47;0.480000;1.010124e+02;7.168858e-01;1.013332e+00
48;0.490000;1.031344e+02;7.234618e-01;1.552410e+00
49;0.500000;1.050860e+02;7.285293e-01;1.989589e+00
50;0.510000;1.069708e+02;7.296748e-01;1.845099e+00
51;0.520000;1.088778e+02;7.230029e-01;1.760863e+00
52;0.530000;1.107370e+02;7.141638e-01;1.139815e+00
53;0.540000;7.448898e+01;6.948279e-01;1.313044e+00
54;0.550000;7.774104e+01;6.971950e-01;9.925246e-01
55;0.560000;8.153039e+01;7.008012e-01;1.062709e+00
56;0.570000;1.253694e+02;7.132902e-01;8.317568e-01
57;0.580000;1.311123e+02;7.148201e-01;1.156414e+00
58;0.590000;1.371328e+02;7.224972e-01;1.335475e+00
59;0.600000;1.417881e+02;7.403285e-01;1.277340e+00
60;0.610000;1.452900e+02;7.574518e-01;9.715133e-01
61;0.620000;1.484154e+02;7.667428e-01;9.780502e-01
62;0.630000;1.515011e+02;7.711675e-01;1.259670e+00
63;0.640000;1.550512e+02;7.704911e-01;1.292346e+00
64;0.650000;1.589629e+02;7.732378e-01;1.406514e+00
65;0.660000;1.627014e+02;7.771187e-01;1.388065e+00
66;0.670000;1.658613e+02;7.830954e-01;1.475488e+00
67;0.680000;1.683754e+02;7.893875e-01;9.408593e-01
68;0.690000;1.696608e+02;7.906189e-01;6.385591e-01
69;0.700000;1.689372e+02;7.854478e-01;6.058992e-01
70;0.710000;1.657969e+02;7.735102e-01;7.657229e-01
71;0.720000;1.606652e+02;7.579529e-01;8.639523e-01
72;0.730000;1.549130e+02;7.367440e-01;1.030208e+00
73;0.740000;1.012139e+02;7.000015e-01;1.042195e+00
74;0.750000;4.974160e+01;6.905200e-01;1.389414e+00
75;0.760000;0;6.842494e-01;1.147421e+00
76;0.770000;0;6.886516e-01;1.121244e+00
77;0.780000;0;6.654657e-01;1.006454e+00
78;0.790000;0;4.352045e-01;8.996978e-01
79;0.800000;0;2.138468e-01;9.774802e-01
80;0.810000;0;0;5.369988e-01
81;0.820000;0;1.366814e-01;3.952265e-01
82;0.830000;0;2.943741e-01;2.812020e-01
83;0.840000;0;4.629964e-01;3.097774e-01
84;0.850000;0;4.999607e-01;2.361750e-01
85;0.860000;0;5.224039e-01;1.416176e-01
86;0.870000;0;5.239972e-01;2.585461e-01
87;0.880000;0;3.503516e-01;5.436975e-01
88;0.890000;0;1.702157e-01;8.282533e-01
89;0.900000;0;2.065869e-01;9.931867e-01
90;0.910000;0;4.212753e-01;9.540259e-01
91;0.920000;0;4.212753e-01;8.177631e-01
92;0.930000;0;2.146884e-01;9.333069e-01
93;0.940000;0;0;7.890027e-01
94;0.950000;0;0;8.031697e-01
95;0.960000;0;1.444510e-01;4.551808e-01
96;0.970000;0;2.920097e-01;3.428146e-01
97;0.980000;0;4.640680e-01;1.626776e-01
