frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.586574e-01;7.314239e-01
1;0.020000;0;2.978826e-01;5.464463e-01
2;0.030000;0;4.398404e-01;4.290907e-01
3;0.040000;0;4.337594e-01;4.112647e-01
4;0.050000;0;4.593371e-01;4.551497e-01
5;0.060000;0;4.687904e-01;4.006641e-01
6;0.070000;0;3.162140e-01;2.493318e-01
7;0.080000;0;3.250429e-01;1.549281e-01
8;0.090000;0;3.485255e-01;8.003494e-02
9;0.100000;0;4.679961e-01;5.586424e-02
10;0.110000;0;4.496702e-01;5.907848e-02
11;0.120000;0;4.353621e-01;7.353090e-02
12;0.130000;0;4.608548e-01;6.230917e-02
13;0.140000;0;4.376608e-01;4.946038e-02
14;0.150000;0;4.661418e-01;2.918555e-02
15;0.160000;0;4.923743e-01;2.448665e-02
16;0.170000;0;5.049499e-01;2.448665e-02
17;0.180000;0;4.573574e-01;5.285148e-02
18;0.190000;0;4.435443e-01;1.080340e-01
19;0.200000;0;4.671845e-01;2.791786e-01
20;0.210000;0;5.479916e-01;3.756619e-01
21;0.220000;6.987562e+01;6.396994e-01;5.339651e-01
22;0.230000;1.397565e+02;7.305412e-01;8.231030e-01
23;0.240000;2.088237e+02;7.663538e-01;1.357207e+00
24;0.250000;2.055357e+02;7.746741e-01;1.386783e+00
25;0.260000;2.004666e+02;7.769814e-01;1.766545e+00
26;0.270000;1.949095e+02;7.793979e-01;1.450153e+00
27;0.280000;1.903822e+02;7.813123e-01;1.383522e+00
28;0.290000;1.860474e+02;7.757835e-01;9.810603e-01
29;0.300000;1.816582e+02;7.740044e-01;1.032666e+00
30;0.310000;1.787703e+02;7.743425e-01;1.527409e+00
31;0.320000;1.791918e+02;7.723681e-01;1.524687e+00
32;0.330000;1.833367e+02;7.703078e-01;1.334144e+00
33;0.340000;1.893676e+02;7.726598e-01;7.011361e-01
34;0.350000;1.947834e+02;7.867856e-01;3.724947e-01
35;0.360000;1.983916e+02;8.032876e-01;7.942538e-01
36;0.370000;2.003994e+02;8.171517e-01;1.378224e+00
37;0.380000;2.018536e+02;8.253493e-01;2.088729e+00
38;0.390000;2.032279e+02;8.279233e-01;2.262354e+00
39;0.400000;2.048072e+02;8.225927e-01;2.482693e+00
40;0.410000;2.064262e+02;8.134599e-01;2.691507e+00
41;0.420000;2.077516e+02;8.030818e-01;2.676442e+00
42;0.430000;2.087217e+02;7.959405e-01;2.399891e+00
43;0.440000;2.092787e+02;7.899005e-01;1.509089e+00
44;0.450000;2.101566e+02;7.845524e-01;9.268024e-01
45;0.460000;2.104118e+02;7.838003e-01;4.167137e-01
46;0.470000;2.095756e+02;7.852816e-01;5.393600e-01
47;0.480000;2.071268e+02;7.860033e-01;7.750064e-01
48;0.490000;2.038169e+02;7.807641e-01;1.119993e+00
49;0.500000;1.997098e+02;7.718104e-01;1.282897e+00
50;0.510000;1.946126e+02;7.633755e-01;1.306893e+00
51;0.520000;1.894188e+02;7.591407e-01;1.309719e+00
52;0.530000;1.845449e+02;7.574282e-01;1.139342e+00
53;0.540000;1.800907e+02;7.562652e-01;9.489751e-01
54;0.550000;1.753876e+02;7.575443e-01;8.708305e-01
55;0.560000;1.706398e+02;7.628385e-01;9.802012e-01
56;0.570000;1.664298e+02;7.727840e-01;1.231550e+00
57;0.580000;1.633724e+02;7.861338e-01;1.076331e+00
58;0.590000;1.615637e+02;7.952711e-01;1.162922e+00
59;0.600000;1.608325e+02;7.982219e-01;1.033227e+00
60;0.610000;1.605898e+02;7.847727e-01;1.102243e+00
61;0.620000;1.609316e+02;7.679355e-01;9.327701e-01
62;0.630000;1.620358e+02;7.546191e-01;9.582656e-01
63;0.640000;1.635763e+02;7.579422e-01;1.010047e+00
64;0.650000;1.657195e+02;7.640290e-01;1.183912e+00
65;0.660000;1.681947e+02;7.701765e-01;8.518779e-01
66;0.670000;1.710094e+02;7.690478e-01;7.780239e-01
67;0.680000;1.736562e+02;7.711153e-01;7.980092e-01
68;0.690000;1.761633e+02;7.669657e-01;8.977451e-01
69;0.700000;1.182991e+02;7.404119e-01;1.017215e+00
70;0.710000;1.250606e+02;7.314929e-01;8.376549e-01
71;0.720000;1.319101e+02;7.370300e-01;1.036817e+00
72;0.730000;1.992077e+02;7.753617e-01;9.299159e-01
73;0.740000;2.022511e+02;7.972295e-01;1.481414e+00
74;0.750000;2.054619e+02;8.113659e-01;1.670822e+00
75;0.760000;2.090112e+02;8.162270e-01;2.148971e+00
76;0.770000;2.124278e+02;8.175943e-01;2.033220e+00
77;0.780000;2.162194e+02;8.171802e-01;2.092255e+00
78;0.790000;2.197981e+02;8.175094e-01;1.664353e+00
79;0.800000;2.230125e+02;8.144314e-01;1.127674e+00
80;0.810000;2.247708e+02;7.987111e-01;8.041573e-01
81;0.820000;2.254595e+02;7.708705e-01;8.823040e-01
82;0.830000;1.503211e+02;7.024344e-01;8.921531e-01
83;0.840000;7.511430e+01;6.383772e-01;8.304273e-01
84;0.850000;0;5.471445e-01;5.290393e-01
85;0.860000;0;5.035746e-01;3.711579e-01
86;0.870000;0;4.676026e-01;1.400735e-01
87;0.880000;0;4.530211e-01;9.008098e-02
88;0.890000;0;4.499587e-01;5.528456e-02
89;0.900000;0;4.311150e-01;8.167601e-02
90;0.910000;0;4.486296e-01;2.300643e-01
91;0.920000;0;4.539183e-01;2.689608e-01
92;0.930000;0;3.165300e-01;2.606423e-01
93;0.940000;0;2.887433e-01;3.423549e-01
94;0.950000;0;2.805894e-01;4.441632e-01
95;0.960000;0;4.278591e-01;5.920208e-01
96;0.970000;0;4.710133e-01;3.619198e-01
97;0.980000;0;5.481769e-01;4.308783e-01
98;0.990000;7.360354e+01;6.544392e-01;4.803826e-01
99;1.000000;1.468683e+02;7.468033e-01;5.777059e-01
100;1.010000;2.193187e+02;7.870016e-01;5.860326e-01
101;1.020000;2.157674e+02;7.977705e-01;7.811522e-01
102;1.030000;2.102323e+02;7.921637e-01;1.498817e+00
103;1.040000;2.021926e+02;7.618635e-01;2.249273e+00
104;1.050000;1.321403e+02;6.959230e-01;2.163872e+00
105;1.060000;6.441064e+01;6.341038e-01;1.653289e+00
106;1.070000;0;5.909346e-01;1.588009e+00
107;1.080000;0;6.198426e-01;1.449091e+00
108;1.090000;0;6.413105e-01;1.793118e+00
109;1.100000;0;6.395524e-01;1.011226e+00
110;1.110000;0;6.396033e-01;1.149219e+00
111;1.120000;0;6.459525e-01;6.225825e-01
112;1.130000;0;6.295231e-01;6.140504e-01
113;1.140000;0;5.752237e-01;3.268088e-01
114;1.150000;0;5.182517e-01;2.183463e-01
115;1.160000;0;4.976172e-01;1.115233e-01
116;1.170000;0;4.876026e-01;1.691842e-01
117;1.180000;0;4.890604e-01;3.572260e-01
118;1.190000;0;5.263941e-01;3.676821e-01
119;1.200000;0;5.371626e-01;3.975147e-01
120;1.210000;0;5.396159e-01;6.891300e-01
121;1.220000;0;5.083333e-01;1.167051e+00
122;1.230000;0;4.817561e-01;1.315186e+00
