frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.207644e-01;4.867851e-01
1;0.020000;0;4.190325e-01;4.963896e-01
2;0.030000;0;6.288649e-01;4.911245e-01
3;0.040000;6.571300e+01;6.512012e-01;5.745595e-01
4;0.050000;1.314145e+02;7.075217e-01;5.024582e-01
5;0.060000;1.971772e+02;7.606676e-01;7.806669e-01
6;0.070000;1.966969e+02;7.806120e-01;1.533559e+00
7;0.080000;1.954997e+02;7.968289e-01;1.512850e+00
8;0.090000;1.935910e+02;8.064936e-01;1.507764e+00
9;0.100000;1.916799e+02;8.161457e-01;7.911995e-01
10;0.110000;1.903089e+02;8.138165e-01;7.365054e-01
11;0.120000;1.890068e+02;8.016971e-01;8.837676e-01
12;0.130000;1.872910e+02;7.657985e-01;1.050437e+00
13;0.140000;1.241577e+02;7.159967e-01;1.114165e+00
14;0.150000;6.160574e+01;6.499439e-01;7.105983e-01
15;0.160000;0;6.249949e-01;5.590684e-01
16;0.170000;0;6.394411e-01;5.207906e-01
17;0.180000;6.491586e+01;6.934375e-01;4.277297e-01
18;0.190000;1.303100e+02;7.351075e-01;3.500525e-01
19;0.200000;1.958719e+02;7.633843e-01;7.259049e-01
20;0.210000;1.965469e+02;7.790492e-01;1.041749e+00
21;0.220000;1.967549e+02;7.866235e-01;1.207812e+00
22;0.230000;1.965941e+02;7.718462e-01;1.299522e+00
23;0.240000;1.310033e+02;7.281458e-01;1.489925e+00
24;0.250000;6.540116e+01;6.695512e-01;1.689292e+00
25;0.260000;0;6.507437e-01;1.239073e+00
26;0.270000;0;6.445193e-01;7.937390e-01
27;0.280000;0;6.207910e-01;3.422360e-01
28;0.290000;0;5.919772e-01;2.943108e-01
29;0.300000;0;5.851974e-01;2.141652e-01
30;0.310000;1.471429e+02;6.549701e-01;1.903789e-01
31;0.320000;3.279813e+02;7.083972e-01;3.444792e-01
32;0.330000;3.279813e+02;7.146242e-01;6.612059e-01
33;0.340000;3.576199e+02;7.167425e-01;1.178387e+00
34;0.350000;3.533558e+02;7.237220e-01;1.395464e+00
35;0.360000;3.533558e+02;7.297484e-01;1.688374e+00
36;0.370000;2.470955e+02;7.126948e-01;1.897691e+00
37;0.380000;1.391649e+02;7.044936e-01;1.905768e+00
38;0.390000;2.075011e+02;7.457201e-01;1.301765e+00
39;0.400000;2.042067e+02;7.779047e-01;1.113925e+00
40;0.410000;2.020823e+02;7.915664e-01;1.337719e+00
41;0.420000;1.988692e+02;7.962513e-01;1.831366e+00
42;0.430000;1.961091e+02;7.994123e-01;1.552804e+00
43;0.440000;1.931816e+02;8.018873e-01;1.298037e+00
44;0.450000;1.909338e+02;8.020728e-01;1.156208e+00
45;0.460000;1.888208e+02;7.918944e-01;1.313453e+00
46;0.470000;1.252288e+02;7.288319e-01;1.017759e+00
47;0.480000;6.235355e+01;6.637591e-01;7.675418e-01
48;0.490000;0;6.351919e-01;5.122632e-01
49;0.500000;0;6.663833e-01;5.499917e-01
50;0.510000;0;6.912911e-01;4.319422e-01
51;0.520000;0;6.797190e-01;2.775196e-01
52;0.530000;0;6.378497e-01;1.620632e-01
53;0.540000;0;6.028063e-01;1.219429e-01
54;0.550000;0;5.787939e-01;8.286966e-02
55;0.560000;6.178712e+01;6.246461e-01;6.645890e-02
56;0.570000;1.228303e+02;6.931090e-01;4.366757e-01
57;0.580000;1.834993e+02;7.712949e-01;4.662923e-01
58;0.590000;1.818450e+02;7.994130e-01;5.178121e-01
59;0.600000;1.803494e+02;8.069684e-01;3.855384e-01
60;0.610000;1.788268e+02;7.990906e-01;8.113788e-01
61;0.620000;1.779805e+02;7.959466e-01;1.581871e+00
62;0.630000;1.778949e+02;7.860436e-01;1.604465e+00
63;0.640000;1.187485e+02;7.526014e-01;1.349220e+00
64;0.650000;5.946187e+01;7.133176e-01;6.749056e-01
65;0.660000;6.002472e+01;6.975589e-01;6.917441e-01
66;0.670000;1.195501e+02;7.158731e-01;6.719845e-01
67;0.680000;1.790741e+02;7.470889e-01;8.594072e-01
68;0.690000;1.784184e+02;7.507958e-01;9.234484e-01
69;0.700000;1.783008e+02;7.373721e-01;1.109522e+00
70;0.710000;1.785551e+02;7.364447e-01;1.070340e+00
71;0.720000;1.798416e+02;7.523590e-01;7.453380e-01
72;0.730000;1.817782e+02;7.779004e-01;8.153736e-01
73;0.740000;1.835308e+02;7.846468e-01;1.080748e+00
74;0.750000;1.843976e+02;7.834128e-01;1.640439e+00
75;0.760000;1.843024e+02;7.768042e-01;1.556436e+00
76;0.770000;1.832447e+02;7.566525e-01;1.587485e+00
77;0.780000;1.217224e+02;7.181540e-01;1.555731e+00
78;0.790000;6.047330e+01;6.705299e-01;1.269904e+00
79;0.800000;0;6.299103e-01;8.561733e-01
80;0.810000;0;6.219817e-01;4.439898e-01
81;0.820000;0;6.211998e-01;4.711429e-01
82;0.830000;0;5.955688e-01;4.423305e-01
83;0.840000;0;5.476299e-01;3.635403e-01
84;0.850000;0;5.254093e-01;4.261499e-01
85;0.860000;0;5.774063e-01;3.772183e-01
86;0.870000;5.749856e+01;6.587756e-01;4.983659e-01
87;0.880000;1.725538e+02;7.320738e-01;4.963304e-01
88;0.890000;2.881403e+02;7.624588e-01;4.926168e-01
89;0.900000;3.461902e+02;7.754090e-01;6.505638e-01
90;0.910000;3.466886e+02;7.729180e-01;7.463028e-01
91;0.920000;3.468280e+02;7.592981e-01;1.135079e+00
92;0.930000;2.312795e+02;7.045140e-01;1.287453e+00
93;0.940000;1.157258e+02;6.699827e-01;1.572987e+00
94;0.950000;0;6.637613e-01;1.233571e+00
95;0.960000;0;6.843306e-01;8.602030e-01
96;0.970000;0;6.554537e-01;4.497010e-01
97;0.980000;0;5.948079e-01;4.887576e-01
98;0.990000;0;5.743977e-01;5.336314e-01
99;1.000000;0;5.998047e-01;4.732944e-01
100;1.010000;0;6.219695e-01;4.038166e-01
101;1.020000;0;6.229208e-01;2.557002e-01
102;1.030000;0;6.356276e-01;2.905951e-01
103;1.040000;6.341083e+01;6.827275e-01;2.143842e-01
104;1.050000;1.267376e+02;7.360854e-01;4.169825e-01
105;1.060000;1.899846e+02;7.689283e-01;4.110801e-01
106;1.070000;1.897837e+02;7.866769e-01;1.502550e+00
107;1.080000;1.898748e+02;7.918601e-01;2.207537e+00
108;1.090000;1.903542e+02;7.940275e-01;2.869363e+00
109;1.100000;1.912300e+02;8.005202e-01;2.076547e+00
110;1.110000;1.920536e+02;8.105337e-01;2.107779e+00
111;1.120000;1.924562e+02;8.136825e-01;1.442664e+00
112;1.130000;1.918237e+02;8.006662e-01;1.745102e+00
113;1.140000;1.911417e+02;7.826447e-01;9.296746e-01
114;1.150000;1.922207e+02;7.772065e-01;1.238504e+00
115;1.160000;1.949867e+02;7.853551e-01;6.365739e-01
116;1.170000;1.984421e+02;7.914063e-01;8.022004e-01
117;1.180000;2.025733e+02;7.870369e-01;7.834590e-01
118;1.190000;2.068252e+02;7.859223e-01;1.160825e+00
119;1.200000;2.119088e+02;7.796275e-01;1.314810e+00
120;1.210000;2.167176e+02;7.815373e-01;1.511072e+00
121;1.220000;2.224544e+02;7.815340e-01;1.265609e+00
122;1.230000;2.287926e+02;7.911439e-01;8.409812e-01
123;1.240000;2.355629e+02;7.988437e-01;3.903176e-01
124;1.250000;2.419360e+02;8.005621e-01;8.574057e-01
125;1.260000;2.476271e+02;7.979991e-01;1.108896e+00
126;1.270000;2.524751e+02;7.947677e-01;1.827895e+00
127;1.280000;2.543624e+02;7.822010e-01;1.821457e+00
128;1.290000;1.702349e+02;7.444527e-01;1.759791e+00
129;1.300000;8.446862e+01;7.169570e-01;1.280496e+00
130;1.310000;0;6.934889e-01;7.170599e-01
131;1.320000;0;6.977921e-01;6.169629e-01
132;1.330000;7.760487e+01;6.973141e-01;4.183014e-01
133;1.340000;1.537102e+02;7.149597e-01;4.646538e-01
134;1.350000;2.284470e+02;7.268295e-01;4.792178e-01
135;1.360000;2.239642e+02;7.272397e-01;4.752983e-01
136;1.370000;1.478590e+02;7.045296e-01;5.303147e-01
137;1.380000;7.312209e+01;6.962295e-01;6.119366e-01
138;1.390000;0;6.973593e-01;5.896270e-01
139;1.400000;0;7.032860e-01;6.121380e-01
140;1.410000;0;6.862529e-01;5.901620e-01
141;1.420000;0;6.556152e-01;6.449767e-01
142;1.430000;0;6.287217e-01;5.824866e-01
143;1.440000;0;6.398551e-01;4.165254e-01
144;1.450000;6.428757e+01;6.800978e-01;3.006204e-01
145;1.460000;1.286310e+02;7.366320e-01;3.956923e-01
146;1.470000;1.928114e+02;7.720222e-01;7.306326e-01
147;1.480000;1.919928e+02;7.845021e-01;1.304900e+00
148;1.490000;1.899231e+02;7.846627e-01;1.777944e+00
149;1.500000;1.869081e+02;7.711670e-01;1.596982e+00
150;1.510000;1.841415e+02;7.598235e-01;1.509068e+00
151;1.520000;1.828532e+02;7.526838e-01;1.156516e+00
152;1.530000;1.826000e+02;7.613845e-01;9.857766e-01
153;1.540000;1.829329e+02;7.736967e-01;7.705379e-01
154;1.550000;1.831049e+02;7.807073e-01;6.896097e-01
155;1.560000;1.839087e+02;7.846820e-01;9.723818e-01
156;1.570000;1.850041e+02;7.881999e-01;9.987819e-01
157;1.580000;1.869370e+02;7.863248e-01;1.160219e+00
158;1.590000;1.901066e+02;7.781504e-01;1.225298e+00
159;1.600000;1.959404e+02;7.714102e-01;1.154771e+00
160;1.610000;2.018315e+02;7.692230e-01;7.734818e-01
161;1.620000;2.072172e+02;7.785864e-01;7.584731e-01
162;1.630000;2.118280e+02;7.777424e-01;8.044804e-01
163;1.640000;2.174853e+02;7.779000e-01;8.301473e-01
164;1.650000;2.261177e+02;7.743405e-01;6.455002e-01
165;1.660000;2.345647e+02;7.819097e-01;1.016664e+00
166;1.670000;2.421575e+02;7.906475e-01;1.709542e+00
167;1.680000;2.458555e+02;7.767574e-01;2.263952e+00
168;1.690000;2.487184e+02;7.596295e-01;2.383379e+00
169;1.700000;2.501022e+02;7.452407e-01;1.784467e+00
170;1.710000;2.505819e+02;7.359989e-01;1.411699e+00
171;1.720000;1.666968e+02;7.065950e-01;8.220026e-01
172;1.730000;8.308139e+01;6.411023e-01;8.763614e-01
173;1.740000;0;6.096807e-01;4.957055e-01
174;1.750000;0;5.699443e-01;2.775871e-01
175;1.760000;0;5.610449e-01;1.070629e-01
176;1.770000;0;5.515237e-01;1.982302e-01
177;1.780000;0;5.478874e-01;2.734729e-01
178;1.790000;0;5.952442e-01;4.004759e-01
179;1.800000;7.815041e+01;6.471521e-01;3.645338e-01
180;1.810000;1.541577e+02;7.253074e-01;3.729654e-01
181;1.820000;2.276455e+02;7.651789e-01;7.202083e-01
182;1.830000;2.208312e+02;7.814277e-01;8.856134e-01
183;1.840000;2.145606e+02;7.943925e-01;1.158306e+00
184;1.850000;2.097505e+02;7.973977e-01;1.501841e+00
185;1.860000;2.061626e+02;8.011509e-01;1.434897e+00
186;1.870000;2.034392e+02;8.003418e-01;1.543245e+00
187;1.880000;2.007717e+02;7.901757e-01;1.306977e+00
188;1.890000;1.976185e+02;7.749273e-01;1.758433e+00
189;1.900000;1.948253e+02;7.678630e-01;1.815392e+00
190;1.910000;1.926223e+02;7.654746e-01;1.654015e+00
191;1.920000;1.913963e+02;7.589890e-01;1.310104e+00
192;1.930000;1.886311e+02;7.364491e-01;1.155435e+00
193;1.940000;1.833411e+02;7.198179e-01;1.111543e+00
194;1.950000;1.199719e+02;6.943219e-01;1.098172e+00
195;1.960000;5.851726e+01;6.447036e-01;9.572441e-01
196;1.970000;0;5.958931e-01;6.350407e-01
197;1.980000;0;5.624101e-01;4.537340e-01
198;1.990000;0;5.762988e-01;2.607233e-01
199;2.000000;0;5.864163e-01;3.310602e-01
200;2.010000;0;6.312659e-01;5.568876e-01
201;2.020000;0;6.656762e-01;6.657827e-01
202;2.030000;0;6.932800e-01;5.620719e-01
203;2.040000;6.838371e+01;6.990021e-01;3.744305e-01
204;2.050000;1.389371e+02;7.123189e-01;3.426463e-01
205;2.060000;2.103804e+02;7.329271e-01;4.440615e-01
206;2.070000;2.185518e+02;7.390940e-01;4.768720e-01
207;2.080000;2.264527e+02;7.394627e-01;9.902837e-01
208;2.090000;2.349597e+02;7.295108e-01;8.997731e-01
209;2.100000;2.386850e+02;7.258554e-01;1.339681e+00
210;2.110000;1.602308e+02;6.645237e-01;1.416395e+00
211;2.120000;8.028048e+01;6.213698e-01;1.809109e+00
212;2.130000;0;5.944776e-01;1.334084e+00
213;2.140000;0;6.171656e-01;7.505979e-01
214;2.150000;0;6.217263e-01;4.029584e-01
215;2.160000;0;6.094580e-01;3.769280e-01
216;2.170000;0;5.868264e-01;6.877081e-01
217;2.180000;0;6.086000e-01;7.754807e-01
218;2.190000;0;6.516736e-01;9.731064e-01
219;2.200000;0;6.731156e-01;7.205276e-01
220;2.210000;0;6.405663e-01;1.157300e+00
221;2.220000;0;5.929386e-01;1.312381e+00
222;2.230000;0;5.723711e-01;1.608920e+00
223;2.240000;0;5.766492e-01;1.276545e+00
224;2.250000;0;5.882112e-01;1.425953e+00
225;2.260000;0;6.121554e-01;1.638272e+00
226;2.270000;0;6.049750e-01;1.716445e+00
227;2.280000;0;5.882749e-01;1.311461e+00
228;2.290000;0;5.810444e-01;9.481108e-01
229;2.300000;0;6.181247e-01;6.641712e-01
230;2.310000;0;6.214469e-01;7.351882e-01
231;2.320000;0;6.276399e-01;8.466927e-01
232;2.330000;0;6.123040e-01;8.594256e-01
233;2.340000;0;6.347660e-01;7.236345e-01
234;2.350000;0;6.113557e-01;6.409125e-01
235;2.360000;0;5.953850e-01;6.947333e-01
236;2.370000;0;5.589774e-01;8.509236e-01
237;2.380000;0;5.441913e-01;6.272621e-01
238;2.390000;0;5.289620e-01;5.323036e-01
239;2.400000;0;5.089247e-01;2.747820e-01
240;2.410000;0;5.107714e-01;1.058041e-01
241;2.420000;0;5.033280e-01;8.184487e-02
242;2.430000;0;5.091781e-01;9.759828e-02
243;2.440000;0;4.831782e-01;1.572896e-01
244;2.450000;0;4.784810e-01;1.517408e-01
245;2.460000;0;4.968902e-01;1.984985e-01
