frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.038160e-01;9.011894e-02
1;0.020000;0;4.267801e-01;5.956149e-02
2;0.030000;4.328135e+01;6.644536e-01;4.412163e-02
3;0.040000;8.655152e+01;6.991145e-01;7.198808e-02
4;0.050000;1.299163e+02;7.123798e-01;2.244772e-01
5;0.060000;1.299759e+02;7.135555e-01;5.789565e-01
6;0.070000;1.298566e+02;7.148616e-01;1.165325e+00
7;0.080000;1.290370e+02;7.125193e-01;1.581750e+00
8;0.090000;8.569598e+01;6.990724e-01;1.698101e+00
9;0.100000;4.254515e+01;6.774778e-01;1.443842e+00
10;0.110000;0;6.667622e-01;1.173720e+00
11;0.120000;0;6.706559e-01;9.755457e-01
12;0.130000;0;6.798325e-01;7.249103e-01
13;0.140000;0;6.796465e-01;4.973478e-01
14;0.150000;0;6.694152e-01;3.254609e-01
15;0.160000;0;6.577799e-01;3.456909e-01
16;0.170000;3.578019e+01;6.694974e-01;3.860239e-01
17;0.180000;7.210212e+01;6.910462e-01;5.066144e-01
18;0.190000;1.086256e+02;7.188335e-01;4.130294e-01
19;0.200000;1.092092e+02;7.283508e-01;4.630848e-01
20;0.210000;1.087143e+02;7.324131e-01;2.298945e-01
21;0.220000;1.073430e+02;7.300102e-01;6.254219e-01
22;0.230000;1.055479e+02;7.230920e-01;7.374087e-01
23;0.240000;6.972079e+01;7.052874e-01;1.273899e+00
24;0.250000;3.456861e+01;6.875995e-01;1.504978e+00
25;0.260000;0;6.795561e-01;1.747738e+00
26;0.270000;3.441143e+01;6.912608e-01;1.450144e+00
27;0.280000;6.836136e+01;7.074723e-01;1.100545e+00
28;0.290000;1.017671e+02;7.194183e-01;8.390377e-01
29;0.300000;1.006253e+02;7.220660e-01;7.746230e-01
30;0.310000;1.001553e+02;7.222430e-01;6.060978e-01
31;0.320000;1.003351e+02;7.202291e-01;4.769940e-01
32;0.330000;1.009362e+02;7.128167e-01;4.480807e-01
33;0.340000;6.745637e+01;6.777710e-01;4.198639e-01
34;0.350000;3.387086e+01;6.085987e-01;3.835836e-01
35;0.360000;0;5.941787e-01;2.742105e-01
36;0.370000;4.883339e+01;6.249481e-01;2.541282e-01
37;0.380000;9.865737e+01;6.955190e-01;3.306276e-01
38;0.390000;1.501808e+02;7.198997e-01;6.122898e-01
39;0.400000;1.546935e+02;7.343000e-01;1.085405e+00
40;0.410000;1.597213e+02;7.480171e-01;1.826625e+00
41;0.420000;1.640902e+02;7.643979e-01;2.367123e+00
42;0.430000;1.672948e+02;7.757601e-01;2.385662e+00
43;0.440000;1.690798e+02;7.835364e-01;2.011310e+00
44;0.450000;1.691639e+02;7.833724e-01;1.701983e+00
45;0.460000;1.674001e+02;7.769361e-01;1.470719e+00
46;0.470000;1.643362e+02;7.696900e-01;1.196691e+00
47;0.480000;1.606842e+02;7.598053e-01;1.456441e+00
48;0.490000;1.566355e+02;7.506290e-01;1.787671e+00
49;0.500000;1.516571e+02;7.371878e-01;1.917544e+00
50;0.510000;1.460525e+02;7.278967e-01;1.740960e+00
51;0.520000;1.402775e+02;7.186169e-01;1.276095e+00
52;0.530000;1.350829e+02;7.125141e-01;1.429542e+00
53;0.540000;8.836324e+01;7.009554e-01;8.748568e-01
54;0.550000;4.339992e+01;6.927873e-01;8.700283e-01
55;0.560000;0;6.850245e-01;6.649654e-01
56;0.570000;0;6.875032e-01;6.810887e-01
57;0.580000;0;6.910410e-01;5.872137e-01
58;0.590000;0;6.934299e-01;2.553476e-01
59;0.600000;4.963003e+01;6.955688e-01;6.287833e-01
60;0.610000;1.013499e+02;7.087585e-01;8.546686e-01
61;0.620000;1.537645e+02;7.297750e-01;1.131755e+00
62;0.630000;1.566586e+02;7.429587e-01;7.828274e-01
63;0.640000;1.571418e+02;7.414945e-01;8.390415e-01
64;0.650000;1.561333e+02;7.277460e-01;1.001683e+00
