frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;0;1.129774e-01
1;0.020000;0;0;8.891474e-02
2;0.030000;0;0;7.554410e-02
3;0.040000;0;2.007595e-01;7.941701e-02
4;0.050000;0;4.219687e-01;9.478488e-02
5;0.060000;7.149013e+01;6.779477e-01;8.232502e-02
6;0.070000;1.429599e+02;7.458206e-01;5.354361e-02
7;0.080000;2.144914e+02;8.003273e-01;7.390209e-01
8;0.090000;2.144567e+02;8.204173e-01;1.630068e+00
9;0.100000;2.142307e+02;8.233730e-01;2.246376e+00
10;0.110000;2.132484e+02;8.094893e-01;2.263584e+00
11;0.120000;2.100135e+02;7.819692e-01;1.597868e+00
12;0.130000;2.056275e+02;7.572052e-01;1.082247e+00
13;0.140000;2.069945e+02;7.464068e-01;5.264159e-01
14;0.150000;2.123955e+02;7.591424e-01;4.556631e-01
15;0.160000;2.202719e+02;7.794856e-01;4.397622e-01
16;0.170000;2.227473e+02;7.942059e-01;4.038854e-01
17;0.180000;2.228017e+02;7.980781e-01;1.021476e+00
18;0.190000;2.213705e+02;7.924164e-01;1.082176e+00
19;0.200000;2.190882e+02;7.864652e-01;1.285929e+00
20;0.210000;2.162224e+02;7.802159e-01;9.917941e-01
21;0.220000;2.124718e+02;7.744994e-01;1.512565e+00
22;0.230000;2.082655e+02;7.649644e-01;1.799329e+00
23;0.240000;2.022214e+02;7.569814e-01;1.730723e+00
24;0.250000;1.964679e+02;7.591004e-01;1.684721e+00
25;0.260000;1.915174e+02;7.609976e-01;1.584846e+00
26;0.270000;1.881962e+02;7.537609e-01;1.899258e+00
27;0.280000;1.826616e+02;7.365400e-01;2.019688e+00
28;0.290000;1.767505e+02;7.241125e-01;1.977606e+00
29;0.300000;1.719954e+02;7.287862e-01;1.594260e+00
30;0.310000;1.696458e+02;7.363616e-01;1.061973e+00
31;0.320000;1.672429e+02;7.434876e-01;1.073851e+00
32;0.330000;1.640544e+02;7.439738e-01;1.241306e+00
33;0.340000;1.605751e+02;7.435829e-01;1.051629e+00
34;0.350000;1.574724e+02;7.386019e-01;1.015304e+00
35;0.360000;1.544411e+02;7.340128e-01;1.035250e+00
36;0.370000;1.517115e+02;7.346175e-01;1.289926e+00
37;0.380000;1.497064e+02;7.470092e-01;1.215097e+00
38;0.390000;1.483597e+02;7.569774e-01;1.099427e+00
39;0.400000;1.475006e+02;7.640902e-01;9.195075e-01
40;0.410000;1.466915e+02;7.669289e-01;8.167498e-01
41;0.420000;1.459350e+02;7.648311e-01;8.731748e-01
42;0.430000;1.445900e+02;7.556303e-01;7.738745e-01
43;0.440000;1.422280e+02;7.391426e-01;1.078910e+00
44;0.450000;1.380565e+02;7.218563e-01;8.295522e-01
45;0.460000;1.332916e+02;7.095079e-01;1.116638e+00
46;0.470000;8.693219e+01;6.982613e-01;9.460878e-01
47;0.480000;4.273695e+01;4.634187e-01;7.647579e-01
48;0.490000;0;2.293784e-01;5.242515e-01
49;0.500000;0;0;2.282667e-01
50;0.510000;0;0;2.336770e-01
51;0.520000;0;0;2.148502e-01
52;0.530000;0;1.712843e-01;1.171462e-01
53;0.540000;0;3.488319e-01;7.083001e-02
54;0.550000;0;3.488319e-01;4.889983e-02
55;0.560000;0;1.775476e-01;3.436169e-02
56;0.570000;0;2.155798e-01;1.234098e-01
57;0.580000;5.103988e+01;4.568659e-01;2.444614e-01
58;0.590000;1.017861e+02;7.117125e-01;5.732484e-01
59;0.600000;1.527471e+02;7.531888e-01;1.156891e+00
60;0.610000;1.532351e+02;7.675858e-01;1.537604e+00
61;0.620000;1.544264e+02;7.694623e-01;1.481654e+00
62;0.630000;1.561290e+02;7.676158e-01;1.504961e+00
63;0.640000;1.584139e+02;7.654798e-01;1.411093e+00
64;0.650000;1.612960e+02;7.661012e-01;1.446641e+00
