frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.333802e-01;1.408479e+00
1;0.020000;0;4.246319e-01;1.878073e+00
2;0.030000;0;6.434899e-01;1.690327e+00
3;0.040000;0;6.118247e-01;1.152432e+00
4;0.050000;0;6.436113e-01;4.627864e-01
5;0.060000;0;6.592823e-01;4.524547e-01
6;0.070000;0;6.906726e-01;3.863723e-01
7;0.080000;0;6.927975e-01;4.971546e-01
8;0.090000;0;6.849212e-01;6.061017e-01
9;0.100000;4.262590e+01;6.880443e-01;6.854404e-01
10;0.110000;8.441160e+01;7.041432e-01;8.789743e-01
11;0.120000;1.253773e+02;7.227535e-01;1.706720e+00
12;0.130000;1.233678e+02;7.284409e-01;2.071423e+00
13;0.140000;1.220759e+02;7.223056e-01;1.973992e+00
14;0.150000;8.111015e+01;7.017658e-01;1.258615e+00
15;0.160000;4.049376e+01;6.702599e-01;7.919497e-01
16;0.170000;0;6.112178e-01;7.484358e-01
17;0.180000;0;5.871575e-01;4.035372e-01
18;0.190000;0;5.854406e-01;3.525854e-01
19;0.200000;0;6.167390e-01;6.155979e-02
20;0.210000;0;6.072205e-01;7.539091e-02
21;0.220000;0;5.770929e-01;7.023667e-02
22;0.230000;0;5.734752e-01;1.016155e-01
23;0.240000;0;6.065020e-01;7.541975e-02
24;0.250000;4.762271e+01;6.725600e-01;1.134760e-01
25;0.260000;9.535770e+01;7.239948e-01;1.498138e-01
26;0.270000;1.436223e+02;7.599270e-01;3.150485e-01
27;0.280000;1.451325e+02;7.755501e-01;5.247307e-01
28;0.290000;1.482601e+02;7.733999e-01;7.297490e-01
29;0.300000;1.525426e+02;7.761177e-01;6.497474e-01
30;0.310000;1.571476e+02;7.822266e-01;5.357953e-01
31;0.320000;1.609536e+02;7.944466e-01;4.018785e-01
32;0.330000;1.641040e+02;7.984831e-01;4.642323e-01
33;0.340000;1.668202e+02;7.984195e-01;8.149526e-01
34;0.350000;1.686030e+02;7.998745e-01;8.663263e-01
35;0.360000;1.688519e+02;7.943687e-01;9.801709e-01
36;0.370000;1.681727e+02;7.824543e-01;9.014704e-01
37;0.380000;1.668182e+02;7.551510e-01;8.498912e-01
38;0.390000;1.108717e+02;6.872211e-01;6.896842e-01
39;0.400000;5.509677e+01;5.868805e-01;2.975927e-01
40;0.410000;0;5.271986e-01;2.266966e-01
41;0.420000;0;5.603544e-01;1.596183e-01
42;0.430000;0;6.380082e-01;1.590591e-01
43;0.440000;0;6.854198e-01;1.144885e-01
44;0.450000;2.038491e+02;7.196243e-01;1.630103e-01
45;0.460000;3.548441e+02;7.525533e-01;2.261614e-01
46;0.470000;5.064653e+02;7.770730e-01;3.338909e-01
47;0.480000;3.026162e+02;7.457095e-01;3.538307e-01
48;0.490000;1.516212e+02;6.695030e-01;5.033588e-01
49;0.500000;0;6.101689e-01;5.205433e-01
50;0.510000;0;5.905269e-01;5.139946e-01
51;0.520000;0;6.262754e-01;2.933141e-01
52;0.530000;0;6.615670e-01;2.889415e-01
53;0.540000;0;6.764981e-01;5.130436e-01
54;0.550000;0;6.761954e-01;8.145898e-01
55;0.560000;0;6.176789e-01;1.381716e+00
56;0.570000;0;6.146946e-01;1.532746e+00
57;0.580000;0;6.172943e-01;1.480956e+00
58;0.590000;0;6.799058e-01;9.097794e-01
59;0.600000;0;6.956158e-01;6.383173e-01
60;0.610000;0;7.009892e-01;9.398634e-01
61;0.620000;0;6.879703e-01;1.115256e+00
62;0.630000;0;6.600451e-01;1.329783e+00
63;0.640000;0;5.970194e-01;1.039223e+00
64;0.650000;0;5.644341e-01;9.006598e-01
65;0.660000;0;5.549675e-01;5.274145e-01
66;0.670000;0;5.676833e-01;2.729552e-01
67;0.680000;0;5.671442e-01;1.389714e-01
68;0.690000;0;5.699700e-01;1.002154e-01
69;0.700000;0;6.188632e-01;1.839519e-01
70;0.710000;1.634391e+02;6.765011e-01;2.259745e-01
71;0.720000;3.275944e+02;7.293712e-01;2.516623e-01
72;0.730000;3.275944e+02;6.995701e-01;3.014894e-01
73;0.740000;1.641552e+02;6.476007e-01;4.095124e-01
74;0.750000;0;5.943301e-01;4.400250e-01
75;0.760000;0;6.040950e-01;4.149168e-01
76;0.770000;0;6.315134e-01;4.314173e-01
77;0.780000;0;6.483472e-01;4.285951e-01
78;0.790000;3.881174e+01;6.734141e-01;5.187260e-01
79;0.800000;7.740342e+01;6.959413e-01;7.695163e-01
80;0.810000;1.159469e+02;7.159606e-01;1.013176e+00
81;0.820000;1.156076e+02;7.198572e-01;1.037420e+00
82;0.830000;1.153698e+02;7.174991e-01;7.537150e-01
83;0.840000;1.149336e+02;7.152026e-01;8.733969e-01
84;0.850000;7.646109e+01;7.090216e-01;1.522827e+00
85;0.860000;3.810730e+01;6.946809e-01;2.173694e+00
86;0.870000;0;6.801622e-01;2.322721e+00
87;0.880000;0;6.659058e-01;1.470300e+00
88;0.890000;0;6.601385e-01;1.191564e+00
89;0.900000;0;6.266358e-01;8.955377e-01
90;0.910000;0;5.652525e-01;1.003141e+00
91;0.920000;0;5.515144e-01;5.486367e-01
92;0.930000;0;5.703046e-01;3.917131e-01
93;0.940000;0;6.124951e-01;2.551459e-01
94;0.950000;0;6.018298e-01;2.603201e-01
95;0.960000;0;5.885029e-01;2.248001e-01
96;0.970000;0;5.712834e-01;3.344173e-01
97;0.980000;0;5.368115e-01;2.849046e-01
98;0.990000;0;5.348573e-01;2.616391e-01
99;1.000000;0;5.773386e-01;1.433426e-01
100;1.010000;0;6.345018e-01;1.152487e-01
101;1.020000;0;6.728888e-01;5.653832e-02
102;1.030000;0;6.809062e-01;8.900193e-02
103;1.040000;0;6.476651e-01;1.467526e-01
104;1.050000;0;6.434028e-01;2.954758e-01
105;1.060000;1.389860e+02;6.527403e-01;4.528149e-01
106;1.070000;2.776980e+02;7.159038e-01;4.719057e-01
107;1.080000;3.241350e+02;7.403917e-01;9.945731e-01
108;1.090000;2.321933e+02;7.418259e-01;1.333995e+00
109;1.100000;1.413163e+02;7.395120e-01;1.297941e+00
110;1.110000;1.436068e+02;7.355459e-01;1.578617e+00
111;1.120000;1.462029e+02;7.497008e-01;1.382141e+00
112;1.130000;1.482340e+02;7.665341e-01;1.812332e+00
113;1.140000;1.492576e+02;7.801852e-01;1.432965e+00
114;1.150000;1.492716e+02;7.862245e-01;1.309119e+00
115;1.160000;1.492408e+02;7.854794e-01;1.055702e+00
116;1.170000;1.492422e+02;7.807247e-01;5.352109e-01
117;1.180000;1.488177e+02;7.616628e-01;7.582920e-01
