frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.622662e-01;1.082373e-01
1;0.020000;0;3.157701e-01;1.523081e-01
2;0.030000;0;4.761187e-01;1.980047e-01
3;0.040000;0;4.747640e-01;3.120008e-01
4;0.050000;0;4.884603e-01;3.055863e-01
5;0.060000;0;4.804111e-01;2.718152e-01
6;0.070000;0;4.680935e-01;2.759190e-01
7;0.080000;0;4.484819e-01;3.324974e-01
8;0.090000;0;4.890265e-01;4.595722e-01
9;0.100000;6.885569e+01;5.946581e-01;4.922200e-01
10;0.110000;1.383023e+02;7.096600e-01;4.751241e-01
11;0.120000;2.087217e+02;7.831414e-01;4.950053e-01
12;0.130000;2.103226e+02;7.990273e-01;6.299801e-01
13;0.140000;2.102916e+02;8.019101e-01;1.313918e+00
14;0.150000;2.066774e+02;7.949424e-01;1.764255e+00
15;0.160000;2.009439e+02;7.805474e-01;2.295837e+00
16;0.170000;1.953812e+02;7.514041e-01;1.663460e+00
17;0.180000;1.285760e+02;7.052874e-01;1.311479e+00
18;0.190000;6.385304e+01;6.493466e-01;1.373327e+00
19;0.200000;0;5.989431e-01;1.292994e+00
20;0.210000;0;5.604113e-01;1.144681e+00
21;0.220000;0;5.413708e-01;3.093324e-01
22;0.230000;0;5.371701e-01;3.604712e-01
23;0.240000;0;5.259588e-01;3.504497e-01
24;0.250000;0;4.987891e-01;3.364212e-01
25;0.260000;0;3.170633e-01;4.164546e-01
26;0.270000;0;3.187197e-01;5.043931e-01
27;0.280000;0;3.289939e-01;6.709779e-01
28;0.290000;0;4.937750e-01;8.570902e-01
29;0.300000;0;4.937279e-01;8.252568e-01
30;0.310000;0;4.966818e-01;7.798377e-01
31;0.320000;0;5.062442e-01;6.636677e-01
32;0.330000;0;5.075462e-01;6.571022e-01
33;0.340000;0;4.849925e-01;5.663146e-01
34;0.350000;0;4.846036e-01;3.061108e-01
35;0.360000;0;4.973269e-01;1.160873e-01
36;0.370000;0;5.090380e-01;6.286392e-02
37;0.380000;0;5.514817e-01;8.764561e-02
38;0.390000;0;5.856826e-01;1.905286e-01
39;0.400000;0;6.541864e-01;2.919745e-01
40;0.410000;0;6.612237e-01;5.446083e-01
41;0.420000;0;6.762396e-01;5.683157e-01
42;0.430000;4.767072e+01;6.895772e-01;1.143138e+00
43;0.440000;9.416171e+01;7.056648e-01;9.269134e-01
44;0.450000;1.395451e+02;7.158620e-01;1.294629e+00
45;0.460000;1.361303e+02;7.139958e-01;9.830440e-01
46;0.470000;1.329672e+02;7.078090e-01;1.039763e+00
47;0.480000;8.758378e+01;7.013789e-01;6.668357e-01
48;0.490000;4.332791e+01;6.996846e-01;5.508210e-01
49;0.500000;0;6.974141e-01;4.721135e-01
50;0.510000;0;6.896017e-01;5.354005e-01
51;0.520000;3.778151e+01;6.970041e-01;5.341591e-01
52;0.530000;7.497404e+01;7.057691e-01;5.060924e-01
53;0.540000;1.121732e+02;7.251059e-01;3.269579e-01
54;0.550000;1.118709e+02;7.268091e-01;1.982183e-01
55;0.560000;1.124529e+02;7.304199e-01;2.660336e-01
56;0.570000;1.138408e+02;7.225532e-01;3.057250e-01
57;0.580000;7.636158e+01;7.005517e-01;2.546017e-01
58;0.590000;3.858703e+01;6.409740e-01;1.931195e-01
59;0.600000;0;6.170538e-01;3.553385e-01
60;0.610000;0;6.256654e-01;3.684386e-01
61;0.620000;6.233583e+01;6.901686e-01;5.210545e-01
62;0.630000;1.891860e+02;7.368479e-01;8.679406e-01
63;0.640000;3.177790e+02;7.658197e-01;1.703729e+00
64;0.650000;3.197332e+02;7.761957e-01;2.026634e+00
65;0.660000;2.563207e+02;7.755990e-01;2.217589e+00
66;0.670000;1.908215e+02;7.665672e-01;1.958638e+00
67;0.680000;1.265315e+02;6.992423e-01;2.049102e+00
68;0.690000;6.309384e+01;6.486033e-01;1.610145e+00
69;0.700000;0;3.987161e-01;1.173463e+00
70;0.710000;0;2.072982e-01;7.518175e-01
71;0.720000;0;2.279761e-01;6.231452e-01
72;0.730000;0;4.614018e-01;4.492149e-01
73;0.740000;0;6.927910e-01;2.812508e-01
74;0.750000;0;6.793529e-01;2.335913e-01
75;0.760000;0;6.315563e-01;2.840534e-01
76;0.770000;0;4.001671e-01;2.939775e-01
77;0.780000;0;1.856292e-01;1.730602e-01
78;0.790000;0;2.276614e-01;1.019989e-01
79;0.800000;4.992604e+01;4.752215e-01;2.542258e-01
80;0.810000;9.974603e+01;7.300432e-01;3.440878e-01
81;0.820000;1.500093e+02;7.594533e-01;5.306633e-01
82;0.830000;1.508492e+02;7.706360e-01;4.818699e-01
83;0.840000;1.517722e+02;7.739905e-01;8.036125e-01
84;0.850000;1.518563e+02;7.724640e-01;9.482601e-01
85;0.860000;1.498488e+02;7.544939e-01;1.037144e+00
86;0.870000;1.454865e+02;7.393871e-01;9.822357e-01
87;0.880000;1.399825e+02;7.253752e-01;1.186679e+00
88;0.890000;1.350978e+02;7.353769e-01;1.229732e+00
89;0.900000;1.316237e+02;7.439544e-01;9.523120e-01
90;0.910000;1.288985e+02;7.490532e-01;6.204022e-01
91;0.920000;8.502481e+01;7.297792e-01;5.382636e-01
92;0.930000;4.211814e+01;6.993492e-01;1.353030e+00
93;0.940000;0;6.607495e-01;1.833630e+00
94;0.950000;0;6.283078e-01;1.926622e+00
95;0.960000;0;6.028165e-01;1.048208e+00
96;0.970000;0;5.910894e-01;5.361581e-01
97;0.980000;0;5.848570e-01;3.043928e-01
98;0.990000;0;5.822895e-01;3.138579e-01
99;1.000000;0;5.813636e-01;1.996757e-01
100;1.010000;0;5.550776e-01;1.518546e-01
101;1.020000;0;5.523722e-01;1.283663e-01
102;1.030000;0;5.273392e-01;4.488693e-02
103;1.040000;0;5.248482e-01;4.605327e-02
104;1.050000;0;5.306446e-01;9.378650e-02
105;1.060000;0;5.739105e-01;1.989913e-01
106;1.070000;0;6.420300e-01;2.514942e-01
107;1.080000;3.515895e+01;6.878908e-01;2.615950e-01
108;1.090000;6.926102e+01;7.149141e-01;4.254464e-01
109;1.100000;1.028587e+02;7.281253e-01;7.188227e-01
110;1.110000;1.012532e+02;7.306469e-01;1.283721e+00
111;1.120000;1.010719e+02;7.242396e-01;1.657279e+00
112;1.130000;6.747429e+01;6.948261e-01;1.940177e+00
113;1.140000;3.392081e+01;6.696637e-01;1.965736e+00
114;1.150000;0;6.557665e-01;1.998888e+00
115;1.160000;0;4.398001e-01;1.531476e+00
116;1.170000;0;2.203312e-01;9.780475e-01
117;1.180000;0;2.226918e-01;4.320397e-01
118;1.190000;0;4.531034e-01;5.205103e-01
119;1.200000;0;6.585440e-01;6.286251e-01
120;1.210000;0;6.288584e-01;7.269650e-01
121;1.220000;0;6.165953e-01;7.528289e-01
122;1.230000;0;6.412491e-01;7.214608e-01
123;1.240000;4.892525e+01;6.945056e-01;5.110518e-01
124;1.250000;9.906598e+01;7.282221e-01;1.006375e+00
125;1.260000;1.497536e+02;7.576411e-01;1.724013e+00
126;1.270000;1.517054e+02;7.709808e-01;1.958575e+00
127;1.280000;1.524554e+02;7.718966e-01;1.494123e+00
128;1.290000;1.526668e+02;7.530150e-01;9.463102e-01
129;1.300000;1.532951e+02;7.397165e-01;1.057050e+00
130;1.310000;1.543222e+02;7.370283e-01;1.237063e+00
131;1.320000;1.556365e+02;7.486963e-01;1.141755e+00
132;1.330000;1.566848e+02;7.530609e-01;1.378750e+00
133;1.340000;1.576115e+02;7.537286e-01;1.057153e+00
134;1.350000;1.584192e+02;7.537108e-01;1.091407e+00
135;1.360000;1.593720e+02;7.592912e-01;8.201891e-01
136;1.370000;1.603730e+02;7.703287e-01;1.297959e+00
137;1.380000;1.614379e+02;7.803714e-01;1.434393e+00
138;1.390000;1.620695e+02;7.878593e-01;1.468833e+00
139;1.400000;1.622770e+02;7.902330e-01;1.270891e+00
140;1.410000;1.620161e+02;7.917333e-01;1.176091e+00
141;1.420000;1.612777e+02;7.885494e-01;1.021764e+00
142;1.430000;1.600494e+02;7.834091e-01;1.429036e+00
143;1.440000;1.582265e+02;7.758403e-01;1.782904e+00
144;1.450000;1.559157e+02;7.666213e-01;2.423445e+00
145;1.460000;1.030909e+02;7.372112e-01;1.792448e+00
146;1.470000;5.108879e+01;7.073463e-01;1.664594e+00
147;1.480000;4.265477e+01;6.918857e-01;9.920157e-01
148;1.490000;8.450080e+01;7.022641e-01;9.989766e-01
149;1.500000;1.264082e+02;7.201133e-01;6.793006e-01
150;1.510000;1.261398e+02;7.275985e-01;6.210747e-01
151;1.520000;1.264866e+02;7.317379e-01;5.839171e-01
152;1.530000;1.259390e+02;7.276971e-01;6.615924e-01
153;1.540000;1.239369e+02;7.243950e-01;8.453887e-01
154;1.550000;1.211592e+02;7.236135e-01;9.544662e-01
155;1.560000;1.184443e+02;7.265110e-01;1.084622e+00
156;1.570000;1.159841e+02;7.274840e-01;1.163601e+00
157;1.580000;1.135517e+02;7.217472e-01;1.397934e+00
158;1.590000;1.107788e+02;7.196391e-01;1.529106e+00
159;1.600000;1.077104e+02;7.150862e-01;1.628369e+00
160;1.610000;7.072761e+01;7.038600e-01;1.502910e+00
161;1.620000;3.485564e+01;6.629944e-01;1.016922e+00
162;1.630000;0;4.265178e-01;7.910964e-01
163;1.640000;0;4.119658e-01;5.490307e-01
164;1.650000;0;4.284529e-01;6.332448e-01
165;1.660000;0;4.284529e-01;5.344648e-01
166;1.670000;0;4.011202e-01;4.219432e-01
167;1.680000;0;3.500552e-01;3.415933e-01
168;1.690000;0;5.124038e-01;2.336554e-01
169;1.700000;0;4.785619e-01;1.769668e-01
170;1.710000;0;4.706825e-01;2.189114e-01
171;1.720000;0;4.775465e-01;3.042133e-01
172;1.730000;0;3.268791e-01;4.233784e-01
173;1.740000;0;3.908244e-01;4.223597e-01
174;1.750000;0;4.546186e-01;4.416757e-01
175;1.760000;3.920820e+01;6.973817e-01;5.066684e-01
176;1.770000;7.871135e+01;7.227938e-01;4.938312e-01
177;1.780000;1.185761e+02;7.382495e-01;6.667510e-01
178;1.790000;1.195457e+02;7.442880e-01;1.184458e+00
179;1.800000;1.208060e+02;7.457032e-01;1.934406e+00
180;1.810000;1.225170e+02;7.447424e-01;2.419031e+00
181;1.820000;1.247263e+02;7.452965e-01;2.581993e+00
182;1.830000;1.270538e+02;7.470563e-01;2.527799e+00
183;1.840000;1.294818e+02;7.536038e-01;2.278302e+00
184;1.850000;1.321225e+02;7.576079e-01;1.821822e+00
185;1.860000;1.352686e+02;7.619109e-01;1.874479e+00
186;1.870000;1.383934e+02;7.630479e-01;1.560607e+00
187;1.880000;1.413025e+02;7.666457e-01;1.934538e+00
188;1.890000;1.436858e+02;7.635983e-01;1.216825e+00
189;1.900000;1.459093e+02;7.606077e-01;1.377243e+00
190;1.910000;1.476480e+02;7.550654e-01;1.108074e+00
191;1.920000;1.485815e+02;7.525738e-01;1.564036e+00
192;1.930000;1.487682e+02;7.503884e-01;1.671336e+00
193;1.940000;1.495161e+02;7.478765e-01;1.341709e+00
194;1.950000;1.508305e+02;7.493461e-01;1.164411e+00
195;1.960000;1.523344e+02;7.532231e-01;7.410046e-01
196;1.970000;1.532535e+02;7.566824e-01;1.078442e+00
197;1.980000;1.540437e+02;7.613440e-01;1.174753e+00
198;1.990000;1.550022e+02;7.617902e-01;1.190586e+00
199;2.000000;1.559430e+02;7.634283e-01;1.349512e+00
200;2.010000;1.566669e+02;7.601911e-01;1.267654e+00
201;2.020000;1.568514e+02;7.569719e-01;1.593128e+00
202;2.030000;1.563424e+02;7.532973e-01;1.072667e+00
203;2.040000;1.548557e+02;7.456302e-01;1.339976e+00
204;2.050000;1.522235e+02;7.314186e-01;1.014272e+00
205;2.060000;1.004490e+02;7.109097e-01;1.437431e+00
206;2.070000;4.955330e+01;6.959818e-01;1.073861e+00
207;2.080000;0;6.814439e-01;1.501278e+00
208;2.090000;0;6.792879e-01;1.293252e+00
209;2.100000;0;6.719427e-01;1.231999e+00
210;2.110000;0;6.698510e-01;1.123685e+00
211;2.120000;0;6.720749e-01;8.369851e-01
212;2.130000;0;6.803659e-01;8.608747e-01
213;2.140000;0;6.925030e-01;7.999917e-01
214;2.150000;4.177153e+01;7.003055e-01;9.691207e-01
215;2.160000;8.400985e+01;7.173266e-01;1.235782e+00
216;2.170000;1.262415e+02;7.395351e-01;1.879760e+00
217;2.180000;1.260230e+02;7.529823e-01;1.718474e+00
218;2.190000;1.241754e+02;7.543979e-01;1.522224e+00
219;2.200000;1.210254e+02;7.423663e-01;1.392918e+00
220;2.210000;7.947238e+01;7.233916e-01;1.508755e+00
221;2.220000;7.508317e+01;7.110631e-01;1.305587e+00
222;2.230000;7.071915e+01;7.107363e-01;9.119237e-01
223;2.240000;1.046432e+02;7.173910e-01;1.017137e+00
224;2.250000;6.864167e+01;7.135379e-01;1.029189e+00
225;2.260000;3.392405e+01;6.949393e-01;8.277337e-01
226;2.270000;0;6.676342e-01;6.254571e-01
227;2.280000;0;6.622671e-01;6.482341e-01
228;2.290000;0;6.472985e-01;5.076781e-01
229;2.300000;0;6.438304e-01;6.541365e-01
230;2.310000;0;6.258075e-01;6.355950e-01
231;2.320000;0;6.067708e-01;9.911893e-01
232;2.330000;0;6.112093e-01;8.701794e-01
233;2.340000;0;5.919189e-01;7.256014e-01
234;2.350000;0;5.886878e-01;2.219324e-01
235;2.360000;0;5.773290e-01;1.704027e-01
236;2.370000;0;5.666739e-01;1.419597e-01
237;2.380000;0;5.773984e-01;1.722999e-01
238;2.390000;0;5.515782e-01;1.190317e-01
239;2.400000;0;5.452664e-01;1.452828e-01
240;2.410000;0;5.110083e-01;1.997891e-01
241;2.420000;0;5.074279e-01;2.611271e-01
242;2.430000;0;5.027238e-01;3.032618e-01
243;2.440000;0;4.993093e-01;2.691304e-01
244;2.450000;0;4.885062e-01;2.639737e-01
245;2.460000;0;4.858589e-01;2.433794e-01
246;2.470000;0;4.843527e-01;2.279879e-01
247;2.480000;0;4.781477e-01;1.865615e-01
248;2.490000;0;4.990913e-01;2.811251e-01
249;2.500000;0;5.386936e-01;3.051468e-01
250;2.510000;0;5.914406e-01;3.433925e-01
251;2.520000;0;5.874867e-01;2.891619e-01
252;2.530000;0;5.445843e-01;3.010791e-01
253;2.540000;0;5.138064e-01;3.332707e-01
254;2.550000;0;4.924272e-01;2.815554e-01
255;2.560000;0;5.112609e-01;2.696382e-01
256;2.570000;0;5.148215e-01;2.614986e-01
257;2.580000;0;5.440655e-01;2.460032e-01
258;2.590000;0;5.753862e-01;3.585686e-01
259;2.600000;0;5.912625e-01;3.111472e-01
260;2.610000;0;5.845292e-01;3.197531e-01
261;2.620000;0;5.506955e-01;2.101256e-01
262;2.630000;0;5.399781e-01;1.840340e-01
263;2.640000;0;5.783718e-01;1.581875e-01
264;2.650000;0;6.245562e-01;1.071255e-01
