frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.063989e-01;3.553624e-01
1;0.020000;0;4.226968e-01;5.461031e-01
2;0.030000;0;6.396478e-01;6.508331e-01
3;0.040000;0;6.597341e-01;5.074222e-01
4;0.050000;0;6.761088e-01;3.347672e-01
5;0.060000;3.926597e+01;6.995915e-01;2.329299e-01
6;0.070000;7.928698e+01;7.213919e-01;1.823307e-01
7;0.080000;1.198281e+02;7.430826e-01;3.122774e-01
8;0.090000;1.212479e+02;7.592769e-01;6.397030e-01
9;0.100000;1.220890e+02;7.672892e-01;1.286777e+00
10;0.110000;1.227442e+02;7.691760e-01;1.364422e+00
11;0.120000;1.236827e+02;7.678218e-01;1.579041e+00
12;0.130000;1.249998e+02;7.662292e-01;1.258546e+00
13;0.140000;1.266867e+02;7.638881e-01;1.674703e+00
14;0.150000;1.288253e+02;7.598477e-01;1.665455e+00
15;0.160000;1.316517e+02;7.521909e-01;1.650099e+00
16;0.170000;1.357597e+02;7.448767e-01;1.463672e+00
17;0.180000;1.407786e+02;7.465450e-01;1.509300e+00
18;0.190000;1.455288e+02;7.580550e-01;1.462471e+00
19;0.200000;1.489473e+02;7.702894e-01;1.604997e+00
20;0.210000;1.508528e+02;7.752170e-01;1.697778e+00
21;0.220000;1.516741e+02;7.723286e-01;2.074976e+00
22;0.230000;1.511000e+02;7.599307e-01;1.918222e+00
23;0.240000;1.489665e+02;7.434831e-01;1.938520e+00
24;0.250000;1.450439e+02;7.229679e-01;1.967329e+00
25;0.260000;1.399037e+02;7.113485e-01;2.059005e+00
26;0.270000;1.341449e+02;7.052445e-01;1.705295e+00
27;0.280000;1.294240e+02;7.137778e-01;1.310700e+00
28;0.290000;1.277680e+02;7.200047e-01;8.874435e-01
29;0.300000;1.295972e+02;7.286494e-01;6.453013e-01
30;0.310000;1.327259e+02;7.331243e-01;4.033576e-01
31;0.320000;1.344580e+02;7.418835e-01;3.863535e-01
32;0.330000;1.339591e+02;7.498233e-01;6.798732e-01
33;0.340000;1.319544e+02;7.510908e-01;1.035880e+00
34;0.350000;1.289508e+02;7.478047e-01;1.361746e+00
35;0.360000;1.250514e+02;7.453618e-01;1.407673e+00
36;0.370000;1.215467e+02;7.518880e-01;1.256533e+00
37;0.380000;1.193500e+02;7.617738e-01;8.860947e-01
38;0.390000;1.189693e+02;7.678721e-01;6.184960e-01
39;0.400000;1.192833e+02;7.643549e-01;9.367533e-01
40;0.410000;1.191982e+02;7.526262e-01;1.009449e+00
41;0.420000;1.180212e+02;7.359588e-01;9.770729e-01
42;0.430000;1.151859e+02;7.190490e-01;6.353323e-01
43;0.440000;1.113883e+02;7.147959e-01;8.650699e-01
44;0.450000;1.078662e+02;7.170199e-01;1.028141e+00
45;0.460000;1.063221e+02;7.226382e-01;1.086019e+00
46;0.470000;7.063334e+01;7.121418e-01;1.030815e+00
47;0.480000;3.548700e+01;7.007368e-01;9.290059e-01
48;0.490000;4.143563e+01;6.951301e-01;6.138618e-01
49;0.500000;8.344556e+01;7.088314e-01;4.082743e-01
50;0.510000;1.257188e+02;7.281825e-01;6.262369e-01
51;0.520000;1.267126e+02;7.451106e-01;1.037391e+00
52;0.530000;1.273736e+02;7.570403e-01;1.524728e+00
53;0.540000;1.280071e+02;7.647221e-01;1.175558e+00
54;0.550000;1.282807e+02;7.662589e-01;1.098262e+00
55;0.560000;1.276766e+02;7.555283e-01;8.947232e-01
56;0.570000;1.258061e+02;7.328892e-01;8.807033e-01
57;0.580000;8.310299e+01;6.862451e-01;1.115419e+00
58;0.590000;7.686691e+01;6.757891e-01;1.222200e+00
59;0.600000;7.227893e+01;6.788424e-01;1.411504e+00
60;0.610000;1.086513e+02;7.050083e-01;9.941610e-01
61;0.620000;1.086997e+02;7.051198e-01;6.267724e-01
62;0.630000;1.084594e+02;7.096715e-01;6.415357e-01
63;0.640000;1.089721e+02;7.118697e-01;7.796435e-01
64;0.650000;7.309300e+01;7.049565e-01;8.809347e-01
65;0.660000;3.688504e+01;6.938183e-01;6.932322e-01
66;0.670000;3.728284e+01;6.998220e-01;5.488390e-01
67;0.680000;7.422620e+01;7.178988e-01;5.007053e-01
68;0.690000;1.107494e+02;7.328233e-01;1.033047e+00
69;0.700000;1.096118e+02;7.354630e-01;1.249559e+00
70;0.710000;1.085246e+02;7.278342e-01;1.358730e+00
71;0.720000;7.200138e+01;7.133968e-01;1.260133e+00
72;0.730000;3.585618e+01;6.923797e-01;1.262061e+00
73;0.740000;3.380868e+01;6.893242e-01;1.564650e+00
74;0.750000;6.782049e+01;6.991561e-01;1.224450e+00
75;0.760000;1.018686e+02;7.173135e-01;1.060515e+00
76;0.770000;1.025819e+02;7.185852e-01;6.423938e-01
77;0.780000;6.857015e+01;6.985986e-01;6.140204e-01
78;0.790000;3.452205e+01;6.813896e-01;5.717589e-01
79;0.800000;0;6.673841e-01;4.724534e-01
80;0.810000;4.494966e+01;6.830130e-01;3.079888e-01
81;0.820000;9.104034e+01;7.065675e-01;3.099452e-01
82;0.830000;1.378128e+02;7.370902e-01;5.734074e-01
83;0.840000;1.397414e+02;7.533672e-01;1.281424e+00
84;0.850000;1.399969e+02;7.494836e-01;2.039986e+00
85;0.860000;9.322440e+01;7.192040e-01;1.953460e+00
86;0.870000;8.900594e+01;7.076798e-01;2.155681e+00
87;0.880000;8.522733e+01;7.124818e-01;1.809036e+00
88;0.890000;1.274892e+02;7.398941e-01;1.661207e+00
89;0.900000;1.266955e+02;7.482082e-01;1.160894e+00
90;0.910000;1.255591e+02;7.479329e-01;8.981474e-01
91;0.920000;8.329725e+01;7.300096e-01;1.091012e+00
92;0.930000;8.133303e+01;7.161493e-01;1.041576e+00
93;0.940000;7.889909e+01;7.129816e-01;1.327669e+00
94;0.950000;1.171885e+02;7.329277e-01;1.301104e+00
95;0.960000;1.150634e+02;7.514626e-01;1.344359e+00
96;0.970000;1.134967e+02;7.611141e-01;9.963320e-01
97;0.980000;1.125363e+02;7.651686e-01;9.674575e-01
98;0.990000;1.120924e+02;7.669749e-01;9.547088e-01
99;1.000000;1.118914e+02;7.664161e-01;1.023822e+00
100;1.010000;1.115135e+02;7.635804e-01;1.097576e+00
101;1.020000;1.108433e+02;7.581338e-01;8.244888e-01
102;1.030000;1.098650e+02;7.469714e-01;7.575484e-01
103;1.040000;7.291372e+01;7.193939e-01;8.790286e-01
104;1.050000;3.625110e+01;6.817924e-01;8.101138e-01
105;1.060000;3.232434e+01;6.785304e-01;8.182948e-01
106;1.070000;6.450768e+01;6.943794e-01;5.335069e-01
107;1.080000;9.597601e+01;7.148445e-01;6.363117e-01
108;1.090000;6.365167e+01;6.954992e-01;5.740313e-01
109;1.100000;3.146834e+01;6.376868e-01;5.784988e-01
110;1.110000;0;6.257711e-01;4.862293e-01
111;1.120000;3.910267e+01;6.403622e-01;3.953702e-01
112;1.130000;7.949697e+01;6.982306e-01;3.583082e-01
113;1.140000;1.209380e+02;7.223868e-01;3.665662e-01
114;1.150000;1.244776e+02;7.327034e-01;4.936513e-01
115;1.160000;1.282894e+02;7.364723e-01;8.404832e-01
116;1.170000;1.323607e+02;7.388325e-01;1.566045e+00
117;1.180000;1.361843e+02;7.456018e-01;1.822013e+00
118;1.190000;1.390676e+02;7.564940e-01;1.491539e+00
119;1.200000;1.411920e+02;7.681020e-01;1.748326e+00
120;1.210000;1.423997e+02;7.763465e-01;1.683329e+00
121;1.220000;1.426467e+02;7.766388e-01;2.143559e+00
122;1.230000;1.416317e+02;7.740620e-01;1.534352e+00
123;1.240000;1.401188e+02;7.725064e-01;1.418521e+00
124;1.250000;1.387037e+02;7.714137e-01;1.020994e+00
125;1.260000;1.374844e+02;7.584312e-01;8.554929e-01
126;1.270000;9.132359e+01;7.326794e-01;1.022245e+00
127;1.280000;4.540231e+01;7.043781e-01;1.017433e+00
128;1.290000;3.878156e+01;7.023527e-01;9.022546e-01
129;1.300000;7.664298e+01;7.058433e-01;5.953066e-01
130;1.310000;1.130918e+02;7.144915e-01;5.758194e-01
131;1.320000;1.098625e+02;7.079272e-01;4.827844e-01
132;1.330000;7.200107e+01;6.978068e-01;3.858992e-01
133;1.340000;3.555225e+01;6.886800e-01;2.633015e-01
134;1.350000;0;6.859817e-01;2.729881e-01
135;1.360000;3.636845e+01;6.949115e-01;3.284784e-01
136;1.370000;7.249755e+01;7.074876e-01;5.349386e-01
137;1.380000;1.084118e+02;7.178533e-01;5.614757e-01
138;1.390000;1.080453e+02;7.252138e-01;8.712417e-01
139;1.400000;1.079680e+02;7.289479e-01;1.022384e+00
140;1.410000;1.080100e+02;7.263176e-01;1.206686e+00
141;1.420000;1.074251e+02;7.199569e-01;1.588550e+00
142;1.430000;1.058876e+02;7.125472e-01;1.498428e+00
143;1.440000;1.038249e+02;7.102857e-01;1.684011e+00
144;1.450000;1.021277e+02;7.128904e-01;1.151908e+00
145;1.460000;1.017708e+02;7.137343e-01;9.296796e-01
146;1.470000;6.787742e+01;7.055511e-01;6.273668e-01
147;1.480000;3.415750e+01;6.966708e-01;4.614031e-01
148;1.490000;3.785881e+01;6.937892e-01;4.473261e-01
149;1.500000;7.655733e+01;7.022982e-01;3.704090e-01
150;1.510000;1.159043e+02;7.135506e-01;6.371111e-01
151;1.520000;1.178919e+02;7.228101e-01;7.868856e-01
