frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.659159e-01;1.783070e+00
1;0.020000;0;3.402286e-01;1.398938e+00
2;0.030000;0;4.831069e-01;1.027880e+00
3;0.040000;0;4.586090e-01;1.113485e+00
4;0.050000;0;4.259568e-01;9.478042e-01
5;0.060000;0;4.456266e-01;7.335267e-01
6;0.070000;0;4.664828e-01;5.379915e-01
7;0.080000;0;3.248222e-01;6.680844e-01
8;0.090000;0;3.454120e-01;7.095547e-01
9;0.100000;0;3.782341e-01;5.034359e-01
10;0.110000;0;3.782341e-01;2.362502e-01
11;0.120000;0;1.950963e-01;1.093667e-01
12;0.130000;0;0;1.568347e-01
13;0.140000;0;0;3.462884e-01
14;0.150000;0;2.060077e-01;4.878162e-01
15;0.160000;0;3.988884e-01;5.433485e-01
16;0.170000;6.218437e+01;6.409568e-01;1.792219e+00
17;0.180000;1.250257e+02;6.903197e-01;2.281732e+00
18;0.190000;1.888286e+02;7.558413e-01;3.554293e+00
19;0.200000;1.912025e+02;7.720409e-01;3.037290e+00
20;0.210000;1.935397e+02;7.735207e-01;2.842327e+00
21;0.220000;1.947354e+02;7.688150e-01;1.829917e+00
22;0.230000;1.927883e+02;7.542723e-01;1.079693e+00
23;0.240000;1.881740e+02;7.379823e-01;6.903148e-01
24;0.250000;1.825075e+02;7.234855e-01;5.313938e-01
25;0.260000;1.789534e+02;7.137665e-01;7.401247e-01
26;0.270000;1.183891e+02;7.046540e-01;1.154522e+00
27;0.280000;1.229533e+02;7.038781e-01;1.098542e+00
28;0.290000;1.297103e+02;7.229572e-01;1.302717e+00
29;0.300000;1.963717e+02;7.506298e-01;1.056443e+00
30;0.310000;1.992164e+02;7.769394e-01;1.296106e+00
31;0.320000;1.993959e+02;7.876037e-01;1.324765e+00
32;0.330000;1.975325e+02;7.913272e-01;1.358541e+00
33;0.340000;1.941419e+02;7.878442e-01;1.386603e+00
34;0.350000;1.903813e+02;7.827520e-01;1.106906e+00
35;0.360000;1.872729e+02;7.724033e-01;1.162015e+00
36;0.370000;1.872366e+02;7.657016e-01;1.486677e+00
37;0.380000;1.897801e+02;7.667537e-01;2.100446e+00
38;0.390000;1.934084e+02;7.775056e-01;2.150560e+00
39;0.400000;1.956453e+02;7.864459e-01;1.901008e+00
40;0.410000;1.967711e+02;7.875763e-01;1.500711e+00
41;0.420000;1.976629e+02;7.804481e-01;1.586279e+00
42;0.430000;1.975880e+02;7.747080e-01;1.530337e+00
43;0.440000;1.966045e+02;7.772069e-01;1.410596e+00
44;0.450000;1.954636e+02;7.873731e-01;1.380405e+00
45;0.460000;1.948751e+02;7.973319e-01;1.259158e+00
46;0.470000;1.945104e+02;8.017092e-01;1.372905e+00
47;0.480000;1.936187e+02;8.039729e-01;1.649973e+00
48;0.490000;1.923718e+02;8.026064e-01;1.891099e+00
49;0.500000;1.909422e+02;7.991087e-01;1.747024e+00
50;0.510000;1.895449e+02;7.878256e-01;1.423193e+00
51;0.520000;1.882516e+02;7.712352e-01;1.709548e+00
52;0.530000;1.887378e+02;7.576718e-01;2.212972e+00
53;0.540000;1.916123e+02;7.541656e-01;2.353034e+00
54;0.550000;1.953007e+02;7.581796e-01;1.963373e+00
55;0.560000;1.971930e+02;7.621355e-01;1.551809e+00
56;0.570000;1.968354e+02;7.630069e-01;1.520591e+00
57;0.580000;1.966051e+02;7.619881e-01;1.491521e+00
58;0.590000;1.979940e+02;7.596037e-01;1.330199e+00
59;0.600000;2.004436e+02;7.587253e-01;1.181828e+00
60;0.610000;2.030210e+02;7.612442e-01;7.473359e-01
61;0.620000;2.053575e+02;7.634445e-01;4.976695e-01
62;0.630000;2.072857e+02;7.657990e-01;4.949045e-01
63;0.640000;2.089116e+02;7.684946e-01;8.621588e-01
64;0.650000;2.098152e+02;7.707933e-01;1.251036e+00
65;0.660000;2.100810e+02;7.715497e-01;1.328784e+00
66;0.670000;2.088321e+02;7.632257e-01;1.540812e+00
67;0.680000;2.061270e+02;7.475646e-01;1.429532e+00
68;0.690000;1.361868e+02;7.109812e-01;1.416142e+00
69;0.700000;6.742724e+01;6.405036e-01;1.299786e+00
70;0.710000;0;5.689682e-01;1.251844e+00
71;0.720000;0;5.164853e-01;1.013523e+00
72;0.730000;0;5.180560e-01;1.095729e+00
73;0.740000;0;5.186920e-01;9.444237e-01
74;0.750000;0;5.343876e-01;1.111917e+00
75;0.760000;0;5.566006e-01;8.396752e-01
76;0.770000;0;5.687435e-01;1.032017e+00
77;0.780000;0;5.670375e-01;7.627800e-01
78;0.790000;0;5.586134e-01;6.041092e-01
79;0.800000;0;5.596642e-01;2.427819e-01
80;0.810000;0;5.051800e-01;1.618606e-01
81;0.820000;0;4.994427e-01;5.638580e-02
82;0.830000;0;5.106959e-01;7.872146e-02
83;0.840000;0;5.294575e-01;7.711783e-02
84;0.850000;0;5.169196e-01;6.569346e-02
85;0.860000;6.425934e+01;5.632908e-01;1.574368e-01
86;0.870000;1.279560e+02;6.692356e-01;3.194503e-01
87;0.880000;1.910676e+02;7.542638e-01;4.971042e-01
88;0.890000;1.891742e+02;7.760336e-01;6.774275e-01
89;0.900000;1.875117e+02;7.885075e-01;1.230947e+00
