frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;6.495451e+01;2.553747e-01;6.573727e-01
1;0.020000;1.266479e+02;5.159922e-01;1.188046e+00
2;0.030000;1.869732e+02;7.870030e-01;1.683603e+00
3;0.040000;1.811167e+02;8.007128e-01;2.189130e+00
4;0.050000;1.772217e+02;8.072167e-01;1.718060e+00
5;0.060000;1.735511e+02;7.997088e-01;1.191829e+00
6;0.070000;1.696324e+02;7.873363e-01;5.504022e-01
7;0.080000;1.643977e+02;7.690828e-01;4.358352e-01
8;0.090000;1.560319e+02;7.502241e-01;6.072040e-01
9;0.100000;1.491415e+02;7.276219e-01;9.410649e-01
10;0.110000;9.657788e+01;7.053337e-01;1.381865e+00
11;0.120000;4.828894e+01;6.542807e-01;1.029037e+00
12;0.130000;0;6.234899e-01;7.647184e-01
13;0.140000;0;5.943928e-01;2.643120e-01
14;0.150000;0;5.954261e-01;3.155353e-01
15;0.160000;0;5.741001e-01;2.296661e-01
16;0.170000;0;6.025757e-01;1.654343e-01
17;0.180000;4.668388e+01;6.531113e-01;1.475423e-01
18;0.190000;9.365369e+01;7.227302e-01;1.544958e-01
19;0.200000;1.406217e+02;7.535864e-01;1.549003e-01
20;0.210000;1.406316e+02;7.649705e-01;3.667051e-01
21;0.220000;1.396010e+02;7.638755e-01;4.413738e-01
22;0.230000;1.373900e+02;7.515030e-01;6.629505e-01
23;0.240000;1.337571e+02;7.317621e-01;6.848852e-01
24;0.250000;8.781791e+01;7.122683e-01;6.180983e-01
25;0.260000;4.306090e+01;6.946006e-01;5.801376e-01
26;0.270000;0;6.802178e-01;5.628480e-01
27;0.280000;0;6.610579e-01;5.979426e-01
28;0.290000;0;6.428981e-01;5.048699e-01
29;0.300000;0;6.380724e-01;3.838688e-01
30;0.310000;4.457464e+01;6.691481e-01;4.802352e-01
31;0.320000;9.008600e+01;7.089167e-01;4.270071e-01
32;0.330000;1.361902e+02;7.418194e-01;4.282188e-01
33;0.340000;1.377440e+02;7.454431e-01;4.329729e-01
34;0.350000;9.223267e+01;7.047431e-01;7.579448e-01
35;0.360000;4.612849e+01;6.522356e-01;1.232221e+00
36;0.370000;4.714366e+01;6.483634e-01;1.173349e+00
37;0.380000;9.486929e+01;6.923881e-01;9.958598e-01
38;0.390000;1.428326e+02;7.504862e-01;6.283939e-01
39;0.400000;1.434756e+02;7.630885e-01;8.137369e-01
40;0.410000;1.427572e+02;7.597811e-01;1.536409e+00
41;0.420000;1.408848e+02;7.501283e-01;1.452600e+00
42;0.430000;1.383987e+02;7.361513e-01;1.479015e+00
43;0.440000;9.139157e+01;7.192747e-01;9.121037e-01
44;0.450000;4.530056e+01;6.965777e-01;1.051253e+00
45;0.460000;0;6.662477e-01;1.214732e+00
46;0.470000;0;6.533487e-01;9.968852e-01
47;0.480000;0;6.531441e-01;1.002153e+00
48;0.490000;0;6.549293e-01;5.972913e-01
49;0.500000;0;6.445695e-01;6.288401e-01
50;0.510000;0;6.051606e-01;5.624318e-01
51;0.520000;0;5.911736e-01;8.560360e-01
52;0.530000;0;5.859269e-01;9.146841e-01
53;0.540000;0;6.032726e-01;7.699597e-01
54;0.550000;0;6.093522e-01;4.773619e-01
55;0.560000;0;5.823218e-01;2.415669e-01
56;0.570000;0;5.507426e-01;2.296820e-01
57;0.580000;0;5.120752e-01;1.718231e-01
58;0.590000;0;5.057714e-01;1.905643e-01
59;0.600000;0;5.023916e-01;1.449045e-01
60;0.610000;0;4.962395e-01;1.497994e-01
61;0.620000;0;4.888802e-01;1.253626e-01
62;0.630000;0;4.980330e-01;1.037743e-01
63;0.640000;0;5.166125e-01;7.558610e-02
64;0.650000;0;5.191337e-01;8.632187e-02
65;0.660000;0;5.067718e-01;9.176642e-02
66;0.670000;0;5.058919e-01;6.974875e-02
67;0.680000;0;5.370011e-01;1.134142e-01
68;0.690000;0;5.737965e-01;1.264712e-01
69;0.700000;0;5.942088e-01;2.534923e-01
70;0.710000;0;6.032572e-01;4.036578e-01
71;0.720000;0;6.173968e-01;6.236965e-01
72;0.730000;0;6.440273e-01;6.461251e-01
73;0.740000;0;6.677294e-01;7.214716e-01
74;0.750000;4.681775e+01;6.901332e-01;8.534425e-01
75;0.760000;9.470389e+01;7.145231e-01;8.263526e-01
76;0.770000;1.431973e+02;7.385313e-01;7.490337e-01
77;0.780000;1.448730e+02;7.521734e-01;7.889845e-01
78;0.790000;1.451451e+02;7.514970e-01;8.440148e-01
79;0.800000;1.440325e+02;7.375368e-01;9.375594e-01
80;0.810000;9.553902e+01;7.175173e-01;7.486671e-01
81;0.820000;4.738074e+01;6.895073e-01;7.708950e-01
82;0.830000;0;6.690454e-01;6.800782e-01
83;0.840000;0;6.480753e-01;5.665592e-01
84;0.850000;0;6.250883e-01;4.191010e-01
85;0.860000;0;5.897422e-01;2.824662e-01
86;0.870000;0;5.878251e-01;1.737639e-01
87;0.880000;5.082844e+01;6.270044e-01;2.191573e-01
88;0.890000;1.024276e+02;6.962157e-01;3.578989e-01
89;0.900000;1.541265e+02;7.459667e-01;5.331953e-01
90;0.910000;1.548310e+02;7.727841e-01;9.507628e-01
91;0.920000;1.544676e+02;7.847053e-01;1.376849e+00
92;0.930000;1.538484e+02;7.896774e-01;1.461217e+00
93;0.940000;1.533928e+02;7.885983e-01;1.638651e+00
94;0.950000;1.530883e+02;7.862511e-01;1.947101e+00
95;0.960000;1.526577e+02;7.830636e-01;1.901096e+00
96;0.970000;1.519097e+02;7.745354e-01;1.890755e+00
97;0.980000;1.504715e+02;7.508817e-01;1.449293e+00
98;0.990000;9.982243e+01;6.987074e-01;1.427476e+00
99;1.000000;4.949307e+01;6.571640e-01;1.287150e+00
100;1.010000;0;6.351617e-01;1.094722e+00
101;1.020000;0;6.578059e-01;1.326550e+00
102;1.030000;1.197651e+02;6.873284e-01;8.975713e-01
103;1.040000;2.411253e+02;7.087254e-01;1.083539e+00
104;1.050000;2.411253e+02;7.124314e-01;9.607926e-01
105;1.060000;2.498492e+02;7.140548e-01;1.141398e+00
106;1.070000;2.579725e+02;7.264278e-01;1.239624e+00
107;1.080000;3.873619e+02;7.467589e-01;1.139651e+00
108;1.090000;3.879197e+02;7.532231e-01;1.869108e+00
109;1.100000;3.011938e+02;7.456062e-01;1.947495e+00
110;1.110000;1.718044e+02;7.174506e-01;1.942740e+00
111;1.120000;4.275768e+01;6.918432e-01;1.400143e+00
112;1.130000;0;6.737438e-01;1.441080e+00
113;1.140000;0;6.480535e-01;1.455594e+00
114;1.150000;0;5.956622e-01;1.107650e+00
115;1.160000;0;5.409382e-01;4.108918e-01
116;1.170000;0;5.581867e-01;3.343049e-01
117;1.180000;0;6.166780e-01;2.989073e-01
118;1.190000;4.592667e+01;6.907389e-01;3.728846e-01
119;1.200000;9.296545e+01;7.246073e-01;4.618421e-01
120;1.210000;1.409892e+02;7.457485e-01;4.887358e-01
121;1.220000;1.440706e+02;7.548088e-01;8.300247e-01
122;1.230000;1.470806e+02;7.554665e-01;1.083436e+00
123;1.240000;1.498860e+02;7.510917e-01;1.210624e+00
124;1.250000;1.008779e+02;7.298625e-01;9.684971e-01
125;1.260000;5.082913e+01;6.818239e-01;6.314545e-01
126;1.270000;0;6.299175e-01;7.527258e-01
127;1.280000;0;5.920326e-01;5.611580e-01
128;1.290000;0;6.093628e-01;4.928721e-01
129;1.300000;0;6.463702e-01;2.251554e-01
130;1.310000;5.679988e+01;7.019771e-01;3.956544e-01
131;1.320000;1.137593e+02;7.364519e-01;4.040208e-01
132;1.330000;1.702104e+02;7.556236e-01;6.150353e-01
133;1.340000;1.689390e+02;7.526783e-01;1.036251e+00
134;1.350000;1.656219e+02;7.383583e-01;1.121604e+00
135;1.360000;1.609292e+02;7.260159e-01;1.116374e+00
136;1.370000;1.553199e+02;7.188065e-01;9.996100e-01
137;1.380000;1.016777e+02;7.100616e-01;1.189852e+00
138;1.390000;4.991925e+01;6.960362e-01;1.229200e+00
139;1.400000;0;6.739423e-01;1.079644e+00
140;1.410000;0;6.365753e-01;1.011153e+00
141;1.420000;0;6.071556e-01;8.737767e-01
142;1.430000;0;5.806308e-01;6.474431e-01
143;1.440000;0;5.547600e-01;4.966569e-01
144;1.450000;0;5.227460e-01;3.021502e-01
145;1.460000;0;5.072699e-01;1.916402e-01
146;1.470000;0;5.452365e-01;9.504918e-02
147;1.480000;0;6.070101e-01;2.933001e-01
148;1.490000;4.214828e+01;6.663021e-01;7.241284e-01
149;1.500000;8.433511e+01;6.960678e-01;1.085683e+00
150;1.510000;8.433511e+01;7.031813e-01;1.168452e+00
151;1.520000;8.339280e+01;7.039809e-01;1.105350e+00
152;1.530000;8.229356e+01;7.093943e-01;1.043938e+00
153;1.540000;1.238838e+02;7.264073e-01;1.064177e+00
154;1.550000;1.247082e+02;7.416014e-01;8.761737e-01
155;1.560000;1.263273e+02;7.392933e-01;6.541451e-01
156;1.570000;8.473704e+01;7.195886e-01;6.832970e-01
157;1.580000;4.270667e+01;6.954486e-01;7.246938e-01
158;1.590000;0;6.873679e-01;7.162401e-01
159;1.600000;0;6.896407e-01;1.140140e+00
160;1.610000;4.694135e+01;7.075348e-01;1.408036e+00
161;1.620000;9.578922e+01;7.192128e-01;1.652410e+00
162;1.630000;1.466597e+02;7.336337e-01;9.923787e-01
163;1.640000;1.525535e+02;7.255678e-01;6.234173e-01
164;1.650000;1.037056e+02;7.140190e-01;5.029534e-01
165;1.660000;1.087285e+02;7.057078e-01;5.473958e-01
166;1.670000;1.126018e+02;7.189261e-01;6.211584e-01
167;1.680000;1.693405e+02;7.335033e-01;6.755791e-01
168;1.690000;2.196429e+02;7.298229e-01;1.143874e+00
169;1.700000;1.629344e+02;7.084632e-01;1.327032e+00
170;1.710000;1.061957e+02;6.698227e-01;1.373841e+00
171;1.720000;0;6.308170e-01;1.159597e+00
172;1.730000;0;5.689889e-01;1.262674e+00
173;1.740000;0;5.368164e-01;1.377655e+00
174;1.750000;0;5.377755e-01;1.037303e+00
175;1.760000;0;5.708687e-01;7.092915e-01
176;1.770000;0;5.908398e-01;4.586048e-01
177;1.780000;0;5.886524e-01;5.888619e-01
178;1.790000;0;5.802419e-01;7.899401e-01
179;1.800000;0;5.603024e-01;6.353142e-01
180;1.810000;0;5.439712e-01;7.393864e-01
181;1.820000;0;5.282889e-01;3.945044e-01
182;1.830000;0;5.266404e-01;4.170173e-01
183;1.840000;0;5.634242e-01;1.505717e-01
184;1.850000;0;5.775002e-01;1.751071e-01
185;1.860000;0;5.907690e-01;1.257261e-01
186;1.870000;0;5.731698e-01;2.445255e-01
187;1.880000;0;5.952317e-01;2.863394e-01
188;1.890000;0;5.996162e-01;2.979251e-01
189;1.900000;0;6.293141e-01;5.226464e-01
190;1.910000;3.336832e+01;6.549217e-01;5.543230e-01
191;1.920000;6.675079e+01;7.055348e-01;5.946024e-01
192;1.930000;1.001915e+02;7.172384e-01;3.838170e-01
193;1.940000;1.000987e+02;7.169079e-01;4.050020e-01
194;1.950000;9.952020e+01;7.141601e-01;3.758872e-01
195;1.960000;9.869619e+01;7.205097e-01;2.730036e-01
196;1.970000;6.542065e+01;7.159829e-01;2.362959e-01
197;1.980000;3.261667e+01;6.975062e-01;2.503660e-01
198;1.990000;3.583049e+01;6.883650e-01;3.475824e-01
199;2.000000;7.207044e+01;6.975182e-01;3.250457e-01
200;2.010000;1.088702e+02;7.164590e-01;6.956160e-01
201;2.020000;1.107188e+02;7.217696e-01;7.918414e-01
202;2.030000;1.125237e+02;7.202473e-01;8.225765e-01
203;2.040000;7.572396e+01;7.127866e-01;4.684122e-01
204;2.050000;3.804491e+01;7.048283e-01;4.163247e-01
205;2.060000;3.723267e+01;7.015880e-01;5.235714e-01
206;2.070000;7.463915e+01;7.033448e-01;7.649171e-01
207;2.080000;1.122465e+02;7.118830e-01;7.228043e-01
208;2.090000;1.126724e+02;7.169496e-01;7.670844e-01
209;2.100000;1.128264e+02;7.240043e-01;7.459623e-01
210;2.110000;1.125903e+02;7.216725e-01;1.089993e+00
211;2.120000;1.117662e+02;7.161344e-01;9.582486e-01
212;2.130000;1.103544e+02;7.090528e-01;7.590103e-01
213;2.140000;7.298313e+01;6.914096e-01;7.522070e-01
214;2.150000;3.614861e+01;6.638863e-01;1.029046e+00
215;2.160000;0;6.482164e-01;1.022269e+00
216;2.170000;0;6.156480e-01;6.405334e-01
217;2.180000;0;5.853801e-01;6.359675e-01
218;2.190000;0;5.741720e-01;5.548322e-01
219;2.200000;0;5.787578e-01;5.042685e-01
220;2.210000;0;5.989939e-01;1.132762e-01
221;2.220000;0;5.826955e-01;1.226176e-01
222;2.230000;0;5.877807e-01;9.693698e-02
223;2.240000;0;5.658009e-01;1.645125e-01
224;2.250000;0;5.981891e-01;2.559063e-01
225;2.260000;0;6.267210e-01;3.368013e-01
226;2.270000;0;6.811989e-01;3.661529e-01
227;2.280000;4.671298e+01;7.082959e-01;4.387093e-01
228;2.290000;9.316166e+01;7.380829e-01;1.027639e+00
229;2.300000;1.395349e+02;7.596995e-01;1.455419e+00
230;2.310000;1.387504e+02;7.467882e-01;1.449274e+00
231;2.320000;9.230176e+01;7.133327e-01;1.190627e+00
232;2.330000;4.592857e+01;6.833486e-01;9.128916e-01
233;2.340000;0;6.703442e-01;8.346040e-01
