frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;5.611715e+01;2.753400e-01;7.961490e-01
1;0.020000;1.118220e+02;5.437334e-01;8.095002e-01
2;0.030000;1.668315e+02;8.039660e-01;1.189230e+00
3;0.040000;1.648403e+02;7.692816e-01;7.721187e-01
4;0.050000;1.091354e+02;6.890356e-01;6.622030e-01
5;0.060000;5.412586e+01;6.450155e-01;6.000307e-01
6;0.070000;0;6.356661e-01;6.989684e-01
7;0.080000;0;6.827101e-01;7.192795e-01
8;0.090000;0;6.819575e-01;3.420554e-01
9;0.100000;0;6.360953e-01;2.383382e-01
10;0.110000;0;5.914510e-01;2.374358e-01
11;0.120000;0;5.675061e-01;1.837386e-01
12;0.130000;0;5.823457e-01;2.681997e-01
13;0.140000;5.566985e+01;6.373796e-01;3.612578e-01
14;0.150000;1.112506e+02;6.902850e-01;3.603555e-01
15;0.160000;1.663049e+02;7.423387e-01;4.109668e-01
16;0.170000;1.654155e+02;7.338411e-01;5.155806e-01
17;0.180000;1.098347e+02;7.127857e-01;5.709730e-01
18;0.190000;5.478033e+01;6.598002e-01;7.958696e-01
19;0.200000;0;6.378820e-01;6.660870e-01
20;0.210000;0;6.391793e-01;6.730437e-01
21;0.220000;0;6.412519e-01;3.196286e-01
22;0.230000;0;6.431412e-01;2.372735e-01
23;0.240000;0;6.310241e-01;1.858508e-01
24;0.250000;0;6.277066e-01;1.688336e-01
25;0.260000;6.811361e+01;6.638173e-01;1.656855e-01
26;0.270000;1.367289e+02;7.202997e-01;3.921826e-01
27;0.280000;2.061784e+02;7.987800e-01;5.676798e-01
28;0.290000;2.084478e+02;8.254021e-01;6.390474e-01
29;0.300000;2.116167e+02;8.367310e-01;5.368210e-01
30;0.310000;2.152632e+02;8.424806e-01;9.097249e-01
31;0.320000;2.188876e+02;8.484349e-01;1.594531e+00
32;0.330000;2.212229e+02;8.544319e-01;2.079145e+00
33;0.340000;2.216024e+02;8.547406e-01;2.398001e+00
34;0.350000;2.198643e+02;8.456659e-01;2.098086e+00
35;0.360000;2.167811e+02;8.309641e-01;1.717013e+00
36;0.370000;2.129619e+02;8.100880e-01;1.400708e+00
37;0.380000;1.406925e+02;7.356844e-01;9.905457e-01
38;0.390000;6.965623e+01;6.959850e-01;1.336677e+00
39;0.400000;5.833048e+01;6.867617e-01;8.687004e-01
40;0.410000;1.160618e+02;7.436312e-01;8.939719e-01
41;0.420000;1.727747e+02;7.750441e-01;4.069436e-01
42;0.430000;1.691787e+02;7.844036e-01;4.945079e-01
43;0.440000;1.643784e+02;7.919416e-01;4.841313e-01
44;0.450000;1.595307e+02;8.000091e-01;8.378789e-01
45;0.460000;1.557560e+02;8.087795e-01;7.440593e-01
46;0.470000;1.530255e+02;8.109030e-01;9.685370e-01
47;0.480000;1.508131e+02;7.957959e-01;6.483830e-01
48;0.490000;1.479878e+02;7.682590e-01;1.004293e+00
49;0.500000;9.778723e+01;7.233096e-01;7.544568e-01
50;0.510000;4.813442e+01;6.992981e-01;8.301118e-01
51;0.520000;0;6.951893e-01;4.112797e-01
52;0.530000;0;6.781745e-01;6.381353e-01
53;0.540000;0;6.707306e-01;4.395877e-01
54;0.550000;4.997632e+01;6.781473e-01;4.417454e-01
55;0.560000;1.011692e+02;7.265117e-01;2.379659e-01
56;0.570000;1.528724e+02;7.648605e-01;3.526079e-01
57;0.580000;1.546269e+02;7.868695e-01;4.187461e-01
58;0.590000;1.549062e+02;8.017946e-01;7.178423e-01
59;0.600000;1.542406e+02;8.083398e-01;6.210203e-01
60;0.610000;1.530153e+02;8.043429e-01;9.672096e-01
61;0.620000;1.513756e+02;7.946395e-01;7.099045e-01
62;0.630000;1.492225e+02;7.732472e-01;1.032010e+00
63;0.640000;9.871706e+01;7.413899e-01;7.392700e-01
64;0.650000;4.888451e+01;7.065232e-01;7.651151e-01
65;0.660000;0;6.642647e-01;4.602292e-01
66;0.670000;0;6.393982e-01;5.049155e-01
67;0.680000;0;6.462150e-01;4.032290e-01
68;0.690000;0;6.339063e-01;3.336395e-01
69;0.700000;0;6.287536e-01;1.400306e-01
70;0.710000;0;5.985584e-01;1.117476e-01
71;0.720000;0;6.286144e-01;1.434201e-01
72;0.730000;5.076748e+01;6.804020e-01;1.216979e-01
73;0.740000;1.014405e+02;7.331423e-01;3.922081e-01
74;0.750000;1.531882e+02;7.682411e-01;6.972942e-01
75;0.760000;1.559105e+02;7.799686e-01;1.058346e+00
76;0.770000;1.592827e+02;7.939611e-01;8.540332e-01
77;0.780000;1.615319e+02;7.956603e-01;7.126459e-01
78;0.790000;1.615287e+02;7.713556e-01;5.794332e-01
79;0.800000;1.074834e+02;7.079212e-01;6.247986e-01
80;0.810000;5.348648e+01;6.492121e-01;6.828648e-01
81;0.820000;0;6.086768e-01;5.215648e-01
82;0.830000;0;6.131148e-01;4.837000e-01
83;0.840000;0;6.271445e-01;2.619351e-01
84;0.850000;0;6.078885e-01;2.482147e-01
85;0.860000;0;6.067712e-01;1.553846e-01
86;0.870000;0;5.879203e-01;1.633443e-01
87;0.880000;0;6.341528e-01;1.094348e-01
88;0.890000;6.702980e+01;6.690809e-01;1.383914e-01
89;0.900000;1.336544e+02;7.381496e-01;2.485094e-01
90;0.910000;2.001978e+02;7.848697e-01;5.516698e-01
91;0.920000;1.997816e+02;8.197021e-01;1.375427e+00
92;0.930000;1.992936e+02;8.223254e-01;2.158839e+00
93;0.940000;1.976851e+02;7.976586e-01;2.601595e+00
94;0.950000;1.310715e+02;7.453039e-01;2.382081e+00
95;0.960000;6.493485e+01;6.677575e-01;1.870086e+00
96;0.970000;0;6.194475e-01;1.237761e+00
97;0.980000;0;5.811394e-01;7.148251e-01
98;0.990000;0;6.090744e-01;4.578712e-01
99;1.000000;0;6.211541e-01;4.435081e-01
100;1.010000;0;6.261762e-01;3.087906e-01
101;1.020000;0;5.918889e-01;3.511565e-01
102;1.030000;0;5.566972e-01;4.539426e-01
103;1.040000;0;5.632880e-01;6.298851e-01
104;1.050000;0;5.745973e-01;4.488586e-01
105;1.060000;0;5.866678e-01;5.450875e-01
106;1.070000;0;5.867592e-01;5.099632e-01
107;1.080000;0;5.774048e-01;4.860159e-01
108;1.090000;0;5.486620e-01;1.944158e-01
109;1.100000;0;5.067968e-01;6.058413e-02
110;1.110000;0;4.933308e-01;5.637214e-02
111;1.120000;0;5.194460e-01;3.847221e-02
112;1.130000;0;5.697431e-01;6.652248e-02
113;1.140000;0;6.227195e-01;6.460614e-02
114;1.150000;4.981792e+01;6.816562e-01;3.160293e-01
115;1.160000;9.922211e+01;7.272573e-01;5.416302e-01
116;1.170000;1.478015e+02;7.469457e-01;8.287709e-01
117;1.180000;9.798362e+01;7.301968e-01;8.252061e-01
118;1.190000;4.857943e+01;6.841993e-01;1.112688e+00
119;1.200000;0;6.153198e-01;9.258174e-01
120;1.210000;0;5.666866e-01;8.361326e-01
121;1.220000;0;5.374277e-01;3.205503e-01
122;1.230000;0;5.535040e-01;2.293805e-01
123;1.240000;0;5.587204e-01;1.855749e-01
124;1.250000;0;5.854152e-01;2.395341e-01
125;1.260000;0;6.188251e-01;3.950925e-01
126;1.270000;4.834370e+01;6.750898e-01;5.320056e-01
127;1.280000;9.707766e+01;7.269430e-01;1.165055e+00
128;1.290000;1.470071e+02;7.669614e-01;1.652224e+00
129;1.300000;1.491050e+02;7.978262e-01;1.876303e+00
130;1.310000;1.505391e+02;8.080383e-01;1.355415e+00
131;1.320000;1.501202e+02;7.892564e-01;9.746910e-01
132;1.330000;9.967861e+01;7.361185e-01;9.504225e-01
133;1.340000;4.951057e+01;6.617187e-01;1.140575e+00
134;1.350000;0;5.953481e-01;1.035556e+00
135;1.360000;0;5.575399e-01;7.335719e-01
136;1.370000;0;5.340666e-01;6.593308e-01
137;1.380000;0;5.127997e-01;5.268850e-01
138;1.390000;0;5.043092e-01;4.857882e-01
139;1.400000;0;5.014361e-01;1.753009e-01
140;1.410000;0;5.059237e-01;1.669891e-01
141;1.420000;0;5.320842e-01;1.642236e-01
142;1.430000;0;5.739539e-01;3.299055e-01
143;1.440000;0;5.982478e-01;4.021780e-01
144;1.450000;0;5.739066e-01;4.656954e-01
145;1.460000;0;5.910954e-01;4.361663e-01
146;1.470000;6.461266e+01;6.446357e-01;3.462168e-01
147;1.480000;1.282323e+02;7.253777e-01;2.824456e-01
148;1.490000;1.909703e+02;7.660322e-01;1.925698e-01
149;1.500000;1.878490e+02;7.920070e-01;1.040797e+00
150;1.510000;1.843770e+02;8.015378e-01;1.600118e+00
151;1.520000;1.802300e+02;7.975960e-01;2.366753e+00
152;1.530000;1.753731e+02;7.831528e-01;2.206556e+00
153;1.540000;1.152254e+02;7.358582e-01;1.874774e+00
154;1.550000;5.663438e+01;6.826785e-01;1.351828e+00
155;1.560000;0;6.472504e-01;8.924891e-01
156;1.570000;0;6.333332e-01;6.743253e-01
157;1.580000;0;6.099258e-01;4.417342e-01
158;1.590000;0;5.931547e-01;2.831852e-01
159;1.600000;0;5.843922e-01;1.912940e-01
160;1.610000;0;5.634898e-01;1.224694e-01
161;1.620000;0;5.640820e-01;5.843331e-02
162;1.630000;0;5.417438e-01;5.385629e-02
163;1.640000;0;5.816224e-01;8.016465e-02
164;1.650000;4.641874e+01;6.273589e-01;5.885584e-02
165;1.660000;9.238433e+01;7.043498e-01;1.531508e-01
166;1.670000;1.377473e+02;7.572296e-01;3.732530e-01
167;1.680000;1.365594e+02;7.655488e-01;1.140552e+00
168;1.690000;1.360068e+02;7.614962e-01;1.254972e+00
169;1.700000;1.361930e+02;7.388334e-01;1.529910e+00
170;1.710000;1.373424e+02;7.170513e-01;1.071816e+00
171;1.720000;1.384864e+02;7.103500e-01;1.196578e+00
172;1.730000;1.399341e+02;7.191792e-01;8.627526e-01
173;1.740000;1.891700e+02;7.388312e-01;7.526521e-01
174;1.750000;2.392421e+02;7.553006e-01;7.209203e-01
175;1.760000;2.894105e+02;7.644300e-01;6.894166e-01
176;1.770000;2.422873e+02;7.561862e-01;1.055235e+00
177;1.780000;1.940042e+02;7.427987e-01;1.249018e+00
178;1.790000;9.683891e+01;7.213485e-01;1.382036e+00
179;1.800000;4.834580e+01;6.847158e-01;9.175478e-01
