frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.277791e-01;4.513339e-01
1;0.020000;0;4.532180e-01;6.381399e-01
2;0.030000;3.932727e+01;6.960204e-01;1.011434e+00
3;0.040000;7.853257e+01;7.157844e-01;1.193424e+00
4;0.050000;1.175584e+02;7.377658e-01;1.231249e+00
5;0.060000;1.173589e+02;7.424900e-01;1.143140e+00
6;0.070000;1.179343e+02;7.413077e-01;1.152294e+00
7;0.080000;1.199854e+02;7.374770e-01;1.010552e+00
8;0.090000;1.235918e+02;7.322369e-01;1.020684e+00
9;0.100000;1.285030e+02;7.265520e-01;1.309284e+00
10;0.110000;1.344305e+02;7.181279e-01;1.419143e+00
11;0.120000;1.421395e+02;7.114822e-01;1.187828e+00
12;0.130000;1.489266e+02;7.238801e-01;8.503267e-01
13;0.140000;1.542233e+02;7.459086e-01;7.350259e-01
14;0.150000;1.570950e+02;7.700617e-01;9.904353e-01
15;0.160000;1.600858e+02;7.779675e-01;8.132946e-01
16;0.170000;1.631134e+02;7.830995e-01;9.671941e-01
17;0.180000;1.653915e+02;7.856352e-01;7.137821e-01
18;0.190000;1.661550e+02;7.777833e-01;1.211854e+00
19;0.200000;1.650608e+02;7.559631e-01;1.451264e+00
20;0.210000;1.094679e+02;7.216333e-01;1.675198e+00
21;0.220000;1.022817e+02;7.096600e-01;1.392186e+00
22;0.230000;9.530489e+01;7.082896e-01;8.771425e-01
23;0.240000;1.434857e+02;7.159253e-01;7.883013e-01
24;0.250000;1.440346e+02;7.141225e-01;6.718349e-01
25;0.260000;1.452395e+02;7.209506e-01;6.832475e-01
26;0.270000;1.451144e+02;7.363617e-01;3.859538e-01
27;0.280000;1.436537e+02;7.404330e-01;1.016942e+00
28;0.290000;9.519110e+01;7.253448e-01;1.426891e+00
29;0.300000;4.713527e+01;7.000149e-01;1.783305e+00
30;0.310000;0;6.894788e-01;1.593591e+00
31;0.320000;0;4.586035e-01;1.289189e+00
32;0.330000;0;4.388544e-01;9.015341e-01
33;0.340000;0;2.059674e-01;4.106859e-01
34;0.350000;0;3.766566e-01;2.214350e-01
35;0.360000;0;3.331495e-01;2.184567e-01
36;0.370000;0;5.190066e-01;1.055257e-01
