frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.075123e-01;1.008945e-02
1;0.020000;0;4.405911e-01;2.959418e-02
2;0.030000;4.012309e+01;6.800652e-01;1.327980e-01
3;0.040000;7.917756e+01;7.105685e-01;5.078673e-01
4;0.050000;1.171993e+02;7.111523e-01;1.223754e+00
5;0.060000;7.707621e+01;6.928257e-01;1.321548e+00
6;0.070000;3.802174e+01;6.662219e-01;1.281025e+00
7;0.080000;0;4.325595e-01;8.256456e-01
8;0.090000;0;3.756554e-01;7.138470e-01
9;0.100000;0;3.284657e-01;4.016406e-01
10;0.110000;0;4.969952e-01;1.578052e-01
11;0.120000;0;3.327517e-01;2.226849e-01
12;0.130000;0;3.503602e-01;3.053429e-01
13;0.140000;0;3.750218e-01;3.798960e-01
14;0.150000;0;5.570125e-01;5.381500e-01
15;0.160000;0;3.751818e-01;4.612703e-01
16;0.170000;0;1.819907e-01;5.000498e-01
17;0.180000;0;0;3.714084e-01
18;0.190000;0;0;4.580498e-01
19;0.200000;0;2.277665e-01;4.378611e-01
20;0.210000;3.761440e+01;4.696274e-01;3.952934e-01
21;0.220000;7.539076e+01;7.145226e-01;3.632769e-01
22;0.230000;1.133832e+02;7.315510e-01;4.250705e-01
23;0.240000;1.140121e+02;7.351529e-01;5.751693e-01
24;0.250000;1.147178e+02;7.278833e-01;5.847686e-01
25;0.260000;1.152124e+02;7.210388e-01;6.956803e-01
26;0.270000;1.158813e+02;7.155090e-01;4.565027e-01
27;0.280000;1.165703e+02;7.197695e-01;5.788563e-01
28;0.290000;1.170866e+02;7.209056e-01;6.936972e-01
29;0.300000;7.817439e+01;7.116092e-01;1.202397e+00
30;0.310000;3.900331e+01;6.908420e-01;1.288223e+00
31;0.320000;0;6.435465e-01;1.380982e+00
32;0.330000;0;5.788983e-01;9.434949e-01
33;0.340000;0;5.036975e-01;8.305690e-01
34;0.350000;0;4.633545e-01;3.648499e-01
35;0.360000;0;4.547179e-01;4.502376e-01
36;0.370000;0;4.768896e-01;3.276906e-01
37;0.380000;0;5.074055e-01;4.000597e-01
38;0.390000;0;5.213694e-01;2.751204e-01
39;0.400000;0;3.532796e-01;4.055592e-01
40;0.410000;0;1.713156e-01;3.796096e-01
41;0.420000;0;2.291658e-01;4.503762e-01
42;0.430000;4.050725e+01;4.687324e-01;4.317957e-01
43;0.440000;8.049808e+01;7.113953e-01;6.311441e-01
44;0.450000;1.199992e+02;7.232584e-01;8.314431e-01
45;0.460000;1.183046e+02;7.234511e-01;9.823680e-01
46;0.470000;1.162390e+02;7.189963e-01;1.186381e+00
47;0.480000;1.138808e+02;7.166445e-01;1.513514e+00
48;0.490000;1.117203e+02;7.143464e-01;1.485217e+00
49;0.500000;1.102332e+02;7.107944e-01;1.127158e+00
50;0.510000;7.309021e+01;7.009458e-01;6.363683e-01
51;0.520000;3.643816e+01;6.927910e-01;5.734553e-01
52;0.530000;3.760283e+01;6.937623e-01;6.251668e-01
53;0.540000;7.573132e+01;7.025658e-01;9.142224e-01
54;0.550000;1.142256e+02;7.129728e-01;1.036972e+00
55;0.560000;1.155585e+02;7.171982e-01;1.160241e+00
56;0.570000;1.165140e+02;7.217658e-01;9.872171e-01
57;0.580000;1.169622e+02;7.268811e-01;9.804786e-01
58;0.590000;1.167895e+02;7.321460e-01;1.202197e+00
59;0.600000;1.163035e+02;7.369502e-01;1.330289e+00
60;0.610000;1.156609e+02;7.398866e-01;1.876622e+00
61;0.620000;1.148894e+02;7.430486e-01;1.737406e+00
62;0.630000;1.140463e+02;7.437000e-01;1.782983e+00
63;0.640000;1.131479e+02;7.415845e-01;1.288564e+00
64;0.650000;1.121153e+02;7.357315e-01;1.274705e+00
