frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;4.990865e+01;2.452361e-01;6.003053e-01
1;0.020000;9.944894e+01;4.943082e-01;7.191093e-01
2;0.030000;1.489165e+02;7.427033e-01;8.805478e-01
3;0.040000;1.484820e+02;7.330005e-01;1.089974e+00
4;0.050000;9.894173e+01;6.772439e-01;1.131778e+00
5;0.060000;4.947417e+01;5.733381e-01;9.057781e-01
6;0.070000;0;4.948752e-01;4.592217e-01
7;0.080000;0;4.659867e-01;1.826368e-01
8;0.090000;0;4.818584e-01;9.623691e-02
9;0.100000;0;4.807693e-01;1.363437e-01
10;0.110000;0;4.946434e-01;1.422092e-01
11;0.120000;0;5.155552e-01;2.334090e-01
12;0.130000;0;5.222060e-01;2.002397e-01
13;0.140000;0;5.446272e-01;1.990992e-01
14;0.150000;0;5.870087e-01;1.095526e-01
15;0.160000;9.195754e+01;6.604006e-01;1.641158e-01
16;0.170000;1.838181e+02;7.058139e-01;1.268505e-01
17;0.180000;2.754336e+02;7.212406e-01;2.370152e-01
18;0.190000;1.834760e+02;7.166465e-01;4.517892e-01
19;0.200000;9.161544e+01;7.096734e-01;6.284662e-01
20;0.210000;0;7.033541e-01;1.027861e+00
21;0.220000;0;6.803544e-01;1.037156e+00
22;0.230000;0;6.318822e-01;8.871160e-01
23;0.240000;0;5.716231e-01;5.133150e-01
24;0.250000;0;5.397770e-01;2.782633e-01
25;0.260000;0;5.471230e-01;2.321220e-01
26;0.270000;0;5.865228e-01;1.255271e-01
27;0.280000;0;6.235319e-01;1.312872e-01
28;0.290000;0;6.258158e-01;3.189738e-01
29;0.300000;0;6.080323e-01;3.474971e-01
30;0.310000;0;5.901662e-01;5.358291e-01
31;0.320000;0;5.932760e-01;6.188050e-01
32;0.330000;0;6.144105e-01;7.283611e-01
33;0.340000;0;6.379154e-01;6.406607e-01
34;0.350000;0;6.479397e-01;4.522179e-01
35;0.360000;0;6.527028e-01;4.381520e-01
36;0.370000;0;6.459823e-01;4.937105e-01
37;0.380000;0;6.179348e-01;6.840404e-01
38;0.390000;0;3.979183e-01;5.769651e-01
39;0.400000;0;3.642057e-01;3.873553e-01
40;0.410000;0;3.427018e-01;1.792703e-01
41;0.420000;0;5.250037e-01;1.574478e-01
