frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.267255e-01;1.894062e-01
1;0.020000;5.213113e+01;4.724778e-01;2.982583e-01
2;0.030000;1.049774e+02;7.238051e-01;3.333101e-01
3;0.040000;1.581613e+02;7.452376e-01;4.331595e-01
4;0.050000;1.589542e+02;7.539222e-01;6.172029e-01
5;0.060000;1.585986e+02;7.593790e-01;7.419925e-01
6;0.070000;1.573572e+02;7.708421e-01;1.361962e+00
7;0.080000;1.556282e+02;7.738557e-01;1.035525e+00
8;0.090000;1.533953e+02;7.676026e-01;1.465018e+00
9;0.100000;1.504598e+02;7.540534e-01;1.161674e+00
10;0.110000;9.926483e+01;7.269983e-01;1.544677e+00
11;0.120000;4.900698e+01;6.743374e-01;1.228353e+00
12;0.130000;0;5.938330e-01;9.893675e-01
13;0.140000;0;4.990905e-01;1.007114e+00
14;0.150000;0;4.475164e-01;7.267619e-01
15;0.160000;0;4.663223e-01;8.179590e-01
16;0.170000;0;5.084248e-01;8.578779e-01
17;0.180000;0;5.361540e-01;1.258209e+00
18;0.190000;0;5.767439e-01;1.043993e+00
19;0.200000;5.910433e+01;6.461517e-01;8.727917e-01
20;0.210000;1.179898e+02;7.285288e-01;7.128141e-01
21;0.220000;1.764569e+02;7.616082e-01;1.268628e+00
22;0.230000;1.746846e+02;7.653038e-01;1.186246e+00
23;0.240000;1.716300e+02;7.555447e-01;1.509849e+00
24;0.250000;1.678365e+02;7.398586e-01;1.240438e+00
25;0.260000;1.638681e+02;7.225373e-01;1.189912e+00
26;0.270000;1.080373e+02;7.050037e-01;9.020138e-01
27;0.280000;5.336360e+01;6.956314e-01;8.024969e-01
28;0.290000;0;6.793378e-01;7.148739e-01
29;0.300000;0;5.894022e-01;5.050003e-01
30;0.310000;0;5.259586e-01;3.130324e-01
31;0.320000;0;4.738204e-01;2.584330e-01
32;0.330000;0;5.276513e-01;1.500043e-01
33;0.340000;5.784697e+01;5.928400e-01;4.161716e-01
34;0.350000;1.148462e+02;6.704921e-01;5.599503e-01
35;0.360000;1.708159e+02;7.221887e-01;1.041171e+00
36;0.370000;1.669669e+02;7.350350e-01;1.479309e+00
37;0.380000;1.627498e+02;7.495801e-01;1.699202e+00
38;0.390000;1.585786e+02;7.578511e-01;1.424785e+00
39;0.400000;1.045807e+02;7.415108e-01;1.280532e+00
40;0.410000;9.968288e+01;7.350016e-01;1.202886e+00
41;0.420000;9.655784e+01;7.372679e-01;1.243622e+00
42;0.430000;1.471174e+02;7.566203e-01;6.722481e-01
43;0.440000;1.515796e+02;7.651553e-01;5.971279e-01
44;0.450000;1.563125e+02;7.752352e-01;4.673688e-01
45;0.460000;1.595926e+02;7.935864e-01;5.406790e-01
46;0.470000;1.611100e+02;8.019857e-01;4.455802e-01
47;0.480000;1.612623e+02;8.031169e-01;7.647889e-01
48;0.490000;1.602607e+02;7.953196e-01;1.036680e+00
49;0.500000;1.580659e+02;7.798902e-01;1.168445e+00
