frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;4.571668e+01;2.489184e-01;1.505251e+00
1;0.020000;9.062604e+01;4.955749e-01;9.987448e-01
2;0.030000;1.359788e+02;7.405456e-01;7.344715e-01
3;0.040000;1.351678e+02;7.344119e-01;6.801160e-01
4;0.050000;1.349647e+02;7.340783e-01;9.659886e-01
5;0.060000;1.340661e+02;7.395415e-01;9.859724e-01
6;0.070000;1.329216e+02;7.452545e-01;1.404758e+00
7;0.080000;1.310681e+02;7.469015e-01;1.933574e+00
8;0.090000;1.285442e+02;7.416286e-01;1.695115e+00
9;0.100000;1.259526e+02;7.340004e-01;1.751573e+00
10;0.110000;1.235485e+02;7.212117e-01;1.502530e+00
11;0.120000;8.161837e+01;7.083864e-01;1.736680e+00
12;0.130000;4.044876e+01;6.921695e-01;1.438682e+00
13;0.140000;0;6.822457e-01;1.121022e+00
14;0.150000;0;6.719661e-01;8.927581e-01
15;0.160000;0;6.710151e-01;5.964310e-01
16;0.170000;4.041872e+01;6.833419e-01;3.073728e-01
17;0.180000;8.164573e+01;7.043319e-01;3.549801e-01
18;0.190000;1.233042e+02;7.275422e-01;9.180365e-01
19;0.200000;1.245269e+02;7.386322e-01;1.246629e+00
20;0.210000;1.246844e+02;7.425199e-01;1.375719e+00
21;0.220000;1.239604e+02;7.338164e-01;1.247291e+00
22;0.230000;8.231895e+01;7.130081e-01;1.440688e+00
23;0.240000;4.093448e+01;4.660744e-01;1.670240e+00
24;0.250000;0;4.448379e-01;1.528993e+00
25;0.260000;0;2.169720e-01;1.183047e+00
26;0.270000;0;2.169720e-01;7.998726e-01
27;0.280000;0;1.699857e-01;4.958006e-01
28;0.290000;0;1.699857e-01;2.683176e-01
29;0.300000;0;3.866903e-01;1.432092e-01
30;0.310000;0;4.380445e-01;1.400945e-01
31;0.320000;4.071465e+01;6.736770e-01;2.672066e-01
32;0.330000;8.078975e+01;7.025237e-01;5.185845e-01
33;0.340000;1.201651e+02;7.276725e-01;4.865484e-01
34;0.350000;1.182017e+02;7.398875e-01;8.557067e-01
35;0.360000;1.167539e+02;7.456682e-01;1.056807e+00
36;0.370000;1.165069e+02;7.474176e-01;1.937883e+00
37;0.380000;1.176459e+02;7.476254e-01;1.939795e+00
38;0.390000;1.191197e+02;7.438285e-01;1.688156e+00
39;0.400000;1.196281e+02;7.395568e-01;1.002632e+00
40;0.410000;1.187631e+02;7.353205e-01;9.701147e-01
41;0.420000;1.170690e+02;7.285945e-01;1.026927e+00
42;0.430000;1.149493e+02;7.198599e-01;1.249750e+00
43;0.440000;7.592404e+01;7.015460e-01;7.733934e-01
44;0.450000;3.751716e+01;4.607367e-01;5.636966e-01
45;0.460000;0;2.255050e-01;5.732448e-01
46;0.470000;0;2.077240e-01;8.207205e-01
47;0.480000;0;4.350740e-01;8.392560e-01
48;0.490000;0;6.122958e-01;4.166107e-01
49;0.500000;0;5.888868e-01;1.995217e-01
50;0.510000;0;5.124362e-01;1.317329e-01
51;0.520000;0;3.352143e-01;1.286305e-01
52;0.530000;0;1.508993e-01;1.692451e-01
53;0.540000;0;2.292850e-01;3.146313e-01
54;0.550000;3.612366e+01;4.651282e-01;3.130087e-01
55;0.560000;7.164379e+01;7.015407e-01;4.448019e-01
56;0.570000;1.063950e+02;7.085655e-01;1.175199e+00
57;0.580000;1.042812e+02;7.104246e-01;1.723497e+00
58;0.590000;1.020669e+02;7.100851e-01;2.193252e+00
59;0.600000;9.999497e+01;7.125391e-01;1.427512e+00
60;0.610000;6.598510e+01;6.993120e-01;1.217884e+00
61;0.620000;3.267927e+01;4.632390e-01;6.847014e-01
62;0.630000;0;4.245123e-01;6.542801e-01
63;0.640000;0;2.000371e-01;5.145257e-01
64;0.650000;0;4.324321e-01;7.188148e-01
65;0.660000;4.203183e+01;4.695311e-01;7.641385e-01
66;0.670000;8.570855e+01;7.134826e-01;1.080928e+00
67;0.680000;1.305296e+02;7.281297e-01;1.181227e+00
68;0.690000;1.342550e+02;7.394176e-01;1.231568e+00
69;0.700000;1.370782e+02;7.457836e-01;1.299409e+00
70;0.710000;1.390545e+02;7.465272e-01;1.311803e+00
71;0.720000;1.397428e+02;7.382274e-01;1.752614e+00
72;0.730000;9.324277e+01;7.130629e-01;1.331262e+00
73;0.740000;4.644543e+01;6.750175e-01;1.368720e+00
74;0.750000;0;4.348935e-01;1.203522e+00
75;0.760000;0;3.580277e-01;1.493020e+00
76;0.770000;0;3.173615e-01;1.159473e+00
77;0.780000;0;4.877081e-01;7.924170e-01
78;0.790000;0;5.057513e-01;3.718554e-01
79;0.800000;0;5.010887e-01;5.952898e-01
80;0.810000;0;5.023010e-01;8.693531e-01
81;0.820000;0;5.284867e-01;9.930999e-01
82;0.830000;0;5.629442e-01;8.350101e-01
83;0.840000;0;6.098260e-01;6.262023e-01
84;0.850000;3.728886e+01;6.546994e-01;4.635504e-01
85;0.860000;7.397510e+01;7.040408e-01;3.526239e-01
86;0.870000;1.102799e+02;7.337717e-01;3.271847e-01
87;0.880000;1.088776e+02;7.397094e-01;6.202902e-01
88;0.890000;1.073951e+02;7.279786e-01;8.781790e-01
89;0.900000;7.109033e+01;7.080977e-01;1.212766e+00
90;0.910000;3.520375e+01;4.647705e-01;1.222371e+00
91;0.920000;0;2.282906e-01;1.354241e+00
92;0.930000;0;0;1.141793e+00
93;0.940000;0;0;9.086245e-01
94;0.950000;0;0;4.644666e-01
95;0.960000;0;1.842364e-01;1.844339e-01
96;0.970000;0;3.775235e-01;1.268865e-01
97;0.980000;0;3.775235e-01;1.011862e-01
98;0.990000;0;3.918364e-01;1.322917e-01
99;1.000000;0;1.985493e-01;1.541269e-01
100;1.010000;0;4.182210e-01;1.925347e-01
101;1.020000;0;4.512439e-01;3.161744e-01
102;1.030000;3.600032e+01;6.867287e-01;8.074258e-01
103;1.040000;7.144573e+01;7.030539e-01;1.175261e+00
104;1.050000;7.144573e+01;6.978380e-01;1.380258e+00
105;1.060000;3.544541e+01;6.747322e-01;1.172185e+00
106;1.070000;0;4.387354e-01;8.255227e-01
107;1.080000;0;3.528062e-01;7.665034e-01
108;1.090000;0;3.084354e-01;6.056975e-01
109;1.100000;0;4.972310e-01;5.414921e-01
110;1.110000;0;5.341150e-01;4.295855e-01
111;1.120000;0;5.339263e-01;4.927260e-01
112;1.130000;0;5.120950e-01;6.635428e-01
113;1.140000;0;4.689033e-01;6.997750e-01
114;1.150000;0;3.010838e-01;5.607257e-01
115;1.160000;0;3.483840e-01;4.879446e-01
116;1.170000;3.584438e+01;4.491949e-01;5.602967e-01
117;1.180000;7.198131e+01;6.890862e-01;5.984096e-01
118;1.190000;1.083643e+02;7.159756e-01;7.255052e-01
119;1.200000;1.088816e+02;7.195310e-01;6.142747e-01
120;1.210000;7.274470e+01;7.119470e-01;5.103454e-01
121;1.220000;3.636174e+01;6.962631e-01;9.580073e-01
122;1.230000;0;6.769600e-01;1.414928e+00
123;1.240000;0;6.549569e-01;1.750059e+00
124;1.250000;0;6.377259e-01;1.251346e+00
125;1.260000;0;6.204412e-01;7.648566e-01
126;1.270000;0;6.313387e-01;7.453777e-01
127;1.280000;0;6.532884e-01;8.249264e-01
128;1.290000;4.115096e+01;6.886923e-01;9.496388e-01
129;1.300000;8.281014e+01;7.136951e-01;1.313407e+00
130;1.310000;1.250444e+02;7.331648e-01;1.609172e+00
131;1.320000;1.265153e+02;7.471846e-01;1.813981e+00
132;1.330000;1.274065e+02;7.503970e-01;1.106133e+00
133;1.340000;1.272304e+02;7.472859e-01;9.383356e-01
134;1.350000;1.258264e+02;7.401436e-01;1.176298e+00
135;1.360000;1.234759e+02;7.354100e-01;1.566524e+00
136;1.370000;1.206849e+02;7.332094e-01;1.713247e+00
137;1.380000;1.180559e+02;7.330132e-01;1.670835e+00
138;1.390000;1.160396e+02;7.328642e-01;1.316800e+00
139;1.400000;1.149349e+02;7.311125e-01;9.677768e-01
140;1.410000;1.144463e+02;7.276114e-01;5.005243e-01
141;1.420000;1.140177e+02;7.230461e-01;6.799955e-01
142;1.430000;1.130851e+02;7.200474e-01;1.059221e+00
143;1.440000;1.115325e+02;7.157732e-01;1.161678e+00
144;1.450000;7.377770e+01;7.055252e-01;1.795731e+00
145;1.460000;3.654776e+01;6.889767e-01;1.814106e+00
146;1.470000;0;6.728851e-01;2.058417e+00
147;1.480000;0;6.559335e-01;1.265365e+00
148;1.490000;0;6.395507e-01;8.933020e-01
149;1.500000;0;4.194345e-01;4.470894e-01
150;1.510000;0;2.066647e-01;5.276742e-01
151;1.520000;0;1.533787e-01;4.008999e-01
152;1.530000;0;3.049980e-01;4.830259e-01
