frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;0;6.954526e-01
1;0.020000;0;2.210590e-01;6.819685e-01
2;0.030000;0;4.537081e-01;6.566826e-01
3;0.040000;0;6.824606e-01;2.587933e-01
4;0.050000;0;6.854156e-01;6.424454e-01
5;0.060000;0;6.742837e-01;8.075709e-01
6;0.070000;0;4.455312e-01;8.561758e-01
7;0.080000;0;2.215172e-01;5.804576e-01
8;0.090000;0;0;5.086196e-01
9;0.100000;0;1.624603e-01;3.313623e-01
10;0.110000;0;3.298753e-01;1.985544e-01
11;0.120000;0;4.894024e-01;9.792783e-02
12;0.130000;0;5.008497e-01;5.251141e-02
13;0.140000;0;5.454273e-01;4.604380e-02
14;0.150000;5.270914e+01;6.225019e-01;2.035885e-01
15;0.160000;1.059113e+02;6.992792e-01;2.665884e-01
16;0.170000;1.598959e+02;7.418314e-01;5.447189e-01
17;0.180000;1.622065e+02;7.620974e-01;1.173008e+00
18;0.190000;1.644676e+02;7.694790e-01;1.459529e+00
19;0.200000;1.655829e+02;7.718132e-01;1.909698e+00
20;0.210000;1.648532e+02;7.629309e-01;1.477435e+00
21;0.220000;1.615845e+02;7.427419e-01;1.603779e+00
22;0.230000;1.064847e+02;7.129626e-01;1.338572e+00
23;0.240000;9.716891e+01;7.048202e-01;1.546066e+00
24;0.250000;8.865881e+01;7.166052e-01;1.290960e+00
25;0.260000;1.312912e+02;7.386360e-01;1.512990e+00
26;0.270000;1.278006e+02;7.430256e-01;1.350799e+00
27;0.280000;1.242430e+02;7.343104e-01;1.243388e+00
28;0.290000;1.204779e+02;7.248096e-01;9.537213e-01
29;0.300000;1.169583e+02;7.225919e-01;7.660182e-01
30;0.310000;1.152587e+02;7.268565e-01;8.652134e-01
31;0.320000;1.151808e+02;7.351535e-01;6.364561e-01
32;0.330000;1.164680e+02;7.408664e-01;7.562035e-01
33;0.340000;1.181299e+02;7.396087e-01;6.607267e-01
34;0.350000;7.934063e+01;7.194831e-01;9.541312e-01
35;0.360000;8.526669e+01;7.100151e-01;7.753553e-01
36;0.370000;9.128833e+01;7.115231e-01;1.140744e+00
37;0.380000;1.379952e+02;7.313513e-01;7.854640e-01
38;0.390000;1.400269e+02;7.395735e-01;1.203823e+00
39;0.400000;1.412667e+02;7.307833e-01;1.006698e+00
40;0.410000;9.455984e+01;7.026095e-01;1.505981e+00
41;0.420000;4.735069e+01;6.787563e-01;1.319871e+00
42;0.430000;3.960691e+01;6.900161e-01;1.281646e+00
43;0.440000;7.865299e+01;7.185261e-01;7.889816e-01
44;0.450000;1.170946e+02;7.405143e-01;6.862195e-01
45;0.460000;7.748765e+01;7.220709e-01;6.350804e-01
46;0.470000;3.844157e+01;6.778933e-01;6.896150e-01
47;0.480000;0;6.167614e-01;4.819814e-01
48;0.490000;0;5.599211e-01;2.930002e-01
49;0.500000;0;5.245605e-01;2.521093e-01
50;0.510000;0;5.088990e-01;3.324311e-01
51;0.520000;0;5.042669e-01;6.887224e-01
52;0.530000;0;5.028115e-01;7.926500e-01
53;0.540000;0;5.195803e-01;6.752184e-01
54;0.550000;0;5.724258e-01;5.232736e-01
55;0.560000;4.684116e+01;6.407679e-01;7.172211e-01
56;0.570000;9.460862e+01;7.014639e-01;7.619995e-01
57;0.580000;1.424117e+02;7.342517e-01;1.124957e+00
58;0.590000;1.432428e+02;7.579252e-01;1.359118e+00
59;0.600000;1.434446e+02;7.723083e-01;1.574499e+00
60;0.610000;1.444533e+02;7.779945e-01;1.419156e+00
61;0.620000;1.465935e+02;7.748273e-01;1.075989e+00
62;0.630000;1.500282e+02;7.703269e-01;8.380275e-01
63;0.640000;1.543548e+02;7.690135e-01;8.186391e-01
64;0.650000;1.592321e+02;7.730640e-01;8.388831e-01
65;0.660000;1.639910e+02;7.764125e-01;1.181390e+00
66;0.670000;1.691446e+02;7.764333e-01;9.317959e-01
67;0.680000;1.748839e+02;7.755870e-01;9.648910e-01
68;0.690000;1.811814e+02;7.802725e-01;8.073602e-01
69;0.700000;1.862180e+02;7.821998e-01;1.103731e+00
70;0.710000;1.892090e+02;7.771708e-01;1.063082e+00
71;0.720000;1.267486e+02;7.348797e-01;1.561955e+00
72;0.730000;6.342006e+01;6.831554e-01;1.713452e+00
73;0.740000;0;6.365865e-01;1.538466e+00
74;0.750000;0;6.255113e-01;9.458504e-01
75;0.760000;0;6.305756e-01;3.912321e-01
76;0.770000;0;6.357341e-01;2.494640e-01
77;0.780000;0;6.100252e-01;8.394466e-02
78;0.790000;0;5.648432e-01;4.325004e-02
79;0.800000;0;5.097356e-01;3.688274e-02
80;0.810000;0;4.670089e-01;3.688274e-02
81;0.820000;0;4.461334e-01;1.062309e-01
82;0.830000;0;4.367503e-01;2.385248e-01
83;0.840000;0;4.418270e-01;2.855544e-01
84;0.850000;0;4.539068e-01;2.299209e-01
85;0.860000;0;4.739944e-01;1.063064e-01
86;0.870000;0;5.056214e-01;6.683076e-02
87;0.880000;0;5.195006e-01;5.894595e-02
88;0.890000;0;5.026989e-01;6.567264e-02
89;0.900000;0;4.914664e-01;1.117047e-01
90;0.910000;0;4.878220e-01;1.412083e-01
91;0.920000;0;5.134617e-01;1.192781e-01
92;0.930000;0;5.198029e-01;1.405853e-01
93;0.940000;0;5.313148e-01;1.389876e-01
94;0.950000;0;5.399914e-01;2.243325e-01
95;0.960000;0;5.582566e-01;1.701171e-01
96;0.970000;0;5.654126e-01;1.289233e-01
97;0.980000;0;5.641997e-01;7.982107e-02
98;0.990000;0;5.492525e-01;1.428032e-01
99;1.000000;0;5.428671e-01;1.677247e-01
100;1.010000;0;5.222563e-01;2.001606e-01
101;1.020000;0;5.150650e-01;1.722874e-01
102;1.030000;0;5.204529e-01;2.023172e-01
103;1.040000;0;5.311211e-01;1.890623e-01
104;1.050000;0;5.411792e-01;1.929668e-01
105;1.060000;0;5.344110e-01;1.519669e-01
106;1.070000;0;5.589655e-01;1.109956e-01
107;1.080000;0;5.830335e-01;9.118233e-02
108;1.090000;0;5.898333e-01;8.303587e-02
109;1.100000;0;5.628520e-01;1.727543e-01
110;1.110000;0;3.593841e-01;1.667368e-01
111;1.120000;0;3.486505e-01;1.958175e-01
112;1.130000;0;3.682463e-01;1.116832e-01
113;1.140000;0;5.861136e-01;9.227514e-02
114;1.150000;0;6.133140e-01;1.088240e-01
115;1.160000;4.333546e+01;6.561759e-01;1.231318e-01
116;1.170000;8.660635e+01;6.749948e-01;3.118231e-01
117;1.180000;8.660635e+01;7.035311e-01;4.658696e-01
118;1.190000;4.327088e+01;6.951874e-01;9.163985e-01
119;1.200000;4.770761e+01;6.941229e-01;1.219006e+00
120;1.210000;9.471307e+01;6.995012e-01;1.225675e+00
121;1.220000;1.418629e+02;7.174812e-01;9.160343e-01
122;1.230000;1.423518e+02;7.196938e-01;6.240051e-01
123;1.240000;9.534634e+01;7.131259e-01;7.506118e-01
124;1.250000;1.058041e+02;7.050875e-01;7.780411e-01
125;1.260000;1.171293e+02;7.153925e-01;9.046242e-01
126;1.270000;1.782045e+02;7.351348e-01;9.082541e-01
127;1.280000;1.828248e+02;7.530556e-01;8.417265e-01
128;1.290000;1.865213e+02;7.610318e-01;1.575168e+00
129;1.300000;1.894281e+02;7.603639e-01;1.953373e+00
130;1.310000;1.909587e+02;7.439759e-01;2.384213e+00
131;1.320000;1.277405e+02;7.028537e-01;1.512645e+00
132;1.330000;6.375839e+01;6.465541e-01;1.149159e+00
133;1.340000;0;5.891181e-01;6.761888e-01
134;1.350000;0;5.283432e-01;4.782768e-01
135;1.360000;0;4.915306e-01;1.764679e-01
136;1.370000;0;4.986579e-01;1.096225e-01
137;1.380000;0;5.532504e-01;1.796418e-01
138;1.390000;0;6.201603e-01;2.134410e-01
139;1.400000;0;6.612011e-01;2.928976e-01
140;1.410000;5.148820e+01;6.960588e-01;4.769135e-01
141;1.420000;1.020350e+02;7.209520e-01;6.565750e-01
142;1.430000;1.515959e+02;7.431107e-01;9.635323e-01
143;1.440000;1.484659e+02;7.492093e-01;9.940907e-01
144;1.450000;1.448403e+02;7.451677e-01;9.450751e-01
145;1.460000;1.403131e+02;7.354774e-01;7.472381e-01
146;1.470000;9.195486e+01;7.182491e-01;9.529106e-01
147;1.480000;4.503370e+01;7.066894e-01;7.653656e-01
148;1.490000;0;6.951826e-01;6.913016e-01
149;1.500000;0;6.865216e-01;2.320693e-01
150;1.510000;0;6.492533e-01;5.238509e-01
151;1.520000;0;6.219531e-01;5.132677e-01
152;1.530000;0;6.045830e-01;5.701206e-01
153;1.540000;0;6.173370e-01;2.472336e-01
154;1.550000;0;6.119010e-01;1.374540e-01
155;1.560000;0;6.035154e-01;2.562143e-01
156;1.570000;0;6.017956e-01;3.131367e-01
157;1.580000;0;5.941453e-01;4.547687e-01
158;1.590000;0;5.779587e-01;4.950899e-01
159;1.600000;0;5.556453e-01;5.460866e-01
160;1.610000;0;5.384434e-01;6.441851e-01
161;1.620000;0;5.389028e-01;6.396841e-01
162;1.630000;5.886357e+01;5.965912e-01;7.270977e-01
163;1.640000;1.169737e+02;6.771304e-01;5.741236e-01
164;1.650000;1.743168e+02;7.551298e-01;4.425272e-01
165;1.660000;1.722226e+02;7.816970e-01;5.532817e-01
166;1.670000;1.700918e+02;7.933140e-01;1.106081e+00
167;1.680000;1.677151e+02;7.867873e-01;1.436212e+00
168;1.690000;1.642902e+02;7.607273e-01;1.502510e+00
169;1.700000;1.083108e+02;7.129617e-01;1.017584e+00
170;1.710000;5.334436e+01;6.204437e-01;8.779647e-01
171;1.720000;0;5.324877e-01;5.480677e-01
172;1.730000;0;4.671285e-01;4.733183e-01
173;1.740000;0;4.565907e-01;3.259377e-01
174;1.750000;0;4.473487e-01;3.000717e-01
175;1.760000;0;4.447791e-01;4.849261e-01
176;1.770000;0;4.795035e-01;6.846655e-01
177;1.780000;0;5.092774e-01;1.077509e+00
178;1.790000;0;5.337934e-01;1.151136e+00
179;1.800000;0;4.990456e-01;1.040145e+00
180;1.810000;0;4.736656e-01;1.044352e+00
181;1.820000;0;5.189640e-01;9.014960e-01
182;1.830000;6.330948e+01;6.192268e-01;9.199938e-01
183;1.840000;1.267709e+02;7.264875e-01;6.422769e-01
184;1.850000;1.916051e+02;7.721584e-01;6.119451e-01
185;1.860000;1.948821e+02;7.855816e-01;4.719082e-01
186;1.870000;1.993219e+02;7.954798e-01;5.844206e-01
187;1.880000;2.034819e+02;8.003680e-01;5.406198e-01
188;1.890000;2.065248e+02;8.053907e-01;5.739765e-01
189;1.900000;2.081940e+02;8.077102e-01;5.143244e-01
190;1.910000;2.080498e+02;8.067529e-01;7.315342e-01
191;1.920000;2.061230e+02;8.027155e-01;7.111065e-01
192;1.930000;2.027684e+02;7.924187e-01;7.464530e-01
193;1.940000;1.980238e+02;7.681351e-01;8.774080e-01
194;1.950000;1.303211e+02;7.263101e-01;1.266453e+00
195;1.960000;6.410533e+01;6.739250e-01;1.514801e+00
196;1.970000;0;6.299050e-01;1.122870e+00
197;1.980000;0;6.036059e-01;6.452089e-01
198;1.990000;0;6.155528e-01;4.736664e-01
199;2.000000;0;6.427065e-01;8.070159e-01
200;2.010000;4.064855e+01;6.873572e-01;9.996899e-01
201;2.020000;8.068957e+01;7.157876e-01;8.638741e-01
202;2.030000;1.205250e+02;7.378097e-01;5.952895e-01
203;2.040000;1.197499e+02;7.448694e-01;4.381688e-01
204;2.050000;1.197158e+02;7.473063e-01;3.017931e-01
205;2.060000;1.201088e+02;7.459305e-01;3.414172e-01
