frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.892667e-01;9.939445e-01
1;0.020000;8.849344e+01;4.273101e-01;1.173691e+00
2;0.030000;1.770053e+02;6.883171e-01;1.009501e+00
3;0.040000;2.654038e+02;7.710982e-01;6.897905e-01
4;0.050000;2.650805e+02;8.118348e-01;1.124815e+00
5;0.060000;2.648105e+02;8.287368e-01;1.154985e+00
6;0.070000;2.648247e+02;8.346270e-01;2.028765e+00
7;0.080000;2.651694e+02;8.311642e-01;2.037127e+00
8;0.090000;2.652317e+02;8.198873e-01;1.905220e+00
9;0.100000;2.623643e+02;7.925975e-01;1.529979e+00
10;0.110000;2.571911e+02;7.766483e-01;1.172737e+00
11;0.120000;2.520634e+02;7.725685e-01;1.514689e+00
12;0.130000;2.490825e+02;7.846577e-01;1.437969e+00
13;0.140000;2.473018e+02;7.881759e-01;1.474476e+00
14;0.150000;2.443548e+02;7.873893e-01;1.705770e+00
15;0.160000;2.404541e+02;7.839325e-01;1.796087e+00
16;0.170000;2.362294e+02;7.781518e-01;1.805898e+00
17;0.180000;2.333848e+02;7.715884e-01;1.755218e+00
18;0.190000;2.318977e+02;7.698218e-01;1.187923e+00
19;0.200000;2.312824e+02;7.732891e-01;1.157408e+00
20;0.210000;2.291142e+02;7.730286e-01;1.335144e+00
21;0.220000;2.247804e+02;7.721232e-01;1.389810e+00
22;0.230000;2.200178e+02;7.699747e-01;1.478882e+00
23;0.240000;2.166911e+02;7.725927e-01;1.357037e+00
24;0.250000;2.148448e+02;7.767441e-01;1.892277e+00
25;0.260000;2.130160e+02;7.788203e-01;1.740822e+00
26;0.270000;2.105516e+02;7.811936e-01;1.445174e+00
27;0.280000;2.082920e+02;7.791975e-01;1.349627e+00
28;0.290000;2.058445e+02;7.729110e-01;1.545311e+00
29;0.300000;2.024759e+02;7.657427e-01;1.878545e+00
30;0.310000;1.980774e+02;7.550458e-01;1.819957e+00
31;0.320000;1.930412e+02;7.362998e-01;1.457255e+00
32;0.330000;1.269839e+02;7.047097e-01;1.160251e+00
33;0.340000;6.264578e+01;6.724443e-01;1.019317e+00
34;0.350000;0;6.551723e-01;9.399993e-01
35;0.360000;0;6.627628e-01;7.578593e-01
36;0.370000;0;6.763369e-01;4.333958e-01
37;0.380000;0;6.641846e-01;2.760107e-01
38;0.390000;0;4.354196e-01;1.834325e-01
39;0.400000;0;3.939916e-01;1.799850e-01
40;0.410000;0;1.879476e-01;9.846774e-02
41;0.420000;0;1.879476e-01;5.971176e-02
42;0.430000;0;0;7.464384e-02
43;0.440000;0;0;7.079758e-02
44;0.450000;0;2.139539e-01;7.358173e-02
45;0.460000;0;2.139539e-01;4.814594e-02
46;0.470000;8.717571e+01;4.690342e-01;4.685729e-01
47;0.480000;1.769959e+02;5.222222e-01;5.368609e-01
48;0.490000;2.689314e+02;7.977393e-01;8.914297e-01
49;0.500000;2.748853e+02;8.245942e-01;8.742054e-01
50;0.510000;2.789453e+02;8.416610e-01;1.730739e+00
51;0.520000;2.817310e+02;8.489180e-01;1.645191e+00
52;0.530000;2.840175e+02;8.520191e-01;1.999672e+00
53;0.540000;2.859446e+02;8.528774e-01;1.334263e+00
54;0.550000;2.877478e+02;8.528870e-01;1.501126e+00
55;0.560000;2.895284e+02;8.511189e-01;1.204505e+00
56;0.570000;2.912191e+02;8.455774e-01;1.539180e+00
57;0.580000;2.921158e+02;8.348224e-01;1.352994e+00
58;0.590000;2.891315e+02;8.057780e-01;1.069505e+00
59;0.600000;2.850454e+02;7.897715e-01;1.016343e+00
60;0.610000;2.811221e+02;7.845776e-01;1.288407e+00
61;0.620000;2.798133e+02;7.979078e-01;1.477634e+00
62;0.630000;2.781456e+02;7.995625e-01;1.467990e+00
63;0.640000;2.746303e+02;7.969584e-01;1.709234e+00
64;0.650000;2.700230e+02;7.937624e-01;1.499774e+00
65;0.660000;2.647034e+02;7.906339e-01;1.715256e+00
66;0.670000;2.592297e+02;7.889797e-01;1.335056e+00
67;0.680000;2.537759e+02;7.863732e-01;1.720441e+00
68;0.690000;2.485736e+02;7.844002e-01;1.700849e+00
69;0.700000;2.437416e+02;7.827851e-01;2.063553e+00
70;0.710000;2.394235e+02;7.820144e-01;2.265313e+00
71;0.720000;2.361671e+02;7.841055e-01;2.129266e+00
72;0.730000;2.341032e+02;7.851095e-01;1.711353e+00
73;0.740000;2.333219e+02;7.858159e-01;1.392118e+00
74;0.750000;2.335054e+02;7.867227e-01;1.453526e+00
75;0.760000;2.345083e+02;7.881818e-01;1.528495e+00
76;0.770000;2.362991e+02;7.894890e-01;1.432997e+00
77;0.780000;2.390447e+02;7.911717e-01;1.428588e+00
78;0.790000;2.426320e+02;7.903323e-01;1.631529e+00
79;0.800000;2.476089e+02;7.895083e-01;1.513449e+00
80;0.810000;2.537879e+02;7.859473e-01;1.380392e+00
81;0.820000;2.614500e+02;7.877142e-01;1.084362e+00
82;0.830000;2.700083e+02;7.894309e-01;1.362938e+00
83;0.840000;2.787779e+02;7.950981e-01;8.761783e-01
84;0.850000;2.877189e+02;7.985716e-01;1.203363e+00
85;0.860000;2.955440e+02;8.053002e-01;8.184636e-01
86;0.870000;3.020721e+02;8.103254e-01;1.538733e+00
87;0.880000;3.066381e+02;8.170651e-01;1.805221e+00
88;0.890000;3.090202e+02;8.160462e-01;2.587029e+00
89;0.900000;3.086545e+02;7.946060e-01;2.236724e+00
90;0.910000;2.929957e+02;7.621744e-01;1.621574e+00
91;0.920000;2.730440e+02;7.464126e-01;1.139951e+00
92;0.930000;2.518139e+02;7.503276e-01;8.650336e-01
93;0.940000;2.425629e+02;7.638779e-01;6.312920e-01
94;0.950000;2.350195e+02;7.646351e-01;2.926049e-01
95;0.960000;2.268488e+02;7.575464e-01;3.103027e-01
96;0.970000;2.171444e+02;7.500183e-01;6.492757e-01
97;0.980000;2.068190e+02;7.462719e-01;8.557374e-01
98;0.990000;1.981374e+02;7.438769e-01;1.003088e+00
