frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.649692e-01;1.108555e+00
1;0.020000;0;3.524431e-01;7.201678e-01
2;0.030000;0;5.474489e-01;3.791597e-01
3;0.040000;0;5.664186e-01;3.414795e-01
4;0.050000;0;5.599013e-01;4.225318e-01
5;0.060000;0;5.662248e-01;3.809380e-01
6;0.070000;0;5.752413e-01;2.621695e-01
7;0.080000;0;5.918944e-01;1.982218e-01
8;0.090000;0;5.771261e-01;2.333730e-01
9;0.100000;0;5.757210e-01;3.858568e-01
10;0.110000;0;5.605534e-01;3.234412e-01
11;0.120000;4.597108e+01;6.094328e-01;4.512294e-01
12;0.130000;9.207953e+01;6.726453e-01;5.481111e-01
13;0.140000;1.377976e+02;7.520307e-01;8.041039e-01
14;0.150000;1.374819e+02;7.801683e-01;1.237398e+00
15;0.160000;1.372870e+02;7.902891e-01;1.428470e+00
16;0.170000;1.376890e+02;7.910574e-01;1.419289e+00
17;0.180000;1.384492e+02;7.908835e-01;1.414165e+00
18;0.190000;1.393830e+02;7.884700e-01;1.328989e+00
19;0.200000;1.403323e+02;7.853459e-01;1.339371e+00
20;0.210000;1.409108e+02;7.752981e-01;1.026304e+00
21;0.220000;1.410144e+02;7.592166e-01;6.518423e-01
22;0.230000;1.405023e+02;7.408707e-01;6.681651e-01
23;0.240000;1.396100e+02;7.276948e-01;4.290206e-01
24;0.250000;1.387608e+02;7.178782e-01;5.117733e-01
25;0.260000;9.220356e+01;6.957253e-01;3.625711e-01
26;0.270000;4.610178e+01;6.679302e-01;3.575543e-01
27;0.280000;0;6.520932e-01;2.966062e-01
28;0.290000;0;6.525518e-01;2.301268e-01
29;0.300000;0;6.689479e-01;1.580720e-01
30;0.310000;0;6.703919e-01;1.728148e-01
31;0.320000;0;6.602632e-01;2.621948e-01
32;0.330000;0;6.299729e-01;4.279505e-01
33;0.340000;0;6.201921e-01;5.573776e-01
34;0.350000;0;6.126149e-01;4.731772e-01
35;0.360000;0;6.169165e-01;2.873395e-01
36;0.370000;0;5.928776e-01;3.375292e-01
37;0.380000;0;5.978324e-01;4.053220e-01
38;0.390000;0;5.967711e-01;5.941384e-01
39;0.400000;0;6.161775e-01;4.462227e-01
40;0.410000;0;6.181534e-01;5.590737e-01
41;0.420000;0;6.152921e-01;4.352496e-01
42;0.430000;0;6.093736e-01;3.953353e-01
43;0.440000;0;5.970734e-01;1.629040e-01
44;0.450000;0;5.818023e-01;2.766801e-01
45;0.460000;0;5.757195e-01;5.134543e-01
46;0.470000;0;5.735853e-01;5.687707e-01
47;0.480000;0;6.017888e-01;4.707630e-01
48;0.490000;0;6.084557e-01;3.156392e-01
49;0.500000;0;6.114427e-01;4.652131e-01
50;0.510000;0;5.985165e-01;3.973130e-01
51;0.520000;0;6.023378e-01;3.544847e-01
52;0.530000;0;6.147788e-01;2.060658e-01
53;0.540000;0;6.230367e-01;2.642687e-01
54;0.550000;0;6.344305e-01;3.570890e-01
55;0.560000;0;6.414257e-01;4.270920e-01
56;0.570000;0;6.501350e-01;5.045466e-01
57;0.580000;0;6.279919e-01;3.763572e-01
58;0.590000;0;6.160725e-01;3.335201e-01
59;0.600000;0;5.799043e-01;3.006458e-01
60;0.610000;0;5.485534e-01;2.730893e-01
61;0.620000;0;5.136278e-01;1.757817e-01
62;0.630000;0;5.044608e-01;7.492272e-02
63;0.640000;0;5.165189e-01;6.805987e-02
64;0.650000;0;5.119573e-01;7.050401e-02
65;0.660000;0;5.057359e-01;1.053437e-01
66;0.670000;0;4.932253e-01;1.025015e-01
67;0.680000;0;5.042557e-01;1.291381e-01
68;0.690000;0;5.325010e-01;7.842299e-02
69;0.700000;0;5.669200e-01;1.263303e-01
70;0.710000;9.569009e+01;6.265973e-01;1.097526e-01
71;0.720000;1.439618e+02;6.743277e-01;2.700218e-01
72;0.730000;1.924934e+02;7.310153e-01;6.583992e-01
73;0.740000;1.455564e+02;7.580062e-01;1.153467e+00
74;0.750000;1.466615e+02;7.845284e-01;1.854913e+00
75;0.760000;1.481078e+02;7.965043e-01;1.882093e+00
76;0.770000;1.498439e+02;7.983944e-01;1.814868e+00
77;0.780000;1.509599e+02;7.861422e-01;1.332159e+00
78;0.790000;1.508186e+02;7.668468e-01;1.329404e+00
79;0.800000;1.491822e+02;7.403460e-01;1.289574e+00
80;0.810000;1.468521e+02;7.303409e-01;1.268882e+00
81;0.820000;1.447779e+02;7.214631e-01;9.392496e-01
82;0.830000;1.437479e+02;7.332811e-01;7.285455e-01
83;0.840000;1.436936e+02;7.400410e-01;5.538151e-01
84;0.850000;1.439167e+02;7.487060e-01;6.266488e-01
85;0.860000;9.609396e+01;7.248085e-01;5.668651e-01
86;0.870000;4.798561e+01;6.818153e-01;5.087239e-01
87;0.880000;0;6.382311e-01;4.382587e-01
88;0.890000;0;6.027437e-01;7.172894e-01
89;0.900000;0;5.697377e-01;1.224953e+00
90;0.910000;0;5.461605e-01;1.202000e+00
91;0.920000;0;5.402076e-01;1.017381e+00
92;0.930000;0;5.736021e-01;6.348025e-01
93;0.940000;0;5.869600e-01;7.257662e-01
94;0.950000;0;5.995228e-01;6.563398e-01
95;0.960000;0;5.870563e-01;5.251997e-01
96;0.970000;0;5.694367e-01;3.404230e-01
97;0.980000;0;5.773376e-01;1.771744e-01
98;0.990000;0;5.847778e-01;7.783490e-02
99;1.000000;0;6.030117e-01;7.473252e-02
100;1.010000;0;6.005000e-01;2.437640e-01
101;1.020000;0;5.962662e-01;2.859994e-01
102;1.030000;0;6.142918e-01;3.558788e-01
103;1.040000;0;6.163414e-01;3.615390e-01
104;1.050000;0;6.439796e-01;3.262067e-01
105;1.060000;6.931915e+01;6.771576e-01;5.628965e-01
106;1.070000;1.378995e+02;7.179999e-01;6.078146e-01
107;1.080000;1.378995e+02;7.094772e-01;1.097708e+00
108;1.090000;6.858039e+01;6.678920e-01;1.264210e+00
109;1.100000;0;6.461804e-01;1.728062e+00
110;1.110000;0;6.460289e-01;1.623179e+00
111;1.120000;0;6.502910e-01;1.260555e+00
112;1.130000;0;6.202298e-01;9.563027e-01
113;1.140000;0;6.042178e-01;8.318348e-01
114;1.150000;0;5.864422e-01;8.635664e-01
115;1.160000;0;5.795788e-01;5.410452e-01
116;1.170000;0;5.472981e-01;5.122821e-01
117;1.180000;0;5.831652e-01;4.080687e-01
118;1.190000;0;6.148111e-01;4.457587e-01
119;1.200000;0;6.457397e-01;2.325424e-01
120;1.210000;0;6.457696e-01;2.474633e-01
121;1.220000;5.313510e+01;6.641502e-01;5.654681e-01
122;1.230000;1.055824e+02;6.980473e-01;9.424588e-01
123;1.240000;1.055824e+02;6.886120e-01;1.519654e+00
124;1.250000;5.244726e+01;6.419680e-01;1.852142e+00
125;1.260000;0;6.087899e-01;1.511489e+00
126;1.270000;0;5.675972e-01;1.349667e+00
127;1.280000;0;5.789496e-01;1.021690e+00
128;1.290000;0;5.710475e-01;1.041263e+00
129;1.300000;0;5.988501e-01;1.004794e+00
130;1.310000;0;6.033143e-01;8.253531e-01
131;1.320000;0;6.095788e-01;1.030014e+00
132;1.330000;0;6.016755e-01;1.059117e+00
133;1.340000;0;5.666847e-01;1.197355e+00
134;1.350000;0;5.788499e-01;1.172393e+00
135;1.360000;4.684097e+01;6.203601e-01;8.782243e-01
136;1.370000;9.290231e+01;7.052346e-01;5.581712e-01
137;1.380000;1.391736e+02;7.588176e-01;3.635020e-01
138;1.390000;1.391241e+02;7.858045e-01;3.495160e-01
139;1.400000;1.403964e+02;7.895589e-01;1.091976e+00
140;1.410000;1.416962e+02;7.811537e-01;1.475910e+00
141;1.420000;1.425224e+02;7.681684e-01;1.726166e+00
142;1.430000;9.518880e+01;7.360356e-01;1.332145e+00
143;1.440000;4.761777e+01;6.951952e-01;9.784914e-01
144;1.450000;0;6.500507e-01;6.118258e-01
145;1.460000;0;6.223306e-01;2.497405e-01
146;1.470000;0;6.124206e-01;1.920199e-01
147;1.480000;0;5.903962e-01;2.497453e-01
148;1.490000;0;6.174641e-01;2.647875e-01
149;1.500000;0;6.283887e-01;2.535542e-01
150;1.510000;0;6.405851e-01;1.636003e-01
151;1.520000;0;6.347241e-01;1.434398e-01
152;1.530000;1.015504e+02;6.598213e-01;8.700738e-01
153;1.540000;2.028062e+02;7.243032e-01;1.255891e+00
154;1.550000;3.038546e+02;7.727242e-01;1.799870e+00
155;1.560000;3.028195e+02;8.029490e-01;1.855469e+00
156;1.570000;3.017412e+02;8.158565e-01;2.312802e+00
157;1.580000;3.015751e+02;8.169315e-01;2.183190e+00
158;1.590000;3.026253e+02;8.129252e-01;2.303118e+00
159;1.600000;3.051640e+02;8.057278e-01;2.128754e+00
160;1.610000;3.079644e+02;8.010340e-01;2.277298e+00
161;1.620000;3.112616e+02;7.931576e-01;1.969139e+00
162;1.630000;3.139699e+02;7.909896e-01;1.785323e+00
163;1.640000;3.157928e+02;7.917379e-01;1.758721e+00
164;1.650000;3.164581e+02;7.995956e-01;1.355400e+00
165;1.660000;3.163784e+02;8.028035e-01;1.245648e+00
166;1.670000;3.161866e+02;8.071871e-01;1.058120e+00
167;1.680000;3.158743e+02;8.112929e-01;1.219572e+00
168;1.690000;3.147839e+02;8.159578e-01;1.149248e+00
169;1.700000;3.129121e+02;8.095634e-01;1.295146e+00
170;1.710000;3.089597e+02;7.772074e-01;1.160542e+00
171;1.720000;2.047053e+02;7.036247e-01;8.908036e-01
172;1.730000;1.012633e+02;6.391749e-01;5.894383e-01
173;1.740000;0;6.071414e-01;4.869499e-01
174;1.750000;0;5.943348e-01;6.826695e-01
175;1.760000;0;6.020562e-01;6.650596e-01
176;1.770000;0;6.032932e-01;5.561489e-01
177;1.780000;0;6.215875e-01;4.809028e-01
178;1.790000;0;6.106727e-01;4.129877e-01
179;1.800000;0;6.180148e-01;5.850701e-01
180;1.810000;0;6.222752e-01;5.345541e-01
181;1.820000;0;6.350961e-01;4.558856e-01
182;1.830000;0;6.319043e-01;5.186508e-01
183;1.840000;0;6.123236e-01;6.750976e-01
184;1.850000;5.357192e+01;6.461706e-01;6.091029e-01
185;1.860000;1.065635e+02;6.857410e-01;5.357047e-01
186;1.870000;1.591662e+02;7.558803e-01;4.175525e-01
187;1.880000;1.579756e+02;7.767312e-01;9.699709e-01
188;1.890000;1.570362e+02;7.789345e-01;9.489328e-01
189;1.900000;1.559470e+02;7.613156e-01;1.294401e+00
190;1.910000;1.035657e+02;6.899137e-01;8.769757e-01
191;1.920000;5.151346e+01;6.357056e-01;7.835941e-01
192;1.930000;0;5.968316e-01;3.920709e-01
193;1.940000;0;5.970218e-01;2.812339e-01
194;1.950000;0;5.867887e-01;3.953493e-01
195;1.960000;0;5.786217e-01;4.049553e-01
196;1.970000;5.386742e+01;6.216531e-01;5.401813e-01
197;1.980000;1.074452e+02;6.714743e-01;4.568639e-01
198;1.990000;1.601027e+02;7.199891e-01;4.973303e-01
199;2.000000;1.578805e+02;7.249174e-01;1.202528e+00
200;2.010000;1.548314e+02;7.222878e-01;1.351015e+00
201;2.020000;1.511646e+02;7.142449e-01;1.201062e+00
202;2.030000;9.951940e+01;7.006709e-01;6.607777e-01
203;2.040000;9.411657e+01;7.011636e-01;6.831023e-01
204;2.050000;9.043174e+01;7.120851e-01;6.752899e-01
205;2.060000;1.366441e+02;7.258899e-01;4.293717e-01
206;2.070000;2.333879e+02;7.358628e-01;2.306536e-01
207;2.080000;3.303942e+02;7.437150e-01;3.922084e-01
208;2.090000;3.314865e+02;7.468178e-01;4.467548e-01
209;2.100000;2.363471e+02;7.465783e-01;5.013555e-01
210;2.110000;1.858111e+02;7.481222e-01;5.530817e-01
211;2.120000;2.288483e+02;7.580118e-01;1.124362e+00
212;2.130000;2.717276e+02;7.489426e-01;1.297467e+00
213;2.140000;1.799514e+02;7.212043e-01;1.348969e+00
214;2.150000;1.320789e+02;7.081378e-01;1.355537e+00
215;2.160000;8.504655e+01;7.234113e-01;1.175892e+00
216;2.170000;1.272025e+02;7.425802e-01;1.121610e+00
217;2.180000;8.473312e+01;7.336485e-01;8.103128e-01
218;2.190000;1.228989e+02;7.174600e-01;1.009220e+00
219;2.200000;1.205127e+02;7.112405e-01;1.025448e+00
220;2.210000;1.596461e+02;7.204488e-01;1.222685e+00
221;2.220000;1.176250e+02;7.259642e-01;2.019549e+00
222;2.230000;1.161959e+02;7.238870e-01;1.918336e+00
223;2.240000;7.706250e+01;7.035129e-01;1.884612e+00
224;2.250000;3.834063e+01;6.762003e-01;1.274297e+00
225;2.260000;0;6.463938e-01;1.480350e+00
226;2.270000;0;5.876620e-01;1.320319e+00
227;2.280000;0;5.540917e-01;8.057856e-01
228;2.290000;0;5.342150e-01;5.592559e-01
229;2.300000;0;5.659580e-01;2.831043e-01
230;2.310000;0;5.820484e-01;3.552926e-01
231;2.320000;0;5.826729e-01;2.884663e-01
232;2.330000;0;5.809755e-01;2.598476e-01
233;2.340000;0;5.671773e-01;2.333947e-01
234;2.350000;0;5.745981e-01;2.897619e-01
235;2.360000;0;6.106023e-01;1.901768e-01
236;2.370000;0;6.465523e-01;2.916042e-01
237;2.380000;4.616006e+01;6.875553e-01;3.155316e-01
238;2.390000;9.155939e+01;7.119349e-01;8.695983e-01
239;2.400000;1.814583e+02;7.462409e-01;1.169090e+00
240;2.410000;2.243901e+02;7.682278e-01;1.446289e+00
241;2.420000;2.677356e+02;7.747219e-01;1.121010e+00
242;2.430000;2.676204e+02;7.724012e-01;9.889311e-01
243;2.440000;2.702678e+02;7.669461e-01;8.769805e-01
244;2.450000;2.281519e+02;7.585390e-01;8.027756e-01
245;2.460000;1.859689e+02;7.553846e-01;5.366493e-01
246;2.470000;1.424131e+02;7.603867e-01;8.342066e-01
247;2.480000;1.442730e+02;7.684298e-01;8.274544e-01
248;2.490000;1.453919e+02;7.772970e-01;1.760264e+00
249;2.500000;1.461562e+02;7.728695e-01;1.716737e+00
250;2.510000;1.966141e+02;7.687922e-01;1.761323e+00
251;2.520000;2.469642e+02;7.520366e-01;1.068773e+00
252;2.530000;1.980164e+02;7.093880e-01;6.763065e-01
253;2.540000;9.906948e+01;6.711683e-01;8.638608e-01
254;2.550000;0;6.482289e-01;6.590127e-01
255;2.560000;0;6.582813e-01;6.158123e-01
256;2.570000;0;6.360703e-01;2.501748e-01
257;2.580000;0;5.913683e-01;2.217270e-01
258;2.590000;0;5.548548e-01;1.265346e-01
259;2.600000;0;5.505401e-01;1.226751e-01
260;2.610000;0;5.545484e-01;6.562113e-02
261;2.620000;0;5.482913e-01;9.332142e-02
262;2.630000;0;5.571547e-01;1.436800e-01
263;2.640000;0;5.821763e-01;2.089615e-01
264;2.650000;0;6.203849e-01;2.223549e-01
265;2.660000;0;6.214817e-01;1.711571e-01
266;2.670000;0;6.151385e-01;1.238527e-01
267;2.680000;0;5.970679e-01;8.849213e-02
268;2.690000;0;6.025293e-01;1.583461e-01
269;2.700000;0;5.994564e-01;1.137629e-01
270;2.710000;0;5.942676e-01;2.051748e-01
271;2.720000;0;5.820928e-01;1.648395e-01
272;2.730000;0;6.054187e-01;2.276135e-01
273;2.740000;0;6.304116e-01;1.664055e-01
274;2.750000;0;6.413038e-01;1.863780e-01
275;2.760000;0;6.153053e-01;1.177816e-01
276;2.770000;0;5.985098e-01;1.384685e-01
277;2.780000;0;5.970400e-01;1.263585e-01
278;2.790000;0;5.908240e-01;1.488354e-01
279;2.800000;0;5.700033e-01;1.348293e-01
280;2.810000;0;5.475588e-01;9.744815e-02
281;2.820000;0;5.247874e-01;9.287113e-02
282;2.830000;0;5.143771e-01;4.621632e-02
283;2.840000;0;5.097444e-01;4.621632e-02
284;2.850000;0;5.072877e-01;4.621632e-02
285;2.860000;0;5.122738e-01;5.202112e-02
286;2.870000;0;5.133637e-01;6.271312e-02
287;2.880000;0;5.352502e-01;6.868123e-02
288;2.890000;0;5.611506e-01;8.460188e-02
289;2.900000;0;5.858256e-01;8.398050e-02
290;2.910000;0;5.972311e-01;1.242247e-01
291;2.920000;0;5.936551e-01;2.629515e-01
292;2.930000;0;6.170115e-01;5.637374e-01
293;2.940000;0;6.483520e-01;7.638870e-01
294;2.950000;0;6.714776e-01;9.549003e-01
295;2.960000;0;6.676984e-01;8.064437e-01
296;2.970000;0;6.645710e-01;9.529411e-01
297;2.980000;5.450577e+01;6.862542e-01;1.031143e+00
298;2.990000;1.082864e+02;7.156250e-01;9.374396e-01
299;3.000000;1.613955e+02;7.334551e-01;9.967304e-01
300;3.010000;1.068897e+02;7.041059e-01;1.226117e+00
301;3.020000;5.310902e+01;6.590250e-01;1.500965e+00
302;3.030000;0;6.065945e-01;1.440548e+00
303;3.040000;0;5.738396e-01;8.084450e-01
304;3.050000;0;5.725727e-01;5.364717e-01
305;3.060000;0;5.835979e-01;2.204951e-01
306;3.070000;0;6.276992e-01;2.074955e-01
307;3.080000;0;6.525167e-01;2.246158e-01
308;3.090000;0;6.827838e-01;1.788367e-01
309;3.100000;1.211983e+02;7.128022e-01;2.945450e-01
310;3.110000;2.444325e+02;7.443584e-01;5.844290e-01
311;3.120000;3.079739e+02;7.836075e-01;8.066733e-01
312;3.130000;2.508415e+02;7.994425e-01;9.268498e-01
313;3.140000;1.912517e+02;8.068224e-01;5.984514e-01
314;3.150000;1.899959e+02;8.037049e-01;8.639224e-01
315;3.160000;1.866069e+02;7.875810e-01;9.144264e-01
316;3.170000;1.810396e+02;7.714083e-01;1.442398e+00
317;3.180000;1.751807e+02;7.505625e-01;1.075938e+00
318;3.190000;1.145039e+02;7.237284e-01;1.085195e+00
319;3.200000;5.642678e+01;6.915594e-01;7.569835e-01
320;3.210000;0;6.723470e-01;6.294463e-01
321;3.220000;5.814293e+01;6.924644e-01;3.758320e-01
322;3.230000;1.180179e+02;7.323917e-01;1.871032e-01
323;3.240000;1.782949e+02;7.717183e-01;3.262087e-01
324;3.250000;1.798804e+02;7.903662e-01;5.115276e-01
325;3.260000;1.791696e+02;7.975807e-01;8.863654e-01
326;3.270000;1.775253e+02;8.015630e-01;1.332205e+00
327;3.280000;1.760046e+02;8.015916e-01;1.313933e+00
328;3.290000;1.743224e+02;7.882448e-01;9.051861e-01
329;3.300000;1.156897e+02;7.363923e-01;9.604773e-01
330;3.310000;1.093183e+02;7.124241e-01;1.583473e+00
331;3.320000;1.033481e+02;7.005791e-01;1.669975e+00
332;3.330000;1.541240e+02;7.227564e-01;1.371376e+00
333;3.340000;1.532925e+02;7.168477e-01;7.334850e-01
