frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;7.376611e+01;2.668351e-01;2.535184e+00
1;0.020000;1.503174e+02;5.362272e-01;2.228811e+00
2;0.030000;2.300617e+02;8.066635e-01;2.065873e+00
3;0.040000;2.386114e+02;8.131504e-01;1.637481e+00
4;0.050000;2.463943e+02;8.187500e-01;1.381362e+00
5;0.060000;2.516807e+02;8.158672e-01;1.170347e+00
6;0.070000;2.545108e+02;8.036020e-01;1.112543e+00
7;0.080000;2.554643e+02;7.931255e-01;1.377130e+00
8;0.090000;2.559764e+02;7.937548e-01;1.054039e+00
9;0.100000;2.566394e+02;8.016248e-01;8.390675e-01
10;0.110000;2.572742e+02;8.062480e-01;5.703366e-01
11;0.120000;2.576607e+02;8.051481e-01;9.433977e-01
12;0.130000;2.576340e+02;7.964796e-01;1.443301e+00
13;0.140000;2.562461e+02;7.769731e-01;1.717847e+00
14;0.150000;2.520844e+02;7.536388e-01;1.655139e+00
15;0.160000;1.663021e+02;7.201400e-01;1.148549e+00
16;0.170000;8.176751e+01;4.705082e-01;7.266085e-01
17;0.180000;0;4.208737e-01;3.361995e-01
18;0.190000;0;1.941140e-01;3.497966e-01
19;0.200000;0;1.941140e-01;2.071326e-01
20;0.210000;0;1.912630e-01;1.275402e-01
21;0.220000;0;3.713163e-01;8.339399e-02
22;0.230000;0;3.713163e-01;7.290234e-02
23;0.240000;0;3.621458e-01;1.732023e-01
24;0.250000;6.847905e+01;4.190416e-01;2.790852e-01
25;0.260000;1.358142e+02;6.645557e-01;4.457018e-01
26;0.270000;2.015956e+02;7.352819e-01;3.592400e-01
27;0.280000;1.966821e+02;7.546455e-01;5.384309e-01
28;0.290000;1.914998e+02;7.727005e-01;7.031876e-01
29;0.300000;1.864458e+02;7.857911e-01;1.030532e+00
30;0.310000;1.823194e+02;7.958286e-01;9.377809e-01
31;0.320000;1.784590e+02;7.976667e-01;9.081803e-01
32;0.330000;1.751572e+02;7.939713e-01;1.070451e+00
33;0.340000;1.723295e+02;7.808464e-01;1.431828e+00
34;0.350000;1.688347e+02;7.562375e-01;1.467033e+00
35;0.360000;1.628418e+02;7.345266e-01;1.047224e+00
36;0.370000;1.591850e+02;7.252895e-01;7.097144e-01
37;0.380000;1.589759e+02;7.383323e-01;5.980804e-01
38;0.390000;1.626960e+02;7.618918e-01;5.672825e-01
39;0.400000;1.648418e+02;7.836706e-01;5.468810e-01
40;0.410000;1.650106e+02;7.989489e-01;5.414036e-01
41;0.420000;1.641546e+02;8.021355e-01;8.434047e-01
42;0.430000;1.626784e+02;7.989776e-01;7.549503e-01
43;0.440000;1.605709e+02;7.849252e-01;7.434204e-01
44;0.450000;1.578477e+02;7.649044e-01;1.284799e+00
45;0.460000;1.042237e+02;7.335275e-01;1.345429e+00
46;0.470000;5.157376e+01;6.653395e-01;1.349265e+00
47;0.480000;0;5.491170e-01;6.999686e-01
48;0.490000;0;4.782664e-01;6.130968e-01
49;0.500000;0;4.666134e-01;5.157612e-01
50;0.510000;0;5.029708e-01;3.502095e-01
51;0.520000;0;5.148526e-01;4.152192e-01
52;0.530000;0;4.925905e-01;4.514755e-01
53;0.540000;0;4.977024e-01;4.314039e-01
54;0.550000;0;4.764314e-01;3.424749e-01
55;0.560000;0;5.557504e-01;3.915937e-01
56;0.570000;7.855702e+01;6.251097e-01;4.547219e-01
57;0.580000;1.570236e+02;7.344549e-01;4.977342e-01
58;0.590000;2.357935e+02;7.724689e-01;3.675563e-01
59;0.600000;2.374532e+02;7.976937e-01;6.918243e-01
60;0.610000;2.416761e+02;8.024537e-01;9.591218e-01
61;0.620000;2.493403e+02;7.936148e-01;1.026822e+00
62;0.630000;2.602705e+02;7.830399e-01;1.083907e+00
63;0.640000;2.768209e+02;7.682617e-01;9.862952e-01
64;0.650000;2.935304e+02;7.686117e-01;1.661779e+00
