frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;5.176141e+01;2.382208e-01;5.392608e-02
1;0.020000;1.037251e+02;4.909095e-01;4.984401e-02
2;0.030000;1.556927e+02;7.516158e-01;9.403372e-02
3;0.040000;1.558372e+02;7.763455e-01;4.673091e-01
4;0.050000;1.557054e+02;7.826998e-01;1.052536e+00
5;0.060000;1.551566e+02;7.723745e-01;1.312170e+00
6;0.070000;1.538856e+02;7.478010e-01;1.829079e+00
7;0.080000;1.020536e+02;7.003779e-01;1.379961e+00
8;0.090000;5.063489e+01;6.091446e-01;1.647951e+00
9;0.100000;0;5.374438e-01;1.080092e+00
10;0.110000;0;4.812172e-01;1.138996e+00
11;0.120000;0;4.780439e-01;6.603134e-01
12;0.130000;0;4.732386e-01;6.877770e-01
13;0.140000;0;4.882527e-01;7.289866e-01
14;0.150000;0;4.855558e-01;9.542004e-01
15;0.160000;0;5.041232e-01;8.490701e-01
16;0.170000;0;5.007436e-01;8.361082e-01
17;0.180000;0;4.934107e-01;7.198177e-01
18;0.190000;0;3.129723e-01;5.504143e-01
19;0.200000;0;3.743514e-01;4.514584e-01
20;0.210000;6.740778e+01;4.716655e-01;2.748298e-01
21;0.220000;1.351024e+02;7.282556e-01;1.861979e-01
22;0.230000;2.040799e+02;7.620797e-01;4.281832e-01
23;0.240000;2.063984e+02;7.785423e-01;8.627453e-01
24;0.250000;2.084505e+02;7.758548e-01;1.226355e+00
25;0.260000;1.394730e+02;7.314612e-01;1.631864e+00
26;0.270000;6.974667e+01;6.918058e-01;1.758795e+00
27;0.280000;0;6.672893e-01;1.487464e+00
28;0.290000;0;6.772155e-01;1.083027e+00
29;0.300000;0;6.827047e-01;6.018100e-01
30;0.310000;0;6.484759e-01;5.586833e-01
31;0.320000;0;4.207124e-01;2.016289e-01
32;0.330000;0;1.951573e-01;8.690834e-02
33;0.340000;0;1.863575e-01;4.159737e-02
34;0.350000;0;3.881645e-01;2.518660e-02
35;0.360000;5.889898e+01;6.231086e-01;2.275595e-02
36;0.370000;1.172701e+02;6.789611e-01;4.541479e-02
37;0.380000;1.172701e+02;7.101641e-01;1.492129e-01
38;0.390000;1.103674e+02;7.174900e-01;2.428188e-01
39;0.400000;1.032809e+02;7.328673e-01;6.545039e-01
40;0.410000;1.551151e+02;7.557764e-01;7.141477e-01
41;0.420000;1.564787e+02;7.664940e-01;9.926954e-01
42;0.430000;1.596766e+02;7.630860e-01;8.026550e-01
43;0.440000;1.624720e+02;7.516660e-01;7.776279e-01
44;0.450000;1.091122e+02;7.212956e-01;7.505172e-01
45;0.460000;1.035589e+02;7.159154e-01;7.827811e-01
46;0.470000;9.816518e+01;7.215230e-01;7.879623e-01
47;0.480000;1.473167e+02;7.482536e-01;6.809484e-01
48;0.490000;1.472876e+02;7.482455e-01;5.237970e-01
49;0.500000;1.473102e+02;7.377589e-01;5.676296e-01
50;0.510000;1.496689e+02;7.259271e-01;4.698836e-01
51;0.520000;1.524889e+02;7.245796e-01;4.446026e-01
52;0.530000;1.550904e+02;7.355193e-01;3.234850e-01
53;0.540000;1.555098e+02;7.521698e-01;3.144555e-01
54;0.550000;1.556958e+02;7.590895e-01;6.487585e-01
55;0.560000;1.557287e+02;7.660439e-01;8.661464e-01
56;0.570000;1.556150e+02;7.677016e-01;9.896427e-01
57;0.580000;1.551656e+02;7.660355e-01;9.298890e-01
58;0.590000;1.539471e+02;7.567984e-01;1.193346e+00
59;0.600000;1.519215e+02;7.468328e-01;1.259232e+00
60;0.610000;1.497068e+02;7.411484e-01;1.412033e+00
61;0.620000;1.485628e+02;7.413386e-01;1.273778e+00
62;0.630000;1.498104e+02;7.413484e-01;1.389133e+00
63;0.640000;1.528593e+02;7.472677e-01;1.145533e+00
64;0.650000;1.561524e+02;7.556764e-01;1.369842e+00
65;0.660000;1.580446e+02;7.693328e-01;1.032038e+00
66;0.670000;1.587207e+02;7.765066e-01;9.522964e-01
67;0.680000;1.587299e+02;7.803609e-01;8.351906e-01
68;0.690000;1.584648e+02;7.764868e-01;1.190236e+00
69;0.700000;1.579568e+02;7.624102e-01;1.508437e+00
70;0.710000;1.570791e+02;7.356423e-01;1.284646e+00
71;0.720000;1.044141e+02;6.878892e-01;1.537247e+00
72;0.730000;5.195479e+01;6.603685e-01;1.337068e+00
73;0.740000;0;6.330300e-01;1.084655e+00
74;0.750000;0;5.869495e-01;3.964976e-01
75;0.760000;0;5.679522e-01;1.199425e-01
76;0.770000;0;5.617538e-01;9.581129e-02
77;0.780000;0;6.022038e-01;8.802488e-02
78;0.790000;0;6.058968e-01;7.700128e-02
79;0.800000;7.183131e+01;6.636325e-01;2.348340e-01
80;0.810000;1.437893e+02;7.273614e-01;3.982330e-01
81;0.820000;2.153606e+02;7.925890e-01;8.438514e-01
82;0.830000;2.140491e+02;7.988145e-01;9.753088e-01
83;0.840000;2.099543e+02;7.942616e-01;1.188622e+00
84;0.850000;2.049899e+02;7.951119e-01;1.243851e+00
85;0.860000;2.009141e+02;8.002980e-01;1.534396e+00
86;0.870000;1.995166e+02;8.067904e-01;1.697800e+00
87;0.880000;1.991143e+02;7.967480e-01;1.718257e+00
88;0.890000;1.980700e+02;7.753174e-01;1.670393e+00
89;0.900000;1.316042e+02;7.352889e-01;1.700357e+00
90;0.910000;1.226005e+02;7.191491e-01;1.631757e+00
91;0.920000;1.130431e+02;7.201192e-01;1.396345e+00
92;0.930000;1.675693e+02;7.438644e-01;1.012639e+00
93;0.940000;1.644488e+02;7.534792e-01;7.902560e-01
94;0.950000;1.632161e+02;7.559397e-01;5.843523e-01
95;0.960000;1.637271e+02;7.558249e-01;5.182912e-01
96;0.970000;1.096467e+02;7.333632e-01;4.787942e-01
97;0.980000;5.503702e+01;7.109073e-01;5.813584e-01
98;0.990000;6.376280e+01;6.978834e-01;5.490905e-01
99;1.000000;1.283590e+02;7.180610e-01;5.907863e-01
100;1.010000;1.944940e+02;7.389116e-01;8.759999e-01
101;1.020000;1.988400e+02;7.540913e-01;1.255561e+00
102;1.030000;2.041055e+02;7.548477e-01;1.510188e+00
103;1.040000;2.098591e+02;7.525433e-01;1.566973e+00
104;1.050000;2.145308e+02;7.471886e-01;1.669044e+00
105;1.060000;2.161436e+02;7.452752e-01;1.839804e+00
106;1.070000;2.147895e+02;7.490043e-01;1.756959e+00
107;1.080000;2.136026e+02;7.501718e-01;1.871991e+00
108;1.090000;2.162450e+02;7.526485e-01;1.793097e+00
109;1.100000;2.205090e+02;7.568904e-01;1.733250e+00
110;1.110000;2.230954e+02;7.686954e-01;1.187031e+00
111;1.120000;2.215675e+02;7.778160e-01;1.038120e+00
112;1.130000;2.169874e+02;7.808022e-01;1.622926e+00
113;1.140000;2.104419e+02;7.769938e-01;1.870311e+00
114;1.150000;2.034195e+02;7.737797e-01;1.696165e+00
115;1.160000;1.964469e+02;7.697530e-01;1.501918e+00
116;1.170000;1.899755e+02;7.637079e-01;1.663128e+00
117;1.180000;1.843897e+02;7.494166e-01;2.015235e+00
118;1.190000;1.211438e+02;7.011625e-01;1.617356e+00
119;1.200000;5.998055e+01;6.513290e-01;1.581730e+00
120;1.210000;0;6.043222e-01;1.183177e+00
121;1.220000;0;5.960289e-01;8.478823e-01
122;1.230000;0;6.057301e-01;3.713589e-01
123;1.240000;0;5.452966e-01;1.532898e-01
124;1.250000;0;5.077735e-01;8.986538e-02
125;1.260000;0;4.593289e-01;5.240732e-02
126;1.270000;0;4.867938e-01;4.191568e-02
127;1.280000;0;4.701754e-01;5.343722e-02
128;1.290000;0;3.072951e-01;1.511320e-01
129;1.300000;0;3.698582e-01;2.573239e-01
130;1.310000;0;4.571325e-01;3.260115e-01
131;1.320000;5.339349e+01;7.052955e-01;3.374241e-01
132;1.330000;1.057968e+02;7.316861e-01;4.715429e-01
133;1.340000;1.578189e+02;7.566922e-01;6.830187e-01
134;1.350000;1.561264e+02;7.588680e-01;8.694372e-01
135;1.360000;1.547764e+02;7.501624e-01;1.268337e+00
136;1.370000;1.526345e+02;7.278714e-01;1.270955e+00
137;1.380000;1.009334e+02;6.910383e-01;1.324176e+00
138;1.390000;4.988010e+01;6.606760e-01;1.019091e+00
139;1.400000;0;6.425837e-01;8.430848e-01
140;1.410000;0;6.459354e-01;5.325869e-01
141;1.420000;5.159079e+01;6.684725e-01;3.027799e-01
142;1.430000;1.024611e+02;7.008169e-01;2.687770e-01
143;1.440000;1.534969e+02;7.375646e-01;3.819853e-01
144;1.450000;1.534960e+02;7.601406e-01;5.350878e-01
145;1.460000;1.548829e+02;7.691774e-01;5.612478e-01
146;1.470000;1.569847e+02;7.721969e-01;8.124881e-01
147;1.480000;1.599558e+02;7.693899e-01;8.969128e-01
148;1.490000;1.644675e+02;7.655188e-01;1.103691e+00
149;1.500000;1.703356e+02;7.671998e-01;8.343110e-01
150;1.510000;1.755717e+02;7.697741e-01;1.217944e+00
151;1.520000;1.785343e+02;7.568619e-01;1.477080e+00
152;1.530000;1.195286e+02;7.176909e-01;1.831059e+00
153;1.540000;5.973153e+01;6.830897e-01;1.501323e+00
154;1.550000;0;6.386104e-01;1.037457e+00
155;1.560000;0;6.077886e-01;8.362461e-01
156;1.570000;0;5.893864e-01;6.302583e-01
157;1.580000;0;5.711202e-01;5.867295e-01
158;1.590000;0;5.540239e-01;2.844518e-01
159;1.600000;0;3.488703e-01;9.257523e-02
160;1.610000;0;1.712162e-01;2.561171e-02
161;1.620000;0;1.803039e-01;4.511644e-02
162;1.630000;0;3.405419e-01;4.268579e-02
163;1.640000;0;5.612316e-01;4.268579e-02
164;1.650000;0;6.035665e-01;3.443684e-02
165;1.660000;0;6.789072e-01;4.663761e-02
166;1.670000;0;6.907924e-01;8.268734e-02
167;1.680000;0;6.988716e-01;7.091015e-01
168;1.690000;5.366893e+01;7.099340e-01;8.517902e-01
169;1.700000;1.079011e+02;7.328478e-01;1.322707e+00
170;1.710000;1.622067e+02;7.537606e-01;1.069341e+00
171;1.720000;1.622108e+02;7.537668e-01;1.277058e+00
172;1.730000;1.593965e+02;7.411814e-01;1.339285e+00
173;1.740000;1.549758e+02;7.426221e-01;1.147795e+00
174;1.750000;1.521388e+02;7.436414e-01;1.211995e+00
175;1.760000;1.530909e+02;7.512915e-01;7.712321e-01
176;1.770000;1.560450e+02;7.532766e-01;9.440220e-01
177;1.780000;1.580410e+02;7.604615e-01;6.667564e-01
178;1.790000;1.581375e+02;7.582777e-01;1.017116e+00
179;1.800000;1.569782e+02;7.431555e-01;9.945343e-01
180;1.810000;1.041462e+02;7.121637e-01;1.672925e+00
181;1.820000;5.167972e+01;6.736251e-01;1.607594e+00
182;1.830000;0;6.489738e-01;1.661465e+00
183;1.840000;0;5.631954e-01;9.824947e-01
184;1.850000;0;5.325137e-01;6.012599e-01
185;1.860000;0;4.909782e-01;2.144556e-01
186;1.870000;0;5.182522e-01;1.580634e-01
187;1.880000;0;5.157098e-01;1.366911e-01
188;1.890000;0;5.275275e-01;1.934972e-01
189;1.900000;0;5.565442e-01;3.356377e-01
190;1.910000;0;5.662467e-01;3.961876e-01
191;1.920000;0;5.797015e-01;6.673294e-01
192;1.930000;0;5.799592e-01;7.048622e-01
193;1.940000;0;5.785956e-01;1.010742e+00
194;1.950000;0;5.837724e-01;1.332926e+00
195;1.960000;6.669045e+01;6.270071e-01;1.611521e+00
196;1.970000;1.314606e+02;6.961217e-01;1.414218e+00
197;1.980000;1.959137e+02;7.569323e-01;9.133281e-01
198;1.990000;1.935889e+02;7.879156e-01;9.778862e-01
199;2.000000;1.930724e+02;7.972948e-01;1.077085e+00
200;2.010000;1.926356e+02;7.861338e-01;9.643335e-01
201;2.020000;1.915463e+02;7.577145e-01;6.754627e-01
202;2.030000;1.272927e+02;7.077231e-01;4.838438e-01
203;2.040000;6.327638e+01;4.538768e-01;6.818129e-01
204;2.050000;0;4.138486e-01;4.692624e-01
205;2.060000;0;3.537109e-01;4.185784e-01
206;2.070000;0;4.930671e-01;2.170229e-01
207;2.080000;0;4.876844e-01;1.187664e-01
208;2.090000;0;5.529628e-01;7.335910e-02
209;2.100000;7.252238e+01;6.641104e-01;8.441332e-02
210;2.110000;1.452737e+02;7.348951e-01;7.858349e-02
211;2.120000;2.193810e+02;7.794695e-01;5.621836e-01
212;2.130000;2.234547e+02;7.929590e-01;1.121302e+00
213;2.140000;2.282519e+02;7.930763e-01;1.856080e+00
214;2.150000;2.314618e+02;7.914562e-01;1.757872e+00
215;2.160000;2.302355e+02;7.820647e-01;1.706116e+00
216;2.170000;2.268829e+02;7.761080e-01;1.764041e+00
217;2.180000;2.229064e+02;7.743969e-01;2.060335e+00
218;2.190000;2.199752e+02;7.795169e-01;1.873630e+00
219;2.200000;2.169981e+02;7.751069e-01;1.830425e+00
220;2.210000;2.130606e+02;7.663988e-01;1.800749e+00
221;2.220000;2.072065e+02;7.529750e-01;1.905661e+00
222;2.230000;2.008265e+02;7.505231e-01;1.975352e+00
223;2.240000;1.968236e+02;7.568672e-01;2.024654e+00
224;2.250000;1.958158e+02;7.701573e-01;2.239200e+00
225;2.260000;1.962626e+02;7.757716e-01;2.251921e+00
226;2.270000;1.952185e+02;7.754599e-01;2.346744e+00
227;2.280000;1.932788e+02;7.729146e-01;2.339944e+00
228;2.290000;1.911221e+02;7.658100e-01;2.160884e+00
229;2.300000;1.894351e+02;7.453125e-01;1.995145e+00
230;2.310000;1.257984e+02;4.882697e-01;1.965540e+00
231;2.320000;6.266932e+01;2.366593e-01;1.670744e+00
232;2.330000;0;0;1.218741e+00
233;2.340000;0;0;6.207630e-01
234;2.350000;0;0;3.073989e-01
235;2.360000;0;0;1.320079e-01
236;2.370000;0;0;9.677262e-02
237;2.380000;0;0;5.791242e-02
238;2.390000;0;0;5.651334e-02
239;2.400000;0;0;3.581106e-02
240;2.410000;0;0;2.562333e-02
241;2.420000;0;0;3.525787e-02
242;2.430000;0;0;4.376302e-02
243;2.440000;0;2.222789e-01;4.175362e-02
244;2.450000;6.367244e+01;4.629512e-01;9.726154e-02
245;2.460000;1.271650e+02;7.093804e-01;2.305788e-01
246;2.470000;1.903629e+02;7.437897e-01;5.890080e-01
247;2.480000;1.893956e+02;7.602987e-01;1.035051e+00
248;2.490000;1.886405e+02;7.690327e-01;1.522008e+00
249;2.500000;1.888489e+02;7.663820e-01;1.850503e+00
250;2.510000;1.903445e+02;7.643277e-01;1.682358e+00
251;2.520000;1.925314e+02;7.652608e-01;1.418868e+00
252;2.530000;1.947132e+02;7.664679e-01;1.190676e+00
253;2.540000;1.971596e+02;7.662535e-01;1.145364e+00
254;2.550000;2.001462e+02;7.648540e-01;8.306751e-01
255;2.560000;2.041499e+02;7.633498e-01;7.000750e-01
256;2.570000;2.088495e+02;7.625685e-01;7.625098e-01
257;2.580000;2.139384e+02;7.641458e-01;1.061597e+00
258;2.590000;2.188319e+02;7.685392e-01;8.219929e-01
259;2.600000;2.230299e+02;7.756808e-01;9.899955e-01
260;2.610000;2.250500e+02;7.766729e-01;1.266783e+00
261;2.620000;2.234569e+02;7.779780e-01;1.594221e+00
262;2.630000;2.197157e+02;7.770451e-01;1.647262e+00
263;2.640000;2.154414e+02;7.801607e-01;1.378220e+00
264;2.650000;2.118993e+02;7.795752e-01;1.542798e+00
265;2.660000;2.079949e+02;7.762492e-01;1.286814e+00
266;2.670000;2.038938e+02;7.714164e-01;1.151088e+00
267;2.680000;1.996716e+02;7.656973e-01;9.145463e-01
268;2.690000;1.951146e+02;7.627747e-01;9.787903e-01
269;2.700000;1.904384e+02;7.624498e-01;1.154828e+00
270;2.710000;1.868684e+02;7.642372e-01;1.164193e+00
271;2.720000;1.881580e+02;7.526397e-01;9.279730e-01
272;2.730000;1.975443e+02;7.373793e-01;8.791243e-01
273;2.740000;2.111049e+02;7.315060e-01;8.969648e-01
274;2.750000;2.226888e+02;7.514629e-01;9.343094e-01
275;2.760000;2.278701e+02;7.764569e-01;7.828999e-01
276;2.770000;2.295797e+02;7.913175e-01;8.873100e-01
277;2.780000;2.303356e+02;7.904125e-01;1.423156e+00
278;2.790000;2.302554e+02;7.812783e-01;1.564043e+00
279;2.800000;2.263091e+02;7.643946e-01;1.424723e+00
280;2.810000;2.179223e+02;7.495412e-01;8.365223e-01
281;2.820000;2.121659e+02;7.346177e-01;1.165429e+00
282;2.830000;2.150632e+02;7.397525e-01;1.031636e+00
283;2.840000;2.237634e+02;7.533079e-01;1.084821e+00
284;2.850000;2.319817e+02;7.751306e-01;7.069762e-01
285;2.860000;2.371303e+02;7.848930e-01;1.199188e+00
286;2.870000;2.422987e+02;7.890992e-01;1.384750e+00
287;2.880000;2.465913e+02;7.925954e-01;1.641593e+00
288;2.890000;2.489486e+02;7.958590e-01;1.833911e+00
289;2.900000;2.494819e+02;7.913985e-01;2.229514e+00
290;2.910000;2.475759e+02;7.748356e-01;2.685460e+00
291;2.920000;2.419510e+02;7.495763e-01;2.598600e+00
292;2.930000;1.589642e+02;6.907830e-01;2.632147e+00
293;2.940000;7.765993e+01;5.942629e-01;2.120221e+00
294;2.950000;0;5.149505e-01;1.391110e+00
295;2.960000;0;4.768252e-01;7.304466e-01
296;2.970000;0;4.766113e-01;3.516310e-01
297;2.980000;0;4.711065e-01;3.234463e-01
298;2.990000;0;4.675853e-01;2.894184e-01
299;3.000000;0;4.713995e-01;3.049557e-01
300;3.010000;0;4.621874e-01;4.447379e-01
301;3.020000;0;5.094239e-01;5.840446e-01
302;3.030000;0;5.847545e-01;7.757201e-01
303;3.040000;6.560191e+01;6.847649e-01;7.755520e-01
304;3.050000;1.300435e+02;7.261899e-01;7.029867e-01
305;3.060000;1.930788e+02;7.419766e-01;7.795365e-01
306;3.070000;1.888509e+02;7.335436e-01;8.234169e-01
307;3.080000;1.244093e+02;7.012568e-01;7.893153e-01
308;3.090000;6.137397e+01;6.336789e-01;8.771882e-01
309;3.100000;0;5.660769e-01;1.152425e+00
310;3.110000;0;5.012097e-01;1.158316e+00
311;3.120000;0;4.676228e-01;8.270031e-01
312;3.130000;0;4.653716e-01;6.658970e-01
313;3.140000;0;4.917538e-01;8.077529e-01
314;3.150000;0;5.299072e-01;9.766825e-01
315;3.160000;0;5.410771e-01;1.105476e+00
316;3.170000;0;5.359846e-01;1.176997e+00
317;3.180000;0;5.173739e-01;1.050770e+00
318;3.190000;0;5.030778e-01;7.597294e-01
319;3.200000;0;5.079689e-01;7.278058e-01
320;3.210000;0;5.213817e-01;1.013854e+00
321;3.220000;0;5.342759e-01;1.228564e+00
322;3.230000;0;4.863925e-01;1.387642e+00
323;3.240000;0;5.238219e-01;1.230089e+00
324;3.250000;0;5.770535e-01;8.391319e-01
325;3.260000;5.359877e+01;6.837296e-01;4.397093e-01
326;3.270000;1.054346e+02;7.127238e-01;3.177898e-01
327;3.280000;1.558509e+02;7.253633e-01;1.049597e+00
328;3.290000;1.512188e+02;7.270958e-01;1.560567e+00
329;3.300000;1.462884e+02;7.268227e-01;1.862426e+00
330;3.310000;1.412609e+02;7.322571e-01;1.813450e+00
331;3.320000;1.366433e+02;7.453067e-01;1.455539e+00
332;3.330000;1.332865e+02;7.476764e-01;1.365823e+00
333;3.340000;1.306586e+02;7.455047e-01;1.029017e+00
334;3.350000;1.283644e+02;7.391043e-01;1.127578e+00
335;3.360000;1.260051e+02;7.301147e-01;1.002630e+00
336;3.370000;1.236027e+02;7.290354e-01;1.202328e+00
337;3.380000;8.154786e+01;7.143407e-01;8.753814e-01
338;3.390000;4.035847e+01;6.757411e-01;8.555395e-01
339;3.400000;0;6.383157e-01;4.982650e-01
340;3.410000;0;6.212220e-01;8.360254e-01
341;3.420000;0;6.308877e-01;7.704554e-01
342;3.430000;0;6.266530e-01;9.722404e-01
343;3.440000;0;6.087527e-01;1.012782e+00
344;3.450000;0;6.127985e-01;1.043467e+00
345;3.460000;0;6.297351e-01;9.219164e-01
346;3.470000;0;6.372228e-01;7.096691e-01
347;3.480000;0;5.953653e-01;8.031544e-01
348;3.490000;0;5.362533e-01;8.314645e-01
349;3.500000;0;3.340382e-01;8.029034e-01
350;3.510000;0;1.616090e-01;6.878181e-01
351;3.520000;0;0;5.211089e-01
352;3.530000;0;1.977931e-01;5.000946e-01
353;3.540000;0;3.981572e-01;3.459086e-01
354;3.550000;0;6.045850e-01;4.057066e-01
355;3.560000;0;6.121512e-01;4.923578e-01
356;3.570000;0;4.117871e-01;5.808597e-01
357;3.580000;0;3.899905e-01;5.852270e-01
358;3.590000;0;3.659601e-01;3.647391e-01
359;3.600000;0;3.659601e-01;2.732907e-01
360;3.610000;0;1.813290e-01;1.031881e-01
361;3.620000;0;0;1.031881e-01
362;3.630000;0;1.745532e-01;5.981812e-02
363;3.640000;0;3.498788e-01;3.901509e-02
364;3.650000;0;5.212651e-01;3.901509e-02
365;3.660000;0;5.094238e-01;5.502591e-02
366;3.670000;0;5.049098e-01;9.077680e-02
367;3.680000;0;4.927156e-01;1.718689e-01
368;3.690000;0;4.836583e-01;1.444067e-01
369;3.700000;0;4.811045e-01;1.913686e-01
370;3.710000;0;4.801538e-01;1.706610e-01
371;3.720000;0;4.757100e-01;2.151245e-01
372;3.730000;0;4.917243e-01;1.727993e-01
373;3.740000;0;5.118600e-01;2.458309e-01
374;3.750000;0;5.312642e-01;3.425764e-01
375;3.760000;0;5.099521e-01;4.010399e-01
376;3.770000;0;5.020177e-01;3.070580e-01
377;3.780000;0;4.849101e-01;2.906646e-01
378;3.790000;0;4.726825e-01;2.962556e-01
379;3.800000;0;4.661407e-01;3.539454e-01
380;3.810000;0;4.673346e-01;3.389354e-01
381;3.820000;0;4.941939e-01;3.502867e-01
382;3.830000;0;5.090044e-01;4.441909e-01
383;3.840000;0;5.401217e-01;4.021333e-01
384;3.850000;0;5.488632e-01;3.114331e-01
385;3.860000;0;5.366512e-01;2.040647e-01
386;3.870000;0;5.208104e-01;3.054611e-01
387;3.880000;0;5.170709e-01;4.227585e-01
388;3.890000;0;5.227463e-01;3.578198e-01
389;3.900000;0;5.268953e-01;2.989621e-01
390;3.910000;0;5.214895e-01;2.244286e-01
391;3.920000;0;5.235122e-01;3.582519e-01
392;3.930000;0;5.234528e-01;4.537315e-01
393;3.940000;0;5.309827e-01;4.127847e-01
394;3.950000;0;5.259808e-01;3.651482e-01
395;3.960000;0;4.972171e-01;2.553672e-01
396;3.970000;0;4.682097e-01;3.468284e-01
397;3.980000;0;4.937141e-01;3.817618e-01
398;3.990000;0;5.315943e-01;2.877576e-01
399;4.000000;0;5.309136e-01;2.078727e-01
400;4.010000;0;4.690851e-01;2.391702e-01
401;4.020000;0;4.305045e-01;3.413591e-01
402;4.030000;0;4.366404e-01;3.504864e-01
403;4.040000;0;4.543584e-01;2.205398e-01
404;4.050000;0;4.858632e-01;2.182807e-01
