frameIndex;frameTime;pcm_loudness_sma
0;0.000000;7.305649e-01
1;0.010000;6.765845e-01
2;0.020000;8.194606e-01
3;0.030000;1.109184e+00
4;0.040000;1.202556e+00
5;0.050000;8.172165e-01
6;0.060000;9.243806e-01
7;0.070000;9.740003e-01
8;0.080000;1.333112e+00
9;0.090000;1.066104e+00
10;0.100000;1.004199e+00
11;0.110000;6.264423e-01
12;0.120000;8.803951e-01
13;0.130000;8.366883e-01
14;0.140000;9.977872e-01
15;0.150000;6.823857e-01
16;0.160000;8.280847e-01
17;0.170000;6.800947e-01
18;0.180000;8.806174e-01
19;0.190000;4.459433e-01
20;0.200000;7.483646e-01
21;0.210000;7.658391e-01
22;0.220000;1.095598e+00
23;0.230000;1.380373e+00
24;0.240000;1.183801e+00
25;0.250000;1.460337e+00
26;0.260000;1.533043e+00
27;0.270000;2.366767e+00
28;0.280000;2.207657e+00
29;0.290000;2.449709e+00
30;0.300000;1.761472e+00
31;0.310000;1.429010e+00
32;0.320000;7.824904e-01
33;0.330000;7.690201e-01
34;0.340000;6.556029e-01
35;0.350000;4.831002e-01
36;0.360000;5.860410e-01
37;0.370000;7.505954e-01
38;0.380000;9.749093e-01
39;0.390000;8.231388e-01
40;0.400000;9.905000e-01
41;0.410000;1.757918e+00
42;0.420000;2.003238e+00
43;0.430000;2.205317e+00
44;0.440000;1.275795e+00
45;0.450000;1.269270e+00
46;0.460000;1.156943e+00
47;0.470000;1.867886e+00
48;0.480000;1.944458e+00
49;0.490000;1.749906e+00
50;0.500000;8.566543e-01
51;0.510000;5.739080e-01
52;0.520000;4.875497e-01
53;0.530000;4.964526e-01
54;0.540000;2.907895e-01
55;0.550000;1.257655e-01
56;0.560000;6.821061e-02
57;0.570000;5.445580e-02
58;0.580000;3.709875e-02
59;0.590000;3.539158e-02
60;0.600000;6.859452e-02
61;0.610000;2.238276e-01
62;0.620000;4.962766e-01
63;0.630000;1.713153e+00
64;0.640000;1.695297e+00
65;0.650000;1.845917e+00
66;0.660000;1.450845e+00
67;0.670000;1.566795e+00
68;0.680000;1.628785e+00
69;0.690000;8.998505e-01
70;0.700000;7.588661e-01
71;0.710000;1.027308e+00
72;0.720000;1.101605e+00
73;0.730000;1.109865e+00
74;0.740000;3.679242e-01
