frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.031397e+00
1;0.010000;8.387546e-01
2;0.020000;5.003999e-01
3;0.030000;2.928369e-01
4;0.040000;3.053235e-01
5;0.050000;6.040984e-01
6;0.060000;9.417054e-01
7;0.070000;1.385295e+00
8;0.080000;1.097543e+00
9;0.090000;8.034520e-01
10;0.100000;6.836203e-01
11;0.110000;1.205893e+00
12;0.120000;1.546114e+00
13;0.130000;1.175934e+00
14;0.140000;6.437647e-01
15;0.150000;4.225516e-01
16;0.160000;3.155546e-01
17;0.170000;3.800036e-01
18;0.180000;4.171724e-01
19;0.190000;6.654627e-01
20;0.200000;6.546577e-01
21;0.210000;5.464608e-01
22;0.220000;2.793883e-01
23;0.230000;2.630794e-01
24;0.240000;3.593576e-01
25;0.250000;3.698916e-01
26;0.260000;4.052579e-01
27;0.270000;4.587292e-01
28;0.280000;5.706325e-01
29;0.290000;6.743677e-01
30;0.300000;6.648426e-01
31;0.310000;5.341554e-01
32;0.320000;3.624411e-01
33;0.330000;2.556495e-01
34;0.340000;4.756485e-01
35;0.350000;5.918828e-01
36;0.360000;4.743529e-01
37;0.370000;3.286893e-01
38;0.380000;2.786795e-01
39;0.390000;4.319420e-01
40;0.400000;6.090344e-01
41;0.410000;6.660471e-01
42;0.420000;7.803581e-01
43;0.430000;6.427823e-01
44;0.440000;7.381697e-01
45;0.450000;5.250005e-01
46;0.460000;5.227819e-01
47;0.470000;9.372265e-01
48;0.480000;1.135471e+00
49;0.490000;1.215402e+00
50;0.500000;8.700636e-01
51;0.510000;8.868513e-01
52;0.520000;7.876191e-01
53;0.530000;6.071041e-01
54;0.540000;4.619230e-01
55;0.550000;5.058236e-01
56;0.560000;6.793685e-01
57;0.570000;7.686844e-01
58;0.580000;7.349772e-01
59;0.590000;4.902841e-01
60;0.600000;4.060320e-01
61;0.610000;6.270010e-01
62;0.620000;9.229155e-01
63;0.630000;7.978869e-01
64;0.640000;5.531023e-01
65;0.650000;2.145131e-01
66;0.660000;2.497894e-01
67;0.670000;3.507446e-01
68;0.680000;4.500204e-01
69;0.690000;5.341398e-01
70;0.700000;3.884200e-01
71;0.710000;4.062495e-01
72;0.720000;3.951696e-01
73;0.730000;4.158936e-01
74;0.740000;5.800230e-01
75;0.750000;7.275903e-01
76;0.760000;8.944603e-01
77;0.770000;8.687751e-01
78;0.780000;6.738717e-01
79;0.790000;8.228123e-01
80;0.800000;1.001987e+00
81;0.810000;9.559250e-01
82;0.820000;1.017308e+00
83;0.830000;1.287832e+00
84;0.840000;1.673766e+00
85;0.850000;1.811624e+00
86;0.860000;1.327249e+00
87;0.870000;9.566213e-01
88;0.880000;6.884643e-01
89;0.890000;6.767535e-01
90;0.900000;1.230155e+00
91;0.910000;1.212820e+00
92;0.920000;1.053013e+00
93;0.930000;5.243714e-01
94;0.940000;3.569853e-01
95;0.950000;5.054310e-01
96;0.960000;8.354680e-01
97;0.970000;8.618947e-01
98;0.980000;7.775478e-01
99;0.990000;6.283568e-01
