frameIndex;frameTime;pcm_loudness_sma
0;0.000000;8.214561e-02
1;0.010000;8.772979e-02
2;0.020000;8.848087e-02
3;0.030000;6.715976e-02
4;0.040000;4.712316e-02
5;0.050000;4.315785e-02
6;0.060000;3.413880e-02
7;0.070000;5.417541e-02
8;0.080000;2.017721e-01
9;0.090000;4.653457e-01
10;0.100000;9.009752e-01
11;0.110000;1.018176e+00
12;0.120000;1.179569e+00
13;0.130000;1.217808e+00
14;0.140000;1.135958e+00
15;0.150000;9.638601e-01
16;0.160000;1.036191e+00
17;0.170000;1.267869e+00
18;0.180000;1.279776e+00
19;0.190000;8.570260e-01
20;0.200000;7.776242e-01
21;0.210000;8.662004e-01
22;0.220000;9.785363e-01
23;0.230000;1.070097e+00
24;0.240000;8.007810e-01
25;0.250000;5.821291e-01
26;0.260000;2.885959e-01
27;0.270000;2.684420e-01
28;0.280000;3.743560e-01
29;0.290000;4.266860e-01
30;0.300000;4.880329e-01
31;0.310000;5.608382e-01
32;0.320000;4.339680e-01
33;0.330000;4.067361e-01
34;0.340000;5.754977e-01
35;0.350000;7.904344e-01
36;0.360000;8.572447e-01
37;0.370000;8.537421e-01
38;0.380000;6.764401e-01
39;0.390000;5.630671e-01
40;0.400000;4.376025e-01
41;0.410000;5.261819e-01
42;0.420000;1.127136e+00
43;0.430000;1.033280e+00
44;0.440000;1.238874e+00
45;0.450000;7.009809e-01
46;0.460000;9.346048e-01
47;0.470000;7.568188e-01
48;0.480000;8.807840e-01
49;0.490000;9.963684e-01
50;0.500000;1.151840e+00
51;0.510000;1.233004e+00
52;0.520000;8.794823e-01
53;0.530000;1.191404e+00
54;0.540000;9.372382e-01
55;0.550000;8.534004e-01
56;0.560000;2.297519e-01
57;0.570000;3.165633e-01
58;0.580000;2.409060e-01
59;0.590000;4.965901e-01
60;0.600000;4.328911e-01
61;0.610000;5.121632e-01
62;0.620000;4.588379e-01
63;0.630000;6.956487e-01
64;0.640000;8.477117e-01
65;0.650000;6.274278e-01
