frameIndex;frameTime;pcm_loudness_sma
0;0.000000;6.318014e-01
1;0.010000;5.162015e-01
2;0.020000;5.218465e-01
3;0.030000;6.267962e-01
4;0.040000;7.659122e-01
5;0.050000;7.325125e-01
6;0.060000;7.752864e-01
7;0.070000;6.282526e-01
8;0.080000;6.390154e-01
9;0.090000;5.399766e-01
10;0.100000;4.062469e-01
11;0.110000;5.052142e-01
12;0.120000;5.527855e-01
13;0.130000;6.222708e-01
14;0.140000;4.091794e-01
15;0.150000;8.937076e-01
16;0.160000;1.277292e+00
17;0.170000;1.438860e+00
18;0.180000;1.081924e+00
19;0.190000;8.537633e-01
20;0.200000;6.829443e-01
21;0.210000;6.213398e-01
22;0.220000;3.885461e-01
23;0.230000;3.981826e-01
24;0.240000;2.917496e-01
25;0.250000;6.597924e-01
26;0.260000;1.033434e+00
27;0.270000;1.323635e+00
28;0.280000;1.494367e+00
29;0.290000;1.356892e+00
30;0.300000;1.361985e+00
31;0.310000;1.130138e+00
32;0.320000;9.333770e-01
33;0.330000;9.347213e-01
34;0.340000;1.021433e+00
35;0.350000;1.009560e+00
36;0.360000;1.082152e+00
37;0.370000;9.724793e-01
38;0.380000;9.504714e-01
39;0.390000;6.678188e-01
40;0.400000;6.288884e-01
41;0.410000;7.255111e-01
42;0.420000;6.092499e-01
43;0.430000;5.205479e-01
44;0.440000;3.706761e-01
45;0.450000;4.146695e-01
46;0.460000;3.542887e-01
47;0.470000;4.041243e-01
48;0.480000;4.272169e-01
49;0.490000;3.487844e-01
50;0.500000;2.949907e-01
51;0.510000;1.980567e-01
52;0.520000;3.431604e-01
53;0.530000;5.065611e-01
54;0.540000;8.625247e-01
55;0.550000;8.379343e-01
56;0.560000;9.082133e-01
57;0.570000;6.477497e-01
58;0.580000;8.703299e-01
59;0.590000;5.906345e-01
60;0.600000;8.643856e-01
61;0.610000;5.024064e-01
62;0.620000;7.522638e-01
63;0.630000;4.246104e-01
64;0.640000;6.741150e-01
65;0.650000;1.174623e+00
66;0.660000;1.721050e+00
67;0.670000;2.116385e+00
68;0.680000;2.079102e+00
69;0.690000;1.820414e+00
70;0.700000;1.273356e+00
71;0.710000;5.255275e-01
72;0.720000;4.060535e-01
73;0.730000;4.708762e-01
74;0.740000;8.294279e-01
75;0.750000;7.934720e-01
76;0.760000;8.543994e-01
77;0.770000;9.309306e-01
78;0.780000;1.102460e+00
79;0.790000;1.531065e+00
80;0.800000;1.105659e+00
81;0.810000;1.183225e+00
82;0.820000;1.126930e+00
83;0.830000;1.248733e+00
84;0.840000;1.572063e+00
85;0.850000;1.667840e+00
86;0.860000;1.705874e+00
87;0.870000;1.421679e+00
88;0.880000;1.215710e+00
89;0.890000;1.645464e+00
90;0.900000;1.503728e+00
91;0.910000;1.444740e+00
92;0.920000;1.110837e+00
93;0.930000;1.492465e+00
94;0.940000;1.289191e+00
95;0.950000;1.576003e+00
96;0.960000;9.547867e-01
97;0.970000;1.236493e+00
98;0.980000;9.204265e-01
99;0.990000;1.126235e+00
100;1.000000;6.588434e-01
101;1.010000;8.566787e-01
102;1.020000;1.501267e+00
103;1.030000;1.880137e+00
104;1.040000;1.584724e+00
105;1.050000;1.323254e+00
106;1.060000;1.254279e+00
107;1.070000;1.759555e+00
108;1.080000;1.485610e+00
109;1.090000;1.571096e+00
110;1.100000;1.157984e+00
111;1.110000;1.048693e+00
112;1.120000;9.772694e-01
113;1.130000;8.875359e-01
114;1.140000;6.299521e-01
115;1.150000;7.223280e-01
116;1.160000;8.694024e-01
117;1.170000;9.129440e-01
118;1.180000;7.525849e-01
119;1.190000;7.559951e-01
120;1.200000;1.008638e+00
121;1.210000;1.030751e+00
122;1.220000;1.095071e+00
123;1.230000;9.660740e-01
124;1.240000;1.036021e+00
125;1.250000;1.018360e+00
126;1.260000;1.170939e+00
127;1.270000;1.123522e+00
128;1.280000;1.135465e+00
129;1.290000;7.687793e-01
130;1.300000;7.893355e-01
131;1.310000;1.016660e+00
132;1.320000;1.409448e+00
133;1.330000;1.182063e+00
134;1.340000;7.057314e-01
135;1.350000;7.451201e-01
136;1.360000;9.855631e-01
137;1.370000;1.477818e+00
138;1.380000;1.372944e+00
139;1.390000;1.187920e+00
140;1.400000;7.344658e-01
141;1.410000;5.759447e-01
142;1.420000;4.949568e-01
143;1.430000;5.699659e-01
144;1.440000;6.549339e-01
145;1.450000;5.635402e-01
146;1.460000;5.414197e-01
147;1.470000;8.367567e-01
148;1.480000;9.756529e-01
149;1.490000;1.765860e+00
150;1.500000;1.389339e+00
151;1.510000;1.623496e+00
152;1.520000;8.866048e-01
153;1.530000;7.281191e-01
154;1.540000;4.822051e-01
155;1.550000;3.860783e-01
156;1.560000;8.285028e-01
157;1.570000;7.929785e-01
158;1.580000;1.004485e+00
159;1.590000;5.672400e-01
160;1.600000;5.358950e-01
161;1.610000;3.795636e-01
162;1.620000;6.763887e-01
163;1.630000;9.419112e-01
164;1.640000;9.242182e-01
165;1.650000;1.057942e+00
166;1.660000;1.027211e+00
167;1.670000;1.398311e+00
168;1.680000;1.023777e+00
169;1.690000;9.252944e-01
170;1.700000;6.365022e-01
171;1.710000;8.113018e-01
172;1.720000;7.913947e-01
173;1.730000;6.327305e-01
174;1.740000;6.552068e-01
175;1.750000;5.527807e-01
176;1.760000;4.884489e-01
177;1.770000;2.911730e-01
178;1.780000;4.908171e-01
