frameIndex;frameTime;pcm_loudness_sma
0;0.000000;2.142538e+00
1;0.010000;1.557221e+00
2;0.020000;1.235625e+00
3;0.030000;6.710593e-01
4;0.040000;1.269166e+00
5;0.050000;8.871085e-01
6;0.060000;1.775723e+00
7;0.070000;1.423001e+00
8;0.080000;1.615154e+00
9;0.090000;9.552998e-01
10;0.100000;9.065189e-01
11;0.110000;1.104222e+00
12;0.120000;1.402141e+00
13;0.130000;1.316584e+00
14;0.140000;1.041860e+00
15;0.150000;6.379258e-01
16;0.160000;9.502120e-01
17;0.170000;1.318670e+00
18;0.180000;2.005445e+00
19;0.190000;1.707294e+00
20;0.200000;1.373442e+00
21;0.210000;9.231920e-01
22;0.220000;1.440977e+00
23;0.230000;1.475689e+00
24;0.240000;1.400805e+00
25;0.250000;9.271720e-01
26;0.260000;1.045629e+00
27;0.270000;7.743860e-01
28;0.280000;9.503129e-01
29;0.290000;1.136665e+00
30;0.300000;1.300872e+00
31;0.310000;1.146064e+00
32;0.320000;8.047015e-01
33;0.330000;8.687990e-01
34;0.340000;8.092842e-01
35;0.350000;6.940496e-01
36;0.360000;1.030468e+00
37;0.370000;9.952533e-01
38;0.380000;1.135775e+00
39;0.390000;6.288194e-01
40;0.400000;6.051498e-01
41;0.410000;5.523555e-01
42;0.420000;8.041348e-01
43;0.430000;1.010142e+00
44;0.440000;8.668498e-01
45;0.450000;6.822922e-01
46;0.460000;3.474530e-01
47;0.470000;4.358318e-01
48;0.480000;2.698051e-01
49;0.490000;3.503770e-01
50;0.500000;5.058138e-01
51;0.510000;6.005153e-01
52;0.520000;5.441985e-01
53;0.530000;5.183584e-01
54;0.540000;6.014802e-01
55;0.550000;6.343780e-01
56;0.560000;6.725315e-01
57;0.570000;6.651303e-01
58;0.580000;6.786103e-01
59;0.590000;5.537806e-01
60;0.600000;9.569119e-01
61;0.610000;1.438687e+00
62;0.620000;1.686710e+00
63;0.630000;1.360983e+00
64;0.640000;9.030288e-01
65;0.650000;6.553954e-01
66;0.660000;7.204091e-01
67;0.670000;1.153016e+00
68;0.680000;1.395036e+00
69;0.690000;1.528912e+00
70;0.700000;1.009123e+00
71;0.710000;8.945647e-01
72;0.720000;1.312636e+00
73;0.730000;2.017484e+00
74;0.740000;1.832031e+00
75;0.750000;1.438767e+00
76;0.760000;1.198677e+00
77;0.770000;1.879514e+00
78;0.780000;2.054350e+00
79;0.790000;2.325007e+00
80;0.800000;1.623578e+00
81;0.810000;1.392533e+00
82;0.820000;1.059277e+00
83;0.830000;1.371572e+00
84;0.840000;1.041642e+00
85;0.850000;1.034337e+00
86;0.860000;8.511027e-01
87;0.870000;8.218150e-01
88;0.880000;5.685790e-01
89;0.890000;5.179064e-01
90;0.900000;4.292264e-01
91;0.910000;2.859385e-01
92;0.920000;2.607631e-01
93;0.930000;3.574221e-01
94;0.940000;3.305903e-01
95;0.950000;2.274804e-01
96;0.960000;1.350334e-01
97;0.970000;1.239715e-01
98;0.980000;1.719899e-01
99;0.990000;1.625746e-01
100;1.000000;4.893126e-01
101;1.010000;4.459701e-01
102;1.020000;1.178120e+00
103;1.030000;1.465292e+00
104;1.040000;1.660541e+00
105;1.050000;1.243238e+00
106;1.060000;7.442392e-01
107;1.070000;9.326181e-01
108;1.080000;8.624960e-01
109;1.090000;8.847745e-01
110;1.100000;6.037044e-01
