frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.924117e+00
1;0.010000;1.648944e+00
2;0.020000;1.775301e+00
3;0.030000;1.374855e+00
4;0.040000;1.868492e+00
5;0.050000;1.550179e+00
6;0.060000;2.328047e+00
7;0.070000;2.315314e+00
8;0.080000;2.282741e+00
9;0.090000;1.715150e+00
10;0.100000;8.095171e-01
11;0.110000;4.673022e-01
12;0.120000;2.225552e-01
13;0.130000;3.024352e-01
14;0.140000;2.246630e-01
15;0.150000;2.267307e-01
16;0.160000;1.553774e-01
17;0.170000;1.052876e-01
18;0.180000;1.831728e-01
19;0.190000;2.499459e-01
20;0.200000;2.572003e-01
21;0.210000;2.150069e-01
22;0.220000;1.892900e-01
23;0.230000;2.297159e-01
24;0.240000;3.325258e-01
25;0.250000;3.975604e-01
26;0.260000;3.318076e-01
27;0.270000;2.097555e-01
28;0.280000;1.310544e-01
29;0.290000;1.544047e-01
30;0.300000;1.995259e-01
31;0.310000;3.615685e-01
32;0.320000;4.375091e-01
33;0.330000;5.478638e-01
34;0.340000;3.879387e-01
35;0.350000;3.741185e-01
36;0.360000;2.182443e-01
37;0.370000;2.256476e-01
38;0.380000;2.876392e-01
39;0.390000;2.892211e-01
40;0.400000;2.501805e-01
41;0.410000;2.665761e-01
42;0.420000;2.700292e-01
43;0.430000;3.525409e-01
44;0.440000;2.217743e-01
45;0.450000;2.727397e-01
46;0.460000;2.208125e-01
47;0.470000;2.708084e-01
48;0.480000;2.717949e-01
49;0.490000;2.468776e-01
50;0.500000;1.876411e-01
51;0.510000;2.157969e-01
52;0.520000;3.562401e-01
53;0.530000;4.357284e-01
54;0.540000;4.882776e-01
55;0.550000;3.560867e-01
56;0.560000;2.836485e-01
57;0.570000;1.528520e-01
58;0.580000;1.493126e-01
59;0.590000;1.484163e-01
60;0.600000;2.375775e-01
61;0.610000;2.881460e-01
62;0.620000;7.876503e-01
63;0.630000;1.544621e+00
64;0.640000;1.819714e+00
65;0.650000;1.615399e+00
66;0.660000;1.565585e+00
67;0.670000;1.383875e+00
68;0.680000;1.749962e+00
69;0.690000;1.448485e+00
70;0.700000;2.008850e+00
71;0.710000;1.490381e+00
72;0.720000;1.383015e+00
73;0.730000;1.053884e+00
74;0.740000;1.116574e+00
75;0.750000;1.193496e+00
76;0.760000;1.224726e+00
77;0.770000;1.379147e+00
78;0.780000;9.643492e-01
79;0.790000;7.317020e-01
80;0.800000;5.236039e-01
81;0.810000;1.075121e+00
82;0.820000;1.537671e+00
83;0.830000;1.826804e+00
84;0.840000;1.305619e+00
85;0.850000;1.420389e+00
86;0.860000;1.201390e+00
87;0.870000;1.905875e+00
88;0.880000;1.254285e+00
89;0.890000;1.045880e+00
90;0.900000;2.424397e-01
91;0.910000;1.929641e-01
92;0.920000;1.858723e-01
93;0.930000;1.650239e-01
94;0.940000;1.305021e-01
95;0.950000;1.266979e-01
96;0.960000;1.289001e-01
97;0.970000;7.831676e-02
98;0.980000;4.012723e-02
99;0.990000;1.765027e-02
100;1.000000;3.657773e-02
101;1.010000;6.341049e-02
102;1.020000;1.349998e-01
103;1.030000;1.337273e+00
104;1.040000;1.468147e+00
105;1.050000;1.968206e+00
106;1.060000;9.519261e-01
107;1.070000;1.014886e+00
108;1.080000;1.290961e+00
109;1.090000;1.260206e+00
110;1.100000;1.208750e+00
111;1.110000;7.775899e-01
112;1.120000;8.122740e-01
113;1.130000;9.928318e-01
114;1.140000;7.914343e-01
115;1.150000;1.208601e+00
116;1.160000;1.173387e+00
117;1.170000;1.386533e+00
118;1.180000;1.116741e+00
119;1.190000;1.215074e+00
120;1.200000;1.523540e+00
121;1.210000;1.306994e+00
122;1.220000;1.369131e+00
123;1.230000;1.398406e+00
124;1.240000;1.365703e+00
125;1.250000;9.096072e-01
126;1.260000;2.900334e-01
127;1.270000;3.037738e-01
128;1.280000;3.308556e-01
129;1.290000;2.300770e-01
130;1.300000;1.717957e-01
131;1.310000;1.685998e-01
132;1.320000;1.362758e-01
133;1.330000;8.451963e-02
134;1.340000;7.108789e-02
135;1.350000;8.421170e-02
136;1.360000;1.019082e-01
137;1.370000;1.024044e-01
138;1.380000;1.267229e-01
139;1.390000;8.267851e-01
140;1.400000;1.234642e+00
141;1.410000;1.977236e+00
142;1.420000;1.696330e+00
143;1.430000;1.647710e+00
144;1.440000;9.412117e-01
145;1.450000;5.711912e-01
146;1.460000;3.191195e-01
147;1.470000;2.908677e-01
148;1.480000;2.561691e-01
149;1.490000;1.341692e-01
150;1.500000;1.116837e-01
151;1.510000;7.875906e-02
152;1.520000;1.241599e-01
153;1.530000;1.477617e-01
154;1.540000;2.248805e-01
155;1.550000;1.657010e-01
156;1.560000;1.965300e-01
157;1.570000;2.424462e-01
158;1.580000;3.358172e-01
159;1.590000;3.034967e-01
160;1.600000;3.520096e-01
161;1.610000;2.815304e-01
162;1.620000;2.967819e-01
163;1.630000;1.429510e+00
164;1.640000;1.623599e+00
165;1.650000;1.917760e+00
166;1.660000;8.571061e-01
167;1.670000;8.855521e-01
168;1.680000;7.774184e-01
169;1.690000;5.527893e-01
170;1.700000;3.364677e-01
171;1.710000;1.156041e-01
172;1.720000;1.180647e-01
173;1.730000;1.284422e-01
174;1.740000;9.856439e-02
175;1.750000;6.848703e-02
176;1.760000;3.510735e-02
177;1.770000;4.578695e-02
178;1.780000;5.441131e-02
179;1.790000;4.205991e-02
180;1.800000;3.961577e-02
181;1.810000;2.832801e-02
182;1.820000;3.977939e-02
183;1.830000;2.656016e-02
184;1.840000;3.703404e-02
185;1.850000;3.964123e-02
186;1.860000;9.295180e-02
187;1.870000;1.687083e-01
188;1.880000;3.353735e-01
189;1.890000;9.559585e-01
190;1.900000;1.577525e+00
191;1.910000;2.044719e+00
192;1.920000;1.658205e+00
193;1.930000;1.348811e+00
194;1.940000;9.159743e-01
195;1.950000;1.182665e+00
196;1.960000;1.307010e+00
197;1.970000;1.532612e+00
198;1.980000;1.461659e+00
199;1.990000;1.690290e+00
200;2.000000;1.650769e+00
201;2.010000;1.492082e+00
202;2.020000;1.154586e+00
203;2.030000;1.161466e+00
204;2.040000;1.123127e+00
205;2.050000;9.255303e-01
206;2.060000;5.513528e-01
207;2.070000;5.477242e-01
208;2.080000;5.481841e-01
209;2.090000;7.769303e-01
210;2.100000;7.486600e-01
211;2.110000;8.525237e-01
212;2.120000;9.724036e-01
213;2.130000;9.817751e-01
214;2.140000;8.777583e-01
215;2.150000;8.286471e-01
216;2.160000;7.258976e-01
217;2.170000;9.029446e-01
218;2.180000;8.693797e-01
219;2.190000;1.013728e+00
220;2.200000;1.164296e+00
221;2.210000;1.326469e+00
222;2.220000;1.505701e+00
223;2.230000;1.196150e+00
