frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.644274e+00
1;0.010000;1.016791e+00
2;0.020000;1.233591e+00
3;0.030000;1.405098e+00
4;0.040000;1.438167e+00
5;0.050000;9.875755e-01
6;0.060000;1.056821e+00
7;0.070000;1.599012e+00
8;0.080000;1.425595e+00
9;0.090000;1.133650e+00
10;0.100000;9.672647e-01
11;0.110000;1.139987e+00
12;0.120000;1.354136e+00
13;0.130000;1.263284e+00
14;0.140000;1.098443e+00
15;0.150000;7.219756e-01
16;0.160000;5.283810e-01
17;0.170000;4.993838e-01
18;0.180000;6.627998e-01
19;0.190000;9.079284e-01
20;0.200000;8.717402e-01
21;0.210000;6.069296e-01
22;0.220000;2.291416e-01
23;0.230000;1.293195e-01
24;0.240000;2.256909e-01
25;0.250000;2.683119e-01
26;0.260000;2.510741e-01
27;0.270000;6.195908e-01
28;0.280000;1.083766e+00
29;0.290000;1.369123e+00
30;0.300000;1.049490e+00
31;0.310000;7.310885e-01
32;0.320000;5.801367e-01
33;0.330000;6.578262e-01
34;0.340000;6.834185e-01
35;0.350000;5.457036e-01
36;0.360000;5.514962e-01
37;0.370000;9.242099e-01
38;0.380000;1.048681e+00
39;0.390000;1.373928e+00
40;0.400000;1.204915e+00
41;0.410000;1.389630e+00
42;0.420000;1.111011e+00
43;0.430000;1.094058e+00
44;0.440000;8.822078e-01
45;0.450000;1.037142e+00
46;0.460000;1.213686e+00
47;0.470000;1.452297e+00
48;0.480000;1.294414e+00
49;0.490000;9.411483e-01
50;0.500000;7.301601e-01
51;0.510000;5.931607e-01
52;0.520000;4.904908e-01
53;0.530000;4.307772e-01
54;0.540000;4.533418e-01
55;0.550000;7.680129e-01
56;0.560000;1.025482e+00
57;0.570000;9.439026e-01
58;0.580000;6.202528e-01
59;0.590000;5.938505e-01
60;0.600000;1.070679e+00
61;0.610000;1.398086e+00
62;0.620000;1.689766e+00
63;0.630000;1.290222e+00
64;0.640000;1.049766e+00
65;0.650000;4.764454e-01
66;0.660000;8.698425e-01
67;0.670000;1.229549e+00
68;0.680000;1.587317e+00
69;0.690000;1.553309e+00
70;0.700000;1.651665e+00
71;0.710000;1.657112e+00
72;0.720000;1.303945e+00
73;0.730000;1.110834e+00
74;0.740000;6.632322e-01
75;0.750000;9.746833e-01
76;0.760000;8.408239e-01
77;0.770000;1.088909e+00
78;0.780000;1.071425e+00
79;0.790000;9.246853e-01
80;0.800000;1.192271e+00
81;0.810000;1.572797e+00
82;0.820000;1.726095e+00
83;0.830000;1.524313e+00
84;0.840000;1.199629e+00
85;0.850000;1.098093e+00
86;0.860000;1.225879e+00
87;0.870000;1.054550e+00
88;0.880000;9.400619e-01
89;0.890000;6.388087e-01
90;0.900000;6.229600e-01
91;0.910000;4.864255e-01
92;0.920000;4.346865e-01
93;0.930000;2.049801e-01
94;0.940000;5.332397e-01
95;0.950000;5.092875e-01
96;0.960000;5.417561e-01
97;0.970000;6.719447e-01
98;0.980000;7.367839e-01
99;0.990000;1.174304e+00
100;1.000000;1.609122e+00
101;1.010000;1.480719e+00
102;1.020000;1.607146e+00
103;1.030000;9.102721e-01
104;1.040000;1.330504e+00
105;1.050000;1.108964e+00
106;1.060000;1.163046e+00
107;1.070000;7.554264e-01
108;1.080000;3.821943e-01
109;1.090000;1.336372e-01
110;1.100000;1.653832e-01
111;1.110000;1.415079e-01
112;1.120000;2.785172e-01
113;1.130000;5.453210e-01
114;1.140000;5.893278e-01
115;1.150000;5.745739e-01
116;1.160000;5.500193e-01
117;1.170000;8.595309e-01
118;1.180000;1.171824e+00
119;1.190000;1.187153e+00
120;1.200000;8.740086e-01
121;1.210000;6.308779e-01
122;1.220000;4.425341e-01
123;1.230000;7.537725e-01
124;1.240000;9.210052e-01
125;1.250000;8.853566e-01
126;1.260000;7.578259e-01
127;1.270000;6.608463e-01
128;1.280000;9.000393e-01
129;1.290000;1.017750e+00
130;1.300000;1.005048e+00
131;1.310000;9.482632e-01
132;1.320000;7.181577e-01
133;1.330000;1.105655e+00
134;1.340000;1.630360e+00
135;1.350000;1.704289e+00
136;1.360000;1.370478e+00
137;1.370000;6.444360e-01
138;1.380000;9.390110e-01
139;1.390000;1.027613e+00
140;1.400000;1.412364e+00
141;1.410000;1.273965e+00
142;1.420000;1.233792e+00
143;1.430000;1.134669e+00
144;1.440000;7.739136e-01
145;1.450000;4.619784e-01
146;1.460000;2.085113e-01
147;1.470000;3.725108e-01
148;1.480000;5.284767e-01
149;1.490000;6.283590e-01
150;1.500000;5.648248e-01
151;1.510000;5.830031e-01
152;1.520000;4.419359e-01
153;1.530000;4.167062e-01
154;1.540000;3.697045e-01
155;1.550000;3.403277e-01
156;1.560000;2.613311e-01
157;1.570000;1.417176e-01
158;1.580000;1.251410e-01
159;1.590000;1.202567e-01
160;1.600000;2.659650e-01
161;1.610000;3.674232e-01
162;1.620000;3.784775e-01
163;1.630000;1.946663e-01
164;1.640000;1.315661e-01
165;1.650000;1.136961e-01
166;1.660000;1.496070e-01
167;1.670000;1.243210e-01
168;1.680000;2.430085e-01
169;1.690000;6.708293e-01
170;1.700000;1.564469e+00
171;1.710000;1.582226e+00
172;1.720000;1.729698e+00
173;1.730000;1.398177e+00
174;1.740000;1.450034e+00
175;1.750000;1.193245e+00
176;1.760000;7.766563e-01
177;1.770000;9.508483e-01
178;1.780000;1.135469e+00
179;1.790000;1.036712e+00
180;1.800000;1.251677e+00
181;1.810000;7.862164e-01
182;1.820000;9.678566e-01
183;1.830000;5.712710e-01
184;1.840000;5.551472e-01
185;1.850000;7.141213e-01
186;1.860000;8.681758e-01
187;1.870000;9.632792e-01
188;1.880000;8.516834e-01
189;1.890000;8.684015e-01
190;1.900000;1.037992e+00
191;1.910000;8.655732e-01
192;1.920000;7.305906e-01
193;1.930000;5.898293e-01
194;1.940000;6.141293e-01
195;1.950000;4.695500e-01
196;1.960000;4.026935e-01
197;1.970000;3.446318e-01
198;1.980000;3.791574e-01
199;1.990000;3.725000e-01
200;2.000000;3.016550e-01
201;2.010000;2.236846e-01
202;2.020000;1.628783e-01
203;2.030000;1.510398e-01
204;2.040000;2.644381e-01
205;2.050000;2.336734e-01
206;2.060000;3.258927e-01
207;2.070000;3.935261e-01
208;2.080000;6.761376e-01
209;2.090000;7.725749e-01
210;2.100000;8.696344e-01
211;2.110000;7.601273e-01
212;2.120000;6.129481e-01
213;2.130000;5.121239e-01
214;2.140000;4.453318e-01
215;2.150000;3.986512e-01
216;2.160000;3.456314e-01
217;2.170000;4.171399e-01
218;2.180000;8.343666e-01
219;2.190000;7.889159e-01
220;2.200000;7.396915e-01
221;2.210000;5.426207e-01
222;2.220000;6.361086e-01
223;2.230000;7.571505e-01
224;2.240000;6.398275e-01
225;2.250000;4.610149e-01
226;2.260000;1.874027e-01
227;2.270000;2.694875e-01
228;2.280000;5.604149e-01
229;2.290000;1.114392e+00
230;2.300000;1.219901e+00
231;2.310000;1.213940e+00
232;2.320000;9.290331e-01
233;2.330000;8.586109e-01
234;2.340000;6.531184e-01
235;2.350000;7.284605e-01
236;2.360000;7.771878e-01
237;2.370000;1.228625e+00
238;2.380000;1.221888e+00
239;2.390000;1.376431e+00
240;2.400000;1.088255e+00
241;2.410000;8.935249e-01
242;2.420000;1.006904e+00
243;2.430000;1.108817e+00
244;2.440000;1.359517e+00
245;2.450000;1.164035e+00
246;2.460000;1.105045e+00
247;2.470000;1.336761e+00
248;2.480000;1.501478e+00
249;2.490000;1.383235e+00
250;2.500000;1.131096e+00
251;2.510000;1.003575e+00
252;2.520000;1.105554e+00
253;2.530000;1.233436e+00
254;2.540000;1.114014e+00
255;2.550000;1.271650e+00
256;2.560000;1.111488e+00
257;2.570000;9.945536e-01
258;2.580000;9.333582e-01
259;2.590000;1.009984e+00
260;2.600000;1.343470e+00
261;2.610000;1.295684e+00
262;2.620000;1.471479e+00
263;2.630000;1.239436e+00
264;2.640000;9.789031e-01
265;2.650000;7.947677e-01
266;2.660000;9.423918e-01
267;2.670000;1.259660e+00
268;2.680000;1.285332e+00
269;2.690000;1.210054e+00
270;2.700000;1.120237e+00
271;2.710000;7.813399e-01
272;2.720000;5.990600e-01
273;2.730000;5.762973e-01
274;2.740000;5.533019e-01
275;2.750000;8.112753e-01
276;2.760000;8.183455e-01
277;2.770000;9.878781e-01
278;2.780000;7.661082e-01
279;2.790000;5.504995e-01
280;2.800000;5.217117e-01
281;2.810000;4.667442e-01
282;2.820000;6.200142e-01
283;2.830000;5.391781e-01
284;2.840000;7.458007e-01
285;2.850000;5.819736e-01
286;2.860000;5.388703e-01
287;2.870000;2.815807e-01
288;2.880000;2.222512e-01
289;2.890000;1.722475e-01
290;2.900000;1.766441e-01
291;2.910000;1.761750e-01
292;2.920000;1.705794e-01
293;2.930000;4.856415e-01
294;2.940000;6.131787e-01
295;2.950000;1.372174e+00
296;2.960000;1.753734e+00
297;2.970000;2.317909e+00
298;2.980000;2.165143e+00
299;2.990000;2.193276e+00
300;3.000000;1.938107e+00
301;3.010000;1.650272e+00
302;3.020000;1.091344e+00
303;3.030000;1.020887e+00
304;3.040000;1.060591e+00
305;3.050000;1.072545e+00
306;3.060000;1.043470e+00
307;3.070000;1.083361e+00
308;3.080000;1.001078e+00
309;3.090000;1.241181e+00
310;3.100000;1.709709e+00
311;3.110000;1.871686e+00
312;3.120000;1.651438e+00
313;3.130000;9.520338e-01
314;3.140000;8.905427e-01
315;3.150000;7.937306e-01
316;3.160000;8.368879e-01
317;3.170000;6.880773e-01
318;3.180000;6.676273e-01
319;3.190000;8.476791e-01
320;3.200000;1.541441e+00
321;3.210000;2.160532e+00
322;3.220000;1.987074e+00
323;3.230000;1.562358e+00
324;3.240000;9.815907e-01
325;3.250000;9.277496e-01
326;3.260000;7.033769e-01
327;3.270000;7.994025e-01
328;3.280000;8.207039e-01
329;3.290000;8.372760e-01
330;3.300000;5.186353e-01
331;3.310000;7.711389e-01
332;3.320000;9.471976e-01
333;3.330000;1.514974e+00
334;3.340000;1.873125e+00
335;3.350000;2.155113e+00
336;3.360000;2.017490e+00
337;3.370000;1.417664e+00
338;3.380000;8.563259e-01
339;3.390000;5.073000e-01
340;3.400000;7.786871e-01
341;3.410000;7.875371e-01
342;3.420000;7.752857e-01
343;3.430000;2.808164e-01
344;3.440000;3.119739e-01
345;3.450000;2.845853e-01
346;3.460000;4.468478e-01
347;3.470000;4.572599e-01
348;3.480000;3.914332e-01
349;3.490000;3.529694e-01
350;3.500000;2.968040e-01
351;3.510000;2.754652e-01
352;3.520000;5.740050e-01
353;3.530000;9.377486e-01
354;3.540000;1.225487e+00
355;3.550000;1.196120e+00
356;3.560000;9.288545e-01
357;3.570000;6.578055e-01
358;3.580000;3.387293e-01
359;3.590000;2.459112e-01
360;3.600000;2.156979e-01
361;3.610000;1.701453e-01
362;3.620000;1.736992e-01
363;3.630000;7.436592e-01
364;3.640000;8.160977e-01
365;3.650000;9.613193e-01
366;3.660000;9.883425e-01
367;3.670000;1.196910e+00
368;3.680000;1.960483e+00
369;3.690000;1.659384e+00
370;3.700000;1.543512e+00
371;3.710000;9.942614e-01
372;3.720000;7.562329e-01
373;3.730000;7.543427e-01
374;3.740000;4.143623e-01
375;3.750000;3.565061e-01
376;3.760000;1.595046e-01
377;3.770000;1.122989e-01
378;3.780000;1.998929e-01
379;3.790000;4.666580e-01
380;3.800000;1.029625e+00
381;3.810000;1.521632e+00
382;3.820000;1.833655e+00
383;3.830000;1.766972e+00
384;3.840000;1.701466e+00
385;3.850000;1.202526e+00
386;3.860000;7.539560e-01
387;3.870000;2.356821e-01
388;3.880000;1.590486e-01
389;3.890000;7.251655e-02
390;3.900000;7.669485e-02
391;3.910000;8.828933e-02
392;3.920000;1.165902e-01
393;3.930000;1.881369e-01
394;3.940000;3.660354e-01
395;3.950000;5.698758e-01
396;3.960000;7.942138e-01
397;3.970000;6.348516e-01
398;3.980000;7.368466e-01
399;3.990000;6.072050e-01
400;4.000000;8.889779e-01
401;4.010000;6.824033e-01
402;4.020000;5.973222e-01
403;4.030000;4.108075e-01
404;4.040000;4.851621e-01
405;4.050000;7.553906e-01
406;4.060000;8.478584e-01
407;4.070000;9.722078e-01
408;4.080000;6.903731e-01
409;4.090000;8.328975e-01
410;4.100000;9.411208e-01
411;4.110000;1.108019e+00
412;4.120000;1.117837e+00
413;4.130000;6.936024e-01
414;4.140000;5.653101e-01
415;4.150000;7.578180e-01
416;4.160000;1.030248e+00
417;4.170000;1.171855e+00
418;4.180000;1.340521e+00
419;4.190000;1.559834e+00
420;4.200000;1.498059e+00
421;4.210000;1.465586e+00
422;4.220000;1.338936e+00
423;4.230000;1.886692e+00
424;4.240000;1.492932e+00
425;4.250000;1.651009e+00
426;4.260000;1.102948e+00
