frameIndex;frameTime;pcm_loudness_sma
0;0.000000;2.123491e+00
1;0.010000;2.136336e+00
2;0.020000;2.030496e+00
3;0.030000;1.373181e+00
4;0.040000;1.117743e+00
5;0.050000;1.153188e+00
6;0.060000;7.608808e-01
7;0.070000;9.298842e-01
8;0.080000;9.619520e-01
9;0.090000;1.198596e+00
10;0.100000;1.152468e+00
11;0.110000;1.693449e+00
12;0.120000;2.362700e+00
13;0.130000;2.181160e+00
14;0.140000;1.546441e+00
15;0.150000;8.304394e-01
16;0.160000;1.220369e+00
17;0.170000;8.753498e-01
18;0.180000;6.336657e-01
19;0.190000;5.923144e-02
20;0.200000;8.346228e-02
21;0.210000;1.661123e-01
22;0.220000;2.758782e-01
23;0.230000;3.819304e-01
24;0.240000;3.880291e-01
25;0.250000;4.669149e-01
26;0.260000;4.265814e-01
27;0.270000;5.177123e-01
28;0.280000;3.346141e-01
29;0.290000;3.351030e-01
30;0.300000;3.295375e-01
31;0.310000;7.673271e-01
32;0.320000;8.894033e-01
33;0.330000;9.548624e-01
34;0.340000;6.653309e-01
35;0.350000;5.146067e-01
36;0.360000;4.713034e-01
37;0.370000;5.344865e-01
38;0.380000;1.067339e+00
39;0.390000;1.186761e+00
40;0.400000;1.582957e+00
41;0.410000;1.860466e+00
42;0.420000;1.586634e+00
43;0.430000;1.414013e+00
44;0.440000;9.671040e-01
45;0.450000;1.590026e+00
46;0.460000;1.447474e+00
47;0.470000;1.544985e+00
48;0.480000;1.289285e+00
49;0.490000;1.155882e+00
50;0.500000;7.950929e-01
51;0.510000;4.208339e-01
52;0.520000;2.930249e-01
53;0.530000;1.608527e-01
54;0.540000;1.170317e-01
55;0.550000;9.684777e-02
56;0.560000;6.850594e-02
57;0.570000;7.095007e-02
58;0.580000;1.239020e-01
59;0.590000;4.207067e-01
60;0.600000;6.955020e-01
61;0.610000;1.835118e+00
62;0.620000;2.320999e+00
63;0.630000;2.599659e+00
64;0.640000;1.973812e+00
65;0.650000;1.630705e+00
66;0.660000;1.352173e+00
67;0.670000;9.903224e-01
68;0.680000;1.531402e+00
69;0.690000;1.674375e+00
70;0.700000;2.073694e+00
71;0.710000;1.243908e+00
72;0.720000;1.627052e+00
73;0.730000;1.659692e+00
74;0.740000;1.495168e+00
75;0.750000;1.296597e+00
76;0.760000;7.547402e-01
77;0.770000;8.767775e-01
78;0.780000;4.305061e-01
79;0.790000;5.927408e-01
80;0.800000;8.553076e-01
81;0.810000;1.067108e+00
82;0.820000;1.258332e+00
83;0.830000;1.203406e+00
84;0.840000;9.782911e-01
85;0.850000;5.304554e-01
86;0.860000;2.406822e-01
87;0.870000;1.270233e-01
88;0.880000;2.624930e-01
89;0.890000;3.446257e-01
90;0.900000;5.265924e-01
91;0.910000;4.722895e-01
92;0.920000;4.069407e-01
93;0.930000;3.281495e-01
94;0.940000;4.957111e-01
95;0.950000;6.668544e-01
96;0.960000;7.809916e-01
97;0.970000;8.318041e-01
98;0.980000;7.666720e-01
99;0.990000;5.760843e-01
100;1.000000;4.043790e-01
101;1.010000;3.505491e-01
102;1.020000;3.790670e-01
103;1.030000;2.961687e-01
104;1.040000;2.151653e-01
105;1.050000;1.568930e-01
106;1.060000;8.981808e-02
107;1.070000;8.209487e-02
108;1.080000;7.607730e-02
109;1.090000;8.892608e-02
110;1.100000;1.178683e-01
111;1.110000;2.018986e-01
112;1.120000;3.675805e-01
113;1.130000;6.833953e-01
114;1.140000;1.447485e+00
115;1.150000;2.158055e+00
116;1.160000;2.586876e+00
117;1.170000;2.055197e+00
118;1.180000;1.752841e+00
119;1.190000;1.843654e+00
120;1.200000;2.274064e+00
121;1.210000;2.685735e+00
122;1.220000;2.148610e+00
123;1.230000;1.591267e+00
124;1.240000;9.822152e-01
125;1.250000;1.099574e+00
126;1.260000;9.961349e-01
127;1.270000;6.572565e-01
128;1.280000;3.315605e-01
129;1.290000;3.547162e-01
130;1.300000;4.675970e-01
131;1.310000;3.392031e-01
132;1.320000;2.519053e-01
133;1.330000;1.076141e-01
134;1.340000;1.421567e-01
135;1.350000;2.853114e-01
