frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.378917e+00
1;0.010000;1.378169e+00
2;0.020000;1.399434e+00
3;0.030000;1.279081e+00
4;0.040000;1.103134e+00
5;0.050000;6.907566e-01
6;0.060000;1.410801e+00
7;0.070000;2.091945e+00
8;0.080000;2.381686e+00
9;0.090000;1.833723e+00
10;0.100000;1.195066e+00
11;0.110000;1.130982e+00
12;0.120000;8.761415e-01
13;0.130000;1.354140e+00
14;0.140000;1.935625e+00
15;0.150000;2.082236e+00
16;0.160000;1.774709e+00
17;0.170000;1.233623e+00
18;0.180000;1.107103e+00
19;0.190000;8.506557e-01
20;0.200000;6.497421e-01
21;0.210000;5.122925e-01
22;0.220000;3.354031e-01
23;0.230000;2.796787e-01
24;0.240000;2.902226e-01
25;0.250000;3.209117e-01
26;0.260000;3.439474e-01
27;0.270000;3.201526e-01
28;0.280000;4.060151e-01
29;0.290000;3.832629e-01
30;0.300000;4.335660e-01
31;0.310000;4.488895e-01
32;0.320000;4.391887e-01
33;0.330000;4.254104e-01
34;0.340000;2.678735e-01
35;0.350000;3.165875e-01
36;0.360000;4.276551e-01
37;0.370000;4.834945e-01
38;0.380000;4.252190e-01
39;0.390000;1.736539e-01
40;0.400000;9.448075e-02
41;0.410000;4.160423e-02
42;0.420000;1.192540e-01
43;0.430000;1.685710e-01
44;0.440000;1.954182e-01
45;0.450000;1.647831e-01
46;0.460000;1.306054e-01
47;0.470000;9.412359e-02
48;0.480000;7.725997e-02
49;0.490000;8.193762e-02
50;0.500000;1.301256e-01
51;0.510000;1.112303e-01
52;0.520000;9.817340e-02
53;0.530000;7.329026e-02
54;0.540000;8.379397e-02
55;0.550000;1.204098e-01
56;0.560000;2.486245e-01
57;0.570000;3.443245e-01
58;0.580000;4.729215e-01
59;0.590000;8.036715e-01
60;0.600000;9.721269e-01
61;0.610000;8.516968e-01
62;0.620000;4.873014e-01
63;0.630000;4.144993e-01
64;0.640000;4.476659e-01
65;0.650000;5.037737e-01
66;0.660000;4.455256e-01
67;0.670000;4.784370e-01
68;0.680000;3.724838e-01
69;0.690000;3.809556e-01
70;0.700000;3.906966e-01
71;0.710000;6.447020e-01
72;0.720000;7.231570e-01
73;0.730000;7.357207e-01
74;0.740000;5.132717e-01
75;0.750000;3.670426e-01
76;0.760000;3.881831e-01
77;0.770000;5.399039e-01
78;0.780000;6.849659e-01
79;0.790000;7.110400e-01
80;0.800000;6.444432e-01
81;0.810000;7.932336e-01
82;0.820000;7.480820e-01
83;0.830000;6.987327e-01
84;0.840000;3.758698e-01
85;0.850000;2.377027e-01
86;0.860000;1.457355e-01
87;0.870000;1.446974e-01
88;0.880000;2.668436e-01
89;0.890000;3.187139e-01
90;0.900000;3.302270e-01
91;0.910000;2.990511e-01
92;0.920000;3.420258e-01
93;0.930000;3.206130e-01
94;0.940000;4.099227e-01
95;0.950000;6.796050e-01
96;0.960000;1.228183e+00
97;0.970000;1.588392e+00
98;0.980000;1.451470e+00
99;0.990000;1.253519e+00
100;1.000000;8.177096e-01
101;1.010000;5.700158e-01
102;1.020000;4.130630e-01
103;1.030000;7.678016e-01
104;1.040000;1.333956e+00
105;1.050000;1.457303e+00
106;1.060000;1.297200e+00
107;1.070000;8.296352e-01
108;1.080000;6.246506e-01
109;1.090000;4.688621e-01
110;1.100000;5.618699e-01
111;1.110000;5.892272e-01
112;1.120000;9.964210e-01
113;1.130000;1.540955e+00
114;1.140000;1.906194e+00
115;1.150000;1.567002e+00
116;1.160000;1.048856e+00
117;1.170000;5.811657e-01
118;1.180000;5.745149e-01
119;1.190000;4.874257e-01
120;1.200000;5.471721e-01
121;1.210000;6.075905e-01
122;1.220000;7.102246e-01
123;1.230000;7.916120e-01
124;1.240000;6.218920e-01
125;1.250000;7.204626e-01
126;1.260000;7.519948e-01
127;1.270000;9.824869e-01
128;1.280000;1.029185e+00
129;1.290000;8.844607e-01
130;1.300000;5.958889e-01
131;1.310000;4.670310e-01
132;1.320000;6.208277e-01
133;1.330000;1.015982e+00
134;1.340000;1.361232e+00
135;1.350000;1.990620e+00
136;1.360000;2.358186e+00
137;1.370000;1.930281e+00
138;1.380000;1.081434e+00
139;1.390000;4.634197e-01
140;1.400000;7.284033e-01
141;1.410000;1.121868e+00
142;1.420000;1.580502e+00
143;1.430000;1.724773e+00
144;1.440000;1.549024e+00
145;1.450000;1.156120e+00
146;1.460000;1.042174e+00
147;1.470000;9.297231e-01
148;1.480000;1.389511e+00
149;1.490000;1.223149e+00
150;1.500000;1.653775e+00
151;1.510000;1.447691e+00
152;1.520000;1.587871e+00
153;1.530000;1.390997e+00
154;1.540000;9.154374e-01
155;1.550000;5.427685e-01
156;1.560000;2.949900e-01
157;1.570000;5.754303e-01
158;1.580000;8.617174e-01
159;1.590000;1.475334e+00
160;1.600000;1.482319e+00
161;1.610000;1.539839e+00
162;1.620000;1.099190e+00
163;1.630000;9.143339e-01
164;1.640000;5.960841e-01
165;1.650000;3.926083e-01
166;1.660000;3.100981e-01
167;1.670000;2.988220e-01
168;1.680000;4.882890e-01
169;1.690000;7.677691e-01
170;1.700000;1.100520e+00
171;1.710000;1.286640e+00
172;1.720000;1.368979e+00
173;1.730000;1.129948e+00
174;1.740000;7.658958e-01
175;1.750000;6.368458e-01
176;1.760000;8.433862e-01
177;1.770000;1.152806e+00
178;1.780000;9.615745e-01
179;1.790000;8.225431e-01
180;1.800000;5.730218e-01
181;1.810000;1.029943e+00
182;1.820000;1.231594e+00
183;1.830000;1.815368e+00
184;1.840000;2.271275e+00
185;1.850000;2.732046e+00
186;1.860000;2.705238e+00
187;1.870000;2.123318e+00
188;1.880000;1.526728e+00
189;1.890000;1.003860e+00
190;1.900000;8.697374e-01
191;1.910000;8.108823e-01
192;1.920000;6.927344e-01
193;1.930000;5.138198e-01
194;1.940000;4.687529e-01
195;1.950000;6.048196e-01
196;1.960000;7.264267e-01
197;1.970000;8.083344e-01
198;1.980000;9.778255e-01
199;1.990000;1.080342e+00
200;2.000000;1.206875e+00
201;2.010000;9.177054e-01
202;2.020000;6.351275e-01
203;2.030000;1.986313e-01
204;2.040000;1.076610e-01
205;2.050000;2.549970e-01
206;2.060000;3.499277e-01
207;2.070000;5.027944e-01
208;2.080000;3.031831e-01
209;2.090000;3.688800e-01
210;2.100000;3.787633e-01
211;2.110000;6.539538e-01
212;2.120000;6.761348e-01
213;2.130000;5.462660e-01
214;2.140000;5.067673e-01
215;2.150000;5.807938e-01
216;2.160000;1.021606e+00
217;2.170000;1.001013e+00
218;2.180000;8.483479e-01
219;2.190000;5.245039e-01
220;2.200000;4.097105e-01
221;2.210000;4.114461e-01
222;2.220000;4.049401e-01
223;2.230000;5.578859e-01
224;2.240000;9.053545e-01
225;2.250000;1.025384e+00
226;2.260000;1.058576e+00
227;2.270000;8.151067e-01
228;2.280000;5.465490e-01
229;2.290000;2.992566e-01
230;2.300000;2.043787e-01
231;2.310000;2.340513e-01
232;2.320000;3.740334e-01
233;2.330000;4.668489e-01
234;2.340000;4.501741e-01
235;2.350000;5.556278e-01
236;2.360000;4.674296e-01
237;2.370000;9.437978e-01
238;2.380000;7.823062e-01
239;2.390000;1.083140e+00
240;2.400000;1.408116e+00
241;2.410000;2.352865e+00
242;2.420000;2.204177e+00
243;2.430000;2.255071e+00
244;2.440000;1.589566e+00
245;2.450000;1.380487e+00
246;2.460000;1.007173e+00
247;2.470000;7.035353e-01
248;2.480000;8.646610e-01
249;2.490000;4.055613e-01
250;2.500000;5.158749e-01
251;2.510000;3.683061e-01
252;2.520000;4.982617e-01
253;2.530000;5.003504e-01
254;2.540000;7.799537e-01
255;2.550000;1.160376e+00
256;2.560000;1.278715e+00
257;2.570000;1.099350e+00
258;2.580000;8.200569e-01
259;2.590000;9.293948e-01
260;2.600000;1.515370e+00
261;2.610000;1.756212e+00
262;2.620000;1.402012e+00
263;2.630000;6.581661e-01
264;2.640000;3.595802e-01
265;2.650000;4.468256e-01
266;2.660000;5.086437e-01
267;2.670000;3.853073e-01
268;2.680000;4.555217e-01
269;2.690000;4.537449e-01
270;2.700000;4.241406e-01
271;2.710000;1.813959e-01
