frameIndex;frameTime;pcm_loudness_sma
0;0.000000;2.183563e+00
1;0.010000;1.801090e+00
2;0.020000;1.476177e+00
3;0.030000;1.105178e+00
4;0.040000;9.538631e-01
5;0.050000;5.725275e-01
6;0.060000;5.094051e-01
7;0.070000;2.246094e-01
8;0.080000;2.493049e-01
9;0.090000;3.575286e-01
10;0.100000;3.908497e-01
11;0.110000;2.398647e-01
12;0.120000;1.670334e-01
13;0.130000;1.444566e-01
14;0.140000;1.710637e-01
15;0.150000;1.440628e-01
16;0.160000;1.894563e-01
17;0.170000;2.852311e-01
18;0.180000;5.023651e-01
19;0.190000;7.166077e-01
20;0.200000;7.924144e-01
21;0.210000;9.459875e-01
22;0.220000;7.631769e-01
23;0.230000;6.569420e-01
24;0.240000;3.198425e-01
25;0.250000;2.276629e-01
26;0.260000;1.246805e-01
27;0.270000;1.034525e-01
28;0.280000;1.000068e-01
29;0.290000;9.844577e-02
30;0.300000;8.304624e-02
31;0.310000;6.971308e-02
32;0.320000;1.495066e-01
33;0.330000;2.903970e-01
34;0.340000;4.341790e-01
35;0.350000;3.608788e-01
36;0.360000;2.843032e-01
37;0.370000;3.395977e-01
38;0.380000;5.265513e-01
39;0.390000;5.889876e-01
40;0.400000;4.518000e-01
41;0.410000;3.343881e-01
42;0.420000;3.131149e-01
43;0.430000;3.328572e-01
44;0.440000;2.583834e-01
45;0.450000;2.216067e-01
46;0.460000;1.762554e-01
47;0.470000;1.824808e-01
48;0.480000;1.076741e-01
49;0.490000;5.635126e-02
50;0.500000;2.985104e-02
51;0.510000;3.532535e-02
52;0.520000;1.013201e-01
53;0.530000;1.478994e-01
54;0.540000;1.844469e-01
55;0.550000;2.275573e-01
56;0.560000;4.226237e-01
57;0.570000;5.467448e-01
58;0.580000;5.443782e-01
59;0.590000;7.527661e-01
60;0.600000;9.823635e-01
61;0.610000;9.604564e-01
62;0.620000;9.063735e-01
63;0.630000;7.324169e-01
64;0.640000;6.966712e-01
65;0.650000;4.257946e-01
66;0.660000;3.875861e-01
67;0.670000;4.487773e-01
68;0.680000;5.597685e-01
69;0.690000;4.352759e-01
70;0.700000;3.781451e-01
71;0.710000;1.679386e-01
72;0.720000;1.255361e-01
73;0.730000;7.365468e-02
74;0.740000;7.966497e-02
75;0.750000;7.813596e-02
76;0.760000;1.508627e-01
77;0.770000;1.823972e-01
78;0.780000;7.705190e-01
79;0.790000;1.465913e+00
80;0.800000;1.676804e+00
81;0.810000;1.338159e+00
82;0.820000;7.677888e-01
83;0.830000;6.039798e-01
84;0.840000;4.189381e-01
85;0.850000;2.467556e-01
86;0.860000;1.841479e-01
87;0.870000;1.014352e-01
88;0.880000;8.825425e-02
89;0.890000;7.757810e-02
90;0.900000;1.008014e-01
91;0.910000;1.749646e-01
92;0.920000;2.740348e-01
93;0.930000;3.169123e-01
94;0.940000;4.947001e-01
95;0.950000;6.613336e-01
96;0.960000;9.631319e-01
97;0.970000;9.041846e-01
98;0.980000;8.057182e-01
99;0.990000;7.026963e-01
100;1.000000;6.264542e-01
101;1.010000;5.770765e-01
102;1.020000;3.710134e-01
103;1.030000;2.904375e-01
104;1.040000;4.607912e-01
105;1.050000;7.306633e-01
106;1.060000;1.200706e+00
107;1.070000;1.206290e+00
108;1.080000;1.010415e+00
109;1.090000;5.141377e-01
110;1.100000;2.056162e-01
111;1.110000;6.499486e-02
112;1.120000;6.822430e-02
113;1.130000;8.494229e-02
114;1.140000;8.067527e-02
115;1.150000;5.839377e-02
116;1.160000;3.449157e-02
117;1.170000;8.695661e-02
118;1.180000;2.254855e-01
119;1.190000;3.057551e-01
120;1.200000;3.284856e-01
121;1.210000;2.858331e-01
122;1.220000;2.355275e-01
123;1.230000;5.461463e-01
124;1.240000;5.232305e-01
125;1.250000;7.386501e-01
126;1.260000;4.398452e-01
127;1.270000;6.151530e-01
128;1.280000;4.738118e-01
129;1.290000;4.266805e-01
130;1.300000;2.089434e-01
131;1.310000;2.340434e-01
132;1.320000;2.431774e-01
133;1.330000;4.428047e-01
134;1.340000;8.122377e-01
135;1.350000;8.437405e-01
136;1.360000;1.284006e+00
137;1.370000;1.043090e+00
138;1.380000;1.408325e+00
139;1.390000;1.134363e+00
140;1.400000;1.046498e+00
141;1.410000;1.271416e+00
142;1.420000;1.315835e+00
143;1.430000;1.637889e+00
144;1.440000;1.347624e+00
145;1.450000;1.731334e+00
146;1.460000;1.653796e+00
147;1.470000;2.186528e+00
148;1.480000;2.194453e+00
149;1.490000;1.902185e+00
150;1.500000;1.336304e+00
151;1.510000;7.460694e-01
152;1.520000;1.016519e+00
153;1.530000;8.647696e-01
154;1.540000;7.514845e-01
155;1.550000;5.455199e-01
156;1.560000;4.293667e-01
157;1.570000;4.516523e-01
158;1.580000;4.340476e-01
159;1.590000;5.224048e-01
160;1.600000;5.336306e-01
161;1.610000;5.780005e-01
162;1.620000;6.756716e-01
163;1.630000;9.406144e-01
164;1.640000;1.022516e+00
165;1.650000;9.208158e-01
166;1.660000;6.929443e-01
167;1.670000;5.437033e-01
168;1.680000;5.427788e-01
169;1.690000;5.051667e-01
170;1.700000;3.609808e-01
171;1.710000;2.630039e-01
172;1.720000;1.301924e-01
173;1.730000;1.926305e-01
174;1.740000;3.272812e-01
175;1.750000;3.154814e-01
176;1.760000;6.451029e-01
177;1.770000;6.473691e-01
178;1.780000;6.961370e-01
179;1.790000;3.231939e-01
180;1.800000;2.141832e-01
181;1.810000;2.881728e-01
182;1.820000;3.906020e-01
183;1.830000;3.900709e-01
184;1.840000;3.243586e-01
185;1.850000;2.834623e-01
