frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.335654e-01
1;0.010000;3.606659e-01
2;0.020000;5.811346e-01
3;0.030000;7.160257e-01
4;0.040000;8.495410e-01
5;0.050000;8.668795e-01
6;0.060000;9.595264e-01
7;0.070000;7.613670e-01
8;0.080000;7.776983e-01
9;0.090000;5.773376e-01
10;0.100000;8.225268e-01
11;0.110000;8.475239e-01
12;0.120000;9.329414e-01
13;0.130000;5.402277e-01
14;0.140000;3.522552e-01
15;0.150000;2.028664e-01
16;0.160000;1.997028e-01
17;0.170000;1.970197e-01
18;0.180000;2.884077e-01
19;0.190000;3.922158e-01
20;0.200000;3.638967e-01
21;0.210000;4.202545e-01
22;0.220000;4.501964e-01
23;0.230000;5.254813e-01
24;0.240000;3.415438e-01
25;0.250000;3.934997e-01
26;0.260000;3.893881e-01
27;0.270000;4.566226e-01
28;0.280000;2.675398e-01
29;0.290000;6.047785e-01
30;0.300000;6.817298e-01
31;0.310000;1.172028e+00
32;0.320000;1.148653e+00
33;0.330000;1.094418e+00
34;0.340000;8.206792e-01
35;0.350000;4.282228e-01
36;0.360000;4.612902e-01
37;0.370000;2.893995e-01
38;0.380000;2.597086e-01
39;0.390000;1.473826e-01
40;0.400000;1.408212e-01
41;0.410000;1.371343e-01
42;0.420000;3.047251e-01
43;0.430000;6.546497e-01
44;0.440000;1.321800e+00
45;0.450000;1.273139e+00
46;0.460000;1.295196e+00
47;0.470000;1.204230e+00
48;0.480000;1.375496e+00
49;0.490000;1.239287e+00
50;0.500000;6.685594e-01
51;0.510000;7.209482e-01
52;0.520000;7.251797e-01
53;0.530000;9.098975e-01
54;0.540000;7.392373e-01
55;0.550000;6.630210e-01
56;0.560000;5.394856e-01
57;0.570000;7.242191e-01
58;0.580000;6.038808e-01
59;0.590000;9.311609e-01
60;0.600000;1.034259e+00
61;0.610000;1.451083e+00
62;0.620000;1.650195e+00
63;0.630000;1.557798e+00
64;0.640000;1.322798e+00
65;0.650000;1.807176e+00
66;0.660000;1.439196e+00
67;0.670000;1.466274e+00
68;0.680000;4.186737e-01
69;0.690000;9.601485e-01
70;0.700000;9.653101e-01
71;0.710000;1.345663e+00
72;0.720000;1.367861e+00
73;0.730000;1.201419e+00
74;0.740000;1.038259e+00
75;0.750000;6.806964e-01
76;0.760000;6.026853e-01
77;0.770000;3.871301e-01
78;0.780000;3.145612e-01
79;0.790000;3.638848e-01
80;0.800000;3.868787e-01
81;0.810000;4.056660e-01
82;0.820000;3.800149e-01
83;0.830000;4.044860e-01
84;0.840000;2.437393e-01
85;0.850000;1.803432e-01
86;0.860000;1.185972e-01
87;0.870000;3.572207e-01
88;0.880000;4.679269e-01
89;0.890000;4.299142e-01
90;0.900000;4.166915e-01
91;0.910000;5.228429e-01
92;0.920000;5.909154e-01
93;0.930000;4.313897e-01
94;0.940000;2.273779e-01
95;0.950000;3.387078e-01
96;0.960000;2.836826e-01
97;0.970000;4.437765e-01
98;0.980000;5.842292e-01
99;0.990000;8.106030e-01
100;1.000000;7.174895e-01
101;1.010000;6.874769e-01
102;1.020000;7.359459e-01
103;1.030000;7.031558e-01
104;1.040000;8.615907e-01
105;1.050000;7.687086e-01
106;1.060000;1.059440e+00
107;1.070000;6.778018e-01
108;1.080000;6.760452e-01
109;1.090000;4.663695e-01
110;1.100000;6.261654e-01
111;1.110000;5.159613e-01
112;1.120000;3.906347e-01
113;1.130000;1.983659e-01
114;1.140000;2.426205e-01
115;1.150000;3.429004e-01
116;1.160000;4.117158e-01
117;1.170000;2.874024e-01
118;1.180000;2.634911e-01
119;1.190000;1.988965e-01
120;1.200000;3.732200e-01
121;1.210000;4.382741e-01
122;1.220000;4.521798e-01
123;1.230000;3.276206e-01
124;1.240000;2.076984e-01
125;1.250000;2.915576e-01
126;1.260000;3.518308e-01
127;1.270000;3.901979e-01
128;1.280000;3.003221e-01
129;1.290000;3.218897e-01
130;1.300000;2.956215e-01
131;1.310000;4.106540e-01
132;1.320000;4.332574e-01
133;1.330000;6.580768e-01
