frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.130795e+00
1;0.010000;8.343196e-01
2;0.020000;6.130387e-01
3;0.030000;4.166020e-01
4;0.040000;5.156630e-01
5;0.050000;5.247097e-01
6;0.060000;7.078676e-01
7;0.070000;7.677475e-01
8;0.080000;1.215768e+00
9;0.090000;1.379962e+00
10;0.100000;1.300374e+00
11;0.110000;1.042733e+00
12;0.120000;5.773793e-01
13;0.130000;8.265691e-01
14;0.140000;8.517596e-01
15;0.150000;9.909727e-01
16;0.160000;1.089931e+00
17;0.170000;9.600901e-01
18;0.180000;1.183807e+00
19;0.190000;1.061409e+00
20;0.200000;1.070221e+00
21;0.210000;9.423934e-01
22;0.220000;9.317527e-01
23;0.230000;8.531649e-01
24;0.240000;8.416561e-01
25;0.250000;1.081684e+00
26;0.260000;1.450302e+00
27;0.270000;1.522388e+00
28;0.280000;1.217092e+00
29;0.290000;8.220007e-01
30;0.300000;5.337581e-01
31;0.310000;3.658487e-01
32;0.320000;5.669821e-01
33;0.330000;8.319971e-01
34;0.340000;1.371895e+00
35;0.350000;1.115394e+00
36;0.360000;1.203295e+00
37;0.370000;8.722937e-01
38;0.380000;9.802514e-01
39;0.390000;1.145143e+00
40;0.400000;9.172557e-01
41;0.410000;8.684384e-01
42;0.420000;3.990280e-01
43;0.430000;4.907844e-01
44;0.440000;6.583279e-01
45;0.450000;5.666794e-01
46;0.460000;4.634545e-01
47;0.470000;2.400017e-01
48;0.480000;4.795822e-01
49;0.490000;5.373843e-01
50;0.500000;6.388510e-01
51;0.510000;7.199706e-01
52;0.520000;7.031484e-01
53;0.530000;8.148896e-01
54;0.540000;7.648683e-01
55;0.550000;1.140966e+00
56;0.560000;1.352400e+00
57;0.570000;1.664992e+00
58;0.580000;1.324514e+00
59;0.590000;8.736035e-01
60;0.600000;7.646008e-01
61;0.610000;1.284130e+00
62;0.620000;1.815877e+00
63;0.630000;1.386407e+00
64;0.640000;1.125782e+00
65;0.650000;1.314535e+00
66;0.660000;1.596019e+00
67;0.670000;1.341648e+00
68;0.680000;6.229770e-01
69;0.690000;3.003631e-01
70;0.700000;1.958571e-01
71;0.710000;1.638115e-01
72;0.720000;1.973129e-01
73;0.730000;1.583775e-01
74;0.740000;2.944102e-01
75;0.750000;5.324035e-01
76;0.760000;9.128358e-01
77;0.770000;1.065309e+00
78;0.780000;1.125018e+00
79;0.790000;7.757168e-01
80;0.800000;1.000748e+00
81;0.810000;8.789551e-01
82;0.820000;1.135091e+00
83;0.830000;9.767221e-01
84;0.840000;1.109053e+00
85;0.850000;1.183286e+00
86;0.860000;1.217949e+00
87;0.870000;1.035125e+00
88;0.880000;9.494022e-01
89;0.890000;7.529517e-01
90;0.900000;7.610440e-01
91;0.910000;7.512884e-01
92;0.920000;8.049081e-01
93;0.930000;1.150410e+00
94;0.940000;1.223277e+00
95;0.950000;1.730722e+00
96;0.960000;1.537181e+00
97;0.970000;1.287882e+00
98;0.980000;5.617831e-01
99;0.990000;2.050254e-01
100;1.000000;1.725006e-01
101;1.010000;1.486587e-01
102;1.020000;2.321264e-01
103;1.030000;2.106764e-01
104;1.040000;2.716281e-01
105;1.050000;4.723750e-01
106;1.060000;4.283222e-01
107;1.070000;8.614020e-01
108;1.080000;7.119744e-01
109;1.090000;7.888255e-01
110;1.100000;3.922446e-01
111;1.110000;2.881391e-01
112;1.120000;2.391941e-01
113;1.130000;1.433326e-01
114;1.140000;1.034002e-01
115;1.150000;8.555446e-02
116;1.160000;1.396612e-01
117;1.170000;4.460644e-01
118;1.180000;9.248880e-01
119;1.190000;1.404306e+00
120;1.200000;2.101292e+00
121;1.210000;2.239549e+00
122;1.220000;2.486906e+00
123;1.230000;2.075181e+00
124;1.240000;2.075406e+00
125;1.250000;1.340787e+00
126;1.260000;1.099876e+00
127;1.270000;5.493606e-01
128;1.280000;1.051232e+00
