frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.587108e+00
1;0.010000;1.139976e+00
2;0.020000;7.542183e-01
3;0.030000;5.915846e-01
4;0.040000;4.064122e-01
5;0.050000;2.019578e-01
6;0.060000;2.126335e-01
7;0.070000;2.585687e-01
8;0.080000;2.279216e-01
9;0.090000;2.349058e-01
10;0.100000;2.622801e-01
11;0.110000;2.206841e-01
12;0.120000;2.151687e-01
13;0.130000;1.117082e-01
14;0.140000;2.361032e-01
15;0.150000;1.589988e-01
16;0.160000;2.360257e-01
17;0.170000;2.831556e-01
18;0.180000;3.307715e-01
19;0.190000;3.320139e-01
20;0.200000;2.213705e-01
21;0.210000;2.097519e-01
22;0.220000;2.189721e-01
23;0.230000;2.896099e-01
24;0.240000;2.562101e-01
25;0.250000;3.350657e-01
26;0.260000;3.589984e-01
27;0.270000;5.112031e-01
28;0.280000;4.472890e-01
29;0.290000;4.509751e-01
30;0.300000;3.727892e-01
31;0.310000;3.507707e-01
32;0.320000;2.770984e-01
33;0.330000;2.004823e-01
34;0.340000;1.395745e-01
35;0.350000;8.976647e-02
36;0.360000;1.644155e-01
37;0.370000;3.556379e-01
38;0.380000;8.309348e-01
39;0.390000;1.158985e+00
40;0.400000;1.680383e+00
41;0.410000;1.281866e+00
42;0.420000;1.922413e+00
43;0.430000;1.295279e+00
44;0.440000;1.695828e+00
45;0.450000;1.191594e+00
46;0.460000;1.340289e+00
47;0.470000;1.040415e+00
48;0.480000;6.228377e-01
49;0.490000;5.968283e-01
50;0.500000;4.942006e-01
51;0.510000;5.340093e-01
52;0.520000;5.286608e-01
53;0.530000;6.004643e-01
54;0.540000;4.629051e-01
55;0.550000;2.909817e-01
56;0.560000;3.114981e-01
57;0.570000;5.138870e-01
58;0.580000;6.402634e-01
59;0.590000;6.739676e-01
60;0.600000;1.101089e+00
61;0.610000;1.765069e+00
62;0.620000;2.165314e+00
63;0.630000;1.882519e+00
64;0.640000;1.265009e+00
65;0.650000;8.669748e-01
66;0.660000;6.039283e-01
67;0.670000;6.009967e-01
68;0.680000;4.816122e-01
69;0.690000;4.805709e-01
70;0.700000;3.568907e-01
71;0.710000;3.384293e-01
72;0.720000;2.503659e-01
73;0.730000;2.181903e-01
74;0.740000;2.248286e-01
75;0.750000;2.455156e-01
76;0.760000;3.162522e-01
77;0.770000;2.857670e-01
78;0.780000;2.514230e-01
