frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.620289e+00
1;0.010000;1.579300e+00
2;0.020000;1.594707e+00
3;0.030000;9.379075e-01
4;0.040000;8.444562e-01
5;0.050000;7.401843e-01
6;0.060000;4.370208e-01
7;0.070000;4.676246e-01
8;0.080000;4.011735e-01
9;0.090000;3.871922e-01
10;0.100000;3.071950e-01
11;0.110000;2.687361e-01
12;0.120000;3.759965e-01
13;0.130000;4.466136e-01
14;0.140000;6.046588e-01
15;0.150000;5.724359e-01
16;0.160000;6.469943e-01
17;0.170000;5.987775e-01
18;0.180000;6.106659e-01
19;0.190000;4.306825e-01
20;0.200000;3.105654e-01
21;0.210000;3.347385e-01
22;0.220000;7.713058e-01
23;0.230000;1.011402e+00
24;0.240000;1.534733e+00
25;0.250000;2.151847e+00
26;0.260000;2.455165e+00
27;0.270000;2.351472e+00
28;0.280000;1.586722e+00
29;0.290000;1.025789e+00
30;0.300000;5.733480e-01
31;0.310000;3.318312e-01
32;0.320000;3.287288e-01
33;0.330000;1.846367e-01
34;0.340000;2.013125e-01
35;0.350000;2.440474e-01
36;0.360000;3.211046e-01
37;0.370000;3.409885e-01
38;0.380000;4.520253e-01
39;0.390000;3.852404e-01
40;0.400000;4.019512e-01
41;0.410000;2.762657e-01
42;0.420000;3.911914e-01
43;0.430000;3.749332e-01
44;0.440000;6.038516e-01
45;0.450000;6.155316e-01
46;0.460000;7.129402e-01
47;0.470000;8.982680e-01
48;0.480000;1.090316e+00
49;0.490000;1.001743e+00
50;0.500000;9.633835e-01
51;0.510000;7.020287e-01
52;0.520000;1.122354e+00
53;0.530000;8.454049e-01
54;0.540000;1.219619e+00
55;0.550000;1.114840e+00
56;0.560000;1.252341e+00
57;0.570000;1.245434e+00
58;0.580000;1.060377e+00
59;0.590000;1.233539e+00
60;0.600000;9.926274e-01
61;0.610000;9.653283e-01
62;0.620000;9.067566e-01
63;0.630000;8.114924e-01
64;0.640000;9.343278e-01
65;0.650000;9.318793e-01
66;0.660000;1.099955e+00
67;0.670000;9.802050e-01
68;0.680000;8.719645e-01
69;0.690000;8.100775e-01
70;0.700000;7.050930e-01
71;0.710000;5.335822e-01
72;0.720000;5.539361e-01
73;0.730000;1.046664e+00
74;0.740000;1.576856e+00
75;0.750000;1.783510e+00
