frameIndex;frameTime;pcm_loudness_sma
0;0.000000;3.497638e-01
1;0.010000;4.351167e-01
2;0.020000;6.506276e-01
3;0.030000;5.623846e-01
4;0.040000;5.732920e-01
5;0.050000;4.011439e-01
6;0.060000;5.427580e-01
7;0.070000;6.721674e-01
8;0.080000;1.143244e+00
9;0.090000;1.446163e+00
10;0.100000;1.490352e+00
11;0.110000;1.256868e+00
12;0.120000;1.056374e+00
13;0.130000;7.330073e-01
14;0.140000;5.519161e-01
15;0.150000;4.848703e-01
16;0.160000;6.602553e-01
17;0.170000;6.659018e-01
18;0.180000;7.398927e-01
19;0.190000;9.269972e-01
20;0.200000;1.264677e+00
21;0.210000;1.260649e+00
22;0.220000;1.307661e+00
23;0.230000;1.191023e+00
24;0.240000;1.892615e+00
25;0.250000;1.656363e+00
26;0.260000;1.760409e+00
27;0.270000;8.913334e-01
28;0.280000;1.110311e+00
29;0.290000;7.002752e-01
30;0.300000;7.872114e-01
31;0.310000;4.271656e-01
32;0.320000;4.820357e-01
33;0.330000;5.754219e-01
34;0.340000;6.501858e-01
35;0.350000;5.962165e-01
36;0.360000;4.641905e-01
37;0.370000;5.545910e-01
38;0.380000;6.092681e-01
39;0.390000;6.709525e-01
40;0.400000;4.336341e-01
41;0.410000;4.877838e-01
42;0.420000;7.455623e-01
43;0.430000;1.101235e+00
44;0.440000;1.676714e+00
45;0.450000;1.941190e+00
46;0.460000;2.154810e+00
47;0.470000;1.928661e+00
48;0.480000;1.668216e+00
49;0.490000;1.658166e+00
50;0.500000;1.484465e+00
51;0.510000;1.566079e+00
52;0.520000;1.435136e+00
53;0.530000;1.444580e+00
54;0.540000;1.486969e+00
55;0.550000;1.635161e+00
56;0.560000;1.546649e+00
57;0.570000;1.100392e+00
58;0.580000;7.375813e-01
59;0.590000;5.706497e-01
60;0.600000;7.469543e-01
61;0.610000;7.078000e-01
62;0.620000;7.729363e-01
63;0.630000;6.532666e-01
64;0.640000;8.366137e-01
65;0.650000;8.668032e-01
66;0.660000;9.585736e-01
67;0.670000;1.023894e+00
68;0.680000;1.153114e+00
69;0.690000;1.299199e+00
70;0.700000;1.067554e+00
71;0.710000;1.302650e+00
72;0.720000;1.008335e+00
73;0.730000;1.360184e+00
74;0.740000;1.604455e+00
75;0.750000;2.123785e+00
76;0.760000;1.760586e+00
77;0.770000;1.399958e+00
78;0.780000;7.350548e-01
79;0.790000;8.280792e-01
80;0.800000;5.235969e-01
81;0.810000;9.703187e-01
82;0.820000;1.213939e+00
83;0.830000;1.342423e+00
84;0.840000;1.886578e+00
85;0.850000;2.180634e+00
86;0.860000;2.317993e+00
87;0.870000;2.056025e+00
88;0.880000;1.545587e+00
89;0.890000;1.220926e+00
90;0.900000;6.202626e-01
91;0.910000;7.277370e-01
92;0.920000;7.267087e-01
93;0.930000;7.670808e-01
94;0.940000;6.118748e-01
95;0.950000;7.201114e-01
96;0.960000;1.095978e+00
97;0.970000;9.866591e-01
98;0.980000;9.866591e-01
99;0.990000;9.802967e-01
100;1.000000;1.108930e+00
101;1.010000;1.098581e+00
102;1.020000;8.817121e-01
103;1.030000;1.156741e+00
104;1.040000;1.166096e+00
105;1.050000;1.117572e+00
106;1.060000;9.461067e-01
107;1.070000;9.555122e-01
108;1.080000;7.996257e-01
109;1.090000;4.201869e-01
110;1.100000;2.318430e-01
111;1.110000;2.302530e-01
112;1.120000;4.565165e-01
113;1.130000;6.281349e-01
