frameIndex;frameTime;pcm_loudness_sma
0;0.000000;4.982184e-01
1;0.010000;3.289878e-01
2;0.020000;1.244048e-01
3;0.030000;1.181670e-01
4;0.040000;3.174714e-01
5;0.050000;6.210265e-01
6;0.060000;1.455373e+00
7;0.070000;1.599920e+00
8;0.080000;1.603401e+00
9;0.090000;1.005210e+00
10;0.100000;8.026094e-01
11;0.110000;7.993692e-01
12;0.120000;6.219506e-01
13;0.130000;6.701124e-01
14;0.140000;4.222772e-01
15;0.150000;4.599309e-01
16;0.160000;4.095716e-01
17;0.170000;4.158196e-01
18;0.180000;5.396844e-01
19;0.190000;4.688014e-01
20;0.200000;7.657857e-01
21;0.210000;7.572471e-01
22;0.220000;7.177454e-01
23;0.230000;4.243580e-01
24;0.240000;3.498421e-01
25;0.250000;4.245441e-01
26;0.260000;5.132774e-01
27;0.270000;3.682562e-01
28;0.280000;4.061364e-01
29;0.290000;4.552554e-01
30;0.300000;7.071545e-01
31;0.310000;8.532457e-01
32;0.320000;9.434065e-01
33;0.330000;7.560293e-01
34;0.340000;4.579663e-01
35;0.350000;4.791327e-01
36;0.360000;5.108316e-01
37;0.370000;5.203460e-01
38;0.380000;2.964661e-01
39;0.390000;2.299836e-01
40;0.400000;4.071289e-01
41;0.410000;4.756224e-01
42;0.420000;4.811902e-01
43;0.430000;3.817627e-01
44;0.440000;2.858841e-01
45;0.450000;5.785323e-01
46;0.460000;8.646231e-01
47;0.470000;1.310411e+00
48;0.480000;1.437673e+00
49;0.490000;1.801032e+00
50;0.500000;1.694430e+00
51;0.510000;1.365990e+00
52;0.520000;9.798903e-01
53;0.530000;6.765439e-01
54;0.540000;8.178436e-01
55;0.550000;5.359502e-01
56;0.560000;5.191034e-01
57;0.570000;2.305465e-01
58;0.580000;2.508458e-01
59;0.590000;2.046749e-01
60;0.600000;2.464766e-01
61;0.610000;2.760128e-01
62;0.620000;2.467781e-01
63;0.630000;3.317221e-01
64;0.640000;2.340704e-01
65;0.650000;3.055035e-01
66;0.660000;2.707745e-01
67;0.670000;2.957178e-01
68;0.680000;4.605844e-01
69;0.690000;6.266846e-01
70;0.700000;6.737530e-01
71;0.710000;4.941666e-01
72;0.720000;3.268360e-01
73;0.730000;2.515684e-01
74;0.740000;4.241805e-01
75;0.750000;4.102428e-01
76;0.760000;8.428777e-01
77;0.770000;6.844475e-01
78;0.780000;7.746683e-01
79;0.790000;4.046856e-01
80;0.800000;3.913995e-01
81;0.810000;2.620028e-01
82;0.820000;2.550044e-01
83;0.830000;3.137290e-01
84;0.840000;4.385740e-01
85;0.850000;4.560327e-01
86;0.860000;3.355179e-01
87;0.870000;2.757084e-01
88;0.880000;2.324943e-01
89;0.890000;2.766337e-01
90;0.900000;1.823428e-01
91;0.910000;9.811891e-02
92;0.920000;1.790255e-01
93;0.930000;2.163588e-01
94;0.940000;2.322959e-01
95;0.950000;1.057288e-01
96;0.960000;6.647129e-02
97;0.970000;6.647129e-02
98;0.980000;6.034296e-02
99;0.990000;4.522535e-02
100;1.000000;3.229099e-02
101;1.010000;4.541479e-02
102;1.020000;7.500821e-02
103;1.030000;3.761771e-01
104;1.040000;1.142364e+00
105;1.050000;1.707190e+00
106;1.060000;2.149117e+00
107;1.070000;2.025853e+00
108;1.080000;1.749974e+00
109;1.090000;1.568223e+00
110;1.100000;1.565708e+00
111;1.110000;1.526754e+00
112;1.120000;1.332268e+00
113;1.130000;1.048807e+00
114;1.140000;8.671421e-01
115;1.150000;7.743673e-01
116;1.160000;5.412310e-01
117;1.170000;5.419770e-01
118;1.180000;4.283865e-01
119;1.190000;5.831060e-01
120;1.200000;6.338714e-01
121;1.210000;9.216736e-01
122;1.220000;1.112591e+00
123;1.230000;1.795732e+00
124;1.240000;2.123817e+00
125;1.250000;2.504611e+00
126;1.260000;2.662315e+00
127;1.270000;2.757733e+00
128;1.280000;2.071083e+00
129;1.290000;2.049736e+00
130;1.300000;1.533277e+00
131;1.310000;1.913356e+00
132;1.320000;1.389068e+00
133;1.330000;1.612571e+00
134;1.340000;1.281415e+00
135;1.350000;8.830674e-01
136;1.360000;3.566459e-01
137;1.370000;1.568275e-01
138;1.380000;1.591037e-01
139;1.390000;1.302861e-01
140;1.400000;1.435408e-01
141;1.410000;1.435408e-01
142;1.420000;2.325344e-01
143;1.430000;2.819985e-01
144;1.440000;3.172661e-01
145;1.450000;4.223064e-01
146;1.460000;4.306321e-01
147;1.470000;4.971838e-01
148;1.480000;4.198295e-01
149;1.490000;3.982221e-01
150;1.500000;4.269745e-01
151;1.510000;3.997490e-01
152;1.520000;3.503120e-01
153;1.530000;2.960640e-01
154;1.540000;2.066098e-01
155;1.550000;4.475596e-01
156;1.560000;4.813364e-01
157;1.570000;5.964019e-01
158;1.580000;4.738503e-01
159;1.590000;3.229870e-01
160;1.600000;1.898490e-01
161;1.610000;1.044989e-01
162;1.620000;2.073281e-01
163;1.630000;3.202935e-01
164;1.640000;3.697028e-01
165;1.650000;4.160654e-01
166;1.660000;4.327681e-01
167;1.670000;3.682676e-01
168;1.680000;3.145816e-01
169;1.690000;2.201301e-01
170;1.700000;1.763545e-01
171;1.710000;8.084878e-02
172;1.720000;1.005452e-01
173;1.730000;1.813725e-01
174;1.740000;2.669331e-01
175;1.750000;8.282110e-01
176;1.760000;8.183025e-01
177;1.770000;1.266896e+00
178;1.780000;1.733071e+00
179;1.790000;2.189496e+00
180;1.800000;2.572750e+00
181;1.810000;1.886480e+00
182;1.820000;1.937849e+00
183;1.830000;1.175890e+00
184;1.840000;1.092046e+00
185;1.850000;1.040847e+00
186;1.860000;1.364166e+00
187;1.870000;1.565832e+00
188;1.880000;1.743341e+00
189;1.890000;1.822496e+00
190;1.900000;1.406903e+00
191;1.910000;1.106485e+00
192;1.920000;9.815607e-01
193;1.930000;1.071849e+00
194;1.940000;8.797216e-01
195;1.950000;7.127786e-01
196;1.960000;1.271465e+00
197;1.970000;1.392656e+00
198;1.980000;2.020041e+00
199;1.990000;1.876862e+00
200;2.000000;1.671982e+00
201;2.010000;8.818319e-01
202;2.020000;3.583761e-01
203;2.030000;3.683156e-01
204;2.040000;3.136761e-01
205;2.050000;2.451559e-01
206;2.060000;1.155290e-01
207;2.070000;1.247481e-01
208;2.080000;4.705551e-01
209;2.090000;8.866553e-01
210;2.100000;1.439353e+00
211;2.110000;1.444355e+00
212;2.120000;1.844635e+00
213;2.130000;1.896025e+00
214;2.140000;1.610162e+00
215;2.150000;1.068535e+00
216;2.160000;4.926477e-01
217;2.170000;6.282722e-01
218;2.180000;6.168279e-01
219;2.190000;1.232522e+00
220;2.200000;1.410455e+00
221;2.210000;1.421264e+00
222;2.220000;8.677554e-01
223;2.230000;7.886441e-01
224;2.240000;6.233508e-01
225;2.250000;6.229765e-01
226;2.260000;5.521795e-01
227;2.270000;9.184487e-01
228;2.280000;8.889363e-01
229;2.290000;6.735241e-01
230;2.300000;3.094312e-01
231;2.310000;3.468729e-01
232;2.320000;4.114182e-01
233;2.330000;3.482108e-01
234;2.340000;2.085665e-01
235;2.350000;1.081797e-01
236;2.360000;5.025657e-02
237;2.370000;2.956428e-02
238;2.380000;4.362285e-02
239;2.390000;4.465274e-02
240;2.400000;4.010147e-02
241;2.410000;3.749428e-02
242;2.420000;4.031064e-02
243;2.430000;1.004187e-01
244;2.440000;3.580788e-01
245;2.450000;9.320480e-01
246;2.460000;9.852272e-01
247;2.470000;8.474755e-01
248;2.480000;6.868181e-01
249;2.490000;9.627498e-01
250;2.500000;8.454485e-01
251;2.510000;6.762046e-01
252;2.520000;4.834123e-01
253;2.530000;8.211854e-01
254;2.540000;8.647061e-01
255;2.550000;7.999518e-01
256;2.560000;8.175681e-01
257;2.570000;9.354982e-01
258;2.580000;1.194506e+00
259;2.590000;1.107522e+00
260;2.600000;6.858104e-01
261;2.610000;5.044492e-01
262;2.620000;3.698503e-01
263;2.630000;6.507865e-01
264;2.640000;5.345566e-01
265;2.650000;4.253806e-01
266;2.660000;2.127029e-01
267;2.670000;2.008356e-01
268;2.680000;2.061822e-01
269;2.690000;1.988052e-01
270;2.700000;2.950625e-01
271;2.710000;3.223228e-01
272;2.720000;8.043723e-01
273;2.730000;8.472590e-01
274;2.740000;1.092974e+00
275;2.750000;1.117825e+00
276;2.760000;1.230502e+00
277;2.770000;1.435149e+00
278;2.780000;1.003211e+00
279;2.790000;1.338861e+00
280;2.800000;1.259436e+00
281;2.810000;1.294567e+00
282;2.820000;1.160915e+00
283;2.830000;8.412655e-01
284;2.840000;7.104573e-01
285;2.850000;2.331444e-01
286;2.860000;1.683279e-01
287;2.870000;1.688079e-01
288;2.880000;1.318197e-01
289;2.890000;1.058685e-01
290;2.900000;2.296906e-01
291;2.910000;3.408334e-01
292;2.920000;4.608230e-01
293;2.930000;5.498999e-01
294;2.940000;6.072112e-01
295;2.950000;5.630280e-01
296;2.960000;4.682350e-01
297;2.970000;4.980463e-01
298;2.980000;1.224485e+00
299;2.990000;1.318147e+00
300;3.000000;1.541314e+00
301;3.010000;1.580523e+00
302;3.020000;1.652924e+00
303;3.030000;1.396599e+00
304;3.040000;7.589408e-01
