frameIndex;frameTime;pcm_loudness_sma
0;0.000000;8.936449e-01
1;0.010000;6.878929e-01
2;0.020000;5.322542e-01
3;0.030000;3.887464e-01
4;0.040000;5.835642e-01
5;0.050000;8.708293e-01
6;0.060000;9.697163e-01
7;0.070000;8.927377e-01
8;0.080000;7.808108e-01
9;0.090000;9.303837e-01
10;0.100000;9.889111e-01
11;0.110000;1.130242e+00
12;0.120000;1.034580e+00
13;0.130000;9.112914e-01
14;0.140000;6.615694e-01
15;0.150000;6.557050e-01
16;0.160000;7.195323e-01
17;0.170000;8.662379e-01
18;0.180000;1.036472e+00
19;0.190000;1.482708e+00
20;0.200000;1.898561e+00
21;0.210000;1.537551e+00
22;0.220000;1.382554e+00
23;0.230000;1.180137e+00
24;0.240000;1.723283e+00
25;0.250000;1.530600e+00
26;0.260000;1.427921e+00
27;0.270000;1.127302e+00
28;0.280000;9.579412e-01
29;0.290000;9.926251e-01
30;0.300000;1.119773e+00
31;0.310000;1.476927e+00
32;0.320000;1.502091e+00
33;0.330000;1.411298e+00
34;0.340000;1.363770e+00
35;0.350000;1.010646e+00
36;0.360000;7.936427e-01
37;0.370000;8.749390e-01
38;0.380000;1.244101e+00
39;0.390000;1.712348e+00
40;0.400000;1.755291e+00
41;0.410000;1.559388e+00
42;0.420000;1.376618e+00
43;0.430000;1.323099e+00
44;0.440000;1.430957e+00
45;0.450000;1.751489e+00
46;0.460000;1.383171e+00
47;0.470000;1.125153e+00
48;0.480000;8.040347e-01
49;0.490000;9.376602e-01
50;0.500000;1.364849e+00
51;0.510000;1.201573e+00
52;0.520000;1.246579e+00
53;0.530000;1.048595e+00
54;0.540000;1.096356e+00
55;0.550000;9.260382e-01
56;0.560000;8.346934e-01
57;0.570000;8.562996e-01
58;0.580000;1.238920e+00
59;0.590000;1.090832e+00
60;0.600000;8.320147e-01
61;0.610000;5.302756e-01
62;0.620000;6.395455e-01
63;0.630000;7.752104e-01
64;0.640000;7.039922e-01
65;0.650000;7.038673e-01
66;0.660000;6.749687e-01
67;0.670000;8.011260e-01
68;0.680000;8.437431e-01
69;0.690000;7.533605e-01
70;0.700000;1.062556e+00
71;0.710000;1.105863e+00
72;0.720000;1.185720e+00
73;0.730000;7.636421e-01
74;0.740000;7.120309e-01
75;0.750000;8.288713e-01
76;0.760000;1.024003e+00
77;0.770000;1.147564e+00
78;0.780000;9.995444e-01
79;0.790000;9.892133e-01
80;0.800000;8.663499e-01
81;0.810000;7.448039e-01
82;0.820000;6.159399e-01
83;0.830000;6.392177e-01
84;0.840000;6.924703e-01
85;0.850000;8.378187e-01
86;0.860000;8.919453e-01
87;0.870000;1.072566e+00
88;0.880000;1.100507e+00
89;0.890000;1.111451e+00
90;0.900000;1.020635e+00
91;0.910000;9.904731e-01
92;0.920000;7.141666e-01
93;0.930000;7.644898e-01
94;0.940000;4.123574e-01
95;0.950000;5.232620e-01
96;0.960000;6.023440e-01
97;0.970000;6.339067e-01
98;0.980000;7.236926e-01
99;0.990000;6.819267e-01
100;1.000000;8.337521e-01
101;1.010000;6.274268e-01
102;1.020000;7.014618e-01
103;1.030000;7.259264e-01
104;1.040000;8.988941e-01
105;1.050000;1.245700e+00
106;1.060000;1.321837e+00
107;1.070000;1.447516e+00
108;1.080000;1.385669e+00
109;1.090000;1.187458e+00
110;1.100000;9.496123e-01
111;1.110000;7.485406e-01
112;1.120000;1.160648e+00
113;1.130000;1.482654e+00
114;1.140000;1.554531e+00
115;1.150000;1.464917e+00
116;1.160000;1.104245e+00
117;1.170000;9.007514e-01
118;1.180000;9.782739e-01
119;1.190000;1.031933e+00
120;1.200000;1.183259e+00
121;1.210000;9.172348e-01
122;1.220000;1.369656e+00
123;1.230000;1.863285e+00
124;1.240000;1.839348e+00
125;1.250000;1.682358e+00
126;1.260000;1.433399e+00
127;1.270000;1.408985e+00
128;1.280000;1.409073e+00
129;1.290000;9.584083e-01
130;1.300000;9.906359e-01
131;1.310000;6.855705e-01
132;1.320000;5.720735e-01
133;1.330000;6.184540e-01
134;1.340000;6.467588e-01
135;1.350000;7.463467e-01
136;1.360000;7.333076e-01
137;1.370000;8.233272e-01
138;1.380000;9.578500e-01
139;1.390000;9.815242e-01
140;1.400000;1.053607e+00
141;1.410000;8.176110e-01
142;1.420000;5.424206e-01
143;1.430000;5.098117e-01
144;1.440000;4.749179e-01
145;1.450000;7.718664e-01
146;1.460000;8.627632e-01
147;1.470000;1.318448e+00
148;1.480000;1.129402e+00
149;1.490000;9.349757e-01
150;1.500000;7.636056e-01
151;1.510000;9.508364e-01
152;1.520000;1.026115e+00
153;1.530000;9.929473e-01
154;1.540000;8.083281e-01
155;1.550000;8.659657e-01
156;1.560000;1.026887e+00
157;1.570000;1.090211e+00
158;1.580000;8.903834e-01
159;1.590000;5.293043e-01
160;1.600000;5.921308e-01
161;1.610000;1.371762e+00
162;1.620000;1.647863e+00
163;1.630000;1.842275e+00
164;1.640000;1.373124e+00
165;1.650000;1.078543e+00
166;1.660000;1.032380e+00
167;1.670000;8.401702e-01
168;1.680000;1.215556e+00
169;1.690000;8.333212e-01
170;1.700000;8.392310e-01
171;1.710000;6.336740e-01
172;1.720000;7.315282e-01
173;1.730000;6.576712e-01
174;1.740000;5.743830e-01
175;1.750000;6.549453e-01
176;1.760000;7.145675e-01
177;1.770000;5.765891e-01
178;1.780000;6.584891e-01
179;1.790000;6.315115e-01
180;1.800000;8.660504e-01
181;1.810000;1.027015e+00
182;1.820000;1.194980e+00
183;1.830000;1.526065e+00
184;1.840000;1.965749e+00
185;1.850000;2.376422e+00
186;1.860000;1.968273e+00
187;1.870000;1.535227e+00
188;1.880000;1.470123e+00
189;1.890000;1.361666e+00
