frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.981010e-01
1;0.010000;2.015588e-01
2;0.020000;1.447494e-01
3;0.030000;1.499780e-01
4;0.040000;1.268598e-01
5;0.050000;1.480674e-01
6;0.060000;1.908572e-01
7;0.070000;1.905087e-01
8;0.080000;1.917550e-01
9;0.090000;1.612408e-01
10;0.100000;2.503514e-01
11;0.110000;5.552056e-01
12;0.120000;6.189541e-01
13;0.130000;8.746187e-01
14;0.140000;5.227870e-01
15;0.150000;7.209284e-01
16;0.160000;7.164041e-01
17;0.170000;9.023113e-01
18;0.180000;8.854858e-01
19;0.190000;8.020062e-01
20;0.200000;8.544859e-01
21;0.210000;7.203977e-01
22;0.220000;5.156847e-01
23;0.230000;4.095143e-01
24;0.240000;5.548053e-01
25;0.250000;4.627888e-01
26;0.260000;5.714241e-01
27;0.270000;5.733060e-01
28;0.280000;7.456172e-01
29;0.290000;1.052978e+00
30;0.300000;1.155298e+00
31;0.310000;1.791541e+00
32;0.320000;1.476292e+00
33;0.330000;1.627060e+00
34;0.340000;1.412865e+00
35;0.350000;1.611889e+00
36;0.360000;1.305681e+00
37;0.370000;1.010213e+00
38;0.380000;8.749014e-01
39;0.390000;7.885186e-01
40;0.400000;4.797132e-01
41;0.410000;3.530908e-01
42;0.420000;2.624038e-01
43;0.430000;4.164290e-01
44;0.440000;4.402193e-01
45;0.450000;4.740140e-01
46;0.460000;5.010452e-01
47;0.470000;5.360052e-01
48;0.480000;7.438990e-01
49;0.490000;8.686433e-01
50;0.500000;7.291057e-01
51;0.510000;6.432400e-01
52;0.520000;4.081939e-01
53;0.530000;5.568781e-01
54;0.540000;6.250678e-01
55;0.550000;7.695667e-01
56;0.560000;8.270305e-01
57;0.570000;8.309482e-01
58;0.580000;9.523456e-01
59;0.590000;1.224410e+00
60;0.600000;1.230658e+00
61;0.610000;1.234050e+00
62;0.620000;1.330083e+00
63;0.630000;1.632715e+00
64;0.640000;1.668594e+00
65;0.650000;1.185283e+00
66;0.660000;1.088947e+00
67;0.670000;1.417119e+00
68;0.680000;1.490554e+00
69;0.690000;1.133679e+00
70;0.700000;5.014961e-01
71;0.710000;6.522155e-01
72;0.720000;1.036969e+00
73;0.730000;1.117417e+00
74;0.740000;1.109142e+00
75;0.750000;1.058994e+00
76;0.760000;1.166441e+00
77;0.770000;1.157733e+00
78;0.780000;1.035331e+00
79;0.790000;8.884472e-01
80;0.800000;6.513124e-01
81;0.810000;4.144660e-01
82;0.820000;3.651389e-01
83;0.830000;2.880866e-01
84;0.840000;1.660020e-01
85;0.850000;1.116600e-01
86;0.860000;7.183429e-02
87;0.870000;2.069999e-01
88;0.880000;3.047982e-01
89;0.890000;5.529905e-01
90;0.900000;5.803568e-01
91;0.910000;7.451005e-01
92;0.920000;5.508742e-01
93;0.930000;1.221614e+00
94;0.940000;1.361146e+00
95;0.950000;1.529684e+00
96;0.960000;9.426816e-01
97;0.970000;7.777084e-01
98;0.980000;6.414883e-01
99;0.990000;4.839024e-01
100;1.000000;2.280798e-01
101;1.010000;2.417180e-01
102;1.020000;3.455871e-01
103;1.030000;3.716340e-01
104;1.040000;3.766748e-01
105;1.050000;4.012560e-01
106;1.060000;5.454497e-01
107;1.070000;7.780994e-01
108;1.080000;6.839206e-01
109;1.090000;9.569280e-01
110;1.100000;1.091741e+00
111;1.110000;1.423209e+00
112;1.120000;1.223284e+00
113;1.130000;1.240718e+00
114;1.140000;1.256009e+00
115;1.150000;1.058501e+00
116;1.160000;9.692332e-01
117;1.170000;9.226002e-01
118;1.180000;1.497271e+00
119;1.190000;1.551626e+00
120;1.200000;1.473454e+00
121;1.210000;9.806222e-01
122;1.220000;7.795679e-01
123;1.230000;6.844153e-01
124;1.240000;7.253768e-01
125;1.250000;5.739418e-01
126;1.260000;3.995633e-01
